table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020_all_engineering,field_2020_aerospace_aeronautical_and_astronautical_engineering,field_2020_bioengineering_and_biomedical_engineering,field_2020_chemical_engineering,field_2020_civil_engineering,field_2020_electrical_electronic_and_communications_engineering,field_2020_industrial_and_manufacturing_engineering,field_2020_mechanical_engineering,field_2020_metallurgical_and_materials_engineering,field_2020_engineering_nec_
5438,r207,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,206,"['2,751', '']","['2,696', '']","['2,170', '']","['0', '']","['147', '']","['0', '']","['806', '']","['782', '']","['0', '']","['435', '']","['0', '']","['0', '']"
5438,r208,All institutions -> U. Miami,All institutions,U. Miami,2,207,"['2,658', '']","['2,532', '']","['2,128', '']","['0', '']","['750', '']","['0', '']","['386', '']","['108', '']","['0', '']","['327', '']","['0', '']","['557', '']"
5438,r209,All institutions -> U. Denver,All institutions,U. Denver,2,208,"['1,558', '']","['1,879', '']","['2,109', '']","['0', '']","['547', '']","['0', '']","['242', '']","['901', '']","['0', '']","['0', '']","['419', '']","['0', '']"
5438,r210,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,209,"['1,274', '']","['1,289', '']","['1,968', '']","['0', '']","['332', '']","['159', '']","['859', '']","['0', '']","['0', '']","['0', '']","['0', '']","['618', '']"
5438,r211,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,210,"['0', '']","['789', '']","['1,929', '']","['0', '']","['1,929', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r212,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,211,"['964', '']","['1,187', '']","['1,830', '']","['0', '']","['0', '']","['0', '']","['2', '']","['422', '']","['0', '']","['812', '']","['0', '']","['594', '']"
5438,r213,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,212,"['1,214', '']","['3,286', '']","['1,823', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,823', '']"
5438,r214,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,213,"['2,798', '']","['1,134', '']","['1,761', '']","['0', '']","['165', '']","['0', '']","['84', '']","['0', '']","['372', '']","['212', '']","['0', '']","['928', '']"
5438,r215,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,214,"['844', '']","['1,129', '']","['1,681', '']","['0', '']","['0', '']","['0', '']","['0', '']","['862', '']","['33', '']","['782', '']","['0', '']","['4', '']"
5438,r216,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,215,"['2,590', '']","['1,945', '']","['1,580', '']","['404', '']","['78', '']","['46', '']","['525', '']","['393', '']","['31', '']","['103', '']","['0', '']","['0', '']"
5438,r217,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,216,"['699', '']","['1,029', '']","['1,575', '']","['0', '']","['0', '']","['460', '']","['0', '']","['340', '']","['202', '']","['29', '']","['0', '']","['544', '']"
5438,r218,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,217,"['486', '']","['1,176', '']","['1,549', '']","['772', '']","['405', '']","['0', '']","['372', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r219,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,218,"['721', '']","['708', '']","['1,388', '']","['0', '']","['0', '']","['0', '']","['554', '']","['0', '']","['0', '']","['515', '']","['0', '']","['319', '']"
5438,r220,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,219,"['1,647', '']","['1,520', '']","['1,387', '']","['0', '']","['0', '']","['176', '']","['0', '']","['234', '']","['0', '']","['892', '']","['0', '']","['85', '']"
5438,r221,All institutions -> Villanova U.,All institutions,Villanova U.,2,220,"['1,535', '']","['1,543', '']","['1,375', '']","['0', '']","['0', '']","['315', '']","['335', '']","['560', '']","['0', '']","['165', '']","['0', '']","['0', '']"
5438,r222,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,221,"['1,342', '']","['1,454', '']","['1,360', '']","['0', '']","['0', '']","['0', '']","['7', '']","['63', '']","['0', '']","['1,290', '']","['0', '']","['0', '']"
5438,r223,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,222,"['2,136', '']","['1,566', '']","['1,338', '']","['186', '']","['0', '']","['0', '']","['621', '']","['29', '']","['81', '']","['307', '']","['0', '']","['114', '']"
5438,r224,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,223,"['1,490', '']","['1,453', '']","['1,331', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,331', '']"
5438,r225,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,224,"['1,501', '']","['1,940', '']","['1,312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']","['0', '']","['0', '']","['1,280', '']"
5438,r226,All institutions -> Kent State U.,All institutions,Kent State U.,2,225,"['1,183', '']","['1,860', '']","['1,278', '']","['6', '']","['503', '']","['533', '']","['0', '']","['174', '']","['0', '']","['62', '']","['0', '']","['0', '']"
5438,r227,All institutions -> Baylor U.,All institutions,Baylor U.,2,226,"['1,189', '']","['1,440', '']","['1,271', '']","['82', '']","['188', '']","['56', '']","['0', '']","['658', '']","['0', '']","['287', '']","['0', '']","['0', '']"
5438,r228,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,227,"['1,500', '']","['1,218', '']","['1,269', 'i']","['1,269', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r229,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,228,"['2,806', '']","['2,908', '']","['1,262', '']","['0', '']","['0', '']","['0', '']","['1,039', '']","['190', '']","['0', '']","['0', '']","['0', '']","['33', '']"
5438,r230,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,229,"['1,306', '']","['754', '']","['1,208', '']","['824', '']","['351', '']","['0', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r231,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,230,"['928', '']","['1,453', '']","['1,179', '']","['0', '']","['0', '']","['0', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['1,077', '']"
5438,r232,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,231,"['1,203', '']","['824', '']","['1,142', '']","['0', '']","['0', '']","['0', '']","['24', '']","['543', '']","['0', '']","['575', '']","['0', '']","['0', '']"
5438,r233,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,232,"['751', '']","['728', '']","['1,141', '']","['86', '']","['0', '']","['608', '']","['295', '']","['0', '']","['5', '']","['112', '']","['0', '']","['35', '']"
5438,r234,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,233,"['675', '']","['376', '']","['1,128', '']","['0', '']","['0', '']","['0', '']","['10', '']","['61', '']","['513', '']","['540', '']","['0', '']","['4', '']"
5438,r235,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,234,"['2,236', 'i']","['1,581', 'i']","['1,078', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['233', 'i']","['554', 'i']","['0', 'i']","['291', 'i']","['0', 'i']","['0', 'i']"
5438,r236,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,235,"['667', '']","['919', '']","['1,066', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,066', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r237,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,236,"['74', '']","['512', '']","['1,039', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,039', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r238,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,237,"['1,060', '']","['1,224', '']","['950', '']","['818', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']"
5438,r239,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,238,"['700', '']","['604', '']","['926', '']","['0', '']","['145', '']","['0', '']","['24', '']","['111', '']","['0', '']","['518', '']","['83', '']","['45', '']"
5438,r240,All institutions -> Alfred U.,All institutions,Alfred U.,2,239,"['1,374', '']","['1,459', '']","['887', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['887', '']","['0', '']"
5438,r241,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,240,"['656', '']","['649', '']","['877', '']","['0', '']","['0', '']","['0', '']","['0', '']","['228', '']","['0', '']","['474', '']","['0', '']","['175', '']"
5438,r242,All institutions -> Hampton U.,All institutions,Hampton U.,2,241,"['1,296', '']","['1,049', '']","['866', '']","['10', '']","['0', '']","['35', '']","['0', '']","['821', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r243,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,242,"['398', '']","['683', '']","['859', '']","['489', '']","['6', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r244,All institutions -> Lamar U.,All institutions,Lamar U.,2,243,"['1,012', '']","['442', '']","['838', '']","['0', '']","['0', '']","['632', '']","['22', '']","['27', '']","['16', '']","['141', '']","['0', '']","['0', '']"
5438,r245,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,244,"['87', '']","['61', '']","['834', '']","['790', '']","['0', '']","['0', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r246,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,245,"['642', '']","['688', '']","['806', '']","['0', '']","['0', '']","['0', '']","['299', '']","['390', '']","['0', '']","['117', '']","['0', '']","['0', '']"
5438,r247,All institutions -> Texas State U.,All institutions,Texas State U.,2,246,"['1,066', '']","['623', '']","['746', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['123', '']","['622', '']"
5438,r248,All institutions -> Smith C.,All institutions,Smith C.,2,247,"['477', '']","['463', '']","['725', '']","['0', '']","['320', '']","['0', '']","['370', '']","['0', '']","['0', '']","['16', '']","['0', '']","['19', '']"
5438,r249,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,248,"['208', 'i']","['662', '']","['687', 'i']","['0', 'i']","['0', 'i']","['218', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['469', 'i']"
5438,r250,All institutions -> U. San Diego,All institutions,U. San Diego,2,249,"['756', '']","['633', '']","['686', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['628', '']"
5438,r251,All institutions -> Miami U.,All institutions,Miami U.,2,250,"['281', '']","['361', '']","['667', '']","['0', '']","['0', '']","['187', '']","['0', '']","['454', '']","['0', '']","['26', '']","['0', '']","['0', '']"
5438,r252,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,251,"['1,419', '']","['912', '']","['662', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['662', '']"
5438,r253,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,252,"['226', '']","['562', '']","['644', '']","['0', '']","['0', '']","['0', '']","['210', '']","['60', '']","['0', '']","['85', '']","['0', '']","['289', '']"
5438,r254,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,253,"['429', '']","['526', '']","['639', '']","['0', '']","['242', '']","['293', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['104', '']"
5438,r255,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,254,"['0', '']","['0', '']","['633', '']","['633', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r256,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,255,"['550', '']","['617', '']","['621', '']","['0', '']","['0', '']","['81', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['540', '']"
5438,r257,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,256,"['35', '']","['179', '']","['613', '']","['0', '']","['0', '']","['0', '']","['25', '']","['345', '']","['0', '']","['243', '']","['0', '']","['0', '']"
5438,r258,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,256,"['631', '']","['695', '']","['613', '']","['0', '']","['148', '']","['0', '']","['0', '']","['4', '']","['0', '']","['55', '']","['0', '']","['406', '']"
5438,r259,All institutions -> U. Hartford,All institutions,U. Hartford,2,258,"['42', '']","['791', '']","['605', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['605', '']","['0', '']","['0', '']"
5438,r260,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,259,"['536', '']","['575', '']","['566', '']","['566', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r261,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,260,"['49', '']","['189', '']","['552', '']","['0', '']","['0', '']","['0', '']","['0', '']","['544', '']","['0', '']","['0', '']","['0', '']","['8', '']"
5438,r262,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,261,"['609', '']","['533', '']","['547', '']","['0', '']","['0', '']","['0', '']","['0', '']","['547', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r263,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,262,"['352', '']","['288', '']","['534', '']","['0', '']","['0', '']","['0', '']","['50', '']","['104', '']","['0', '']","['76', '']","['0', '']","['304', '']"
5438,r264,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,263,"['0', '']","['0', '']","['533', '']","['0', '']","['0', '']","['0', '']","['0', '']","['533', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r265,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,264,"['758', '']","['419', '']","['526', '']","['0', '']","['0', '']","['0', '']","['41', '']","['348', '']","['0', '']","['106', '']","['0', '']","['31', '']"
5438,r266,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,265,"['561', '']","['533', '']","['512', 'i']","['0', 'i']","['76', 'i']","['63', 'i']","['74', 'i']","['56', 'i']","['0', 'i']","['130', 'i']","['0', 'i']","['113', 'i']"
5438,r267,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,266,"['534', '']","['477', '']","['500', '']","['0', '']","['0', '']","['44', '']","['2', '']","['0', '']","['54', '']","['0', '']","['0', '']","['400', '']"
5438,r268,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,267,"['ne', '']","['702', '']","['477', '']","['28', '']","['13', '']","['0', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['381', '']"
5438,r269,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,268,"['535', '']","['336', '']","['475', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['475', '']"
5438,r270,All institutions -> Pace U.,All institutions,Pace U.,2,269,"['395', '']","['404', '']","['464', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['464', '']","['0', '']","['0', '']"
5438,r271,All institutions -> Liberty U.,All institutions,Liberty U.,2,270,"['ne', '']","['0', '']","['442', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']","['419', '']","['0', '']"
5438,r272,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,271,"['663', '']","['1,280', '']","['440', '']","['0', '']","['440', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r273,All institutions -> Marshall U.,All institutions,Marshall U.,2,272,"['271', '']","['502', '']","['434', '']","['0', '']","['3', '']","['0', '']","['287', '']","['0', '']","['0', '']","['11', '']","['133', '']","['0', '']"
5438,r274,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,273,"['177', '']","['215', '']","['393', '']","['0', '']","['15', '']","['0', '']","['0', '']","['5', '']","['0', '']","['373', '']","['0', '']","['0', '']"
5438,r275,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,274,"['486', '']","['371', '']","['387', 'i']","['0', 'i']","['99', 'i']","['0', 'i']","['68', 'i']","['220', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r276,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,275,"['422', '']","['697', '']","['372', '']","['0', '']","['0', '']","['0', '']","['0', '']","['268', '']","['0', '']","['104', '']","['0', '']","['0', '']"
5438,r277,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,276,"['267', '']","['475', '']","['366', '']","['0', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['291', '']"
5438,r278,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,277,"['0', '']","['575', '']","['365', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['365', '']"
5438,r279,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,278,"['0', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']","['349', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
5438,r280,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,279,"['579', '']","['442', '']","['353', '']","['0', '']","['0', '']","['0', '']","['85', '']","['0', '']","['268', '']","['0', '']","['0', '']","['0', '']"
5438,r281,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,280,"['277', '']","['408', '']","['337', '']","['0', '']","['75', '']","['0', '']","['37', '']","['75', '']","['0', '']","['75', '']","['75', '']","['0', '']"
5438,r282,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,281,"['531', '']","['484', '']","['335', '']","['0', '']","['0', '']","['0', '']","['0', '']","['98', '']","['237', '']","['0', '']","['0', '']","['0', '']"
5438,r283,"All institutions -> U. Ana G. Mendez, Carolina",All institutions,"U. Ana G. Mendez, Carolina",2,282,"['0', '']","['ne', '']","['314', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['314', '']"
5438,r284,All institutions -> U. North Florida,All institutions,U. North Florida,2,283,"['439', '']","['360', '']","['304', '']","['0', '']","['0', '']","['0', '']","['44', '']","['22', '']","['0', '']","['12', '']","['0', '']","['226', '']"
5438,r285,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,284,"['196', '']","['174', '']","['301', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']","['14', '']","['195', '']","['0', '']","['0', '']"
5438,r286,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,285,"['122', '']","['269', '']","['291', '']","['0', '']","['0', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['245', '']"
5438,r287,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,286,"['717', '']","['506', '']","['288', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['288', '']"
5438,r288,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,287,"['1,093', '']","['411', '']","['276', '']","['0', '']","['276', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r289,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,288,"['117', '']","['37', '']","['270', '']","['0', '']","['270', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r290,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,289,"['425', '']","['111', '']","['255', '']","['28', '']","['0', '']","['0', '']","['0', '']","['154', '']","['0', '']","['53', '']","['0', '']","['20', '']"
5438,r291,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,290,"['392', '']","['344', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['147', '']","['0', '']","['103', '']"
5438,r292,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,291,"['0', 'i']","['0', '']","['249', '']","['0', '']","['0', '']","['133', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82', '']"
5438,r293,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,292,"['334', '']","['222', '']","['246', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['15', '']","['174', '']","['0', '']","['55', '']"
5438,r294,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,293,"['80', '']","['174', '']","['244', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['95', '']","['0', '']","['149', '']"
5438,r295,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,294,"['611', '']","['475', '']","['240', '']","['0', '']","['0', '']","['0', '']","['182', '']","['22', '']","['35', '']","['0', '']","['0', '']","['1', '']"
5438,r296,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,294,"['207', 'i']","['230', 'i']","['240', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['158', 'i']","['0', 'i']","['82', 'i']","['0', 'i']","['0', 'i']"
5438,r297,All institutions -> U. New Haven,All institutions,U. New Haven,2,296,"['557', '']","['485', '']","['238', '']","['11', '']","['0', '']","['0', '']","['80', '']","['0', '']","['113', '']","['34', '']","['0', '']","['0', '']"
5438,r298,All institutions -> Benedict C.,All institutions,Benedict C.,2,297,"['364', '']","['246', '']","['237', '']","['0', '']","['0', '']","['0', '']","['0', '']","['237', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r299,All institutions -> Oakland U.,All institutions,Oakland U.,2,298,"['1,076', '']","['720', '']","['233', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']","['162', '']","['0', '']","['0', '']"
5438,r300,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,299,"['386', '']","['210', '']","['227', '']","['0', '']","['0', '']","['0', '']","['176', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']"
5438,r301,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,300,"['190', 'i']","['208', 'i']","['215', 'i']","['0', 'i']","['215', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5438,r302,All institutions -> Bradley U.,All institutions,Bradley U.,2,301,"['180', '']","['236', '']","['214', '']","['0', '']","['0', '']","['0', '']","['135', '']","['10', '']","['0', '']","['49', '']","['0', '']","['20', '']"
5438,r303,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,302,"['240', '']","['165', '']","['210', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['118', '']","['0', '']","['0', '']","['92', '']"
5438,r304,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,303,"['49', '']","['148', '']","['208', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['208', '']"
5438,r305,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,304,"['158', '']","['272', 'i']","['203', '']","['0', '']","['0', '']","['0', '']","['91', '']","['0', '']","['86', '']","['0', '']","['0', '']","['26', '']"
5438,r306,All institutions -> U. West Florida,All institutions,U. West Florida,2,305,"['0', '']","['0', '']","['196', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['185', '']","['0', '']","['11', '']"
5438,r307,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,306,"['93', '']","['160', '']","['194', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['141', '']","['0', '']","['52', '']"
5438,r308,All institutions -> James Madison U.,All institutions,James Madison U.,2,307,"['56', '']","['181', '']","['186', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']","['44', '']","['0', '']","['0', '']","['35', '']"
5438,r309,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,308,"['386', '']","['392', '']","['180', '']","['0', '']","['0', '']","['0', '']","['8', '']","['60', '']","['0', '']","['54', '']","['58', '']","['0', '']"
5438,r310,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,308,"['199', '']","['319', '']","['180', '']","['0', '']","['0', '']","['0', '']","['60', '']","['5', '']","['115', '']","['0', '']","['0', '']","['0', '']"
5438,r311,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,310,"['340', '']","['440', '']","['175', '']","['6', 'i']","['7', 'i']","['14', 'i']","['58', 'i']","['16', 'i']","['0', 'i']","['31', 'i']","['13', 'i']","['30', 'i']"
5438,r312,All institutions -> Claflin U.,All institutions,Claflin U.,2,311,"['42', '']","['144', '']","['170', '']","['1', '']","['43', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['122', '']","['0', '']"
5438,r313,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,311,"['ne', '']","['167', '']","['170', '']","['0', '']","['0', '']","['77', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r314,All institutions -> Central State U.,All institutions,Central State U.,2,313,"['100', '']","['340', '']","['166', '']","['0', '']","['0', '']","['0', '']","['154', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
5438,r315,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,314,"['ne', '']","['283', '']","['159', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['41', '']","['114', '']","['0', '']"
5438,r316,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,314,"['95', 'i']","['147', 'i']","['159', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['79', 'i']","['0', 'i']","['41', 'i']","['0', 'i']","['39', 'i']"
5438,r317,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,316,"['249', '']","['259', '']","['158', '']","['0', '']","['110', '']","['48', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r318,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,317,"['4', '']","['16', '']","['153', '']","['0', '']","['0', '']","['0', '']","['153', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r319,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,318,"['208', '']","['179', '']","['146', '']","['0', '']","['146', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5438,r320,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,319,"['142', '']","['180', '']","['144', '']","['0', '']","['0', '']","['0', '']","['144', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
