table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021_all_engineering,field_2021_aerospace_aeronautical_and_astronautical_engineering,field_2021_bioengineering_and_biomedical_engineering,field_2021_chemical_engineering,field_2021_civil_engineering,field_2021_electrical_electronic_and_communications_engineering,field_2021_industrial_and_manufacturing_engineering,field_2021_mechanical_engineering,field_2021_metallurgical_and_materials_engineering,field_2021_engineering_nec_
8003,r206,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,205,"['1,961', '']","['2,925', '']","['2,680', '']","['0', '']","['1,176', '']","['0', '']","['11', '']","['772', '']","['0', '']","['721', '']","['0', '']","['0', '']"
8003,r207,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,206,"['1,566', '']","['1,338', '']","['2,636', '']","['1,241', '']","['14', '']","['0', '']","['398', '']","['166', '']","['14', '']","['295', '']","['0', '']","['508', '']"
8003,r208,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,207,"['1,216', '']","['2,277', '']","['2,574', '']","['0', '']","['0', '']","['44', '']","['570', '']","['385', '']","['0', '']","['44', '']","['0', '']","['1,531', '']"
8003,r209,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,208,"['2,696', '']","['2,170', '']","['2,434', '']","['0', '']","['254', '']","['0', '']","['709', '']","['914', '']","['0', '']","['557', '']","['0', '']","['0', '']"
8003,r210,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,209,"['1,520', '']","['1,387', '']","['2,410', '']","['0', '']","['0', '']","['110', '']","['0', '']","['362', '']","['0', '']","['1,822', '']","['0', '']","['116', '']"
8003,r211,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,210,"['2,020', '']","['2,800', '']","['2,340', '']","['979', '']","['0', '']","['0', '']","['213', '']","['94', '']","['0', '']","['131', '']","['0', '']","['923', '']"
8003,r212,All institutions -> U. Memphis,All institutions,U. Memphis,2,211,"['2,489', '']","['2,513', '']","['2,275', '']","['9', '']","['699', '']","['0', '']","['984', '']","['153', '']","['0', '']","['219', '']","['92', '']","['119', '']"
8003,r213,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,212,"['1,454', '']","['1,360', '']","['2,185', '']","['0', '']","['0', '']","['0', '']","['0', '']","['171', '']","['0', '']","['2,014', '']","['0', '']","['0', '']"
8003,r214,All institutions -> Villanova U.,All institutions,Villanova U.,2,213,"['1,543', '']","['1,375', '']","['2,122', '']","['0', '']","['0', '']","['159', '']","['832', '']","['463', '']","['0', '']","['668', '']","['0', '']","['0', '']"
8003,r215,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,214,"['1,203', '']","['2,491', '']","['2,022', '']","['0', '']","['0', '']","['0', '']","['19', '']","['13', '']","['0', '']","['58', '']","['0', '']","['1,932', '']"
8003,r216,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,215,"['3,286', '']","['1,823', '']","['1,970', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,959', '']"
8003,r217,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,216,"['1,129', '']","['1,681', '']","['1,907', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,127', '']","['72', '']","['708', '']","['0', '']","['0', '']"
8003,r218,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,217,"['222', '']","['246', '']","['1,856', '']","['0', '']","['0', '']","['0', '']","['0', '']","['62', '']","['1,311', '']","['308', '']","['0', '']","['175', '']"
8003,r219,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,218,"['1,289', '']","['1,968', '']","['1,845', '']","['0', '']","['0', '']","['134', '']","['1,053', '']","['0', '']","['0', '']","['0', '']","['0', '']","['658', '']"
8003,r220,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,219,"['2,908', '']","['1,262', '']","['1,817', '']","['0', '']","['0', '']","['0', '']","['948', '']","['770', '']","['0', '']","['0', '']","['0', '']","['99', '']"
8003,r221,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,220,"['797', '']","['2,408', '']","['1,680', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,680', '']"
8003,r222,All institutions -> Marshall U.,All institutions,Marshall U.,2,221,"['502', '']","['434', '']","['1,671', '']","['0', '']","['3', '']","['0', '']","['1,649', '']","['0', '']","['0', '']","['9', '']","['10', '']","['0', '']"
8003,r223,All institutions -> Baylor U.,All institutions,Baylor U.,2,222,"['1,440', '']","['1,271', '']","['1,598', '']","['87', '']","['178', '']","['0', '']","['0', '']","['897', '']","['0', '']","['436', '']","['0', '']","['0', '']"
8003,r224,All institutions -> Texas State U.,All institutions,Texas State U.,2,223,"['623', '']","['746', '']","['1,537', '']","['23', '']","['0', '']","['0', '']","['143', '']","['250', '']","['0', '']","['99', '']","['172', '']","['850', '']"
8003,r225,"All institutions -> SUNY, U. Albany",All institutions,"SUNY, U. Albany",2,224,"['512', '']","['1,039', '']","['1,393', '']","['0', '']","['0', '']","['0', '']","['0', '']","['949', '']","['0', '']","['0', '']","['0', '']","['444', '']"
8003,r226,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,225,"['475', '']","['366', '']","['1,376', '']","['0', '']","['0', '']","['0', '']","['189', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,187', '']"
8003,r227,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,226,"['1,453', '']","['1,331', '']","['1,322', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,322', '']"
8003,r228,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,227,"['2,667', '']","['2,818', '']","['1,261', '']","['0', '']","['0', '']","['0', '']","['881', '']","['41', '']","['0', '']","['339', '']","['0', '']","['0', '']"
8003,r229,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,228,"['1,581', 'i']","['1,078', 'i']","['1,204', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['203', 'i']","['496', 'i']","['81', 'i']","['297', 'i']","['127', 'i']","['0', 'i']"
8003,r230,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,229,"['na', '']","['na', '']","['1,189', '']","['0', '']","['1,189', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r231,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,230,"['1,176', '']","['1,549', '']","['1,183', '']","['0', '']","['267', '']","['0', '']","['442', '']","['0', '']","['0', '']","['474', '']","['0', '']","['0', '']"
8003,r232,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,231,"['37', '']","['270', '']","['1,152', '']","['0', '']","['1,152', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r233,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,232,"['1,940', '']","['1,312', '']","['1,081', '']","['0', '']","['0', '']","['0', '']","['0', '']","['174', '']","['0', '']","['0', '']","['0', '']","['907', '']"
8003,r234,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,233,"['604', '']","['926', '']","['1,069', '']","['4', '']","['137', '']","['0', '']","['0', '']","['5', '']","['0', '']","['817', '']","['43', '']","['63', '']"
8003,r235,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,234,"['688', '']","['806', '']","['1,067', '']","['0', '']","['0', '']","['0', '']","['543', '']","['34', '']","['0', '']","['490', '']","['0', '']","['0', '']"
8003,r236,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,235,"['728', '']","['1,141', '']","['1,040', '']","['177', '']","['4', '']","['252', '']","['392', '']","['0', '']","['15', '']","['88', '']","['0', '']","['112', '']"
8003,r237,All institutions -> U. Denver,All institutions,U. Denver,2,236,"['1,879', '']","['2,109', '']","['1,037', '']","['0', '']","['461', '']","['0', '']","['0', '']","['249', '']","['0', '']","['0', '']","['327', '']","['0', '']"
8003,r238,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,237,"['376', '']","['1,128', '']","['1,032', '']","['0', '']","['0', '']","['0', '']","['22', '']","['4', '']","['0', '']","['1,006', '']","['0', '']","['0', '']"
8003,r239,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,238,"['371', '']","['981', 'i']","['990', '']","['0', '']","['95', '']","['0', '']","['257', '']","['638', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r240,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,239,"['789', '']","['1,929', '']","['959', '']","['0', '']","['959', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r241,All institutions -> Oakland U.,All institutions,Oakland U.,2,240,"['720', '']","['233', '']","['953', '']","['0', '']","['0', '']","['0', '']","['0', '']","['430', '']","['0', '']","['523', '']","['0', '']","['0', '']"
8003,r242,All institutions -> Alfred U.,All institutions,Alfred U.,2,241,"['1,459', '']","['887', '']","['933', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['933', '']","['0', '']"
8003,r243,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,242,"['562', '']","['644', '']","['869', '']","['0', '']","['0', '']","['0', '']","['371', '']","['193', '']","['0', '']","['178', '']","['0', '']","['127', '']"
8003,r244,All institutions -> Kent State U.,All institutions,Kent State U.,2,243,"['1,860', '']","['1,278', '']","['830', '']","['13', '']","['89', '']","['420', '']","['0', '']","['157', '']","['0', '']","['110', '']","['35', '']","['6', '']"
8003,r245,All institutions -> Hampton U.,All institutions,Hampton U.,2,244,"['1,049', '']","['866', '']","['827', '']","['0', '']","['0', '']","['57', '']","['0', '']","['770', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r246,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,245,"['215', '']","['393', '']","['814', '']","['0', '']","['58', '']","['0', '']","['0', '']","['59', '']","['0', '']","['697', '']","['0', '']","['0', '']"
8003,r247,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,246,"['61', '']","['834', '']","['809', '']","['762', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
8003,r248,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,247,"['174', '']","['301', '']","['804', '']","['0', '']","['0', '']","['0', '']","['502', '']","['159', '']","['16', '']","['127', '']","['0', '']","['0', '']"
8003,r249,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,248,"['321', '']","['71', '']","['780', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['780', '']","['0', '']"
8003,r250,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,249,"['179', '']","['613', '']","['768', '']","['0', '']","['0', '']","['0', '']","['93', '']","['276', '']","['0', '']","['399', '']","['0', '']","['0', '']"
8003,r251,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,250,"['754', '']","['1,208', '']","['756', '']","['723', '']","['0', '']","['0', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r252,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,251,"['1,453', '']","['1,179', '']","['751', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['739', '']"
8003,r253,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,252,"['912', '']","['662', '']","['731', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['731', '']"
8003,r254,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,252,"['1,280', '']","['440', '']","['731', '']","['0', '']","['731', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r255,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,254,"['662', '']","['687', 'i']","['712', 'i']","['0', 'i']","['0', 'i']","['226', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['486', 'i']"
8003,r256,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,255,"['1,224', '']","['950', '']","['708', '']","['640', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']"
8003,r257,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,256,"['695', '']","['613', '']","['704', '']","['0', '']","['144', '']","['0', '']","['0', '']","['15', '']","['0', '']","['55', '']","['0', '']","['490', '']"
8003,r258,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,257,"['1,029', '']","['1,575', '']","['700', '']","['0', '']","['0', '']","['246', '']","['0', '']","['148', '']","['0', '']","['51', '']","['0', '']","['255', '']"
8003,r259,All institutions -> U. San Diego,All institutions,U. San Diego,2,258,"['633', '']","['686', '']","['692', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['684', '']"
8003,r260,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,259,"['477', '']","['500', '']","['673', '']","['0', '']","['0', '']","['280', '']","['0', '']","['0', '']","['31', '']","['0', '']","['0', '']","['362', '']"
8003,r261,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,260,"['575', '']","['365', '']","['667', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['667', '']"
8003,r262,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,261,"['697', '']","['372', '']","['666', '']","['0', '']","['0', '']","['0', '']","['0', '']","['479', '']","['0', '']","['187', '']","['0', '']","['0', '']"
8003,r263,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,262,"['575', '']","['566', '']","['656', '']","['559', '']","['97', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r264,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,263,"['111', '']","['255', '']","['636', '']","['0', '']","['0', '']","['0', '']","['15', '']","['364', '']","['0', '']","['92', '']","['0', '']","['165', '']"
8003,r265,All institutions -> Lamar U.,All institutions,Lamar U.,2,264,"['442', '']","['838', '']","['635', '']","['0', '']","['0', '']","['424', '']","['31', '']","['89', '']","['91', '']","['0', '']","['0', '']","['0', '']"
8003,r266,All institutions -> Pace U.,All institutions,Pace U.,2,265,"['404', '']","['464', '']","['626', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['626', '']","['0', '']","['0', '']"
8003,r267,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,266,"['408', '']","['337', '']","['610', '']","['0', '']","['41', '']","['100', '']","['0', '']","['4', '']","['122', '']","['220', '']","['123', '']","['0', '']"
8003,r268,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,267,"['392', '']","['180', '']","['606', '']","['0', '']","['0', '']","['0', '']","['115', '']","['366', '']","['0', '']","['59', '']","['66', '']","['0', '']"
8003,r269,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,268,"['10', '']","['81', '']","['595', '']","['0', '']","['21', '']","['0', '']","['0', '']","['4', '']","['0', '']","['570', '']","['0', '']","['0', '']"
8003,r270,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,269,"['526', '']","['639', '']","['588', '']","['0', '']","['241', '']","['316', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['31', '']"
8003,r271,All institutions -> U. Hartford,All institutions,U. Hartford,2,270,"['791', '']","['605', '']","['585', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['577', '']","['0', '']","['0', '']"
8003,r272,All institutions -> Smith C.,All institutions,Smith C.,2,271,"['463', '']","['725', '']","['571', '']","['0', '']","['88', '']","['0', '']","['0', '']","['0', '']","['0', '']","['180', '']","['0', '']","['303', '']"
8003,r273,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,272,"['25', '']","['19', '']","['565', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52', '']","['79', '']","['434', '']","['0', '']","['0', '']"
8003,r274,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,273,"['702', '']","['477', '']","['563', '']","['22', '']","['29', '']","['0', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['438', '']"
8003,r275,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,274,"['683', '']","['859', '']","['545', '']","['277', '']","['0', '']","['0', '']","['268', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r276,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,275,"['148', '']","['208', '']","['544', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['544', '']"
8003,r277,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,276,"['533', '']","['554', 'i']","['543', '']","['0', '']","['46', '']","['196', '']","['116', '']","['147', '']","['0', '']","['33', '']","['0', '']","['5', '']"
8003,r278,All institutions -> Miami U.,All institutions,Miami U.,2,277,"['361', '']","['667', '']","['532', '']","['0', '']","['0', '']","['119', '']","['0', '']","['406', '']","['7', '']","['0', '']","['0', '']","['0', '']"
8003,r279,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,278,"['288', '']","['534', '']","['530', '']","['0', '']","['0', '']","['0', '']","['0', '']","['197', '']","['0', '']","['113', '']","['0', '']","['220', '']"
8003,r280,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,279,"['533', '']","['547', '']","['498', '']","['0', '']","['63', '']","['0', '']","['0', '']","['435', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r281,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,280,"['649', '']","['877', '']","['488', '']","['25', '']","['0', '']","['0', '']","['0', '']","['130', '']","['0', '']","['333', '']","['0', '']","['0', '']"
8003,r282,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,281,"['506', '']","['288', '']","['478', '']","['0', '']","['0', '']","['0', '']","['0', '']","['427', '']","['0', '']","['0', '']","['0', '']","['51', '']"
8003,r283,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,282,"['419', '']","['526', '']","['474', '']","['0', '']","['0', '']","['0', '']","['24', '']","['297', '']","['0', '']","['148', '']","['0', '']","['5', '']"
8003,r284,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,283,"['617', '']","['621', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['450', '']"
8003,r285,All institutions -> U. Texas Medical Branch,All institutions,U. Texas Medical Branch,2,284,"['411', '']","['276', '']","['425', '']","['0', '']","['425', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r286,All institutions -> New School,All institutions,New School,2,285,"['99', '']","['116', '']","['422', '']","['0', '']","['0', '']","['0', '']","['172', '']","['1', '']","['0', '']","['0', '']","['0', '']","['249', '']"
8003,r287,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,286,"['919', '']","['1,066', '']","['421', '']","['0', '']","['87', '']","['0', '']","['0', '']","['334', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r288,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,287,"['0', '']","['0', '']","['409', '']","['409', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r289,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,288,"['259', '']","['158', '']","['396', '']","['0', '']","['102', '']","['8', '']","['271', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
8003,r290,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,289,"['0', '']","['364', '']","['386', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['370', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['16', 'i']"
8003,r291,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,290,"['0', '']","['633', '']","['345', '']","['345', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r292,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,291,"['319', '']","['180', '']","['341', '']","['0', '']","['0', '']","['0', '']","['93', '']","['9', '']","['239', '']","['0', '']","['0', '']","['0', '']"
8003,r293,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,292,"['165', '']","['210', '']","['321', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['209', '']","['0', '']","['0', '']","['112', '']"
8003,r294,All institutions -> U. North Florida,All institutions,U. North Florida,2,293,"['360', '']","['304', '']","['316', '']","['0', '']","['0', '']","['0', '']","['60', '']","['33', '']","['0', '']","['18', '']","['0', '']","['205', '']"
8003,r295,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,294,"['12', '']","['50', '']","['314', '']","['47', '']","['92', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['175', '']","['0', '']"
8003,r296,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,294,"['0', '']","['59', '']","['314', '']","['0', '']","['174', '']","['0', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r297,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,296,"['283', '']","['159', '']","['312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['128', '']","['0', '']","['11', '']","['173', '']","['0', '']"
8003,r298,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,297,"['189', '']","['552', '']","['306', '']","['0', '']","['0', '']","['0', '']","['0', '']","['295', '']","['0', '']","['11', '']","['0', '']","['0', '']"
8003,r299,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,298,"['146', '']","['0', '']","['304', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['302', '']","['0', '']","['0', '']"
8003,r300,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,299,"['484', '']","['335', '']","['297', '']","['0', '']","['0', '']","['0', '']","['297', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r301,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,300,"['105', '']","['74', '']","['289', '']","['0', '']","['0', '']","['0', '']","['86', '']","['0', '']","['0', '']","['140', '']","['0', '']","['63', '']"
8003,r302,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,301,"['0', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['288', '']"
8003,r303,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,302,"['ne', '']","['82', '']","['270', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['270', '']"
8003,r304,All institutions -> U. West Florida,All institutions,U. West Florida,2,303,"['0', '']","['196', '']","['265', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['204', '']","['0', '']","['61', '']"
8003,r305,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,304,"['440', '']","['175', '']","['256', '']","['2', 'i']","['10', 'i']","['31', 'i']","['3', 'i']","['57', 'i']","['0', 'i']","['91', 'i']","['8', 'i']","['54', 'i']"
8003,r306,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,305,"['180', '']","['144', '']","['248', '']","['0', '']","['0', '']","['0', '']","['173', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']"
8003,r307,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,306,"['208', 'i']","['215', 'i']","['238', 'i']","['0', 'i']","['238', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8003,r308,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,307,"['269', '']","['291', '']","['237', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['237', '']"
8003,r309,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,308,"['0', '']","['249', '']","['235', '']","['0', '']","['0', '']","['92', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']"
8003,r310,All institutions -> Hope C.,All institutions,Hope C.,2,309,"['116', '']","['138', '']","['232', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['232', '']","['0', '']","['0', '']"
8003,r311,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,310,"['336', '']","['475', '']","['230', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['230', '']"
8003,r312,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,311,"['68', '']","['89', '']","['228', '']","['0', '']","['214', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']"
8003,r313,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,312,"['15', '']","['44', '']","['219', '']","['0', '']","['11', '']","['0', '']","['42', '']","['166', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r314,All institutions -> Central State U.,All institutions,Central State U.,2,313,"['340', '']","['166', '']","['211', '']","['0', '']","['0', '']","['0', '']","['195', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
8003,r315,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,314,"['16', '']","['153', '']","['208', '']","['0', '']","['0', '']","['0', '']","['195', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
8003,r316,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,314,"['475', '']","['240', '']","['208', '']","['0', '']","['79', '']","['0', '']","['122', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8003,r317,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,316,"['344', '']","['250', '']","['204', '']","['0', '']","['0', '']","['0', '']","['2', '']","['38', '']","['0', '']","['51', '']","['0', '']","['113', '']"
8003,r318,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,317,"['ne', '']","['188', 'i']","['203', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['3', '']","['0', '']","['142', '']"
8003,r319,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,318,"['1,218', '']","['172', 'i']","['198', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['198', '']","['0', '']","['0', '']"
