table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_social_sciences,field_2022_anthropology,field_2022_economics,field_2022_political_science_and_government,field_2022_sociology_demography_and_population_studies,field_2022_social_sciences_nec
10146,r262,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,260,"['182', '']","['143', '']","['162', '']","['153', '']","['0', '']","['0', '']","['0', '']","['0', '']","['153', '']"
10146,r263,All institutions -> Davidson C.,All institutions,Davidson C.,2,262,"['135', '']","['78', '']","['80', '']","['152', '']","['34', '']","['0', '']","['0', '']","['118', '']","['0', '']"
10146,r264,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,263,"['122', '']","['65', '']","['162', '']","['150', '']","['0', '']","['76', '']","['10', '']","['0', '']","['64', '']"
10146,r265,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,264,"['92', '']","['0', '']","['0', '']","['141', '']","['0', '']","['0', '']","['0', '']","['0', '']","['141', '']"
10146,r266,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,265,"['22', '']","['26', '']","['105', '']","['139', '']","['7', '']","['0', '']","['132', '']","['0', '']","['0', '']"
10146,r267,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,265,"['151', '']","['66', '']","['22', '']","['139', '']","['0', '']","['7', '']","['0', '']","['116', '']","['16', '']"
10146,r268,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,267,"['290', '']","['263', '']","['198', '']","['137', '']","['0', '']","['0', '']","['0', '']","['135', '']","['2', '']"
10146,r269,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,268,"['0', '']","['137', '']","['250', '']","['126', '']","['0', '']","['0', '']","['0', '']","['126', '']","['0', '']"
10146,r270,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,269,"['207', '']","['198', '']","['154', '']","['123', '']","['118', '']","['0', '']","['0', '']","['0', '']","['5', '']"
10146,r271,All institutions -> Carleton C.,All institutions,Carleton C.,2,270,"['25', '']","['76', '']","['106', '']","['121', '']","['68', '']","['0', '']","['0', '']","['53', '']","['0', '']"
10146,r272,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,271,"['28', '']","['16', '']","['0', '']","['119', '']","['0', '']","['0', '']","['0', '']","['0', '']","['119', '']"
10146,r273,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,272,"['403', '']","['420', '']","['169', '']","['118', '']","['0', '']","['0', '']","['89', '']","['0', '']","['29', '']"
10146,r274,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,273,"['0', '']","['0', '']","['0', '']","['116', '']","['0', '']","['0', '']","['0', '']","['0', '']","['116', '']"
10146,r275,All institutions -> U. Toledo,All institutions,U. Toledo,2,274,"['109', '']","['212', '']","['21', '']","['109', '']","['0', '']","['0', '']","['0', '']","['95', '']","['14', '']"
10146,r276,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,275,"['75', '']","['145', '']","['71', '']","['104', '']","['104', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r277,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,276,"['154', '']","['202', '']","['177', '']","['103', '']","['90', '']","['0', '']","['13', '']","['0', '']","['0', '']"
10146,r278,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,277,"['898', '']","['757', '']","['565', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['101', '']"
10146,r279,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,278,"['453', '']","['0', '']","['197', '']","['100', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']"
10146,r280,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,279,"['63', '']","['32', '']","['49', '']","['99', '']","['0', '']","['99', '']","['0', '']","['0', '']","['0', '']"
10146,r281,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,280,"['na', '']","['na', '']","['73', '']","['97', '']","['0', '']","['0', '']","['0', '']","['0', '']","['97', '']"
10146,r282,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,281,"['34', '']","['52', '']","['153', '']","['96', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']"
10146,r283,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,281,"['0', '']","['65', '']","['24', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']","['96', '']"
10146,r284,All institutions -> New School,All institutions,New School,2,283,"['0', '']","['0', '']","['42', '']","['92', '']","['85', '']","['7', '']","['0', '']","['0', '']","['0', '']"
10146,r285,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,283,"['36', '']","['75', '']","['44', '']","['92', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
10146,r286,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,285,"['131', '']","['88', '']","['13', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['91', '']"
10146,r287,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,286,"['172', '']","['25', '']","['13', '']","['87', '']","['0', '']","['0', '']","['0', '']","['68', '']","['19', '']"
10146,r288,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,287,"['0', '']","['0', '']","['13', '']","['86', '']","['0', '']","['0', '']","['0', '']","['86', '']","['0', '']"
10146,r289,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,287,"['0', '']","['0', '']","['0', '']","['86', '']","['0', '']","['0', '']","['0', '']","['86', '']","['0', '']"
10146,r290,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,287,"['332', '']","['127', '']","['60', '']","['86', '']","['0', '']","['0', '']","['60', '']","['0', '']","['26', '']"
10146,r291,All institutions -> Colby C.,All institutions,Colby C.,2,290,"['7', '']","['0', '']","['0', '']","['85', '']","['32', '']","['53', '']","['0', '']","['0', '']","['0', '']"
10146,r292,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,290,"['0', '']","['0', 'i']","['0', 'i']","['85', 'i']","['0', 'i']","['70', 'i']","['0', 'i']","['0', 'i']","['15', 'i']"
10146,r293,All institutions -> Bentley U.,All institutions,Bentley U.,2,292,"['ne', '']","['ne', '']","['ne', '']","['84', '']","['0', '']","['0', '']","['0', '']","['0', '']","['84', '']"
10146,r294,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,293,"['304', '']","['15', '']","['0', '']","['78', '']","['0', '']","['0', '']","['0', '']","['0', '']","['78', '']"
10146,r295,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,293,"['10', '']","['11', '']","['55', '']","['78', '']","['0', '']","['0', '']","['0', '']","['78', '']","['0', '']"
10146,r296,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,295,"['24', '']","['19', '']","['56', '']","['74', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r297,All institutions -> U. Richmond,All institutions,U. Richmond,2,296,"['524', '']","['359', '']","['185', '']","['73', '']","['0', '']","['26', '']","['47', '']","['0', '']","['0', '']"
10146,r298,All institutions -> U. West Florida,All institutions,U. West Florida,2,297,"['36', '']","['0', '']","['4', '']","['72', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']"
10146,r299,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,298,"['120', '']","['130', '']","['111', '']","['71', '']","['0', '']","['0', '']","['0', '']","['69', '']","['2', '']"
10146,r300,All institutions -> U. San Diego,All institutions,U. San Diego,2,299,"['312', '']","['61', '']","['19', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']"
10146,r301,All institutions -> Barnard C.,All institutions,Barnard C.,2,300,"['91', '']","['61', '']","['56', '']","['68', '']","['8', '']","['29', '']","['0', '']","['21', '']","['10', '']"
10146,r302,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,300,"['0', '']","['0', '']","['0', '']","['68', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']"
10146,r303,All institutions -> Bates C.,All institutions,Bates C.,2,302,"['259', '']","['73', '']","['119', '']","['66', '']","['29', '']","['7', '']","['14', '']","['16', '']","['0', '']"
10146,r304,All institutions -> U. Hartford,All institutions,U. Hartford,2,302,"['0', '']","['0', '']","['3', '']","['66', '']","['0', '']","['0', '']","['0', '']","['0', '']","['66', '']"
10146,r305,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,304,"['0', '']","['283', '']","['76', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']","['0', '']"
10146,r306,All institutions -> Claflin U.,All institutions,Claflin U.,2,305,"['0', '']","['75', '']","['107', '']","['64', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']"
10146,r307,All institutions -> Fordham U.,All institutions,Fordham U.,2,306,"['83', '']","['62', '']","['91', '']","['61', '']","['0', '']","['37', '']","['0', '']","['24', '']","['0', '']"
10146,r308,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,307,"['0', '']","['0', '']","['0', 'i']","['60', 'i']","['0', 'i']","['26', 'i']","['17', 'i']","['17', 'i']","['0', 'i']"
10146,r309,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,307,"['45', '']","['30', '']","['45', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']"
10146,r310,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,309,"['0', '']","['ne', '']","['ne', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']"
10146,r311,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,310,"['151', '']","['0', '']","['180', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['56', '']"
10146,r312,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,311,"['197', '']","['218', '']","['63', '']","['55', '']","['42', '']","['0', '']","['0', '']","['13', '']","['0', '']"
10146,r313,All institutions -> Reed C.,All institutions,Reed C.,2,311,"['26', '']","['2', '']","['2', 'i']","['55', 'i']","['7', 'i']","['13', 'i']","['8', 'i']","['8', 'i']","['19', 'i']"
10146,r314,All institutions -> Spelman C.,All institutions,Spelman C.,2,311,"['43', '']","['129', '']","['53', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
10146,r315,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,314,"['341', '']","['193', '']","['193', '']","['51', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']"
10146,r316,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,315,"['140', '']","['63', '']","['62', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
10146,r317,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,315,"['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['50', '']","['0', '']"
10146,r318,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,315,"['ne', '']","['ne', '']","['4', '']","['50', '']","['0', '']","['2', '']","['0', '']","['48', '']","['0', '']"
10146,r319,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,315,"['36', '']","['32', '']","['33', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
10146,r320,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,319,"['29', '']","['1', '']","['45', '']","['49', '']","['49', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r321,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,320,"['1', '']","['4', '']","['21', '']","['47', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']"
10146,r322,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,320,"['330', '']","['83', '']","['27', '']","['47', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']"
10146,r323,All institutions -> Albion C.,All institutions,Albion C.,2,322,"['0', '']","['0', '']","['0', 'i']","['46', 'i']","['6', 'i']","['11', 'i']","['7', 'i']","['6', 'i']","['16', 'i']"
10146,r324,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,323,"['ne', '']","['165', '']","['85', '']","['44', '']","['8', '']","['0', '']","['0', '']","['24', '']","['12', '']"
10146,r325,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,324,"['ne', '']","['ne', '']","['ne', '']","['36', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r326,All institutions -> Macalester C.,All institutions,Macalester C.,2,325,"['50', '']","['13', '']","['0', '']","['34', '']","['0', '']","['16', '']","['0', '']","['0', '']","['18', '']"
10146,r327,All institutions -> Mercer U.,All institutions,Mercer U.,2,325,"['0', '']","['20', '']","['46', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
10146,r328,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,325,"['38', '']","['12', '']","['24', '']","['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
10146,r329,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,328,"['9', '']","['18', '']","['19', 'i']","['33', 'i']","['4', 'i']","['0', 'i']","['20', 'i']","['5', 'i']","['4', 'i']"
10146,r330,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,329,"['0', '']","['0', '']","['12', '']","['32', '']","['0', '']","['0', '']","['0', '']","['32', '']","['0', '']"
10146,r331,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,330,"['0', '']","['24', '']","['11', '']","['30', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']"
10146,r332,All institutions -> Whitman C.,All institutions,Whitman C.,2,330,"['13', '']","['15', '']","['ne', '']","['30', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']"
10146,r333,All institutions -> Williams C.,All institutions,Williams C.,2,330,"['55', '']","['53', 'i']","['56', 'i']","['30', 'i']","['4', 'i']","['7', 'i']","['5', 'i']","['4', 'i']","['10', 'i']"
10146,r334,All institutions -> Calvin U.,All institutions,Calvin U.,2,333,"['0', '']","['28', 'i']","['28', 'i']","['28', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']"
10146,r335,All institutions -> Northland C.,All institutions,Northland C.,2,333,"['ne', '']","['ne', '']","['25', 'i']","['28', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['13', 'i']","['15', 'i']"
10146,r336,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,335,"['50', '']","['27', '']","['11', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
10146,r337,All institutions -> Towson U.,All institutions,Towson U.,2,335,"['149', '']","['162', '']","['23', '']","['27', '']","['25', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10146,r338,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,337,"['128', '']","['183', '']","['18', '']","['26', '']","['1', '']","['0', '']","['0', '']","['13', '']","['12', '']"
10146,r339,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,338,"['21', 'i']","['23', 'i']","['20', 'i']","['24', 'i']","['1', 'i']","['4', 'i']","['2', 'i']","['6', 'i']","['11', 'i']"
10146,r340,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,339,"['50', '']","['25', '']","['12', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
10146,r341,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,339,"['0', '']","['3', '']","['35', '']","['23', '']","['5', '']","['0', '']","['0', '']","['0', '']","['18', '']"
10146,r342,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,339,"['249', '']","['169', '']","['124', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
10146,r343,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,339,"['1', '']","['4', '']","['37', '']","['23', '']","['0', '']","['5', '']","['0', '']","['18', '']","['0', '']"
10146,r344,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,343,"['0', '']","['0', '']","['0', '']","['22', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r345,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,343,"['0', '']","['99', '']","['163', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10146,r346,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,343,"['18', 'i']","['18', 'i']","['18', 'i']","['22', 'i']","['0', 'i']","['0', 'i']","['10', 'i']","['4', 'i']","['8', 'i']"
10146,r347,All institutions -> Colgate U.,All institutions,Colgate U.,2,346,"['47', '']","['10', '']","['25', '']","['21', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']"
10146,r348,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,346,"['31', '']","['3', '']","['31', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
10146,r349,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,346,"['0', '']","['53', '']","['17', '']","['21', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r350,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,346,"['ne', '']","['ne', '']","['ne', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
10146,r351,All institutions -> Trinity U.,All institutions,Trinity U.,2,346,"['0', '']","['0', '']","['0', '']","['21', '']","['0', '']","['16', '']","['0', '']","['0', '']","['5', '']"
10146,r352,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,346,"['ne', '']","['0', '']","['ne', '']","['21', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']"
10146,r353,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,346,"['70', '']","['16', '']","['8', '']","['21', '']","['0', '']","['0', '']","['0', '']","['21', '']","['0', '']"
10146,r354,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,353,"['0', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']","['20', '']"
10146,r355,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,353,"['75', '']","['43', '']","['7', '']","['20', '']","['0', '']","['0', '']","['20', '']","['0', '']","['0', '']"
10146,r356,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,355,"['17', '']","['37', '']","['28', '']","['19', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']"
10146,r357,All institutions -> Pomona C.,All institutions,Pomona C.,2,355,"['116', '']","['138', '']","['48', '']","['19', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']"
10146,r358,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,355,"['115', '']","['1', '']","['16', '']","['19', '']","['0', '']","['1', '']","['0', '']","['0', '']","['18', '']"
10146,r359,All institutions -> Elon U.,All institutions,Elon U.,2,358,"['0', '']","['22', '']","['21', '']","['18', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r360,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,358,"['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']","['18', '']","['0', '']","['0', '']"
10146,r361,All institutions -> Stockton U.,All institutions,Stockton U.,2,360,"['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']"
10146,r362,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,360,"['80', '']","['46', '']","['41', '']","['17', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r363,All institutions -> Vassar C.,All institutions,Vassar C.,2,360,"['83', '']","['60', '']","['34', '']","['17', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']"
10146,r364,All institutions -> Amherst C.,All institutions,Amherst C.,2,363,"['45', '']","['0', '']","['0', '']","['16', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']"
10146,r365,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,364,"['371', '']","['385', '']","['91', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
10146,r366,All institutions -> Haverford C.,All institutions,Haverford C.,2,364,"['0', '']","['12', '']","['0', '']","['15', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r367,All institutions -> Lamar U.,All institutions,Lamar U.,2,364,"['0', '']","['10', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
10146,r368,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,364,"['33', '']","['35', '']","['2', '']","['15', '']","['14', '']","['0', '']","['1', '']","['0', '']","['0', '']"
10146,r369,All institutions -> Pacific U.,All institutions,Pacific U.,2,368,"['82', '']","['84', '']","['4', '']","['14', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
10146,r370,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,368,"['232', '']","['121', '']","['28', '']","['14', '']","['0', '']","['0', '']","['0', '']","['10', '']","['4', '']"
10146,r371,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,370,"['ne', '']","['0', '']","['0', 'i']","['13', 'i']","['0', 'i']","['5', 'i']","['5', 'i']","['2', 'i']","['1', 'i']"
10146,r372,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,370,"['0', '']","['0', '']","['0', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r373,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,370,"['ne', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
10146,r374,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,373,"['5', '']","['7', '']","['16', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
10146,r375,All institutions -> Robert Morris U.,All institutions,Robert Morris U.,2,373,"['ne', '']","['ne', '']","['ne', '']","['10', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['9', 'i']"
10146,r376,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,373,"['30', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']"
10146,r377,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,376,"['82', '']","['48', '']","['40', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
10146,r378,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,376,"['110', '']","['89', '']","['63', '']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r379,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,376,"['ne', '']","['ne', '']","['ne', '']","['8', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']"
10146,r380,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,376,"['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
10146,r381,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,376,"['26', '']","['17', '']","['9', '']","['8', '']","['1', '']","['0', '']","['0', '']","['0', '']","['7', '']"
10146,r382,All institutions -> Colorado C.,All institutions,Colorado C.,2,381,"['0', '']","['4', '']","['0', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r383,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,382,"['ne', '']","['ne', '']","['ne', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
10146,r384,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,382,"['167', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']"
10146,r385,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,382,"['64', '']","['4', '']","['73', '']","['6', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
10146,r386,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,382,"['14', '']","['1', '']","['164', '']","['6', '']","['0', '']","['0', '']","['6', '']","['0', '']","['0', '']"
10146,r387,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,386,"['0', '']","['1', '']","['0', '']","['4', '']","['1', '']","['0', '']","['0', '']","['0', '']","['3', '']"
10146,r388,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,386,"['106', '']","['34', '']","['67', '']","['4', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']"
10146,r389,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,386,"['0', '']","['40', '']","['115', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
10146,r390,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,386,"['1', '']","['1', '']","['10', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
10146,r391,All institutions -> U. Akron,All institutions,U. Akron,2,386,"['56', '']","['19', '']","['6', '']","['4', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10146,r392,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,386,"['34', '']","['4', '']","['18', '']","['4', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']"
10146,r393,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,392,"['ne', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
10146,r394,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,392,"['0', '']","['3', '']","['22', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
10146,r395,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,394,"['22', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
10146,r396,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,394,"['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10146,r397,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,394,"['57', '']","['78', '']","['5', '']","['2', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
10146,r398,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,394,"['28', '']","['30', '']","['28', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10146,r399,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,394,"['0', '']","['0', '']","['2', 'i']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
10146,r400,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,399,"['0', 'i']","['0', 'i']","['1', 'i']","['1', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
