table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_life_sciences,field_2019_agricultural_sciences,field_2019_biological_and_biomedical_sciences,field_2019_health_sciences,field_2019_natural_resources_and_conservation,field_2019_life_sciences_nec
3159,r242,All institutions -> Fisk U.,All institutions,Fisk U.,2,241,"['4,205', '']","['845', '']","['2,162', '']","['4,473', '']","['0', '']","['4,473', '']","['0', '']","['0', '']","['0', '']"
3159,r243,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,242,"['2,406', '']","['1,906', '']","['4,183', '']","['4,444', '']","['0', '']","['2,109', '']","['2,262', '']","['0', '']","['73', '']"
3159,r244,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,243,"['4,930', '']","['4,885', 'i']","['5,099', '']","['4,398', '']","['4,301', '']","['0', '']","['0', '']","['97', '']","['0', '']"
3159,r245,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,244,"['3,663', '']","['3,759', '']","['4,016', '']","['4,293', '']","['4,253', '']","['0', '']","['0', '']","['40', '']","['0', '']"
3159,r246,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,245,"['3,803', '']","['4,585', '']","['4,629', '']","['4,282', '']","['2,165', '']","['1,446', '']","['80', '']","['411', '']","['180', '']"
3159,r247,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,246,"['4,590', '']","['4,797', '']","['3,382', '']","['4,228', '']","['4,066', '']","['162', '']","['0', '']","['0', '']","['0', '']"
3159,r248,All institutions -> U. New England,All institutions,U. New England,2,247,"['4,454', '']","['4,685', '']","['4,227', '']","['4,189', '']","['0', '']","['2,818', '']","['1,344', '']","['27', '']","['0', '']"
3159,r249,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,248,"['3,482', '']","['3,413', '']","['3,852', '']","['4,100', '']","['4,029', '']","['15', '']","['9', '']","['0', '']","['47', '']"
3159,r250,All institutions -> Chapman U.,All institutions,Chapman U.,2,249,"['1,317', '']","['1,784', '']","['2,507', '']","['4,091', '']","['0', '']","['2,504', '']","['1,587', '']","['0', '']","['0', '']"
3159,r251,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,250,"['4,342', '']","['4,313', '']","['3,722', '']","['4,019', '']","['0', '']","['426', '']","['0', '']","['3,593', '']","['0', '']"
3159,r252,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,251,"['4,185', '']","['5,648', '']","['5,535', '']","['4,018', '']","['0', '']","['1,929', '']","['2,081', '']","['8', '']","['0', '']"
3159,r253,All institutions -> U. Memphis,All institutions,U. Memphis,2,252,"['2,460', '']","['3,253', '']","['4,686', '']","['4,013', '']","['0', '']","['2,960', '']","['1,053', '']","['0', '']","['0', '']"
3159,r254,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,253,"['6,827', '']","['5,373', '']","['3,351', '']","['3,958', '']","['0', '']","['3,720', '']","['238', '']","['0', '']","['0', '']"
3159,r255,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,254,"['3,235', '']","['3,392', '']","['3,240', '']","['3,947', '']","['3,746', '']","['136', '']","['0', '']","['0', '']","['65', '']"
3159,r256,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,255,"['4,333', '']","['3,902', '']","['3,656', '']","['3,939', '']","['68', '']","['3,552', '']","['0', '']","['0', '']","['319', '']"
3159,r257,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,256,"['na', '']","['na', '']","['3,757', '']","['3,933', '']","['0', '']","['413', '']","['3,439', '']","['0', '']","['81', '']"
3159,r258,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,257,"['2,044', '']","['1,700', '']","['2,060', '']","['3,916', '']","['0', '']","['3,282', '']","['634', '']","['0', '']","['0', '']"
3159,r259,"All institutions -> U. Massachusetts, Lowell",All institutions,"U. Massachusetts, Lowell",2,258,"['7,078', '']","['7,224', '']","['4,645', '']","['3,898', '']","['0', '']","['2,953', '']","['945', '']","['0', '']","['0', '']"
3159,r260,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,259,"['4,149', '']","['3,881', '']","['4,134', '']","['3,859', '']","['0', '']","['3,859', '']","['0', '']","['0', '']","['0', '']"
3159,r261,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,260,"['666', '']","['1,269', '']","['2,152', '']","['3,846', '']","['0', '']","['3,846', '']","['0', '']","['0', '']","['0', '']"
3159,r262,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,261,"['2,523', '']","['2,282', '']","['3,079', '']","['3,728', '']","['1', '']","['1,210', '']","['2,316', '']","['201', '']","['0', '']"
3159,r263,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,262,"['2,821', '']","['3,168', '']","['3,225', '']","['3,672', '']","['617', '']","['658', '']","['2,207', '']","['190', '']","['0', '']"
3159,r264,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,263,"['2,256', '']","['2,812', '']","['2,903', '']","['3,609', '']","['0', '']","['3,609', '']","['0', '']","['0', '']","['0', '']"
3159,r265,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,264,"['2,064', '']","['2,546', '']","['2,532', '']","['3,558', '']","['769', '']","['2,656', '']","['108', '']","['25', '']","['0', '']"
3159,r266,"All institutions -> U. Alabama, Tuscaloosa",All institutions,"U. Alabama, Tuscaloosa",2,265,"['2,298', '']","['2,104', '']","['2,807', '']","['3,525', '']","['0', '']","['1,911', '']","['1,589', '']","['25', '']","['0', '']"
3159,r267,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,266,"['2,228', '']","['1,839', '']","['2,957', '']","['3,494', '']","['0', '']","['1,537', '']","['1,957', '']","['0', '']","['0', '']"
3159,r268,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,267,"['ne', '']","['488', '']","['1,231', '']","['3,452', '']","['23', '']","['2,749', '']","['0', '']","['680', '']","['0', '']"
3159,r269,All institutions -> Oakland U.,All institutions,Oakland U.,2,268,"['2,873', '']","['3,088', '']","['2,732', '']","['3,351', '']","['0', '']","['1,598', '']","['215', '']","['0', '']","['1,538', '']"
3159,r270,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,269,"['2,830', '']","['2,349', '']","['3,126', '']","['3,346', '']","['1,237', '']","['2,109', '']","['0', '']","['0', '']","['0', '']"
3159,r271,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,270,"['3,859', '']","['4,025', '']","['3,954', '']","['3,265', '']","['0', '']","['1,176', '']","['2,089', '']","['0', '']","['0', '']"
3159,r272,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,271,"['3,695', '']","['4,238', '']","['3,648', '']","['3,243', '']","['0', '']","['1,020', '']","['1,989', '']","['4', '']","['230', '']"
3159,r273,All institutions -> Kent State U.,All institutions,Kent State U.,2,272,"['1,352', '']","['1,441', '']","['1,752', '']","['3,094', '']","['0', '']","['2,895', '']","['110', '']","['0', '']","['89', '']"
3159,r274,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,273,"['2,415', '']","['2,736', 'i']","['3,057', '']","['3,057', '']","['3,057', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3159,r275,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,274,"['8,283', '']","['4,202', '']","['3,364', '']","['2,996', '']","['813', '']","['1,437', '']","['591', '']","['22', '']","['133', '']"
3159,r276,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,275,"['3,078', '']","['2,268', '']","['2,626', '']","['2,969', '']","['189', '']","['2,780', '']","['0', '']","['0', '']","['0', '']"
3159,r277,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,276,"['3,148', '']","['1,883', '']","['1,739', '']","['2,968', '']","['0', '']","['2,897', '']","['71', '']","['0', '']","['0', '']"
3159,r278,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,277,"['1,450', '']","['1,595', '']","['1,715', '']","['2,873', '']","['30', '']","['2,500', '']","['343', '']","['0', '']","['0', '']"
3159,r279,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,278,"['2,350', '']","['2,426', '']","['2,044', '']","['2,720', '']","['0', '']","['1,992', '']","['728', '']","['0', '']","['0', '']"
3159,r280,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,279,"['6,290', '']","['4,866', '']","['2,937', '']","['2,705', '']","['0', '']","['0', '']","['2,705', '']","['0', '']","['0', '']"
3159,r281,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,280,"['2,652', '']","['2,723', '']","['2,797', '']","['2,695', '']","['506', '']","['1,993', '']","['196', '']","['0', '']","['0', '']"
3159,r282,All institutions -> Texas State U.,All institutions,Texas State U.,2,281,"['2,657', '']","['2,302', '']","['2,257', '']","['2,579', '']","['296', '']","['1,230', '']","['457', '']","['0', '']","['596', '']"
3159,r283,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,282,"['2,372', '']","['2,253', '']","['2,434', '']","['2,577', '']","['0', '']","['1,860', '']","['0', '']","['0', '']","['717', '']"
3159,r284,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,283,"['2,299', '']","['2,714', '']","['2,562', '']","['2,573', '']","['430', '']","['2,102', '']","['41', '']","['0', '']","['0', '']"
3159,r285,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,284,"['739', '']","['1,428', '']","['2,480', '']","['2,526', '']","['0', '']","['910', '']","['1,490', '']","['0', '']","['126', '']"
3159,r286,All institutions -> U. Denver,All institutions,U. Denver,2,285,"['524', '']","['1,352', '']","['2,061', '']","['2,505', '']","['0', '']","['2,284', '']","['0', '']","['221', '']","['0', '']"
3159,r287,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,286,"['404', '']","['628', '']","['1,567', '']","['2,435', '']","['0', '']","['2,435', '']","['0', '']","['0', '']","['0', '']"
3159,r288,All institutions -> Pacific U.,All institutions,Pacific U.,2,287,"['299', '']","['1,505', '']","['1,257', '']","['2,366', '']","['13', '']","['15', '']","['2,338', '']","['0', '']","['0', '']"
3159,r289,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,288,"['3,977', '']","['3,481', '']","['2,118', '']","['2,319', '']","['1,434', '']","['252', '']","['0', '']","['64', '']","['569', '']"
3159,r290,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,289,"['1,824', '']","['1,969', '']","['2,053', '']","['2,270', '']","['296', '']","['1,519', '']","['336', '']","['44', '']","['75', '']"
3159,r291,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,290,"['2,953', '']","['2,329', '']","['2,489', '']","['2,238', '']","['0', '']","['841', '']","['1,397', '']","['0', '']","['0', '']"
3159,r292,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,291,"['904', '']","['847', '']","['1,794', '']","['2,205', '']","['0', '']","['1,715', '']","['490', '']","['0', '']","['0', '']"
3159,r293,All institutions -> Murray State U.,All institutions,Murray State U.,2,292,"['459', '']","['961', '']","['1,317', '']","['2,201', '']","['52', '']","['2,149', '']","['0', '']","['0', '']","['0', '']"
3159,r294,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,293,"['980', '']","['516', '']","['684', '']","['2,194', '']","['0', '']","['294', '']","['1,900', '']","['0', '']","['0', '']"
3159,r295,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,294,"['2,374', '']","['1,925', '']","['2,277', '']","['2,174', '']","['0', '']","['1,633', '']","['541', '']","['0', '']","['0', '']"
3159,r296,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,295,"['2,500', '']","['2,230', '']","['759', '']","['2,150', '']","['600', '']","['1,000', '']","['200', '']","['350', '']","['0', '']"
3159,r297,All institutions -> Baylor U.,All institutions,Baylor U.,2,296,"['854', '']","['1,041', '']","['1,717', '']","['2,096', '']","['58', '']","['867', '']","['1,098', '']","['73', '']","['0', '']"
3159,r298,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,297,"['1,453', '']","['2,101', '']","['2,299', '']","['2,063', '']","['0', '']","['1,962', '']","['100', '']","['1', '']","['0', '']"
3159,r299,All institutions -> Naval Postgraduate School,All institutions,Naval Postgraduate School,2,298,"['135', '']","['369', '']","['1,244', '']","['1,939', '']","['0', '']","['1,800', '']","['55', '']","['0', '']","['84', '']"
3159,r300,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,299,"['2,744', '']","['2,405', '']","['2,606', '']","['1,890', '']","['0', '']","['710', '']","['1,180', '']","['0', '']","['0', '']"
3159,r301,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,300,"['2,152', '']","['2,172', '']","['1,843', '']","['1,851', '']","['0', '']","['1,851', '']","['0', '']","['0', '']","['0', '']"
3159,r302,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,301,"['2,487', '']","['2,073', '']","['1,944', '']","['1,823', '']","['0', '']","['0', '']","['1,823', '']","['0', '']","['0', '']"
3159,r303,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,302,"['0', '']","['2,339', '']","['1,721', '']","['1,799', '']","['288', '']","['1,423', '']","['88', '']","['0', '']","['0', '']"
3159,r304,All institutions -> Hampton U.,All institutions,Hampton U.,2,303,"['1,053', '']","['2,095', '']","['1,290', '']","['1,777', '']","['0', '']","['794', '']","['983', '']","['0', '']","['0', '']"
3159,r305,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,303,"['1,048', '']","['1,002', '']","['968', '']","['1,777', '']","['838', '']","['939', '']","['0', '']","['0', '']","['0', '']"
3159,r306,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,305,"['1,296', '']","['1,832', '']","['1,650', '']","['1,714', '']","['0', '']","['1,085', '']","['629', '']","['0', '']","['0', '']"
3159,r307,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,306,"['600', '']","['1,514', '']","['1,814', '']","['1,710', '']","['12', '']","['0', '']","['1,698', '']","['0', '']","['0', '']"
3159,r308,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,307,"['1,580', '']","['1,809', '']","['1,330', '']","['1,693', '']","['0', '']","['1,619', '']","['53', '']","['21', '']","['0', '']"
3159,r309,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,308,"['380', '']","['566', '']","['1,092', '']","['1,690', '']","['0', '']","['1,476', '']","['214', '']","['0', '']","['0', '']"
3159,r310,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,309,"['3,311', '']","['3,136', '']","['1,824', '']","['1,686', '']","['0', '']","['831', '']","['855', '']","['0', '']","['0', '']"
3159,r311,All institutions -> Mercer U.,All institutions,Mercer U.,2,310,"['1,877', '']","['1,619', '']","['1,969', '']","['1,677', '']","['0', '']","['0', '']","['1,233', '']","['0', '']","['444', '']"
3159,r312,All institutions -> Central State U.,All institutions,Central State U.,2,311,"['444', '']","['700', '']","['1,500', '']","['1,674', '']","['1,532', '']","['46', '']","['0', '']","['90', '']","['6', '']"
3159,r313,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,312,"['3,095', '']","['2,449', '']","['1,990', '']","['1,624', '']","['0', '']","['1,272', '']","['352', '']","['0', '']","['0', '']"
3159,r314,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,313,"['1,623', '']","['1,702', '']","['1,237', '']","['1,607', '']","['334', '']","['893', '']","['170', '']","['0', '']","['210', '']"
3159,r315,All institutions -> William & Mary,All institutions,William & Mary,2,314,"['1,457', '']","['1,630', '']","['1,663', '']","['1,585', '']","['366', '']","['1,219', '']","['0', '']","['0', '']","['0', '']"
3159,r316,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,315,"['1,816', '']","['1,233', '']","['1,564', '']","['1,556', '']","['137', '']","['174', '']","['0', '']","['1,176', '']","['69', '']"
3159,r317,All institutions -> Clark U.,All institutions,Clark U.,2,316,"['459', '']","['397', '']","['682', '']","['1,553', '']","['711', '']","['827', '']","['0', '']","['0', '']","['15', '']"
3159,r318,All institutions -> Touro U.,All institutions,Touro U.,2,317,"['1,199', '']","['1,196', '']","['1,410', '']","['1,540', '']","['0', '']","['581', '']","['0', '']","['0', '']","['959', '']"
3159,r319,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,318,"['1,648', '']","['1,280', '']","['1,293', '']","['1,525', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,525', '']"
3159,r320,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,319,"['1,554', '']","['1,389', '']","['1,447', '']","['1,509', 'i']","['0', 'i']","['1,254', 'i']","['255', 'i']","['0', 'i']","['0', 'i']"
3159,r321,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,320,"['ne', '']","['ne', '']","['1,884', '']","['1,498', '']","['0', '']","['97', '']","['0', '']","['1,401', '']","['0', '']"
3159,r322,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,321,"['1,747', '']","['2,120', '']","['2,012', '']","['1,444', '']","['0', '']","['274', '']","['1,170', '']","['0', '']","['0', '']"
3159,r323,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,322,"['3,165', '']","['2,675', '']","['1,840', '']","['1,406', '']","['0', '']","['1,406', '']","['0', '']","['0', '']","['0', '']"
3159,r324,All institutions -> Long Island U.,All institutions,Long Island U.,2,323,"['210', '']","['1,101', '']","['1,338', '']","['1,397', '']","['0', '']","['16', '']","['1,381', '']","['0', '']","['0', '']"
3159,r325,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,324,"['1,794', '']","['1,582', '']","['1,497', '']","['1,393', '']","['0', '']","['305', '']","['1,088', '']","['0', '']","['0', '']"
3159,r326,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,325,"['258', '']","['236', '']","['330', '']","['1,349', '']","['0', '']","['504', '']","['799', '']","['46', '']","['0', '']"
3159,r327,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,326,"['ne', '']","['380', '']","['1,343', '']","['1,325', '']","['0', '']","['328', '']","['997', '']","['0', '']","['0', '']"
3159,r328,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,327,"['2,758', 'i']","['5,867', '']","['6,129', 'i']","['1,318', '']","['0', '']","['1,133', '']","['185', '']","['0', '']","['0', '']"
3159,r329,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,328,"['635', '']","['806', '']","['1,323', '']","['1,284', '']","['0', '']","['745', '']","['539', '']","['0', '']","['0', '']"
3159,r330,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,329,"['981', '']","['857', '']","['979', '']","['1,283', '']","['0', '']","['1,283', '']","['0', '']","['0', '']","['0', '']"
3159,r331,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,330,"['906', '']","['1,223', '']","['1,344', '']","['1,279', '']","['287', '']","['992', '']","['0', '']","['0', '']","['0', '']"
3159,r332,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,331,"['5', '']","['406', '']","['868', '']","['1,278', '']","['0', '']","['0', '']","['1,278', '']","['0', '']","['0', '']"
3159,r333,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,332,"['1,202', '']","['909', '']","['1,354', '']","['1,236', '']","['0', '']","['328', '']","['368', '']","['150', '']","['390', '']"
3159,r334,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,333,"['ne', '']","['ne', '']","['ne', '']","['1,220', '']","['0', '']","['1,220', '']","['0', '']","['0', '']","['0', '']"
3159,r335,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,334,"['1,274', '']","['852', '']","['1,032', '']","['1,179', '']","['0', '']","['1,021', '']","['0', '']","['111', '']","['47', '']"
3159,r336,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,335,"['1,310', '']","['791', '']","['748', '']","['1,171', '']","['0', '']","['123', '']","['1,048', '']","['0', '']","['0', '']"
3159,r337,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,336,"['1,485', '']","['1,230', '']","['1,235', '']","['1,159', '']","['700', '']","['459', '']","['0', '']","['0', '']","['0', '']"
3159,r338,All institutions -> Ball State U.,All institutions,Ball State U.,2,337,"['1,632', '']","['1,115', '']","['1,138', '']","['1,120', '']","['0', '']","['666', '']","['454', '']","['0', '']","['0', '']"
3159,r339,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,338,"['1,485', '']","['1,189', '']","['1,100', '']","['1,100', '']","['0', '']","['0', '']","['100', '']","['0', '']","['1,000', '']"
3159,r340,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,339,"['412', '']","['411', '']","['454', '']","['1,092', '']","['92', '']","['702', '']","['0', '']","['298', '']","['0', '']"
3159,r341,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,340,"['ne', '']","['648', '']","['905', '']","['1,089', '']","['81', '']","['969', '']","['0', '']","['39', '']","['0', '']"
3159,r342,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,341,"['479', '']","['932', '']","['1,257', '']","['1,087', '']","['0', '']","['1,087', '']","['0', '']","['0', '']","['0', '']"
3159,r343,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,342,"['1,192', '']","['1,120', '']","['1,120', '']","['1,083', '']","['0', '']","['940', '']","['143', '']","['0', '']","['0', '']"
3159,r344,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,342,"['1,443', '']","['941', '']","['916', '']","['1,083', '']","['1,083', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3159,r345,All institutions -> Dine C.,All institutions,Dine C.,2,344,"['ne', '']","['ne', '']","['1,238', '']","['1,074', '']","['310', '']","['4', '']","['734', '']","['20', '']","['6', '']"
3159,r346,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,345,"['1,129', '']","['900', '']","['1,115', '']","['1,070', '']","['478', '']","['185', '']","['0', '']","['407', '']","['0', '']"
3159,r347,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,345,"['482', '']","['977', '']","['1,217', '']","['1,070', '']","['0', '']","['122', '']","['948', '']","['0', '']","['0', '']"
3159,r348,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,347,"['1,127', '']","['1,088', '']","['1,034', '']","['1,055', '']","['447', '']","['603', '']","['5', '']","['0', '']","['0', '']"
3159,r349,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,348,"['1,012', '']","['406', '']","['1,151', '']","['1,053', '']","['72', '']","['810', '']","['133', '']","['38', '']","['0', '']"
3159,r350,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,349,"['1,060', '']","['1,184', '']","['1,278', '']","['1,045', '']","['6', '']","['548', '']","['491', '']","['0', '']","['0', '']"
3159,r351,All institutions -> Reed C.,All institutions,Reed C.,2,350,"['1,162', '']","['354', '']","['895', '']","['1,031', '']","['0', '']","['1,031', '']","['0', '']","['0', '']","['0', '']"
3159,r352,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,351,"['1,633', '']","['1,917', '']","['1,057', '']","['1,024', '']","['11', '']","['129', '']","['774', '']","['62', '']","['48', '']"
3159,r353,All institutions -> Smith C.,All institutions,Smith C.,2,352,"['964', '']","['1,298', '']","['1,270', '']","['1,017', '']","['0', '']","['1,017', '']","['0', '']","['0', '']","['0', '']"
3159,r354,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,353,"['1,730', '']","['2,319', '']","['1,767', '']","['1,011', '']","['0', '']","['639', '']","['372', '']","['0', '']","['0', '']"
3159,r355,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,354,"['1,417', '']","['1,407', '']","['1,749', '']","['1,010', '']","['405', '']","['596', '']","['9', '']","['0', '']","['0', '']"
3159,r356,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,355,"['635', '']","['644', '']","['831', '']","['1,005', '']","['0', '']","['1,002', '']","['3', '']","['0', '']","['0', '']"
3159,r357,All institutions -> Fordham U.,All institutions,Fordham U.,2,356,"['1,166', '']","['1,285', '']","['996', '']","['995', '']","['0', '']","['995', '']","['0', '']","['0', '']","['0', '']"
3159,r358,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,357,"['1,040', '']","['1,161', '']","['907', '']","['972', '']","['362', '']","['610', '']","['0', '']","['0', '']","['0', '']"
3159,r359,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,358,"['1,997', '']","['1,238', '']","['878', '']","['965', '']","['0', '']","['965', '']","['0', '']","['0', '']","['0', '']"
3159,r360,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,359,"['786', '']","['966', '']","['682', '']","['954', '']","['0', '']","['954', '']","['0', '']","['0', '']","['0', '']"
3159,r361,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,360,"['1,071', '']","['734', '']","['1,099', '']","['953', '']","['0', '']","['674', '']","['278', '']","['0', '']","['1', '']"
3159,r362,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,361,"['722', '']","['764', '']","['800', '']","['936', '']","['193', '']","['469', '']","['47', '']","['227', '']","['0', '']"
3159,r363,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,362,"['618', '']","['ne', '']","['837', '']","['928', '']","['0', '']","['0', '']","['928', '']","['0', '']","['0', '']"
3159,r364,All institutions -> Dillard U.,All institutions,Dillard U.,2,363,"['5,856', '']","['3,932', '']","['4,404', '']","['920', '']","['0', '']","['414', '']","['506', '']","['0', '']","['0', '']"
3159,r365,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,364,"['541', '']","['520', '']","['341', '']","['886', '']","['0', '']","['745', '']","['0', '']","['0', '']","['141', '']"
3159,r366,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,365,"['82', '']","['656', '']","['568', '']","['869', '']","['0', '']","['869', '']","['0', '']","['0', '']","['0', '']"
3159,r367,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,366,"['793', '']","['ne', '']","['ne', '']","['860', '']","['860', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3159,r368,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,367,"['529', '']","['729', '']","['959', '']","['851', '']","['0', '']","['3', '']","['848', '']","['0', '']","['0', '']"
3159,r369,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,368,"['193', '']","['1,527', '']","['1,431', '']","['850', '']","['0', '']","['0', '']","['844', '']","['0', '']","['6', '']"
