table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_life_sciences,field_2022_agricultural_sciences,field_2022_biological_and_biomedical_sciences,field_2022_health_sciences,field_2022_natural_resources_and_conservation,field_2022_life_sciences_nec
10135,r242,All institutions -> Kent State U.,All institutions,Kent State U.,2,241,"['3,094', '']","['3,056', '']","['4,224', '']","['5,117', '']","['0', '']","['3,063', '']","['2,020', '']","['1', '']","['33', '']"
10135,r243,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,242,"['3,916', '']","['3,874', '']","['4,426', '']","['5,102', '']","['683', '']","['2,722', '']","['1,215', '']","['0', '']","['482', '']"
10135,r244,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,243,"['5,223', '']","['5,108', '']","['5,223', '']","['5,050', '']","['0', '']","['3,138', '']","['1,055', '']","['857', '']","['0', '']"
10135,r245,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,244,"['19,806', '']","['14,836', '']","['7,820', '']","['5,041', '']","['0', '']","['1,055', '']","['3,986', '']","['0', '']","['0', '']"
10135,r246,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,245,"['1,851', '']","['3,925', '']","['3,112', '']","['4,949', '']","['0', '']","['4,253', '']","['0', '']","['0', '']","['696', '']"
10135,r247,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,246,"['3,609', '']","['4,483', '']","['3,934', '']","['4,807', '']","['0', '']","['4,807', '']","['0', '']","['0', '']","['0', '']"
10135,r248,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,247,"['4,833', '']","['4,090', '']","['3,883', '']","['4,787', '']","['4,470', 'i']","['0', 'i']","['317', 'i']","['0', 'i']","['0', 'i']"
10135,r249,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,248,"['1,686', '']","['1,848', '']","['2,686', '']","['4,783', '']","['0', '']","['668', '']","['4,115', '']","['0', '']","['0', '']"
10135,r250,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,249,"['4,019', '']","['4,023', '']","['3,952', '']","['4,714', '']","['0', '']","['876', '']","['0', '']","['3,838', '']","['0', '']"
10135,r251,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,250,"['3,494', '']","['3,014', '']","['2,500', '']","['4,628', '']","['0', '']","['2,428', '']","['2,200', '']","['0', '']","['0', '']"
10135,r252,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,251,"['4,398', '']","['4,299', '']","['3,506', '']","['4,615', '']","['4,615', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10135,r253,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,252,"['4,725', '']","['4,572', '']","['5,098', '']","['4,574', '']","['0', '']","['0', '']","['4,574', '']","['0', '']","['0', '']"
10135,r254,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,253,"['3,265', '']","['3,359', '']","['3,706', '']","['4,508', '']","['0', '']","['1,080', '']","['3,428', '']","['0', '']","['0', '']"
10135,r255,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,254,"['3,958', '']","['5,303', '']","['4,388', '']","['4,334', '']","['0', '']","['3,719', '']","['615', '']","['0', '']","['0', '']"
10135,r256,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,255,"['4,293', '']","['3,534', '']","['3,983', '']","['4,308', '']","['3,942', '']","['0', '']","['0', '']","['366', '']","['0', '']"
10135,r257,"All institutions -> U. North Texas, Denton",All institutions,"U. North Texas, Denton",2,256,"['2,969', '']","['2,446', '']","['2,767', '']","['4,277', '']","['242', '']","['3,469', '']","['566', '']","['0', '']","['0', '']"
10135,r258,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,257,"['4,282', '']","['3,540', '']","['4,117', '']","['4,276', '']","['3,734', '']","['0', '']","['8', '']","['534', '']","['0', '']"
10135,r259,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,258,"['3,057', '']","['2,085', '']","['3,588', '']","['4,261', '']","['4,121', '']","['140', '']","['0', '']","['0', '']","['0', '']"
10135,r260,All institutions -> U. Memphis,All institutions,U. Memphis,2,259,"['4,013', '']","['3,520', '']","['3,928', '']","['4,155', '']","['0', '']","['1,888', '']","['2,106', '']","['152', '']","['9', '']"
10135,r261,All institutions -> Central State U.,All institutions,Central State U.,2,260,"['1,674', '']","['2,444', '']","['3,552', '']","['4,108', '']","['3,810', '']","['203', '']","['0', '']","['82', '']","['13', '']"
10135,r262,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,261,"['4,728', '']","['4,002', '']","['3,709', '']","['4,069', '']","['0', '']","['3,802', '']","['267', '']","['0', '']","['0', '']"
10135,r263,All institutions -> U. Denver,All institutions,U. Denver,2,262,"['2,505', '']","['2,721', '']","['3,327', '']","['4,031', '']","['0', '']","['3,941', '']","['0', '']","['90', '']","['0', '']"
10135,r264,All institutions -> Oakland U.,All institutions,Oakland U.,2,263,"['3,351', '']","['2,266', '']","['3,422', '']","['3,956', '']","['0', '']","['1,822', '']","['524', '']","['0', '']","['1,610', '']"
10135,r265,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,264,"['4,100', '']","['3,775', '']","['3,350', '']","['3,945', '']","['3,774', '']","['44', '']","['127', '']","['0', '']","['0', '']"
10135,r266,All institutions -> Miami U.,All institutions,Miami U.,2,265,"['4,944', '']","['4,845', '']","['3,131', '']","['3,941', '']","['0', '']","['3,259', '']","['617', '']","['0', '']","['65', '']"
10135,r267,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,266,"['5,248', '']","['5,908', '']","['4,752', '']","['3,904', '']","['2,152', '']","['1,559', '']","['0', '']","['193', '']","['0', '']"
10135,r268,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,267,"['8,190', '']","['5,678', '']","['3,292', '']","['3,898', '']","['0', '']","['3,026', '']","['0', '']","['0', '']","['872', '']"
10135,r269,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,267,"['2,873', '']","['2,405', '']","['3,685', '']","['3,898', '']","['21', '']","['3,027', '']","['730', '']","['0', '']","['120', '']"
10135,r270,All institutions -> Ball State U.,All institutions,Ball State U.,2,269,"['1,120', '']","['1,315', '']","['1,336', '']","['3,735', '']","['0', '']","['1,036', '']","['2,654', '']","['45', '']","['0', '']"
10135,r271,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,270,"['3,452', '']","['4,166', '']","['4,399', '']","['3,669', '']","['0', '']","['2,942', '']","['0', '']","['727', '']","['0', '']"
10135,r272,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,271,"['1,624', '']","['1,949', '']","['2,035', '']","['3,644', '']","['0', '']","['3,441', '']","['203', '']","['0', '']","['0', '']"
10135,r273,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,272,"['1,498', '']","['1,343', '']","['1,800', '']","['3,536', '']","['0', '']","['0', '']","['0', '']","['3,536', '']","['0', '']"
10135,r274,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,273,"['1,890', '']","['2,371', '']","['2,040', '']","['3,460', '']","['0', '']","['385', '']","['3,075', '']","['0', '']","['0', '']"
10135,r275,All institutions -> U. New England,All institutions,U. New England,2,274,"['4,189', '']","['4,383', '']","['3,453', '']","['3,382', '']","['0', '']","['2,969', '']","['395', '']","['18', '']","['0', '']"
10135,r276,All institutions -> Langston U.,All institutions,Langston U.,2,275,"['6,300', '']","['8,473', '']","['2,873', '']","['3,361', '']","['2,341', '']","['1,020', '']","['0', '']","['0', '']","['0', '']"
10135,r277,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,276,"['2,720', '']","['2,239', '']","['2,589', '']","['3,320', '']","['0', '']","['2,572', '']","['748', '']","['0', '']","['0', '']"
10135,r278,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,277,"['4,444', '']","['3,635', '']","['2,651', '']","['3,212', '']","['0', '']","['1,306', '']","['1,905', '']","['1', '']","['0', '']"
10135,r279,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,278,"['26,489', '']","['25,461', '']","['32,464', '']","['3,172', '']","['0', '']","['772', '']","['2,400', '']","['0', '']","['0', '']"
10135,r280,All institutions -> Old Dominion U.,All institutions,Old Dominion U.,2,279,"['4,018', '']","['4,053', '']","['3,286', '']","['3,163', '']","['0', '']","['1,782', '']","['1,381', '']","['0', '']","['0', '']"
10135,r281,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,280,"['3,773', '']","['3,833', '']","['3,443', '']","['3,129', '']","['0', '']","['1,354', '']","['1,727', '']","['48', '']","['0', '']"
10135,r282,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,281,"['3,672', '']","['2,989', '']","['3,178', '']","['3,113', '']","['755', '']","['632', '']","['1,340', '']","['326', '']","['60', '']"
10135,r283,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,282,"['3,859', '']","['3,468', '']","['3,496', '']","['2,923', '']","['0', '']","['2,923', '']","['0', '']","['0', '']","['0', '']"
10135,r284,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,283,"['4,889', '']","['4,521', '']","['2,899', '']","['2,912', '']","['148', '']","['2,452', '']","['0', '']","['213', '']","['99', '']"
10135,r285,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,284,"['3,947', '']","['3,975', '']","['3,065', '']","['2,883', '']","['2,877', '']","['6', '']","['0', '']","['0', '']","['0', '']"
10135,r286,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,285,"['2,996', '']","['2,989', '']","['3,113', '']","['2,826', '']","['1,186', '']","['293', '']","['826', '']","['297', '']","['224', '']"
10135,r287,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,286,"['2,705', '']","['2,743', '']","['2,492', '']","['2,807', '']","['0', '']","['0', '']","['2,807', '']","['0', '']","['0', '']"
10135,r288,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,287,"['2,968', '']","['2,911', '']","['3,247', '']","['2,524', '']","['0', '']","['2,373', '']","['151', '']","['0', '']","['0', '']"
10135,r289,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,288,"['ne', '']","['3,767', '']","['4,063', '']","['2,514', '']","['0', '']","['0', '']","['2,514', '']","['0', '']","['0', '']"
10135,r290,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,289,"['2,695', '']","['2,140', '']","['2,186', '']","['2,496', '']","['352', '']","['1,987', '']","['157', '']","['0', '']","['0', '']"
10135,r291,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,290,"['3,558', '']","['3,327', '']","['2,861', '']","['2,495', '']","['0', '']","['1,431', '']","['30', '']","['1,003', '']","['31', '']"
10135,r292,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,291,"['2,577', '']","['1,989', '']","['2,265', '']","['2,471', '']","['0', '']","['1,929', '']","['0', '']","['0', '']","['542', '']"
10135,r293,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,292,"['851', '']","['2,469', '']","['1,934', '']","['2,421', '']","['0', '']","['634', '']","['1,787', '']","['0', '']","['0', '']"
10135,r294,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,293,"['650', '']","['2,043', '']","['2,515', '']","['2,419', '']","['0', '']","['467', '']","['1,952', '']","['0', '']","['0', '']"
10135,r295,"All institutions -> SUNY, Binghamton U.",All institutions,"SUNY, Binghamton U.",2,294,"['2,526', '']","['2,273', '']","['1,649', '']","['2,334', '']","['0', '']","['1,517', '']","['817', '']","['0', '']","['0', '']"
10135,r296,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,295,"['3,346', '']","['3,344', '']","['2,909', '']","['2,317', '']","['552', '']","['1,765', '']","['0', '']","['0', '']","['0', '']"
10135,r297,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,295,"['2,270', '']","['1,896', '']","['1,943', '']","['2,317', '']","['81', '']","['1,887', '']","['349', '']","['0', '']","['0', '']"
10135,r298,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,297,"['1,092', '']","['1,282', '']","['1,621', '']","['2,304', '']","['56', '']","['1,300', '']","['233', '']","['715', '']","['0', '']"
10135,r299,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,298,"['1,799', '']","['1,784', '']","['2,479', '']","['2,233', '']","['188', '']","['1,985', '']","['60', '']","['0', '']","['0', '']"
10135,r300,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,299,"['52', '']","['ne', '']","['ne', '']","['2,223', '']","['0', '']","['2,223', '']","['0', '']","['0', '']","['0', '']"
10135,r301,All institutions -> Mercer U.,All institutions,Mercer U.,2,300,"['1,677', '']","['1,912', '']","['2,344', '']","['2,175', '']","['0', '']","['0', '']","['1,537', '']","['0', '']","['638', '']"
10135,r302,All institutions -> Hope C.,All institutions,Hope C.,2,301,"['407', '']","['282', '']","['408', '']","['2,130', '']","['0', '']","['2,130', '']","['0', '']","['0', '']","['0', '']"
10135,r303,All institutions -> Dine C.,All institutions,Dine C.,2,302,"['1,074', '']","['347', '']","['ne', '']","['2,091', '']","['329', '']","['0', '']","['1,762', '']","['0', '']","['0', '']"
10135,r304,All institutions -> Long Island U.,All institutions,Long Island U.,2,303,"['1,397', '']","['1,161', '']","['2,207', '']","['2,084', '']","['0', '']","['61', '']","['2,023', '']","['0', '']","['0', '']"
10135,r305,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,304,"['1,823', '']","['1,688', '']","['2,105', '']","['2,080', '']","['0', '']","['0', '']","['2,080', '']","['0', '']","['0', '']"
10135,r306,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,305,"['1,005', '']","['1,268', '']","['1,047', '']","['2,038', '']","['0', '']","['1,924', '']","['114', '']","['0', '']","['0', '']"
10135,r307,All institutions -> DePaul U.,All institutions,DePaul U.,2,306,"['299', '']","['313', '']","['423', '']","['2,030', '']","['0', '']","['865', '']","['773', '']","['0', '']","['392', '']"
10135,r308,All institutions -> William & Mary,All institutions,William & Mary,2,307,"['1,585', '']","['1,499', '']","['1,635', '']","['2,027', '']","['0', '']","['1,485', '']","['0', '']","['542', '']","['0', '']"
10135,r309,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,308,"['2,435', '']","['2,632', '']","['6,332', '']","['2,016', '']","['0', '']","['1,992', '']","['24', '']","['0', '']","['0', '']"
10135,r310,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,309,"['1,083', '']","['235', '']","['1,896', '']","['1,978', '']","['1,786', '']","['0', '']","['0', '']","['0', '']","['192', '']"
10135,r311,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,310,"['972', '']","['1,080', '']","['1,394', '']","['1,944', '']","['841', '']","['918', '']","['21', '']","['164', '']","['0', '']"
10135,r312,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,311,"['2,063', '']","['2,291', '']","['1,972', '']","['1,930', '']","['0', '']","['1,766', '']","['157', '']","['7', '']","['0', '']"
10135,r313,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,312,"['1,089', '']","['1,636', '']","['2,152', '']","['1,811', '']","['1,803', '']","['8', '']","['0', '']","['0', '']","['0', '']"
10135,r314,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,313,"['2,238', '']","['1,675', '']","['1,566', '']","['1,751', '']","['0', '']","['905', '']","['846', '']","['0', '']","['0', '']"
10135,r315,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,314,"['73', '']","['636', '']","['954', '']","['1,734', '']","['0', '']","['45', '']","['1,689', '']","['0', '']","['0', '']"
10135,r316,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,315,"['1,279', '']","['1,692', '']","['1,607', '']","['1,717', '']","['467', '']","['1,250', '']","['0', '']","['0', '']","['0', '']"
10135,r317,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,316,"['2,194', '']","['981', '']","['1,118', '']","['1,716', '']","['0', '']","['372', '']","['1,344', '']","['0', '']","['0', '']"
10135,r318,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,317,"['478', '']","['652', '']","['1,140', '']","['1,712', '']","['336', '']","['842', '']","['404', '']","['130', '']","['0', '']"
10135,r319,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,318,"['1,406', '']","['1,297', '']","['1,408', '']","['1,673', '']","['0', '']","['1,529', '']","['144', '']","['0', '']","['0', '']"
10135,r320,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,319,"['936', '']","['1,035', '']","['1,126', '']","['1,663', '']","['361', '']","['645', '']","['491', '']","['166', '']","['0', '']"
10135,r321,All institutions -> Hampton U.,All institutions,Hampton U.,2,320,"['1,777', '']","['1,745', '']","['1,685', '']","['1,659', '']","['0', '']","['1,056', '']","['603', '']","['0', '']","['0', '']"
10135,r322,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,321,"['1,393', '']","['1,788', '']","['1,232', '']","['1,612', '']","['0', '']","['291', '']","['1,321', '']","['0', '']","['0', '']"
10135,r323,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,322,"['1,045', '']","['936', '']","['1,502', '']","['1,609', '']","['0', '']","['715', '']","['846', '']","['0', '']","['48', '']"
10135,r324,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,322,"['928', '']","['785', '']","['1,623', '']","['1,609', '']","['0', '']","['0', '']","['1,609', '']","['0', '']","['0', '']"
10135,r325,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,324,"['420', '']","['552', '']","['1,374', '']","['1,606', '']","['0', '']","['368', '']","['1,238', '']","['0', '']","['0', '']"
10135,r326,All institutions -> Villanova U.,All institutions,Villanova U.,2,325,"['338', '']","['358', '']","['960', '']","['1,599', '']","['0', '']","['690', '']","['909', '']","['0', '']","['0', '']"
10135,r327,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,326,"['1,284', '']","['1,375', '']","['1,541', '']","['1,595', '']","['0', '']","['769', '']","['826', '']","['0', '']","['0', '']"
10135,r328,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,327,"['1,525', '']","['1,856', '']","['1,660', '']","['1,589', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,589', '']"
10135,r329,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,327,"['1,087', '']","['954', '']","['1,065', '']","['1,589', '']","['0', '']","['1,589', '']","['0', '']","['0', '']","['0', '']"
10135,r330,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,329,"['1,100', '']","['1,400', '']","['1,733', '']","['1,550', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,550', '']"
10135,r331,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,330,"['1,318', '']","['1,367', 'i']","['1,416', 'i']","['1,537', 'i']","['0', 'i']","['1,321', 'i']","['216', 'i']","['0', 'i']","['0', 'i']"
10135,r332,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,331,"['533', '']","['637', '']","['1,212', '']","['1,532', '']","['130', '']","['837', '']","['565', '']","['0', '']","['0', '']"
10135,r333,All institutions -> Pacific U.,All institutions,Pacific U.,2,332,"['2,366', '']","['1,597', '']","['1,288', '']","['1,522', '']","['0', '']","['77', '']","['1,434', '']","['11', '']","['0', '']"
10135,r334,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,333,"['1,278', '']","['1,083', '']","['1,137', 'i']","['1,515', 'i']","['0', 'i']","['0', 'i']","['1,515', 'i']","['0', 'i']","['0', 'i']"
10135,r335,All institutions -> Bates C.,All institutions,Bates C.,2,334,"['720', '']","['1,128', '']","['1,610', '']","['1,491', '']","['0', '']","['1,292', '']","['0', '']","['0', '']","['199', '']"
10135,r336,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,335,"['1,693', '']","['2,187', '']","['1,978', '']","['1,488', '']","['17', '']","['1,471', '']","['0', '']","['0', '']","['0', '']"
10135,r337,All institutions -> U. Colorado Denver<sup>b</sup>,All institutions,U. Colorado Denver<sup>b</sup>,2,336,"['na', '']","['na', '']","['1,487', '']","['1,484', '']","['29', '']","['941', '']","['450', '']","['50', '']","['14', '']"
10135,r338,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,337,"['122', '']","['414', '']","['96', '']","['1,462', '']","['0', '']","['319', '']","['1,143', '']","['0', '']","['0', '']"
10135,r339,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,338,"['1,325', '']","['1,122', '']","['1,111', '']","['1,447', '']","['20', '']","['335', '']","['1,092', '']","['0', '']","['0', '']"
10135,r340,All institutions -> Murray State U.,All institutions,Murray State U.,2,339,"['2,201', '']","['1,539', '']","['2,159', '']","['1,439', '']","['20', '']","['1,419', '']","['0', '']","['0', '']","['0', '']"
10135,r341,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,340,"['604', '']","['805', '']","['991', '']","['1,420', '']","['0', '']","['977', '']","['443', '']","['0', '']","['0', '']"
10135,r342,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,341,"['116', '']","['460', '']","['362', '']","['1,405', '']","['0', '']","['1,035', '']","['370', '']","['0', '']","['0', '']"
10135,r343,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,342,"['1,171', '']","['1,232', '']","['1,631', '']","['1,340', '']","['117', '']","['457', '']","['766', '']","['0', '']","['0', '']"
10135,r344,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,343,"['1,349', '']","['2,234', '']","['1,677', '']","['1,293', '']","['0', '']","['317', '']","['811', '']","['165', '']","['0', '']"
10135,r345,All institutions -> Amherst C.,All institutions,Amherst C.,2,344,"['757', '']","['608', '']","['527', '']","['1,269', '']","['0', '']","['1,269', '']","['0', '']","['0', '']","['0', '']"
10135,r346,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,345,"['604', '']","['677', '']","['781', '']","['1,258', '']","['318', '']","['596', '']","['344', '']","['0', '']","['0', '']"
10135,r347,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,346,"['ne', '']","['212', '']","['349', '']","['1,224', '']","['712', '']","['13', '']","['499', '']","['0', '']","['0', '']"
10135,r348,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,347,"['1,556', '']","['1,636', '']","['1,020', '']","['1,216', '']","['81', '']","['227', '']","['0', '']","['813', '']","['95', '']"
10135,r349,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,348,"['1,444', '']","['1,741', '']","['1,733', 'i']","['1,207', 'i']","['0', 'i']","['1,207', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10135,r350,All institutions -> Fisk U.,All institutions,Fisk U.,2,349,"['4,473', '']","['3,585', '']","['1,579', '']","['1,196', '']","['0', '']","['1,196', '']","['0', '']","['0', '']","['0', '']"
10135,r351,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,350,"['1,010', '']","['823', '']","['698', '']","['1,185', '']","['620', '']","['548', '']","['17', '']","['0', '']","['0', '']"
10135,r352,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,351,"['ne', '']","['ne', '']","['ne', '']","['1,178', '']","['0', '']","['892', '']","['0', '']","['286', '']","['0', '']"
10135,r353,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,352,"['1,283', '']","['1,061', '']","['1,365', '']","['1,161', '']","['0', '']","['1,161', '']","['0', '']","['0', '']","['0', '']"
10135,r354,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,353,"['608', '']","['619', '']","['562', '']","['1,158', '']","['412', '']","['210', '']","['536', '']","['0', '']","['0', '']"
10135,r355,All institutions -> C. Charleston,All institutions,C. Charleston,2,354,"['761', '']","['619', '']","['894', '']","['1,146', '']","['157', '']","['740', '']","['19', '']","['230', '']","['0', '']"
10135,r356,All institutions -> James Madison U.,All institutions,James Madison U.,2,354,"['698', '']","['618', '']","['1,031', '']","['1,146', '']","['0', '']","['1,068', '']","['34', '']","['44', '']","['0', '']"
10135,r357,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,356,"['489', '']","['691', '']","['650', '']","['1,142', '']","['0', '']","['1,114', '']","['0', '']","['28', '']","['0', '']"
10135,r358,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,357,"['486', '']","['465', '']","['473', '']","['1,137', '']","['119', '']","['762', '']","['59', '']","['197', '']","['0', '']"
10135,r359,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,358,"['1,768', 'i']","['2,058', '']","['1,573', '']","['1,111', '']","['402', '']","['6', '']","['0', '']","['703', '']","['0', '']"
10135,r360,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,359,"['1,690', '']","['1,938', '']","['1,900', '']","['1,110', '']","['0', '']","['958', '']","['152', '']","['0', '']","['0', '']"
10135,r361,All institutions -> Reed C.,All institutions,Reed C.,2,360,"['1,031', '']","['1,180', '']","['1,252', 'i']","['1,105', 'i']","['0', 'i']","['718', 'i']","['387', 'i']","['0', 'i']","['0', 'i']"
10135,r362,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,361,"['25', '']","['381', '']","['1,278', '']","['1,094', '']","['0', '']","['311', '']","['783', '']","['0', '']","['0', '']"
10135,r363,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,362,"['ne', '']","['ne', '']","['ne', '']","['1,085', '']","['0', '']","['994', '']","['0', '']","['91', '']","['0', '']"
10135,r364,All institutions -> Barnard C.,All institutions,Barnard C.,2,363,"['356', '']","['489', '']","['897', '']","['1,082', '']","['0', '']","['1,082', '']","['0', '']","['0', '']","['0', '']"
10135,r365,All institutions -> Butler U.,All institutions,Butler U.,2,364,"['ne', '']","['ne', '']","['ne', '']","['1,081', '']","['50', '']","['544', '']","['487', '']","['0', '']","['0', '']"
10135,r366,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,365,"['1,070', '']","['1,349', '']","['1,411', '']","['1,062', '']","['306', '']","['422', '']","['0', '']","['334', '']","['0', '']"
10135,r367,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,366,"['1,053', '']","['1,323', '']","['1,115', '']","['1,058', '']","['0', '']","['643', '']","['306', '']","['109', '']","['0', '']"
10135,r368,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,367,"['177', '']","['377', '']","['849', '']","['1,047', '']","['0', '']","['527', '']","['520', '']","['0', '']","['0', '']"
