table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
5403,r273,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,272,"['20,973', '']","['15,122', '']","['2,624', '']","['2,706', '']","['0', '']","['0', '']","['521', '']"
5403,r274,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,273,"['20,870', '']","['15,748', '']","['267', '']","['2,280', '']","['1,244', '']","['1,331', '']","['0', '']"
5403,r275,All institutions -> Fordham U.,All institutions,Fordham U.,2,274,"['20,456', '']","['3,831', '']","['333', '']","['14,154', '']","['58', '']","['1,118', '']","['962', '']"
5403,r276,All institutions -> Creighton U.,All institutions,Creighton U.,2,275,"['20,339', '']","['7,583', '']","['2,929', '']","['6,845', '']","['1,207', '']","['817', '']","['958', '']"
5403,r277,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,276,"['20,137', '']","['12,106', '']","['1,319', '']","['243', '']","['4,039', '']","['1,812', '']","['618', '']"
5403,r278,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,277,"['18,787', '']","['4,697', '']","['720', '']","['3,104', '']","['9,732', '']","['427', '']","['107', '']"
5403,r279,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,278,"['18,729', '']","['6,397', '']","['1,114', '']","['10,378', '']","['8', '']","['767', '']","['65', '']"
5403,r280,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,279,"['18,723', '']","['9,249', '']","['4,754', '']","['4,309', '']","['212', '']","['199', '']","['0', '']"
5403,r281,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,280,"['18,273', '']","['3,467', '']","['90', '']","['13,531', '']","['989', '']","['168', '']","['28', '']"
5403,r282,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,281,"['18,271', '']","['10,999', '']","['2,028', '']","['3,191', '']","['922', '']","['390', '']","['741', '']"
5403,r283,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,282,"['18,243', '']","['5,344', '']","['4,603', '']","['8,119', '']","['2', '']","['160', '']","['15', '']"
5403,r284,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,283,"['17,954', '']","['1,983', '']","['121', '']","['14,582', '']","['606', '']","['526', '']","['136', '']"
5403,r285,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,284,"['17,786', '']","['11,542', '']","['29', '']","['1,183', '']","['3,151', '']","['460', '']","['1,421', '']"
5403,r286,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,285,"['17,636', '']","['3,782', '']","['724', '']","['10,659', '']","['86', '']","['2,363', '']","['22', '']"
5403,r287,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,286,"['17,485', '']","['4,981', '']","['798', '']","['9,566', '']","['267', '']","['1,873', '']","['0', '']"
5403,r288,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,287,"['17,448', '']","['7,450', '']","['70', '']","['8,581', '']","['57', '']","['962', '']","['328', '']"
5403,r289,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,288,"['17,193', '']","['14,101', '']","['2,263', '']","['336', '']","['226', '']","['267', '']","['0', '']"
5403,r290,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,289,"['16,684', '']","['12,014', '']","['1,908', '']","['1,235', '']","['617', '']","['698', '']","['212', '']"
5403,r291,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,290,"['16,594', '']","['3,868', '']","['686', '']","['9,355', '']","['549', '']","['1,141', '']","['995', '']"
5403,r292,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,291,"['16,544', '']","['6,783', '']","['6,013', '']","['2,433', '']","['569', '']","['671', '']","['75', '']"
5403,r293,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,292,"['16,470', '']","['12,726', '']","['1,054', '']","['2,304', '']","['43', '']","['315', '']","['28', '']"
5403,r294,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,293,"['16,134', '']","['9,996', '']","['1,845', '']","['3,116', '']","['74', '']","['941', '']","['162', '']"
5403,r295,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,294,"['15,833', '']","['12,787', '']","['116', '']","['NA', '']","['137', '']","['1,194', '']","['1,599', '']"
5403,r296,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,295,"['15,758', '']","['10,684', '']","['51', '']","['3,655', '']","['0', '']","['1,368', '']","['0', '']"
5403,r297,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,296,"['15,377', '']","['8,707', '']","['467', '']","['6,141', '']","['44', '']","['18', '']","['0', '']"
5403,r298,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,297,"['15,352', '']","['6,146', '']","['40', '']","['5,875', '']","['91', '']","['2,526', '']","['674', '']"
5403,r299,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,298,"['15,326', '']","['3,168', '']","['386', '']","['10,010', '']","['1,493', '']","['166', '']","['103', '']"
5403,r300,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,299,"['15,104', '']","['7,095', '']","['1,394', '']","['4,425', '']","['1,483', '']","['490', '']","['217', '']"
5403,r301,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,300,"['15,081', '']","['13,662', '']","['0', '']","['1,226', '']","['0', '']","['183', '']","['10', '']"
5403,r302,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,301,"['15,054', '']","['11,748', '']","['2,218', '']","['NA', '']","['6', '']","['864', '']","['218', '']"
5403,r303,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,302,"['14,890', '']","['4,139', '']","['2,779', '']","['7,526', '']","['334', '']","['112', '']","['0', '']"
5403,r304,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,303,"['14,601', '']","['8,504', '']","['56', '']","['4,474', '']","['958', '']","['609', '']","['0', '']"
5403,r305,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,304,"['14,490', '']","['10,659', '']","['1,173', '']","['1,574', '']","['699', '']","['90', '']","['295', '']"
5403,r306,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,305,"['14,478', '']","['7,849', '']","['2,365', '']","['3,535', '']","['247', '']","['410', '']","['72', '']"
5403,r307,All institutions -> Langston U.,All institutions,Langston U.,2,306,"['14,409', '']","['9,004', '']","['4', '']","['5,374', '']","['27', '']","['0', '']","['0', '']"
5403,r308,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,307,"['14,236', '']","['2,399', '']","['4,147', '']","['2,964', '']","['212', '']","['2,259', '']","['2,255', '']"
5403,r309,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,308,"['14,085', '']","['6,471', '']","['4,174', '']","['2,858', '']","['299', '']","['77', '']","['206', '']"
5403,r310,All institutions -> Long Island U.,All institutions,Long Island U.,2,309,"['13,997', '']","['1,349', '']","['0', '']","['12,135', '']","['234', '']","['238', '']","['41', '']"
5403,r311,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,310,"['13,939', '']","['5,297', '']","['1,014', '']","['2,968', '']","['2,159', '']","['1,449', '']","['1,052', '']"
5403,r312,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,311,"['13,925', '']","['7,329', '']","['49', '']","['2,416', '']","['334', '']","['3,407', '']","['390', '']"
5403,r313,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,312,"['13,870', '']","['12,573', '']","['0', '']","['315', '']","['3', '']","['979', '']","['0', '']"
5403,r314,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,313,"['13,710', '']","['7,023', '']","['4,519', '']","['2,110', '']","['56', '']","['2', '']","['0', '']"
5403,r315,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,314,"['13,682', '']","['9,863', '']","['311', '']","['3,202', '']","['0', '']","['306', '']","['0', '']"
5403,r316,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,315,"['13,631', '']","['11,787', '']","['1,700', '']","['26', '']","['0', '']","['118', '']","['0', '']"
5403,r317,All institutions -> U. North Florida,All institutions,U. North Florida,2,316,"['13,573', '']","['4,568', '']","['1,531', '']","['7,209', '']","['153', '']","['112', '']","['0', '']"
5403,r318,"All institutions -> U. Hawaii, system office",All institutions,"U. Hawaii, system office",2,317,"['13,568', '']","['13,367', '']","['0', '']","['201', '']","['0', '']","['0', '']","['0', '']"
5403,r319,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,318,"['13,566', '']","['11,228', '']","['220', '']","['NA', '']","['0', '']","['0', '']","['2,118', '']"
5403,r320,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,319,"['13,250', '']","['11,547', '']","['1,308', '']","['272', '']","['0', '']","['123', '']","['0', '']"
5403,r321,All institutions -> New School,All institutions,New School,2,320,"['13,186', '']","['1,050', '']","['142', '']","['3,503', '']","['144', '']","['7,022', '']","['1,325', '']"
5403,r322,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,321,"['13,131', '']","['12,310', '']","['37', '']","['665', '']","['115', '']","['4', '']","['0', '']"
5403,r323,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,322,"['13,123', '']","['12,577', '']","['0', '']","['186', '']","['0', '']","['360', '']","['0', '']"
5403,r324,All institutions -> U. Guam,All institutions,U. Guam,2,323,"['13,043', '']","['9,722', '']","['1,706', '']","['1,555', '']","['25', '']","['0', '']","['35', '']"
5403,r325,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,324,"['12,987', '']","['4,322', '']","['6,090', '']","['1,757', '']","['810', '']","['0', '']","['8', '']"
5403,r326,All institutions -> Oakland U.,All institutions,Oakland U.,2,325,"['12,949', '']","['5,068', '']","['57', '']","['6,215', '']","['313', '']","['835', '']","['461', '']"
5403,r327,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,326,"['12,823', '']","['3,966', '']","['706', '']","['6,980', '']","['82', '']","['1,087', '']","['2', '']"
5403,r328,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,327,"['12,473', '']","['8,406', '']","['0', '']","['2,184', '']","['45', '']","['191', '']","['1,647', '']"
5403,r329,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,328,"['12,437', '']","['4,764', '']","['198', '']","['7,379', '']","['3', '']","['71', '']","['22', '']"
5403,r330,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,329,"['12,177', '']","['8,722', '']","['214', '']","['1,871', '']","['416', '']","['951', '']","['3', '']"
5403,r331,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,330,"['12,166', '']","['1,790', '']","['625', '']","['5,068', '']","['4,075', '']","['608', '']","['0', '']"
5403,r332,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,331,"['11,575', '']","['1,531', '']","['0', '']","['9,742', '']","['27', '']","['275', '']","['0', '']"
5403,r333,All institutions -> Hampton U.,All institutions,Hampton U.,2,332,"['11,402', '']","['11,278', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']"
5403,r334,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,333,"['11,387', '']","['9,680', '']","['775', '']","['879', '']","['0', '']","['53', '']","['0', '']"
5403,r335,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,334,"['11,373', '']","['9,208', '']","['169', '']","['1,308', '']","['158', '']","['198', '']","['332', '']"
5403,r336,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,335,"['10,834', '']","['3,915', '']","['889', '']","['5,073', '']","['151', '']","['331', '']","['475', '']"
5403,r337,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,336,"['10,819', '']","['5,886', '']","['2,750', '']","['2,093', '']","['0', '']","['90', '']","['0', '']"
5403,r338,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,337,"['10,590', '']","['8,380', '']","['72', '']","['1,817', '']","['0', '']","['321', '']","['0', '']"
5403,r339,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,338,"['10,479', '']","['936', '']","['50', '']","['8,776', '']","['481', '']","['236', '']","['0', '']"
5403,r340,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,339,"['10,421', '']","['1,703', '']","['2,932', '']","['5,211', '']","['257', '']","['318', '']","['0', '']"
5403,r341,All institutions -> Clark U.,All institutions,Clark U.,2,340,"['10,277', '']","['3,350', '']","['93', '']","['5,338', '']","['12', '']","['1,456', '']","['28', '']"
5403,r342,All institutions -> James Madison U.,All institutions,James Madison U.,2,341,"['10,247', '']","['2,609', '']","['373', '']","['6,365', '']","['173', '']","['669', '']","['58', '']"
5403,r343,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,342,"['10,094', '']","['4,128', '']","['5,448', '']","['93', '']","['0', '']","['425', '']","['0', '']"
5403,r344,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,343,"['10,014', '']","['5,642', '']","['1,431', '']","['2,061', '']","['0', '']","['879', '']","['1', '']"
5403,r345,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,344,"['9,711', '']","['7,289', '']","['259', '']","['1,812', '']","['31', '']","['320', '']","['0', '']"
5403,r346,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,345,"['9,619', '']","['7,700', '']","['900', '']","['925', '']","['14', '']","['30', '']","['50', '']"
5403,r347,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,346,"['9,603', '']","['1,896', '']","['0', '']","['7,575', '']","['1', '']","['131', '']","['0', '']"
5403,r348,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,347,"['9,496', '']","['2,413', '']","['3,638', '']","['3,359', '']","['11', '']","['75', '']","['0', '']"
5403,r349,All institutions -> Ball State U.,All institutions,Ball State U.,2,348,"['9,429', '']","['2,397', '']","['453', '']","['5,703', '']","['605', '']","['271', '']","['0', '']"
5403,r350,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,349,"['9,403', '']","['809', '']","['408', '']","['3,440', '']","['657', '']","['4,046', '']","['43', '']"
5403,r351,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,350,"['9,088', '']","['2,598', '']","['63', '']","['5,950', '']","['61', '']","['350', '']","['66', '']"
5403,r352,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,351,"['9,072', '']","['2,348', '']","['992', '']","['5,434', '']","['77', '']","['221', '']","['0', '']"
5403,r353,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,352,"['8,856', '']","['3,117', '']","['2,431', '']","['1,949', '']","['455', '']","['904', '']","['0', '']"
5403,r354,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,353,"['8,777', '']","['2,264', '']","['16', '']","['3,984', '']","['2,262', '']","['224', '']","['27', '']"
5403,r355,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,354,"['8,749', '']","['5,643', '']","['2,541', '']","['448', '']","['117', '']","['0', '']","['0', '']"
5403,r356,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,355,"['8,697', '']","['3,062', '']","['421', '']","['4,098', '']","['345', '']","['771', '']","['0', '']"
5403,r357,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,356,"['8,640', '']","['4,712', '']","['2,987', '']","['746', '']","['187', '']","['1', '']","['7', '']"
5403,r358,All institutions -> U. San Diego,All institutions,U. San Diego,2,357,"['8,607', '']","['2,398', '']","['169', '']","['5,418', '']","['0', '']","['436', '']","['186', '']"
5403,r359,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,358,"['8,540', '']","['4,393', '']","['1,748', '']","['2,309', '']","['0', '']","['90', '']","['0', '']"
5403,r360,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,359,"['8,452', '']","['5,324', '']","['0', '']","['3,016', '']","['47', '']","['65', '']","['0', '']"
5403,r361,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,360,"['8,378', '']","['2,618', '']","['147', '']","['5,486', '']","['92', '']","['35', '']","['0', '']"
5403,r362,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,361,"['8,300', '']","['4,305', '']","['31', '']","['3,137', '']","['97', '']","['651', '']","['79', '']"
5403,r363,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,362,"['8,241', '']","['3,265', '']","['478', '']","['4,250', '']","['153', '']","['83', '']","['12', '']"
5403,r364,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,363,"['8,092', '']","['8,084', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']"
5403,r365,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,364,"['8,088', '']","['4,441', '']","['49', '']","['NA', '']","['158', '']","['2,497', '']","['943', '']"
5403,r366,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,365,"['7,963', '']","['4,456', '']","['3,294', '']","['0', '']","['142', '']","['71', '']","['0', '']"
5403,r367,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,366,"['7,483', '']","['1,953', '']","['1,060', '']","['2,936', '']","['115', '']","['891', '']","['528', '']"
5403,r368,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,367,"['7,475', '']","['566', '']","['3', '']","['6,443', '']","['150', '']","['313', '']","['0', '']"
5403,r369,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,368,"['7,396', '']","['5,514', '']","['821', '']","['509', '']","['344', '']","['208', '']","['0', '']"
5403,r370,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,369,"['7,193', '']","['1,105', '']","['921', '']","['4,593', '']","['3', '']","['571', '']","['0', '']"
5403,r371,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,370,"['7,153', '']","['7,148', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
5403,r372,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,371,"['7,107', '']","['2,815', '']","['42', '']","['1,045', '']","['129', '']","['3,058', '']","['18', '']"
5403,r373,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,372,"['7,074', '']","['4,651', '']","['198', '']","['1,489', '']","['72', '']","['645', '']","['19', '']"
5403,r374,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,373,"['7,068', '']","['128', '']","['95', '']","['6,704', '']","['2', '']","['139', '']","['0', '']"
5403,r375,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,374,"['7,053', '']","['4,486', '']","['150', '']","['2,306', '']","['38', '']","['22', '']","['51', '']"
5403,r376,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,375,"['6,992', '']","['5,274', '']","['102', '']","['1,160', '']","['179', '']","['209', '']","['68', '']"
5403,r377,All institutions -> U. New England,All institutions,U. New England,2,376,"['6,886', '']","['5,064', '']","['1', '']","['1,698', '']","['26', '']","['92', '']","['5', '']"
5403,r378,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,377,"['6,792', '']","['1,831', '']","['323', '']","['3,475', '']","['24', '']","['641', '']","['498', '']"
5403,r379,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,378,"['6,671', '']","['5,304', '']","['814', '']","['103', '']","['104', '']","['346', '']","['0', '']"
5403,r380,All institutions -> DePaul U.,All institutions,DePaul U.,2,379,"['6,557', '']","['5,156', '']","['0', '']","['925', '']","['0', '']","['450', '']","['26', '']"
5403,r381,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,380,"['6,531', '']","['1,309', '']","['147', '']","['4,647', '']","['62', '']","['339', '']","['27', '']"
5403,r382,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,381,"['6,414', '']","['724', '']","['62', '']","['5,277', '']","['28', '']","['175', '']","['148', '']"
5403,r383,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,382,"['6,220', '']","['1,542', '']","['2,440', '']","['1,327', '']","['805', '']","['67', '']","['39', '']"
5403,r384,All institutions -> Central State U.,All institutions,Central State U.,2,383,"['6,107', '']","['3,097', '']","['1,861', '']","['1,149', '']","['0', '']","['0', '']","['0', '']"
5403,r385,All institutions -> Naval War C.,All institutions,Naval War C.,2,384,"['5,944', '']","['5,944', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5403,r386,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,385,"['5,929', '']","['4,121', '']","['262', '']","['1,163', '']","['49', '']","['334', '']","['0', '']"
5403,r387,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,386,"['5,899', '']","['4,486', '']","['522', '']","['29', '']","['635', '']","['165', '']","['62', '']"
5403,r388,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,387,"['5,887', '']","['3,038', '']","['0', '']","['1,513', '']","['1,230', '']","['106', '']","['0', '']"
5403,r389,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,388,"['5,874', '']","['3,889', '']","['1,042', '']","['683', '']","['8', '']","['252', '']","['0', '']"
5403,r390,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,389,"['5,846', '']","['771', '']","['52', '']","['4,512', '']","['0', '']","['511', '']","['0', '']"
5403,r391,All institutions -> Pacific U.,All institutions,Pacific U.,2,390,"['5,842', '']","['2,596', '']","['289', '']","['1,961', '']","['447', '']","['549', '']","['0', '']"
5403,r392,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,391,"['5,839', '']","['1,996', '']","['786', '']","['1,549', '']","['759', '']","['147', '']","['602', '']"
5403,r393,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,392,"['5,826', '']","['644', '']","['0', '']","['4,328', '']","['0', '']","['309', '']","['545', '']"
5403,r394,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,393,"['5,788', 'i']","['1,444', 'i']","['624', 'i']","['3,646', 'i']","['71', 'i']","['3', 'i']","['0', 'i']"
5403,r395,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,394,"['5,781', '']","['4,498', '']","['57', '']","['NA', '']","['0', '']","['818', '']","['408', '']"
5403,r396,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,395,"['5,777', '']","['3,636', '']","['2,141', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
5403,r397,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,396,"['5,775', '']","['3,993', '']","['1,592', '']","['159', '']","['31', '']","['0', '']","['0', '']"
5403,r398,All institutions -> C. Charleston,All institutions,C. Charleston,2,397,"['5,728', '']","['3,087', '']","['275', '']","['1,727', '']","['7', '']","['574', '']","['58', '']"
5403,r399,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,398,"['5,718', '']","['2,725', '']","['1,993', '']","['88', '']","['210', '']","['702', '']","['0', '']"
5403,r400,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,399,"['5,635', '']","['2,231', '']","['3,013', '']","['245', '']","['0', '']","['130', '']","['16', '']"
5403,r401,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,400,"['5,557', '']","['3,508', '']","['694', '']","['486', '']","['744', '']","['114', '']","['11', '']"
5403,r402,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,401,"['5,413', '']","['1,026', '']","['305', '']","['3,649', '']","['53', '']","['188', '']","['192', '']"
5403,r403,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,402,"['5,339', 'i']","['1,693', 'i']","['76', 'i']","['3,023', 'i']","['202', 'i']","['335', 'i']","['10', 'i']"
5403,r404,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,403,"['5,225', '']","['488', '']","['3,533', '']","['285', '']","['242', '']","['602', '']","['75', '']"
5403,r405,All institutions -> Reed C.,All institutions,Reed C.,2,404,"['5,155', '']","['1,806', '']","['33', '']","['2,897', '']","['0', '']","['303', '']","['116', '']"
5403,r406,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,405,"['5,021', '']","['449', '']","['255', '']","['4,068', '']","['3', '']","['246', '']","['0', '']"
5403,r407,All institutions -> Williams C.,All institutions,Williams C.,2,406,"['4,924', 'i']","['1,086', 'i']","['0', 'i']","['1,663', 'i']","['0', 'i']","['137', 'i']","['2,038', 'i']"
5403,r408,All institutions -> Fort Valley State U.,All institutions,Fort Valley State U.,2,407,"['4,921', '']","['4,806', '']","['0', '']","['115', '']","['0', '']","['0', '']","['0', '']"
5403,r409,All institutions -> Amherst C.,All institutions,Amherst C.,2,408,"['4,906', '']","['1,775', '']","['0', '']","['2,230', '']","['0', '']","['10', '']","['891', '']"
5403,r410,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,409,"['4,894', '']","['1,469', '']","['199', '']","['2,568', '']","['112', '']","['485', '']","['61', '']"
5403,r411,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,410,"['4,835', '']","['3,767', '']","['0', '']","['547', '']","['431', '']","['90', '']","['0', '']"
5403,r412,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,411,"['4,825', '']","['4,825', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5403,r413,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,412,"['4,789', '']","['2,405', '']","['349', '']","['435', '']","['2', '']","['1,598', '']","['0', '']"
5403,r414,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,413,"['4,787', '']","['2,561', '']","['78', '']","['169', '']","['0', '']","['825', '']","['1,154', '']"
5403,r415,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,414,"['4,786', '']","['4,226', '']","['0', '']","['524', '']","['13', '']","['23', '']","['0', '']"
5403,r416,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,415,"['4,782', '']","['2,941', '']","['1,048', '']","['789', '']","['0', '']","['4', '']","['0', '']"
5403,r417,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,416,"['4,764', '']","['2,193', '']","['932', '']","['1,044', '']","['3', '']","['341', '']","['251', '']"
5403,r418,All institutions -> Smith C.,All institutions,Smith C.,2,417,"['4,685', '']","['2,650', '']","['0', '']","['1,401', '']","['68', '']","['566', '']","['0', '']"
5403,r419,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,418,"['4,599', '']","['1,841', '']","['0', '']","['2,414', '']","['0', '']","['326', '']","['18', '']"
