table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5412,r236,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,235,"['291', '']","['11', '']","['32', '']","['32', '']","['0', '']","['0', '']","['30', '']","['128', '']","['0', '']","['0', '']","['58', '']"
5412,r237,All institutions -> Babson C.,All institutions,Babson C.,2,236,"['290', '']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['290', 'i']"
5412,r238,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,237,"['286', '']","['0', '']","['0', '']","['0', '']","['0', '']","['169', '']","['0', '']","['0', '']","['0', '']","['117', '']","['0', '']"
5412,r239,All institutions -> Boise State U.,All institutions,Boise State U.,2,238,"['266', '']","['0', '']","['82', '']","['149', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['35', '']","['0', '']"
5412,r240,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,239,"['264', '']","['0', '']","['158', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['102', '']","['0', '']"
5412,r241,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,239,"['264', '']","['0', '']","['0', '']","['209', '']","['0', '']","['0', '']","['1', '']","['4', '']","['0', '']","['8', '']","['42', '']"
5412,r242,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,241,"['259', '']","['0', '']","['117', '']","['111', '']","['0', '']","['0', '']","['0', '']","['23', '']","['0', '']","['0', '']","['8', '']"
5412,r243,All institutions -> U. Texas Rio Grande Valley,All institutions,U. Texas Rio Grande Valley,2,242,"['255', '']","['0', '']","['1', '']","['72', '']","['0', '']","['46', '']","['0', '']","['62', '']","['0', '']","['19', '']","['55', '']"
5412,r244,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,243,"['251', '']","['0', '']","['0', '']","['251', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r245,All institutions -> Villanova U.,All institutions,Villanova U.,2,244,"['250', '']","['0', '']","['0', '']","['249', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5412,r246,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,245,"['248', '']","['0', '']","['93', '']","['155', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r247,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,246,"['246', '']","['0', '']","['21', '']","['223', '']","['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
5412,r248,All institutions -> Clemson U.,All institutions,Clemson U.,2,247,"['236', '']","['0', '']","['0', '']","['26', '']","['0', '']","['17', '']","['0', '']","['22', '']","['0', '']","['42', '']","['129', '']"
5412,r249,"All institutions -> U. Arkansas, Fayetteville",All institutions,"U. Arkansas, Fayetteville",2,248,"['228', '']","['0', '']","['0', '']","['204', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']","['2', '']"
5412,r250,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,249,"['218', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['71', '']","['0', '']","['0', '']","['133', '']"
5412,r251,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,250,"['217', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['216', '']","['1', '']"
5412,r252,All institutions -> Dickinson C.,All institutions,Dickinson C.,2,250,"['217', '']","['0', '']","['92', '']","['43', '']","['0', '']","['5', '']","['1', '']","['10', '']","['0', '']","['0', '']","['66', '']"
5412,r253,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,252,"['215', '']","['0', '']","['0', '']","['13', '']","['124', '']","['13', '']","['0', '']","['0', '']","['0', '']","['14', '']","['51', '']"
5412,r254,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,253,"['212', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']","['78', '']","['128', '']"
5412,r255,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,254,"['211', '']","['22', '']","['18', '']","['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['139', '']"
5412,r256,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,255,"['206', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['204', '']","['0', '']"
5412,r257,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,256,"['201', '']","['0', '']","['15', '']","['164', '']","['0', '']","['0', '']","['0', '']","['12', '']","['9', '']","['1', '']","['0', '']"
5412,r258,All institutions -> Seattle U.,All institutions,Seattle U.,2,257,"['200', '']","['20', '']","['0', '']","['42', '']","['10', '']","['63', '']","['0', '']","['0', '']","['0', '']","['65', '']","['0', '']"
5412,r259,All institutions -> Kent State U.,All institutions,Kent State U.,2,258,"['196', '']","['6', '']","['16', '']","['1', '']","['0', '']","['36', '']","['58', '']","['49', '']","['0', '']","['22', '']","['8', '']"
5412,r260,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,259,"['195', '']","['0', '']","['0', '']","['61', '']","['0', '']","['5', '']","['0', '']","['7', '']","['0', '']","['120', '']","['2', '']"
5412,r261,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,260,"['194', '']","['0', '']","['0', '']","['89', '']","['0', '']","['0', '']","['0', '']","['0', '']","['105', '']","['0', '']","['0', '']"
5412,r262,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,261,"['192', '']","['0', '']","['63', '']","['0', '']","['0', '']","['76', '']","['0', '']","['23', '']","['30', '']","['0', '']","['0', '']"
5412,r263,"All institutions -> U. Massachusetts, Boston",All institutions,"U. Massachusetts, Boston",2,262,"['191', '']","['0', '']","['25', '']","['3', '']","['0', '']","['0', '']","['4', '']","['41', '']","['0', '']","['0', '']","['118', '']"
5412,r264,All institutions -> U. San Diego,All institutions,U. San Diego,2,263,"['186', '']","['0', '']","['4', '']","['17', '']","['0', '']","['102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['63', '']"
5412,r265,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,264,"['176', '']","['3', '']","['9', '']","['37', '']","['0', '']","['66', '']","['13', '']","['16', '']","['0', '']","['0', '']","['32', '']"
5412,r266,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,264,"['176', '']","['0', '']","['8', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93', '']"
5412,r267,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,266,"['175', 'i']","['6', 'i']","['0', 'i']","['130', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['20', 'i']","['18', 'i']"
5412,r268,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,267,"['172', '']","['4', 'i']","['6', 'i']","['99', 'i']","['1', 'i']","['9', 'i']","['3', 'i']","['6', 'i']","['0', 'i']","['28', 'i']","['16', 'i']"
5412,r269,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,268,"['167', '']","['0', '']","['0', '']","['104', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['61', '']"
5412,r270,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,269,"['166', '']","['1', '']","['100', '']","['22', '']","['0', '']","['12', '']","['10', '']","['12', '']","['1', '']","['0', '']","['8', '']"
5412,r271,All institutions -> St. Bonaventure U.,All institutions,St. Bonaventure U.,2,270,"['164', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['164', '']"
5412,r272,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,271,"['162', '']","['115', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']"
5412,r273,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,272,"['160', '']","['0', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
5412,r274,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,273,"['158', '']","['0', '']","['0', '']","['154', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
5412,r275,All institutions -> Emerson C.,All institutions,Emerson C.,2,274,"['156', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']","['0', '']","['0', '']","['86', '']"
5412,r276,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,275,"['152', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['71', '']","['42', '']"
5412,r277,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,276,"['148', '']","['0', '']","['0', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['68', '']"
5412,r278,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,277,"['137', '']","['0', '']","['12', '']","['53', '']","['0', '']","['24', '']","['0', '']","['18', '']","['0', '']","['0', '']","['30', '']"
5412,r279,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,278,"['136', '']","['130', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6', '']","['0', '']"
5412,r280,All institutions -> Syracuse U.,All institutions,Syracuse U.,2,278,"['136', '']","['0', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['69', '']"
5412,r281,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,280,"['132', '']","['0', '']","['0', '']","['70', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['58', '']","['3', '']"
5412,r282,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,281,"['130', '']","['0', '']","['0', '']","['8', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
5412,r283,"All institutions -> Indiana U.-Purdue U., Indianapolis",All institutions,"Indiana U.-Purdue U., Indianapolis",2,282,"['128', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['59', '']","['42', '']","['27', '']"
5412,r284,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,282,"['128', '']","['0', '']","['29', '']","['29', '']","['0', '']","['0', '']","['0', '']","['31', '']","['0', '']","['39', '']","['0', '']"
5412,r285,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,284,"['124', '']","['0', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r286,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,285,"['123', '']","['11', '']","['0', '']","['10', '']","['16', '']","['19', '']","['0', '']","['0', '']","['0', '']","['62', '']","['5', '']"
5412,r287,All institutions -> Miami U.,All institutions,Miami U.,2,286,"['122', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['83', '']","['20', '']"
5412,r288,All institutions -> Towson U.,All institutions,Towson U.,2,287,"['120', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['73', '']","['0', '']","['0', '']","['0', '']","['46', '']"
5412,r289,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,288,"['117', '']","['0', '']","['0', '']","['0', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r290,All institutions -> Reed C.,All institutions,Reed C.,2,289,"['116', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['116', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r291,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,290,"['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['105', '']","['0', '']","['0', '']","['6', '']"
5412,r292,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,290,"['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['102', '']","['8', '']"
5412,r293,All institutions -> Furman U.,All institutions,Furman U.,2,292,"['107', '']","['0', '']","['28', '']","['6', '']","['0', '']","['28', '']","['25', '']","['10', '']","['0', '']","['0', '']","['10', '']"
5412,r294,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,292,"['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['107', '']","['0', '']"
5412,r295,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,294,"['106', '']","['0', '']","['0', '']","['106', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r296,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,295,"['103', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
5412,r297,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,295,"['103', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']","['56', '']"
5412,r298,All institutions -> Bates C.,All institutions,Bates C.,2,297,"['102', '']","['0', '']","['0', '']","['51', '']","['0', '']","['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r299,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,298,"['101', 'i']","['0', 'i']","['0', 'i']","['101', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5412,r300,All institutions -> Wright State U.,All institutions,Wright State U.,2,299,"['100', '']","['0', '']","['4', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['78', '']","['4', '']"
5412,r301,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,300,"['87', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['49', '']","['4', '']"
5412,r302,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,301,"['82', '']","['0', '']","['50', '']","['18', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']","['6', '']","['0', '']"
5412,r303,All institutions -> Trinity U.,All institutions,Trinity U.,2,301,"['82', '']","['0', '']","['20', '']","['33', '']","['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5412,r304,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,303,"['79', '']","['17', '']","['0', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['0', '']","['26', '']","['0', '']"
5412,r305,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,303,"['79', '']","['0', '']","['0', '']","['3', '']","['0', '']","['2', '']","['0', '']","['71', '']","['0', '']","['0', '']","['3', '']"
5412,r306,All institutions -> U. Toledo,All institutions,U. Toledo,2,305,"['78', '']","['0', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
5412,r307,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,306,"['76', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']","['17', '']","['24', '']"
5412,r308,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,307,"['75', '']","['0', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r309,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,307,"['75', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']","['9', '']","['0', '']","['11', '']"
5412,r310,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,307,"['75', '']","['0', '']","['7', '']","['27', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']","['13', '']","['0', '']"
5412,r311,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,310,"['74', '']","['0', '']","['0', '']","['66', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['5', '']","['0', '']"
5412,r312,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,311,"['72', '']","['0', '']","['0', '']","['43', '']","['0', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5412,r313,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,312,"['71', '']","['0', '']","['55', '']","['3', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r314,All institutions -> U. Dayton,All institutions,U. Dayton,2,313,"['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['70', '']","['0', '']"
5412,r315,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,314,"['69', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['69', '']"
5412,r316,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,315,"['68', '']","['0', '']","['1', '']","['34', '']","['4', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
5412,r317,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,315,"['68', '']","['0', '']","['0', '']","['10', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r318,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,317,"['66', '']","['0', '']","['0', '']","['1', '']","['25', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r319,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,318,"['65', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['3', '']"
5412,r320,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,319,"['62', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r321,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,320,"['61', '']","['0', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['0', '']"
5412,r322,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,321,"['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['56', '']"
5412,r323,All institutions -> C. Charleston,All institutions,C. Charleston,2,322,"['58', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
5412,r324,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,322,"['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']"
5412,r325,All institutions -> James Madison U.,All institutions,James Madison U.,2,322,"['58', '']","['0', '']","['0', '']","['0', '']","['9', '']","['8', '']","['1', '']","['4', '']","['29', '']","['7', '']","['0', '']"
5412,r326,All institutions -> Hope C.,All institutions,Hope C.,2,325,"['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['56', '']"
5412,r327,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,326,"['55', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']"
5412,r328,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,327,"['54', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']"
5412,r329,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,328,"['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52', '']"
5412,r330,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,329,"['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
5412,r331,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,329,"['51', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['51', '']","['0', '']"
5412,r332,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,331,"['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']","['3', '']","['0', '']","['0', '']","['0', '']"
5412,r333,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,331,"['50', '']","['0', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']"
5412,r334,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,331,"['50', '']","['0', '']","['1', '']","['4', '']","['0', '']","['8', '']","['0', '']","['31', '']","['0', '']","['0', '']","['6', '']"
5412,r335,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,334,"['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['46', '']","['0', '']"
5412,r336,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,335,"['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']","['0', '']","['0', '']"
5412,r337,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,336,"['44', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
5412,r338,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,337,"['43', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['16', '']"
5412,r339,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,337,"['43', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']","['1', '']"
5412,r340,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,337,"['43', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']"
5412,r341,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,340,"['42', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['7', '']","['0', '']","['32', '']"
5412,r342,All institutions -> Long Island U.,All institutions,Long Island U.,2,341,"['41', '']","['0', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r343,All institutions -> Kean U.,All institutions,Kean U.,2,342,"['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['39', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r344,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,342,"['39', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']","['0', '']"
5412,r345,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,344,"['35', '']","['0', '']","['0', '']","['10', '']","['0', '']","['20', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5412,r346,All institutions -> U. Guam,All institutions,U. Guam,2,344,"['35', '']","['0', '']","['2', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r347,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,346,"['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']"
5412,r348,All institutions -> Liberty U.,All institutions,Liberty U.,2,347,"['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['0', '']"
5412,r349,All institutions -> Biola U.,All institutions,Biola U.,2,348,"['31', 'i']","['1', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['3', 'i']","['3', 'i']"
5412,r350,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,348,"['31', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']"
5412,r351,All institutions -> Lipscomb U.,All institutions,Lipscomb U.,2,350,"['29', 'i']","['1', 'i']","['0', 'i']","['20', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['3', 'i']","['2', 'i']"
5412,r352,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,350,"['29', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['0', '']","['0', '']"
5412,r353,All institutions -> Clark U.,All institutions,Clark U.,2,352,"['28', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['3', '']"
5412,r354,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,352,"['28', '']","['0', '']","['0', '']","['24', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r355,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,352,"['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
5412,r356,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,355,"['27', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5412,r357,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,355,"['27', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
5412,r358,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,355,"['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
