table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
8285,r806,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r807,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r808,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r809,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r810,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r811,Doctoral students -> 2018,Graduate students,Total,,2,277096
8285,r812,Doctoral students -> 2018,Graduate students,Male,Number,3,158019
8285,r813,Doctoral students -> 2018,Graduate students,Male,Percent,3,57.0
8285,r814,Doctoral students -> 2018,Graduate students,Female,Number,3,119077
8285,r815,Doctoral students -> 2018,Graduate students,Female,Percent,3,43.0
8285,r816,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
8285,r817,Doctoral students -> 2018,Postdoctoral appointees,Male,Number,3,na
8285,r818,Doctoral students -> 2018,Postdoctoral appointees,Male,Percent,3,na
8285,r819,Doctoral students -> 2018,Postdoctoral appointees,Female,Number,3,na
8285,r820,Doctoral students -> 2018,Postdoctoral appointees,Female,Percent,3,na
8285,r821,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r822,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r823,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r824,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r825,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r826,Doctoral students -> 2019,Graduate students,Total,,2,281889
8285,r827,Doctoral students -> 2019,Graduate students,Male,Number,3,159227
8285,r828,Doctoral students -> 2019,Graduate students,Male,Percent,3,56.5
8285,r829,Doctoral students -> 2019,Graduate students,Female,Number,3,122662
8285,r830,Doctoral students -> 2019,Graduate students,Female,Percent,3,43.5
8285,r831,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
8285,r832,Doctoral students -> 2019,Postdoctoral appointees,Male,Number,3,na
8285,r833,Doctoral students -> 2019,Postdoctoral appointees,Male,Percent,3,na
8285,r834,Doctoral students -> 2019,Postdoctoral appointees,Female,Number,3,na
8285,r835,Doctoral students -> 2019,Postdoctoral appointees,Female,Percent,3,na
8285,r836,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r837,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r838,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r839,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r840,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r841,Doctoral students -> 2020,Graduate students,Total,,2,283335
8285,r842,Doctoral students -> 2020,Graduate students,Male,Number,3,157765
8285,r843,Doctoral students -> 2020,Graduate students,Male,Percent,3,55.7
8285,r844,Doctoral students -> 2020,Graduate students,Female,Number,3,125570
8285,r845,Doctoral students -> 2020,Graduate students,Female,Percent,3,44.3
8285,r846,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
8285,r847,Doctoral students -> 2020,Postdoctoral appointees,Male,Number,3,na
8285,r848,Doctoral students -> 2020,Postdoctoral appointees,Male,Percent,3,na
8285,r849,Doctoral students -> 2020,Postdoctoral appointees,Female,Number,3,na
8285,r850,Doctoral students -> 2020,Postdoctoral appointees,Female,Percent,3,na
8285,r851,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r852,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r853,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r854,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r855,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
8285,r856,Doctoral students -> 2021,Graduate students,Total,,2,293543
8285,r857,Doctoral students -> 2021,Graduate students,Male,Number,3,160421
8285,r858,Doctoral students -> 2021,Graduate students,Male,Percent,3,54.6
8285,r859,Doctoral students -> 2021,Graduate students,Female,Number,3,133122
8285,r860,Doctoral students -> 2021,Graduate students,Female,Percent,3,45.4
8285,r861,Doctoral students -> 2021,Postdoctoral appointees,Total,,2,na
8285,r862,Doctoral students -> 2021,Postdoctoral appointees,Male,Number,3,na
8285,r863,Doctoral students -> 2021,Postdoctoral appointees,Male,Percent,3,na
8285,r864,Doctoral students -> 2021,Postdoctoral appointees,Female,Number,3,na
8285,r865,Doctoral students -> 2021,Postdoctoral appointees,Female,Percent,3,na
8285,r866,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Total,,2,na
8285,r867,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Male,Number,3,na
8285,r868,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
8285,r869,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Female,Number,3,na
8285,r870,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
