table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2020,field_2021,field_2022,field_2023_all_life_sciences,field_2023_agricultural_sciences,field_2023_biological_and_biomedical_sciences,field_2023_health_sciences,field_2023_natural_resources_and_conservation,field_2023_life_sciences_nec
12690,r240,All institutions -> Kent State U.,All institutions,Kent State U.,2,239,"['8,335', '']","['9,034', '']","['10,845', '']","['11,557', '']","['91', '']","['7,579', '']","['3,773', '']","['96', '']","['18', '']"
12690,r241,"All institutions -> U. North Carolina, Charlotte",All institutions,"U. North Carolina, Charlotte",2,240,"['4,512', '']","['4,701', '']","['5,643', '']","['11,443', '']","['0', '']","['8,217', '']","['3,226', '']","['0', '']","['0', '']"
12690,r242,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,241,"['7,918', '']","['6,826', '']","['9,929', 'i']","['11,432', '']","['11,084', '']","['0', '']","['348', '']","['0', '']","['0', '']"
12690,r243,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,242,"['3,804', '']","['2,621', '']","['2,804', '']","['11,201', '']","['0', '']","['1,836', '']","['1,370', '']","['7,803', '']","['192', '']"
12690,r244,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,243,"['14,516', '']","['13,478', '']","['12,579', '']","['11,116', '']","['0', '']","['9,687', '']","['1,429', '']","['0', '']","['0', '']"
12690,r245,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,244,"['6,206', '']","['5,033', '']","['8,033', '']","['11,092', '']","['0', '']","['10,156', '']","['0', '']","['0', '']","['936', '']"
12690,r246,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,245,"['7,929', '']","['6,526', '']","['9,048', '']","['10,928', '']","['4,586', '']","['423', '']","['2,570', '']","['2,409', '']","['940', '']"
12690,r247,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,246,"['6,429', '']","['7,521', '']","['9,239', '']","['10,879', '']","['7,186', '']","['789', '']","['1,399', '']","['1,505', '']","['0', '']"
12690,r248,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,247,"['5,061', '']","['5,810', '']","['7,898', '']","['10,795', '']","['1,772', '']","['3,835', '']","['5,188', '']","['0', '']","['0', '']"
12690,r249,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,248,"['10,279', '']","['9,109', '']","['10,207', '']","['10,761', '']","['0', '']","['3,938', '']","['6,823', '']","['0', '']","['0', '']"
12690,r250,All institutions -> U. Memphis,All institutions,U. Memphis,2,249,"['10,395', '']","['9,537', '']","['10,731', '']","['10,618', '']","['18', '']","['4,174', '']","['6,260', '']","['154', '']","['12', '']"
12690,r251,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,250,"['11,248', '']","['11,218', '']","['12,031', '']","['10,616', '']","['0', '']","['8,112', '']","['2,504', '']","['0', '']","['0', '']"
12690,r252,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,251,"['9,914', '']","['6,085', '']","['8,351', '']","['10,506', '']","['0', '']","['2,010', '']","['8,496', '']","['0', '']","['0', '']"
12690,r253,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,252,"['8,280', '']","['8,187', '']","['9,381', '']","['10,328', '']","['9,816', '']","['204', '']","['11', '']","['297', '']","['0', '']"
12690,r254,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,253,"['8,957', '']","['7,852', '']","['7,870', '']","['10,272', '']","['31', '']","['6,227', '']","['4,014', '']","['0', '']","['0', '']"
12690,r255,All institutions -> Central State U.,All institutions,Central State U.,2,254,"['5,451', '']","['8,134', '']","['8,806', '']","['10,270', '']","['9,809', '']","['133', '']","['51', '']","['225', '']","['52', '']"
12690,r256,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,255,"['9,333', '']","['9,742', '']","['10,814', '']","['10,265', '']","['621', '']","['5,554', '']","['3,520', '']","['0', '']","['570', '']"
12690,r257,All institutions -> Langston U.,All institutions,Langston U.,2,256,"['13,843', '']","['6,062', '']","['6,074', '']","['9,676', '']","['8,150', '']","['964', '']","['562', '']","['0', '']","['0', '']"
12690,r258,All institutions -> Long Island U.,All institutions,Long Island U.,2,257,"['6,526', '']","['7,162', '']","['10,025', '']","['9,621', '']","['4,002', '']","['1,779', '']","['3,840', '']","['0', '']","['0', '']"
12690,r259,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,258,"['6,857', '']","['8,381', '']","['8,875', '']","['9,605', '']","['9', '']","['3,910', '']","['2,859', '']","['2,827', '']","['0', '']"
12690,r260,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,259,"['7,616', '']","['6,928', '']","['7,092', '']","['9,376', '']","['340', '']","['962', '']","['8,074', '']","['0', '']","['0', '']"
12690,r261,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,260,"['5,142', 'i']","['5,412', 'i']","['5,654', 'i']","['9,197', 'i']","['760', 'i']","['2,780', 'i']","['5,419', 'i']","['238', 'i']","['0', 'i']"
12690,r262,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,261,"['9,194', '']","['8,729', '']","['8,403', '']","['9,006', '']","['1,054', '']","['1,390', '']","['0', '']","['5,511', '']","['1,051', '']"
12690,r263,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,262,"['6,123', '']","['7,191', '']","['7,493', '']","['8,961', '']","['8,871', '']","['52', '']","['38', '']","['0', '']","['0', '']"
12690,r264,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,263,"['4,121', '']","['5,271', '']","['9,078', '']","['8,884', '']","['0', '']","['6,525', '']","['23', '']","['0', '']","['2,336', '']"
12690,r265,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,264,"['7,167', '']","['9,192', '']","['7,942', '']","['8,800', '']","['0', '']","['5,377', '']","['1,792', '']","['1,631', '']","['0', '']"
12690,r266,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,265,"['6,999', '']","['5,982', '']","['6,080', '']","['8,797', '']","['0', '']","['6,290', '']","['2,506', '']","['1', '']","['0', '']"
12690,r267,All institutions -> Mercer U.,All institutions,Mercer U.,2,266,"['8,624', '']","['8,627', '']","['8,473', '']","['8,788', '']","['0', '']","['255', '']","['8,533', '']","['0', '']","['0', '']"
12690,r268,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,267,"['7,103', '']","['6,045', '']","['8,130', '']","['8,130', '']","['3,126', '']","['2,708', '']","['0', '']","['0', '']","['2,296', '']"
12690,r269,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,268,"['6,102', '']","['6,913', '']","['8,885', '']","['8,077', '']","['0', '']","['8,077', '']","['0', '']","['0', '']","['0', '']"
12690,r270,All institutions -> Miami U.,All institutions,Miami U.,2,269,"['12,044', '']","['9,733', '']","['9,782', '']","['7,968', '']","['0', '']","['5,120', '']","['2,729', '']","['0', '']","['119', '']"
12690,r271,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,270,"['4,475', '']","['6,164', '']","['7,048', '']","['7,764', '']","['6,298', '']","['178', '']","['858', '']","['430', '']","['0', '']"
12690,r272,All institutions -> U. Denver,All institutions,U. Denver,2,271,"['4,889', '']","['5,347', '']","['5,422', '']","['7,747', '']","['47', '']","['7,068', '']","['576', '']","['56', '']","['0', '']"
12690,r273,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,272,"['1,664', '']","['7,662', '']","['6,734', '']","['7,695', '']","['47', '']","['3,125', '']","['3,848', '']","['388', '']","['287', '']"
12690,r274,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,273,"['7,475', '']","['6,629', '']","['7,121', '']","['7,597', '']","['0', '']","['0', '']","['7,597', '']","['0', '']","['0', '']"
12690,r275,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,273,"['7,090', '']","['7,179', '']","['7,428', '']","['7,597', '']","['372', '']","['5,072', '']","['149', '']","['1,765', '']","['239', '']"
12690,r276,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,275,"['3,360', '']","['6,131', '']","['6,667', '']","['7,459', '']","['0', '']","['4,611', '']","['2,848', '']","['0', '']","['0', '']"
12690,r277,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,276,"['3,570', '']","['6,240', '']","['6,054', '']","['7,434', '']","['6,974', '']","['15', '']","['0', '']","['8', '']","['437', '']"
12690,r278,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,277,"['2,980', '']","['14,196', '']","['15,666', '']","['7,402', '']","['0', '']","['2,030', '']","['5,372', '']","['0', '']","['0', '']"
12690,r279,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,278,"['4,816', '']","['3,700', '']","['4,858', '']","['7,345', '']","['0', '']","['2,504', '']","['4,697', '']","['144', '']","['0', '']"
12690,r280,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,279,"['2,572', '']","['4,310', '']","['5,437', '']","['7,264', '']","['5,675', '']","['1,148', '']","['427', '']","['14', '']","['0', '']"
12690,r281,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,280,"['5,892', '']","['7,208', '']","['7,982', '']","['7,248', '']","['273', '']","['1,737', '']","['5,212', '']","['26', '']","['0', '']"
12690,r282,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,281,"['6,822', '']","['4,020', '']","['5,528', '']","['7,147', '']","['0', '']","['5,295', '']","['375', '']","['0', '']","['1,477', '']"
12690,r283,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,282,"['7,233', '']","['6,109', '']","['6,414', '']","['7,115', 'i']","['0', 'i']","['6,885', 'i']","['230', 'i']","['0', 'i']","['0', 'i']"
12690,r284,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,283,"['5,740', '']","['3,073', '']","['5,744', '']","['7,045', '']","['0', '']","['6,567', '']","['29', '']","['0', '']","['449', '']"
12690,r285,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,284,"['3,929', '']","['3,511', '']","['5,786', '']","['7,030', '']","['0', '']","['400', '']","['6,630', '']","['0', '']","['0', '']"
12690,r286,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,285,"['5,404', '']","['7,345', '']","['11,109', '']","['6,626', 'i']","['6,626', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12690,r287,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,286,"['4,455', '']","['5,040', '']","['6,007', '']","['6,595', '']","['0', '']","['0', '']","['0', '']","['0', '']","['6,595', '']"
12690,r288,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,287,"['7,291', '']","['5,303', '']","['4,020', '']","['6,526', '']","['731', '']","['316', '']","['45', '']","['5,205', '']","['229', '']"
12690,r289,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,288,"['1,542', '']","['3,655', '']","['5,838', '']","['6,431', '']","['0', '']","['2,474', '']","['3,957', '']","['0', '']","['0', '']"
12690,r290,All institutions -> Pacific U.,All institutions,Pacific U.,2,289,"['3,852', '']","['3,186', '']","['3,813', '']","['6,401', '']","['0', '']","['292', '']","['5,409', '']","['127', '']","['573', '']"
12690,r291,All institutions -> U. New England,All institutions,U. New England,2,290,"['5,904', '']","['5,340', '']","['5,953', '']","['6,282', '']","['0', '']","['5,008', '']","['1,180', '']","['94', '']","['0', '']"
12690,r292,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,291,"['3,014', '']","['2,500', '']","['4,628', '']","['6,200', '']","['0', '']","['3,900', '']","['2,300', '']","['0', '']","['0', '']"
12690,r293,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,292,"['2,129', '']","['3,183', '']","['5,257', '']","['6,183', '']","['0', '']","['733', '']","['5,450', '']","['0', '']","['0', '']"
12690,r294,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,293,"['4,306', '']","['4,197', '']","['4,894', '']","['6,128', '']","['3,848', '']","['1,028', '']","['1,252', '']","['0', '']","['0', '']"
12690,r295,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,294,"['7,415', '']","['6,852', '']","['6,299', '']","['6,081', '']","['5,468', '']","['47', '']","['0', '']","['566', '']","['0', '']"
12690,r296,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,295,"['4,380', '']","['5,893', '']","['6,285', '']","['6,065', '']","['0', '']","['0', '']","['6,065', '']","['0', '']","['0', '']"
12690,r297,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,296,"['3,936', '']","['4,167', '']","['6,213', '']","['5,984', '']","['0', '']","['4,971', '']","['1,013', '']","['0', '']","['0', '']"
12690,r298,All institutions -> Ball State U.,All institutions,Ball State U.,2,297,"['2,738', '']","['2,674', '']","['4,876', '']","['5,898', '']","['0', '']","['2,251', '']","['3,476', '']","['171', '']","['0', '']"
12690,r299,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,298,"['6,017', '']","['6,614', '']","['5,400', '']","['5,873', '']","['0', '']","['5,873', '']","['0', '']","['0', '']","['0', '']"
12690,r300,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,299,"['6,636', '']","['6,436', '']","['5,942', '']","['5,853', '']","['421', '']","['5,379', '']","['48', '']","['5', '']","['0', '']"
12690,r301,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,300,"['7,254', '']","['6,118', '']","['5,842', '']","['5,767', '']","['0', '']","['1,691', '']","['3,980', '']","['96', '']","['0', '']"
12690,r302,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,301,"['4,679', '']","['5,261', '']","['4,493', '']","['5,548', '']","['0', '']","['5,063', '']","['0', '']","['485', '']","['0', '']"
12690,r303,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,302,"['2,440', '']","['2,507', '']","['4,038', '']","['5,538', '']","['55', '']","['2,999', '']","['2,469', '']","['15', '']","['0', '']"
12690,r304,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,303,"['3,277', '']","['3,231', '']","['3,830', '']","['5,509', '']","['54', '']","['1,638', '']","['2,991', '']","['317', '']","['509', '']"
12690,r305,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,304,"['3,737', '']","['3,776', '']","['4,954', '']","['5,324', '']","['0', '']","['5,324', '']","['0', '']","['0', '']","['0', '']"
12690,r306,All institutions -> U. Colorado Denver<sup>c</sup>,All institutions,U. Colorado Denver<sup>c</sup>,2,305,"['na', '']","['4,284', '']","['2,804', '']","['5,291', '']","['0', '']","['799', '']","['4,468', '']","['24', '']","['0', '']"
12690,r307,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,306,"['3,225', '']","['3,452', '']","['3,977', '']","['5,232', '']","['2,195', '']","['2,957', '']","['24', '']","['56', '']","['0', '']"
12690,r308,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,307,"['5,199', '']","['6,436', '']","['6,701', '']","['5,203', '']","['5,203', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12690,r309,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,308,"['761', '']","['547', '']","['5,199', '']","['5,186', '']","['0', '']","['1,435', '']","['3,751', '']","['0', '']","['0', '']"
12690,r310,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,309,"['3,183', '']","['4,364', '']","['4,488', '']","['5,174', '']","['202', '']","['4,449', '']","['523', '']","['0', '']","['0', '']"
12690,r311,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,310,"['4,866', '']","['5,598', '']","['7,043', '']","['4,946', '']","['589', '']","['4,119', '']","['234', '']","['0', '']","['4', '']"
12690,r312,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,311,"['4,149', '']","['4,525', '']","['4,995', '']","['4,929', '']","['2,481', '']","['461', '']","['1,039', '']","['729', '']","['219', '']"
12690,r313,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,312,"['3,931', '']","['3,831', '']","['5,053', '']","['4,878', '']","['0', '']","['0', '']","['4,878', '']","['0', '']","['0', '']"
12690,r314,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,313,"['6,975', '']","['5,422', '']","['5,184', '']","['4,745', '']","['435', '']","['3,397', '']","['304', '']","['489', '']","['120', '']"
12690,r315,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,314,"['2,306', '']","['2,510', '']","['3,456', '']","['4,713', '']","['866', '']","['2,525', '']","['312', '']","['943', '']","['67', '']"
12690,r316,All institutions -> Villanova U.,All institutions,Villanova U.,2,315,"['3,438', '']","['3,610', '']","['3,993', '']","['4,709', '']","['0', '']","['2,029', '']","['2,680', '']","['0', '']","['0', '']"
12690,r317,All institutions -> William & Mary,All institutions,William & Mary,2,316,"['2,694', '']","['2,669', '']","['3,112', '']","['4,618', '']","['0', '']","['2,035', '']","['0', '']","['2,583', '']","['0', '']"
12690,r318,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,317,"['2,757', '']","['3,277', '']","['3,871', '']","['4,431', '']","['0', '']","['939', '']","['3,492', '']","['0', '']","['0', '']"
12690,r319,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,318,"['3,477', '']","['3,460', '']","['4,497', '']","['4,423', '']","['0', '']","['0', '']","['4,423', '']","['0', '']","['0', '']"
12690,r320,All institutions -> James Madison U.,All institutions,James Madison U.,2,319,"['1,844', '']","['3,372', '']","['4,434', '']","['4,300', '']","['0', '']","['2,432', '']","['1,834', '']","['34', '']","['0', '']"
12690,r321,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,320,"['4,835', '']","['5,313', '']","['4,271', '']","['4,284', '']","['0', '']","['0', '']","['4,284', '']","['0', '']","['0', '']"
12690,r322,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,321,"['2,259', '']","['3,053', '']","['3,015', '']","['4,253', '']","['0', '']","['1,105', '']","['2,611', '']","['0', '']","['537', '']"
12690,r323,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,322,"['2,656', '']","['3,557', '']","['3,501', '']","['4,204', '']","['1,745', '']","['2,459', '']","['0', '']","['0', '']","['0', '']"
12690,r324,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,323,"['1,879', '']","['1,745', '']","['3,066', '']","['4,134', '']","['400', '']","['2,101', '']","['468', '']","['398', '']","['767', '']"
12690,r325,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,324,"['0', '']","['369', '']","['244', '']","['4,130', '']","['0', '']","['4,130', '']","['0', '']","['0', '']","['0', '']"
12690,r326,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,325,"['1,766', '']","['3,158', '']","['4,077', '']","['4,114', '']","['541', '']","['995', '']","['1,720', '']","['858', '']","['0', '']"
12690,r327,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,326,"['2,477', '']","['3,830', '']","['3,741', '']","['4,003', '']","['129', '']","['0', '']","['3,874', '']","['0', '']","['0', '']"
12690,r328,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,327,"['1,412', 'i']","['1,350', 'i']","['1,282', '']","['3,930', '']","['0', '']","['3,868', '']","['62', '']","['0', '']","['0', '']"
12690,r329,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,328,"['4,337', '']","['4,096', '']","['4,455', '']","['3,885', '']","['0', '']","['3,484', '']","['401', '']","['0', '']","['0', '']"
12690,r330,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,329,"['4,317', '']","['3,716', '']","['3,144', '']","['3,851', '']","['689', '']","['30', '']","['6', '']","['3,126', '']","['0', '']"
12690,r331,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,330,"['366', 'i']","['382', 'i']","['3,393', 'i']","['3,778', 'i']","['0', 'i']","['2,511', 'i']","['1,267', 'i']","['0', 'i']","['0', 'i']"
12690,r332,All institutions -> Clark U.,All institutions,Clark U.,2,331,"['1,953', '']","['2,197', '']","['3,706', '']","['3,733', '']","['148', '']","['1,359', '']","['1,143', '']","['0', '']","['1,083', '']"
12690,r333,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,332,"['2,510', '']","['2,242', '']","['3,703', '']","['3,732', '']","['962', '']","['1,045', '']","['1,725', '']","['0', '']","['0', '']"
12690,r334,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,333,"['116', '']","['110', '']","['6', '']","['3,725', '']","['173', '']","['1,359', '']","['240', '']","['558', '']","['1,395', '']"
12690,r335,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,334,"['822', '']","['570', '']","['558', '']","['3,632', '']","['133', '']","['1,126', '']","['2,364', '']","['9', '']","['0', '']"
12690,r336,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,335,"['2,888', '']","['2,315', '']","['2,547', '']","['3,615', '']","['785', '']","['1,166', '']","['1,505', '']","['0', '']","['159', '']"
12690,r337,All institutions -> DePaul U.,All institutions,DePaul U.,2,336,"['465', '']","['573', '']","['2,088', '']","['3,609', '']","['0', '']","['1,313', '']","['1,928', '']","['55', '']","['313', '']"
12690,r338,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,337,"['3,637', '']","['4,192', 'i']","['4,128', '']","['3,560', '']","['0', '']","['3,041', '']","['303', '']","['0', '']","['216', '']"
12690,r339,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,338,"['1,741', 'i']","['2,894', 'i']","['3,404', 'i']","['3,543', 'i']","['0', 'i']","['1,988', 'i']","['995', 'i']","['560', 'i']","['0', 'i']"
12690,r340,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,339,"['3,617', '']","['4,283', '']","['3,500', '']","['3,451', '']","['0', '']","['3,448', '']","['3', '']","['0', '']","['0', '']"
12690,r341,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,340,"['2,402', 'i']","['2,720', 'i']","['3,041', 'i']","['3,360', '']","['577', '']","['1,284', '']","['490', '']","['828', '']","['181', '']"
12690,r342,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,341,"['1,239', '']","['1,159', '']","['1,682', '']","['3,261', '']","['0', '']","['939', '']","['2,289', '']","['0', '']","['33', '']"
12690,r343,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,342,"['1,467', '']","['1,834', '']","['2,620', '']","['3,229', '']","['0', '']","['1,935', '']","['1,294', '']","['0', '']","['0', '']"
12690,r344,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,343,"['2,144', '']","['2,221', '']","['2,765', '']","['3,187', '']","['0', '']","['3,002', '']","['0', '']","['0', '']","['185', '']"
12690,r345,All institutions -> U. West Florida,All institutions,U. West Florida,2,343,"['2,081', '']","['2,192', '']","['3,311', '']","['3,187', '']","['0', '']","['2,634', '']","['275', '']","['0', '']","['278', '']"
12690,r346,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,345,"['2,104', '']","['2,188', '']","['3,538', '']","['3,170', '']","['0', '']","['3,170', '']","['0', '']","['0', '']","['0', '']"
12690,r347,All institutions -> Towson U.,All institutions,Towson U.,2,346,"['836', '']","['914', '']","['1,816', '']","['3,100', '']","['0', '']","['1,709', '']","['1,167', '']","['152', '']","['72', '']"
12690,r348,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,346,"['3,170', '']","['2,620', '']","['2,695', '']","['3,100', '']","['23', '']","['1,982', '']","['1,091', '']","['0', '']","['4', '']"
12690,r349,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,348,"['3,498', '']","['2,811', '']","['2,225', '']","['3,091', '']","['0', '']","['1,122', '']","['1,413', '']","['415', '']","['141', '']"
12690,r350,All institutions -> Reed C.,All institutions,Reed C.,2,349,"['1,573', '']","['1,629', 'i']","['2,626', 'i']","['2,991', 'i']","['0', 'i']","['1,500', 'i']","['1,491', 'i']","['0', 'i']","['0', 'i']"
12690,r351,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,350,"['3,539', '']","['3,574', '']","['3,674', '']","['2,974', '']","['0', '']","['2,974', '']","['0', '']","['0', '']","['0', '']"
12690,r352,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,351,"['623', '']","['564', '']","['2,022', '']","['2,953', '']","['0', '']","['2,603', '']","['256', '']","['61', '']","['33', '']"
12690,r353,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,352,"['2,400', '']","['3,530', '']","['2,711', '']","['2,928', '']","['0', '']","['399', '']","['2,529', '']","['0', '']","['0', '']"
12690,r354,"All institutions -> Touro U., California",All institutions,"Touro U., California",2,353,"['3,539', '']","['3,475', '']","['2,290', '']","['2,877', '']","['0', '']","['1,908', '']","['0', '']","['0', '']","['969', '']"
12690,r355,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,354,"['138', '']","['607', '']","['463', '']","['2,862', '']","['0', '']","['1,059', '']","['1,778', '']","['25', '']","['0', '']"
12690,r356,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,355,"['2,319', '']","['3,011', '']","['2,620', '']","['2,809', '']","['0', '']","['638', '']","['1,922', '']","['249', '']","['0', '']"
12690,r357,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,356,"['2,002', '']","['1,022', '']","['691', '']","['2,795', '']","['0', '']","['1,616', '']","['1,179', '']","['0', '']","['0', '']"
12690,r358,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,357,"['760', '']","['2,209', '']","['2,606', '']","['2,748', '']","['4', '']","['386', '']","['975', '']","['1,383', '']","['0', '']"
12690,r359,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,358,"['1,466', '']","['1,522', '']","['1,445', '']","['2,734', '']","['1,985', '']","['661', '']","['88', '']","['0', '']","['0', '']"
12690,r360,All institutions -> U. North Florida,All institutions,U. North Florida,2,359,"['1,388', '']","['1,647', '']","['2,409', '']","['2,718', '']","['0', '']","['1,666', '']","['905', '']","['147', '']","['0', '']"
12690,r361,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,360,"['21', '']","['593', '']","['1,484', '']","['2,704', '']","['221', '']","['545', '']","['283', '']","['1,655', '']","['0', '']"
