table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_social_sciences,field_2021_anthropology,field_2021_economics,field_2021_political_science_and_government,field_2021_sociology_demography_and_population_studies,field_2021_social_sciences_nec
7979,r262,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,259,"['104', '']","['183', '']","['94', '']","['115', '']","['0', '']","['0', '']","['0', '']","['115', '']","['0', '']"
7979,r263,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,259,"['137', '']","['86', '']","['179', '']","['115', '']","['0', '']","['0', '']","['14', '']","['81', '']","['20', '']"
7979,r264,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,263,"['168', '']","['168', '']","['99', 'i']","['114', '']","['0', '']","['78', '']","['0', '']","['36', '']","['0', '']"
7979,r265,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,264,"['12', '']","['120', '']","['130', '']","['111', '']","['0', '']","['0', '']","['0', '']","['111', '']","['0', '']"
7979,r266,All institutions -> Chapman U.,All institutions,Chapman U.,2,265,"['27', '']","['179', '']","['136', '']","['109', '']","['0', '']","['3', '']","['0', '']","['87', '']","['19', '']"
7979,r267,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,265,"['154', '']","['130', '']","['116', '']","['109', '']","['6', '']","['0', '']","['0', '']","['0', '']","['103', '']"
7979,r268,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,267,"['1,073', '']","['394', '']","['574', '']","['108', '']","['0', '']","['0', '']","['94', '']","['0', '']","['14', '']"
7979,r269,All institutions -> Claflin U.,All institutions,Claflin U.,2,268,"['0', '']","['0', '']","['75', '']","['107', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']"
7979,r270,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,268,"['5', '']","['0', '']","['7', '']","['107', '']","['0', '']","['0', '']","['0', '']","['0', '']","['107', '']"
7979,r271,All institutions -> Carleton C.,All institutions,Carleton C.,2,270,"['0', '']","['25', '']","['76', '']","['106', '']","['0', '']","['0', '']","['0', '']","['106', '']","['0', '']"
7979,r272,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,271,"['67', '']","['111', '']","['126', '']","['105', '']","['0', '']","['0', '']","['0', '']","['0', '']","['105', '']"
7979,r273,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,271,"['63', '']","['22', '']","['26', '']","['105', '']","['0', '']","['0', '']","['105', '']","['0', '']","['0', '']"
7979,r274,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,273,"['168', '']","['117', '']","['470', '']","['98', '']","['0', '']","['81', '']","['0', '']","['5', '']","['12', '']"
7979,r275,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,274,"['300', '']","['371', '']","['385', '']","['91', '']","['59', '']","['0', '']","['0', '']","['0', '']","['32', '']"
7979,r276,All institutions -> Fordham U.,All institutions,Fordham U.,2,274,"['90', '']","['83', '']","['62', '']","['91', '']","['0', '']","['12', '']","['0', '']","['79', '']","['0', '']"
7979,r277,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,276,"['ne', '']","['ne', '']","['165', '']","['85', '']","['42', '']","['0', '']","['0', '']","['34', '']","['9', '']"
7979,r278,All institutions -> Davidson C.,All institutions,Davidson C.,2,277,"['52', '']","['135', '']","['78', '']","['80', '']","['2', '']","['0', '']","['0', '']","['78', '']","['0', '']"
7979,r279,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,277,"['235', '']","['151', '']","['53', '']","['80', '']","['0', '']","['0', '']","['0', '']","['80', '']","['0', '']"
7979,r280,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,279,"['129', '']","['121', '']","['167', '']","['78', '']","['21', '']","['56', '']","['0', '']","['1', '']","['0', '']"
7979,r281,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,280,"['97', '']","['356', '']","['113', '']","['77', '']","['38', '']","['39', '']","['0', '']","['0', '']","['0', '']"
7979,r282,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,281,"['0', '']","['0', '']","['283', '']","['76', '']","['0', '']","['76', '']","['0', '']","['0', '']","['0', '']"
7979,r283,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,282,"['59', '']","['21', '']","['9', '']","['73', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r284,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,282,"['27', '']","['64', '']","['4', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['73', '']"
7979,r285,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,282,"['na', '']","['na', '']","['na', '']","['73', '']","['0', '']","['0', '']","['0', '']","['0', '']","['73', '']"
7979,r286,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,282,"['13', '']","['74', '']","['83', '']","['73', '']","['0', '']","['47', '']","['0', '']","['0', '']","['26', '']"
7979,r287,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,286,"['62', '']","['183', '']","['64', '']","['72', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r288,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,287,"['16', '']","['75', '']","['145', '']","['71', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r289,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,288,"['85', '']","['106', '']","['34', '']","['67', '']","['0', '']","['0', '']","['67', '']","['0', '']","['0', '']"
7979,r290,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,289,"['1,007', '']","['132', '']","['113', '']","['63', '']","['7', '']","['51', '']","['4', '']","['0', '']","['1', '']"
7979,r291,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,289,"['143', '']","['197', '']","['218', '']","['63', '']","['25', '']","['0', '']","['38', '']","['0', '']","['0', '']"
7979,r292,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,289,"['170', '']","['110', '']","['89', '']","['63', '']","['0', '']","['0', '']","['63', '']","['0', '']","['0', '']"
7979,r293,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,292,"['6', '']","['0', '']","['80', '']","['62', '']","['0', '']","['52', '']","['0', '']","['10', '']","['0', '']"
7979,r294,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,292,"['63', '']","['140', '']","['63', '']","['62', '']","['0', '']","['0', '']","['0', '']","['56', '']","['6', '']"
7979,r295,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,294,"['106', '']","['332', '']","['127', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']"
7979,r296,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,295,"['0', '']","['0', '']","['0', '']","['58', '']","['0', '']","['0', '']","['0', '']","['58', '']","['0', '']"
7979,r297,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,295,"['12', 'i']","['17', 'i']","['16', 'i']","['58', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['58', 'i']"
7979,r298,All institutions -> Rowan U.,All institutions,Rowan U.,2,295,"['70', '']","['54', '']","['222', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['58', '']"
7979,r299,All institutions -> Barnard C.,All institutions,Barnard C.,2,298,"['111', '']","['91', '']","['61', '']","['56', '']","['2', '']","['29', '']","['0', '']","['21', '']","['4', '']"
7979,r300,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,298,"['22', '']","['24', '']","['19', '']","['56', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r301,All institutions -> Williams C.,All institutions,Williams C.,2,298,"['140', '']","['55', '']","['53', 'i']","['56', 'i']","['0', 'i']","['56', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7979,r302,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,301,"['8', '']","['1', '']","['33', '']","['55', '']","['1', '']","['0', '']","['0', '']","['0', '']","['54', '']"
7979,r303,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,301,"['34', '']","['10', '']","['11', '']","['55', '']","['0', '']","['0', '']","['0', '']","['55', '']","['0', '']"
7979,r304,All institutions -> Spelman C.,All institutions,Spelman C.,2,303,"['208', '']","['43', '']","['129', '']","['53', '']","['0', '']","['53', '']","['0', '']","['0', '']","['0', '']"
7979,r305,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,304,"['95', '']","['63', '']","['32', '']","['49', '']","['0', '']","['44', '']","['0', '']","['5', '']","['0', '']"
7979,r306,All institutions -> Pomona C.,All institutions,Pomona C.,2,305,"['77', '']","['116', '']","['138', '']","['48', '']","['0', '']","['0', '']","['48', '']","['0', '']","['0', '']"
7979,r307,All institutions -> Mercer U.,All institutions,Mercer U.,2,306,"['0', '']","['0', '']","['20', '']","['46', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
7979,r308,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,307,"['ne', '']","['29', '']","['1', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r309,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,307,"['23', '']","['45', '']","['30', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']"
7979,r310,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,309,"['0', '']","['36', '']","['75', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']"
7979,r311,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,310,"['0', '']","['75', '']","['56', '']","['43', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']"
7979,r312,All institutions -> New School,All institutions,New School,2,311,"['46', '']","['0', '']","['0', '']","['42', '']","['40', '']","['2', '']","['0', '']","['0', '']","['0', '']"
7979,r313,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,312,"['103', '']","['27', '']","['131', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
7979,r314,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,312,"['55', '']","['80', '']","['46', '']","['41', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r315,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,314,"['0', '']","['82', '']","['48', '']","['40', '']","['0', '']","['0', '']","['0', '']","['0', '']","['40', '']"
7979,r316,All institutions -> Dillard U.,All institutions,Dillard U.,2,315,"['675', '']","['348', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']","['0', '']","['38', '']"
7979,r317,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,316,"['0', '']","['0', '']","['45', '']","['37', '']","['0', '']","['0', '']","['0', '']","['37', '']","['0', '']"
7979,r318,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,316,"['0', '']","['1', '']","['4', '']","['37', '']","['0', '']","['14', '']","['0', '']","['23', '']","['0', '']"
7979,r319,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,318,"['11', '']","['0', '']","['3', '']","['35', '']","['0', '']","['0', '']","['0', '']","['0', '']","['35', '']"
7979,r320,All institutions -> Vassar C.,All institutions,Vassar C.,2,319,"['382', 'i']","['83', '']","['60', '']","['34', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']"
7979,r321,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,320,"['50', '']","['36', '']","['32', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']"
7979,r322,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,321,"['32', '']","['31', '']","['3', '']","['31', '']","['0', '']","['0', '']","['0', '']","['22', '']","['9', '']"
7979,r323,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,322,"['40', '']","['40', '']","['163', '']","['30', '']","['0', '']","['6', '']","['0', '']","['24', '']","['0', '']"
7979,r324,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,323,"['0', '']","['28', '']","['30', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
7979,r325,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,323,"['9', '']","['17', '']","['37', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
7979,r326,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,323,"['47', '']","['232', '']","['121', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
7979,r327,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,323,"['0', '']","['0', '']","['330', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
7979,r328,All institutions -> Baylor U.,All institutions,Baylor U.,2,327,"['24', '']","['83', '']","['60', '']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
7979,r329,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,327,"['226', '']","['330', '']","['83', '']","['27', '']","['0', '']","['0', '']","['0', '']","['27', '']","['0', '']"
7979,r330,All institutions -> Colgate U.,All institutions,Colgate U.,2,329,"['98', '']","['47', '']","['10', '']","['25', '']","['0', '']","['0', '']","['0', '']","['25', '']","['0', '']"
7979,r331,All institutions -> Northland C.,All institutions,Northland C.,2,329,"['ne', '']","['ne', '']","['ne', '']","['25', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['12', 'i']","['13', 'i']"
7979,r332,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,331,"['0', '']","['0', '']","['65', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24', '']"
7979,r333,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,331,"['41', '']","['38', '']","['12', '']","['24', '']","['0', '']","['21', '']","['0', '']","['3', '']","['0', '']"
7979,r334,All institutions -> Towson U.,All institutions,Towson U.,2,333,"['90', '']","['149', '']","['162', '']","['23', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r335,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,334,"['0', '']","['0', '']","['3', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']"
7979,r336,All institutions -> U. North Dakota,All institutions,U. North Dakota,2,334,"['18', '']","['151', '']","['66', '']","['22', '']","['0', '']","['0', '']","['0', '']","['13', '']","['9', '']"
7979,r337,All institutions -> Drake U.,All institutions,Drake U.,2,336,"['35', '']","['13', '']","['ne', '']","['21', '']","['0', '']","['11', '']","['10', '']","['0', '']","['0', '']"
7979,r338,All institutions -> Elon U.,All institutions,Elon U.,2,336,"['0', '']","['0', '']","['22', '']","['21', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r339,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,336,"['4', '']","['1', '']","['4', '']","['21', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
7979,r340,All institutions -> Niagara U.,All institutions,Niagara U.,2,336,"['125', '']","['114', '']","['18', '']","['21', '']","['0', '']","['0', '']","['0', '']","['0', '']","['21', '']"
7979,r341,All institutions -> U. Toledo,All institutions,U. Toledo,2,336,"['202', '']","['109', '']","['212', '']","['21', '']","['0', '']","['0', '']","['0', '']","['4', '']","['17', '']"
7979,r342,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,341,"['15', 'i']","['21', 'i']","['23', 'i']","['20', 'i']","['1', 'i']","['3', 'i']","['2', 'i']","['5', 'i']","['9', 'i']"
7979,r343,All institutions -> James Madison U.,All institutions,James Madison U.,2,342,"['60', '']","['25', '']","['8', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
7979,r344,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,342,"['49', '']","['9', '']","['18', '']","['19', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['19', 'i']"
7979,r345,All institutions -> U. San Diego,All institutions,U. San Diego,2,342,"['196', '']","['312', '']","['61', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
7979,r346,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,345,"['82', '']","['128', '']","['183', '']","['18', '']","['1', '']","['0', '']","['0', '']","['0', '']","['17', '']"
7979,r347,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,345,"['0', '']","['34', '']","['4', '']","['18', '']","['0', '']","['0', '']","['0', '']","['18', '']","['0', '']"
7979,r348,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,345,"['ne', '']","['18', 'i']","['18', 'i']","['18', 'i']","['0', 'i']","['0', 'i']","['8', 'i']","['3', 'i']","['7', 'i']"
7979,r349,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,348,"['109', '']","['78', '']","['35', '']","['17', '']","['15', '']","['0', '']","['0', '']","['2', '']","['0', '']"
7979,r350,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,348,"['0', '']","['0', '']","['53', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
7979,r351,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,348,"['34', '']","['0', '']","['0', '']","['17', '']","['0', '']","['12', '']","['0', '']","['5', '']","['0', '']"
7979,r352,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,348,"['0', '']","['3', '']","['46', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
7979,r353,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,352,"['0', '']","['5', '']","['7', '']","['16', '']","['0', '']","['0', '']","['0', '']","['16', '']","['0', '']"
7979,r354,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,352,"['16', '']","['0', '']","['10', '']","['16', '']","['0', '']","['1', '']","['0', '']","['4', '']","['11', '']"
7979,r355,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,352,"['0', '']","['115', '']","['1', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['16', '']"
7979,r356,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,355,"['890', '']","['249', '']","['14', '']","['14', '']","['0', '']","['0', '']","['0', '']","['14', '']","['0', '']"
7979,r357,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,356,"['0', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
7979,r358,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,356,"['251', '']","['131', '']","['88', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
7979,r359,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,356,"['ne', '']","['11', 'i']","['12', 'i']","['13', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['3', 'i']","['9', 'i']"
7979,r360,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,356,"['0', '']","['28', '']","['12', '']","['13', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['13', 'i']","['0', 'i']"
7979,r361,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,356,"['161', '']","['172', '']","['25', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
7979,r362,All institutions -> U. North Florida,All institutions,U. North Florida,2,356,"['248', '']","['228', '']","['128', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
7979,r363,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,356,"['7', '']","['2', '']","['13', '']","['13', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r364,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,363,"['0', '']","['50', '']","['25', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
7979,r365,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,363,"['450', '']","['457', '']","['126', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
7979,r366,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,363,"['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['12', '']","['0', '']"
7979,r367,All institutions -> Biola U.,All institutions,Biola U.,2,366,"['9', 'i']","['9', 'i']","['9', 'i']","['11', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['2', 'i']","['8', 'i']"
7979,r368,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,366,"['75', '']","['50', '']","['27', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
7979,r369,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,366,"['0', '']","['0', '']","['24', '']","['11', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']"
7979,r370,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,369,"['201', '']","['362', '']","['187', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
7979,r371,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,369,"['0', '']","['1', '']","['1', '']","['10', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7979,r372,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,369,"['ne', '']","['ne', '']","['ne', '']","['10', '']","['0', '']","['0', '']","['0', '']","['10', '']","['0', '']"
7979,r373,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,372,"['58', '']","['82', '']","['25', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
7979,r374,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,372,"['5', '']","['26', '']","['17', '']","['9', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r375,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,374,"['34', '']","['2', '']","['8', 'i']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
7979,r376,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,374,"['81', '']","['70', '']","['16', '']","['8', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']"
7979,r377,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,376,"['44', '']","['75', '']","['43', '']","['7', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']"
7979,r378,All institutions -> U. Akron,All institutions,U. Akron,2,377,"['46', '']","['56', '']","['19', '']","['6', '']","['6', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r379,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,378,"['33', '']","['0', '']","['98', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
7979,r380,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,378,"['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
7979,r381,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,378,"['1', '']","['57', '']","['78', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']"
7979,r382,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,378,"['29', '']","['ne', '']","['ne', '']","['5', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r383,All institutions -> C. Charleston,All institutions,C. Charleston,2,382,"['18', '']","['0', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
7979,r384,All institutions -> Pacific U.,All institutions,Pacific U.,2,382,"['82', '']","['82', '']","['84', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7979,r385,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,382,"['ne', '']","['ne', '']","['ne', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
7979,r386,All institutions -> U. West Florida,All institutions,U. West Florida,2,382,"['56', '']","['36', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
7979,r387,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,386,"['0', '']","['0', '']","['44', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7979,r388,All institutions -> U. Hartford,All institutions,U. Hartford,2,386,"['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
7979,r389,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,386,"['147', '']","['2,464', '']","['292', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
7979,r390,All institutions -> Reed C.,All institutions,Reed C.,2,389,"['29', '']","['26', '']","['2', '']","['2', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['0', 'i']"
7979,r391,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,389,"['146', '']","['146', '']","['123', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']"
7979,r392,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,389,"['5', '']","['33', '']","['35', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
7979,r393,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,392,"['40', '']","['90', '']","['62', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r394,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,392,"['0', '']","['0', 'i']","['0', 'i']","['1', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
7979,r395,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,392,"['33', '']","['0', 'i']","['0', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7979,r396,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['48,418', '']","['4,288', '']","['2,942', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
