table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
6063,r531,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,62
6063,r532,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.5
6063,r533,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,1085
6063,r534,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,9.3
6063,r535,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1518
6063,r536,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,13.0
6063,r537,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,20
6063,r538,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.2
6063,r539,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,7029
6063,r540,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.1
6063,r541,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,365
6063,r542,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.1
6063,r543,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,492
6063,r544,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.2
