table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12654,r448,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,447,"['5,775', '']","['6,565', '']","['6,703', '']","['5,226', '']","['3,993', '']","['4,119', '']","['4,278', '']","['2,800', '']"
12654,r449,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,448,"['3,849', '']","['4,943', '']","['4,344', '']","['5,201', '']","['2,996', '']","['3,770', '']","['3,595', '']","['4,444', '']"
12654,r450,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,449,"['2,106', '']","['2,043', '']","['1,401', '']","['5,164', '']","['844', '']","['634', '']","['340', '']","['893', '']"
12654,r451,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,450,"['1,866', '']","['2,938', '']","['2,927', '']","['5,159', '']","['451', '']","['1,616', '']","['1,911', '']","['3,045', '']"
12654,r452,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,451,"['4,786', '']","['4,578', '']","['5,186', '']","['5,142', '']","['4,226', '']","['3,917', '']","['4,663', '']","['4,434', '']"
12654,r453,All institutions -> Colgate U.,All institutions,Colgate U.,2,452,"['2,913', '']","['3,306', '']","['4,343', '']","['4,930', '']","['918', '']","['1,440', '']","['1,570', '']","['1,521', '']"
12654,r454,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,453,"['2,068', '']","['3,004', 'i']","['3,940', 'i']","['4,878', '']","['481', '']","['843', 'i']","['1,205', 'i']","['1,568', '']"
12654,r455,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,453,"['3,931', '']","['3,831', '']","['5,053', '']","['4,878', '']","['2,743', '']","['2,492', '']","['2,807', '']","['2,929', '']"
12654,r456,All institutions -> Spelman C.,All institutions,Spelman C.,2,455,"['2,750', '']","['2,282', '']","['2,686', '']","['4,877', '']","['2,136', '']","['1,886', '']","['2,539', '']","['4,567', '']"
12654,r457,All institutions -> Fisk U.,All institutions,Fisk U.,2,456,"['3,904', '']","['4,320', '']","['4,000', '']","['4,867', '']","['3,811', '']","['3,940', '']","['3,486', '']","['3,819', '']"
12654,r458,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,457,"['2,301', '']","['2,602', '']","['4,615', '']","['4,825', '']","['1,382', '']","['1,843', '']","['3,635', '']","['3,559', '']"
12654,r459,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,458,"['1,298', '']","['972', '']","['3,741', '']","['4,733', '']","['691', '']","['675', '']","['862', '']","['639', '']"
12654,r460,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,459,"['3,682', '']","['2,860', '']","['3,545', '']","['4,730', '']","['2,295', '']","['2,234', '']","['2,916', '']","['3,296', '']"
12654,r461,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,460,"['1,903', '']","['2,245', '']","['3,724', '']","['4,729', '']","['1,211', '']","['948', '']","['1,130', '']","['1,847', '']"
12654,r462,All institutions -> Occidental C.,All institutions,Occidental C.,2,461,"['2,657', '']","['3,587', '']","['4,139', 'i']","['4,718', 'i']","['1,567', '']","['2,348', '']","['2,622', 'i']","['2,967', 'i']"
12654,r463,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,462,"['5,887', '']","['4,967', '']","['4,470', '']","['4,636', '']","['3,038', '']","['3,090', '']","['2,199', '']","['2,127', '']"
12654,r464,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,463,"['1,521', '']","['1,764', '']","['3,050', '']","['4,632', '']","['405', '']","['284', '']","['1,109', '']","['1,786', '']"
12654,r465,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,464,"['1,545', '']","['2,957', '']","['3,774', '']","['4,625', '']","['936', '']","['2,212', '']","['2,889', '']","['3,483', '']"
12654,r466,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,465,"['4,764', '']","['4,401', '']","['3,740', '']","['4,589', '']","['2,193', '']","['1,776', '']","['1,235', '']","['2,079', '']"
12654,r467,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,466,"['2,970', '']","['3,259', '']","['3,486', '']","['4,564', '']","['1,881', '']","['1,995', '']","['2,132', '']","['2,975', '']"
12654,r468,All institutions -> Colby C.,All institutions,Colby C.,2,467,"['1,536', '']","['1,672', '']","['2,530', '']","['4,454', '']","['809', '']","['750', '']","['1,466', '']","['3,011', '']"
12654,r469,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,468,"['3,477', '']","['3,460', '']","['4,497', '']","['4,423', '']","['1,688', '']","['2,105', '']","['2,080', '']","['2,469', '']"
12654,r470,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,469,"['4,835', '']","['5,313', '']","['4,280', '']","['4,343', '']","['3,767', '']","['4,063', '']","['2,523', '']","['3,110', '']"
12654,r471,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,470,"['1,704', '']","['1,664', '']","['2,900', '']","['4,296', '']","['884', '']","['768', '']","['798', '']","['2,901', '']"
12654,r472,All institutions -> Carleton C.,All institutions,Carleton C.,2,471,"['3,732', '']","['3,800', '']","['4,358', '']","['4,185', '']","['1,236', '']","['1,499', '']","['1,914', '']","['2,800', '']"
12654,r473,All institutions -> Alfred U.,All institutions,Alfred U.,2,472,"['2,780', '']","['2,660', '']","['3,477', '']","['4,154', '']","['947', '']","['939', '']","['1,008', '']","['1,958', '']"
12654,r474,All institutions -> Pomona C.,All institutions,Pomona C.,2,473,"['2,855', '']","['2,146', '']","['2,589', '']","['4,149', '']","['1,123', '']","['930', '']","['1,217', '']","['1,205', '']"
12654,r475,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,474,"['3,623', '']","['3,722', '']","['4,440', '']","['4,111', '']","['1,202', '']","['1,363', '']","['1,680', '']","['1,469', '']"
12654,r476,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,475,"['1,428', '']","['1,775', '']","['1,620', '']","['4,099', '']","['1,019', '']","['1,348', '']","['1,049', '']","['687', '']"
12654,r477,All institutions -> Haverford C.,All institutions,Haverford C.,2,476,"['4,473', '']","['3,835', '']","['4,487', '']","['4,088', '']","['2,680', '']","['2,455', '']","['2,722', '']","['2,344', '']"
12654,r478,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,477,"['2,396', '']","['2,521', '']","['3,156', '']","['4,084', '']","['1,470', '']","['1,691', '']","['1,894', '']","['1,879', '']"
12654,r479,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,478,"['1,412', 'i']","['1,350', 'i']","['1,282', '']","['4,059', '']","['727', 'i']","['685', 'i']","['643', '']","['2,338', '']"
12654,r480,All institutions -> Pace U.,All institutions,Pace U.,2,479,"['4,272', '']","['3,649', '']","['3,524', '']","['4,056', '']","['2,997', '']","['2,536', '']","['2,534', '']","['2,698', '']"
12654,r481,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,480,"['1,497', '']","['2,341', '']","['3,377', '']","['3,992', '']","['553', '']","['993', '']","['1,638', '']","['1,773', '']"
12654,r482,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,481,"['3,282', '']","['2,940', '']","['3,592', '']","['3,955', '']","['1,805', '']","['1,950', '']","['2,456', '']","['2,792', '']"
12654,r483,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,482,"['2,833', '']","['2,740', '']","['3,149', '']","['3,950', '']","['475', '']","['597', '']","['870', '']","['1,401', '']"
12654,r484,All institutions -> Seattle U.,All institutions,Seattle U.,2,483,"['2,060', '']","['1,562', '']","['1,894', '']","['3,949', '']","['1,303', '']","['1,102', '']","['1,143', '']","['1,165', '']"
12654,r485,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,484,"['5,021', '']","['5,164', 'i']","['5,307', '']","['3,932', '']","['449', '']","['1,019', 'i']","['1,589', '']","['556', '']"
12654,r486,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,485,"['2,461', '']","['3,532', '']","['4,311', '']","['3,824', '']","['1,801', '']","['3,163', '']","['4,032', '']","['3,283', '']"
12654,r487,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,486,"['2,693', '']","['3,403', '']","['3,888', '']","['3,790', '']","['1,462', '']","['2,156', '']","['2,596', '']","['2,413', '']"
12654,r488,All institutions -> Troy U.,All institutions,Troy U.,2,487,"['1,692', '']","['1,548', '']","['2,517', '']","['3,785', '']","['1,591', '']","['1,488', '']","['2,296', '']","['3,069', '']"
12654,r489,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,488,"['1,012', '']","['2,054', '']","['4,993', '']","['3,757', '']","['736', '']","['1,714', '']","['4,360', '']","['3,287', '']"
12654,r490,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,489,"['980', '']","['2,414', '']","['3,701', '']","['3,756', '']","['978', '']","['2,414', '']","['3,699', '']","['3,756', '']"
12654,r491,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,490,"['2,674', '']","['2,410', '']","['3,176', '']","['3,683', '']","['1,701', '']","['1,778', '']","['2,429', '']","['2,499', '']"
12654,r492,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,491,"['2,916', '']","['2,359', '']","['3,350', '']","['3,682', '']","['1,748', '']","['1,443', '']","['1,956', '']","['1,968', '']"
12654,r493,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,492,"['2,640', '']","['3,201', '']","['4,009', '']","['3,681', '']","['1,259', '']","['1,327', '']","['1,900', '']","['1,739', '']"
12654,r494,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,493,"['3,672', '']","['3,204', '']","['3,184', '']","['3,661', '']","['1,257', '']","['1,029', '']","['879', '']","['1,098', '']"
12654,r495,All institutions -> U. New Haven,All institutions,U. New Haven,2,494,"['3,843', '']","['4,069', '']","['4,548', '']","['3,602', '']","['1,440', '']","['2,069', '']","['2,447', '']","['2,227', '']"
12654,r496,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,495,"['2,797', '']","['3,933', '']","['3,206', '']","['3,569', 'i']","['1,008', '']","['1,988', '']","['1,667', '']","['1,847', 'i']"
12654,r497,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,496,"['2,608', '']","['2,656', '']","['2,762', '']","['3,507', '']","['1,365', '']","['1,497', '']","['1,701', '']","['2,055', '']"
12654,r498,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,497,"['2,007', '']","['2,279', '']","['3,246', '']","['3,487', '']","['774', '']","['929', '']","['1,585', '']","['1,652', '']"
12654,r499,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,498,"['1,090', '']","['1,882', 'i']","['2,674', 'i']","['3,468', '']","['1,034', '']","['1,828', 'i']","['2,622', 'i']","['3,416', '']"
12654,r500,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,499,"['1,531', '']","['1,854', '']","['2,156', '']","['3,465', '']","['1,045', '']","['1,202', '']","['1,351', '']","['1,973', '']"
12654,r501,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,500,"['1,370', '']","['1,926', '']","['2,765', '']","['3,372', '']","['1,228', '']","['1,746', '']","['2,590', '']","['2,816', '']"
12654,r502,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,501,"['2,719', '']","['2,417', '']","['2,648', '']","['3,339', '']","['1,862', '']","['1,836', '']","['1,867', '']","['2,186', '']"
12654,r503,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,502,"['3,190', '']","['3,193', '']","['3,545', '']","['3,317', '']","['613', '']","['751', '']","['969', '']","['722', '']"
12654,r504,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,503,"['1,869', '']","['1,747', '']","['1,879', '']","['3,285', '']","['144', '']","['286', '']","['338', '']","['413', '']"
12654,r505,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,504,"['4,120', '']","['2,775', '']","['4,157', '']","['3,244', '']","['3,308', '']","['2,198', '']","['3,533', '']","['2,691', '']"
12654,r506,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,505,"['2,582', '']","['2,631', '']","['3,178', '']","['3,229', '']","['2,582', '']","['2,338', '']","['2,930', '']","['2,848', '']"
12654,r507,All institutions -> Murray State U.,All institutions,Murray State U.,2,506,"['3,019', '']","['3,844', '']","['3,371', '']","['3,193', '']","['1,929', '']","['2,721', '']","['2,176', '']","['2,058', '']"
12654,r508,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,507,"['2,217', '']","['2,586', '']","['3,424', '']","['3,189', '']","['1,563', '']","['1,495', '']","['2,542', '']","['2,358', '']"
12654,r509,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,508,"['2,343', '']","['2,428', 'i']","['2,862', 'i']","['3,143', 'i']","['1,809', '']","['1,899', 'i']","['2,341', 'i']","['2,503', 'i']"
12654,r510,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,509,"['3,455', '']","['3,990', '']","['3,684', '']","['3,092', '']","['1,421', '']","['1,640', '']","['1,731', '']","['1,824', '']"
12654,r511,All institutions -> U. Richmond,All institutions,U. Richmond,2,510,"['2,469', '']","['2,294', '']","['2,670', '']","['3,058', '']","['1,628', '']","['1,534', '']","['1,624', '']","['1,379', '']"
12654,r512,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,511,"['2,754', '']","['2,170', '']","['2,206', '']","['3,055', '']","['525', '']","['575', '']","['575', '']","['905', '']"
12654,r513,All institutions -> Dine C.,All institutions,Dine C.,2,512,"['347', '']","['1,570', '']","['2,091', '']","['3,054', '']","['347', '']","['1,570', '']","['2,091', '']","['2,255', '']"
12654,r514,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,513,"['ne', '']","['ne', '']","['ne', '']","['3,009', '']","['ne', '']","['ne', '']","['ne', '']","['918', '']"
12654,r515,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,514,"['2,173', '']","['2,730', '']","['2,884', '']","['2,979', '']","['477', '']","['759', '']","['1,167', '']","['1,591', '']"
12654,r516,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,515,"['1,720', '']","['2,927', '']","['2,603', '']","['2,975', '']","['1,546', '']","['2,639', '']","['2,281', '']","['2,564', '']"
12654,r517,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,516,"['797', '']","['1,440', '']","['1,410', '']","['2,928', '']","['534', '']","['538', '']","['598', '']","['909', '']"
12654,r518,All institutions -> Davidson C.,All institutions,Davidson C.,2,517,"['2,263', '']","['2,466', '']","['2,788', '']","['2,926', '']","['1,411', '']","['1,151', '']","['1,370', '']","['1,340', '']"
12654,r519,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,518,"['2,795', '']","['3,001', '']","['2,942', '']","['2,921', '']","['817', '']","['895', '']","['968', '']","['714', '']"
12654,r520,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,519,"['1,796', '']","['1,849', '']","['3,302', '']","['2,913', '']","['1,699', '']","['1,741', '']","['2,667', '']","['1,942', '']"
12654,r521,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,520,"['3,056', '']","['2,379', '']","['2,226', '']","['2,901', '']","['459', '']","['577', '']","['401', '']","['689', '']"
12654,r522,"All institutions -> Touro U., California",All institutions,"Touro U., California",2,521,"['3,551', '']","['3,489', '']","['2,561', '']","['2,877', '']","['1,558', '']","['1,377', '']","['964', '']","['1,279', '']"
12654,r523,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,522,"['2,258', '']","['1,723', '']","['2,407', '']","['2,858', '']","['884', '']","['795', '']","['1,285', '']","['1,366', '']"
12654,r524,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,523,"['2,130', '']","['1,367', '']","['1,955', '']","['2,819', '']","['1,585', '']","['1,197', '']","['1,769', '']","['2,498', '']"
12654,r525,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,524,"['2,264', '']","['2,495', '']","['2,134', '']","['2,804', '']","['589', '']","['401', '']","['313', '']","['226', '']"
12654,r526,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,525,"['1,982', '']","['1,879', '']","['2,713', '']","['2,801', '']","['890', '']","['876', '']","['1,046', '']","['1,222', '']"
12654,r527,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,526,"['1,107', '']","['999', '']","['1,546', '']","['2,772', '']","['488', '']","['212', '']","['318', '']","['551', '']"
12654,r528,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,527,"['2,105', '']","['3,504', '']","['3,577', '']","['2,769', '']","['757', '']","['1,762', '']","['1,538', '']","['1,013', '']"
12654,r529,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,528,"['3,350', '']","['2,281', '']","['2,566', '']","['2,686', '']","['1,268', '']","['702', '']","['746', '']","['776', '']"
12654,r530,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,529,"['2,102', '']","['2,092', 'i']","['2,336', 'i']","['2,663', 'i']","['2,102', '']","['2,092', 'i']","['2,336', 'i']","['2,643', 'i']"
12654,r531,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,530,"['1,883', '']","['1,754', '']","['2,880', '']","['2,658', '']","['1,674', '']","['1,727', '']","['2,086', '']","['1,718', '']"
12654,r532,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,531,"['1,464', '']","['1,912', '']","['3,464', '']","['2,641', '']","['951', '']","['1,079', '']","['1,984', '']","['1,755', '']"
12654,r533,"All institutions -> SUNY, Buffalo State U.",All institutions,"SUNY, Buffalo State U.",2,532,"['2,253', '']","['1,962', '']","['2,172', '']","['2,636', '']","['1,241', '']","['977', '']","['1,299', '']","['1,615', '']"
12654,r534,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,533,"['1,967', '']","['1,398', '']","['3,351', '']","['2,612', '']","['1,967', '']","['1,398', '']","['3,351', '']","['2,469', '']"
12654,r535,All institutions -> Marymount U.,All institutions,Marymount U.,2,534,"['ne', '']","['2,307', '']","['1,298', '']","['2,601', '']","['ne', '']","['337', '']","['178', '']","['396', '']"
12654,r536,All institutions -> Vassar C.,All institutions,Vassar C.,2,535,"['1,568', '']","['1,606', '']","['2,580', '']","['2,596', '']","['1,055', '']","['918', '']","['1,052', '']","['1,204', '']"
12654,r537,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,536,"['3,765', '']","['3,687', '']","['2,276', '']","['2,594', 'i']","['1,938', '']","['1,900', '']","['1,110', '']","['1,256', 'i']"
12654,r538,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,537,"['625', '']","['1,106', '']","['1,211', '']","['2,566', '']","['559', '']","['243', '']","['379', '']","['730', '']"
12654,r539,All institutions -> Calvin U.,All institutions,Calvin U.,2,538,"['2,107', 'i']","['2,637', 'i']","['3,169', '']","['2,555', '']","['927', 'i']","['929', 'i']","['931', '']","['854', '']"
12654,r540,All institutions -> U. South Carolina Upstate,All institutions,U. South Carolina Upstate,2,539,"['437', '']","['496', '']","['594', '']","['2,554', '']","['133', '']","['216', '']","['358', '']","['330', '']"
12654,r541,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,540,"['2,282', '']","['1,921', '']","['2,437', '']","['2,546', '']","['1,153', '']","['775', '']","['855', '']","['1,015', '']"
12654,r542,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,541,"['935', '']","['1,226', '']","['2,056', '']","['2,545', '']","['263', '']","['605', '']","['1,184', '']","['1,475', '']"
12654,r543,All institutions -> Elon U.,All institutions,Elon U.,2,542,"['1,968', '']","['2,032', '']","['1,797', '']","['2,544', '']","['106', '']","['138', '']","['428', '']","['479', '']"
12654,r544,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,543,"['2,696', '']","['2,847', '']","['2,783', '']","['2,543', '']","['1,707', '']","['1,697', '']","['1,727', '']","['1,600', '']"
12654,r545,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,544,"['2,016', '']","['2,026', '']","['2,112', '']","['2,533', '']","['1,442', '']","['1,539', '']","['1,511', '']","['1,612', '']"
12654,r546,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,545,"['1,729', '']","['1,667', '']","['1,938', '']","['2,517', '']","['110', '']","['174', '']","['535', '']","['762', '']"
12654,r547,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,546,"['3,406', '']","['2,612', '']","['2,881', '']","['2,508', '']","['976', '']","['1,071', '']","['1,210', '']","['1,057', '']"
12654,r548,All institutions -> Colorado C.,All institutions,Colorado C.,2,547,"['2,291', '']","['5,467', '']","['3,646', '']","['2,498', '']","['196', '']","['3,725', '']","['1,371', '']","['611', '']"
12654,r549,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,548,"['1,647', '']","['1,517', '']","['2,246', '']","['2,496', 'i']","['618', '']","['812', '']","['972', '']","['1,066', 'i']"
12654,r550,All institutions -> National Defense U.,All institutions,National Defense U.,2,549,"['4,583', '']","['3,786', '']","['3,920', '']","['2,494', '']","['4,583', '']","['3,786', '']","['3,920', '']","['2,494', '']"
12654,r551,All institutions -> New England C. of Optometry,All institutions,New England C. of Optometry,2,550,"['1,150', '']","['1,978', '']","['1,868', '']","['2,491', '']","['785', '']","['1,623', '']","['1,609', '']","['1,946', '']"
12654,r552,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,551,"['1,404', '']","['1,627', '']","['2,554', '']","['2,450', '']","['293', '']","['636', '']","['809', '']","['641', '']"
12654,r553,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,552,"['1,992', '']","['1,723', '']","['2,068', '']","['2,414', '']","['1,006', '']","['772', '']","['815', '']","['1,245', '']"
12654,r554,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,553,"['1,322', '']","['729', '']","['1,784', '']","['2,403', '']","['324', '']","['148', '']","['448', '']","['428', '']"
12654,r555,All institutions -> Stockton U.,All institutions,Stockton U.,2,554,"['4,236', '']","['1,246', '']","['1,657', '']","['2,386', '']","['872', '']","['486', '']","['728', '']","['688', '']"
12654,r556,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,555,"['2,412', '']","['2,335', '']","['1,734', '']","['2,384', '']","['1,827', '']","['1,739', '']","['861', '']","['1,288', '']"
12654,r557,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,556,"['2,114', '']","['1,941', '']","['3,228', '']","['2,373', '']","['1,072', '']","['758', '']","['1,264', '']","['1,019', '']"
12654,r558,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,557,"['712', '']","['1,351', '']","['1,746', '']","['2,350', '']","['347', '']","['1,075', '']","['1,137', '']","['1,534', '']"
12654,r559,All institutions -> Benedict C.,All institutions,Benedict C.,2,558,"['649', '']","['745', '']","['1,059', '']","['2,307', '']","['635', '']","['725', '']","['1,057', '']","['1,665', '']"
12654,r560,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,559,"['1,843', '']","['2,085', '']","['1,966', '']","['2,305', '']","['1,284', '']","['1,354', '']","['1,056', '']","['1,150', '']"
12654,r561,All institutions -> Dillard U.,All institutions,Dillard U.,2,560,"['2,523', '']","['2,528', '']","['2,270', '']","['2,296', '']","['1,200', '']","['1,257', '']","['1,422', '']","['1,228', '']"
12654,r562,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,561,"['2,679', '']","['5,146', '']","['2,476', '']","['2,280', '']","['450', '']","['1,321', '']","['527', '']","['531', '']"
12654,r563,All institutions -> Furman U.,All institutions,Furman U.,2,562,"['2,101', '']","['2,431', '']","['2,650', '']","['2,267', '']","['847', '']","['1,028', '']","['1,280', '']","['1,300', '']"
12654,r564,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,563,"['2,018', '']","['1,913', '']","['2,224', '']","['2,262', '']","['2,018', '']","['1,913', '']","['2,224', '']","['2,262', '']"
12654,r565,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,564,"['1,499', '']","['1,280', '']","['1,987', '']","['2,260', '']","['1,287', '']","['1,124', '']","['1,676', '']","['1,918', '']"
12654,r566,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,564,"['1,091', '']","['1,269', '']","['1,725', '']","['2,260', '']","['252', '']","['459', '']","['706', '']","['1,172', '']"
12654,r567,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,566,"['2,590', '']","['2,042', '']","['2,595', '']","['2,250', '']","['2,328', '']","['1,884', '']","['857', '']","['782', '']"
12654,r568,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,567,"['1,469', '']","['1,982', '']","['2,064', '']","['2,245', '']","['869', '']","['1,076', '']","['1,078', '']","['1,086', '']"
12654,r569,All institutions -> C. Wooster,All institutions,C. Wooster,2,568,"['1,076', '']","['1,396', 'i']","['1,717', '']","['2,209', '']","['283', '']","['510', 'i']","['737', '']","['594', '']"
12654,r570,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,569,"['2,362', '']","['2,198', '']","['3,128', '']","['2,203', '']","['2,025', '']","['1,465', '']","['1,993', '']","['1,655', '']"
12654,r571,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,570,"['1,318', '']","['1,852', '']","['1,628', '']","['2,191', '']","['647', '']","['909', '']","['681', '']","['1,027', '']"
12654,r572,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,571,"['2,049', '']","['1,574', '']","['1,419', '']","['2,132', '']","['946', '']","['926', '']","['1,407', '']","['2,132', '']"
12654,r573,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,572,"['1,363', '']","['1,716', '']","['1,800', '']","['2,127', '']","['632', '']","['865', '']","['841', '']","['1,273', '']"
12654,r574,All institutions -> Bates C.,All institutions,Bates C.,2,573,"['2,303', '']","['2,620', '']","['2,468', '']","['2,118', '']","['1,885', '']","['2,079', '']","['1,785', '']","['1,455', '']"
12654,r575,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,574,"['1,618', 'i']","['1,656', '']","['1,990', '']","['2,087', '']","['1,092', 'i']","['1,083', '']","['1,336', '']","['1,249', '']"
12654,r576,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,575,"['522', '']","['374', '']","['738', '']","['2,083', '']","['437', '']","['324', '']","['529', '']","['916', '']"
12654,r577,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,576,"['1,456', '']","['1,321', '']","['1,448', '']","['2,074', '']","['1,279', '']","['1,137', '']","['1,160', '']","['1,822', '']"
