table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10097,r425,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,424,"['5,498', '']","['2,201', '']","['2,893', '']","['237', '']","['0', '']","['126', '']","['41', '']"
10097,r426,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,425,"['5,496', 'i']","['5,496', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r427,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,426,"['5,484', '']","['4,553', '']","['432', '']","['207', '']","['0', '']","['138', '']","['154', '']"
10097,r428,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,427,"['5,307', '']","['1,589', '']","['179', '']","['3,455', '']","['0', '']","['84', '']","['0', '']"
10097,r429,All institutions -> Lamar U.,All institutions,Lamar U.,2,428,"['5,304', '']","['1,180', '']","['3,639', '']","['220', '']","['167', '']","['98', '']","['0', '']"
10097,r430,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,429,"['5,259', '']","['2,539', '']","['0', '']","['1,150', '']","['369', '']","['236', '']","['965', '']"
10097,r431,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,430,"['5,186', '']","['4,663', '']","['0', '']","['494', '']","['16', '']","['13', '']","['0', '']"
10097,r432,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,431,"['5,086', 'i']","['340', '']","['4,431', 'i']","['NA', '']","['109', 'i']","['206', 'i']","['0', '']"
10097,r433,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,432,"['5,053', '']","['2,807', '']","['356', '']","['1,486', '']","['0', '']","['0', '']","['404', '']"
10097,r434,All institutions -> Barnard C.,All institutions,Barnard C.,2,433,"['4,988', '']","['3,758', '']","['0', '']","['652', '']","['39', '']","['539', '']","['0', '']"
10097,r435,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,434,"['4,955', '']","['1,776', '']","['222', '']","['2,783', '']","['4', '']","['153', '']","['17', '']"
10097,r436,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,435,"['4,954', '']","['858', '']","['0', '']","['3,799', '']","['0', '']","['91', '']","['206', '']"
10097,r437,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,436,"['4,815', '']","['2,665', '']","['259', '']","['1,878', '']","['0', '']","['13', '']","['0', '']"
10097,r438,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,437,"['4,684', '']","['3,976', '']","['236', '']","['382', '']","['84', '']","['6', '']","['0', '']"
10097,r439,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,438,"['4,656', '']","['3,652', '']","['10', '']","['421', '']","['177', '']","['273', '']","['123', '']"
10097,r440,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,439,"['4,615', '']","['3,635', '']","['135', '']","['617', '']","['152', '']","['76', '']","['0', '']"
10097,r441,All institutions -> U. New Haven,All institutions,U. New Haven,2,440,"['4,548', '']","['2,447', '']","['504', '']","['405', '']","['352', '']","['807', '']","['33', '']"
10097,r442,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,441,"['4,497', '']","['2,080', '']","['0', '']","['708', '']","['1,642', '']","['56', '']","['11', '']"
10097,r443,All institutions -> Haverford C.,All institutions,Haverford C.,2,442,"['4,487', '']","['2,722', '']","['0', '']","['852', '']","['0', '']","['381', '']","['532', '']"
10097,r444,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,443,"['4,486', '']","['1,624', '']","['917', '']","['1,093', '']","['73', '']","['751', '']","['28', '']"
10097,r445,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,444,"['4,470', '']","['2,199', '']","['0', '']","['1,568', '']","['431', '']","['272', '']","['0', '']"
10097,r446,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,445,"['4,440', '']","['1,680', '']","['266', '']","['1,555', '']","['339', '']","['333', '']","['267', '']"
10097,r447,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,446,"['4,374', '']","['3,741', '']","['270', '']","['336', '']","['3', '']","['20', '']","['4', '']"
10097,r448,All institutions -> Carleton C.,All institutions,Carleton C.,2,447,"['4,358', '']","['1,914', '']","['18', '']","['2,055', '']","['0', '']","['214', '']","['157', '']"
10097,r449,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,448,"['4,344', '']","['3,595', '']","['80', '']","['34', '']","['635', '']","['0', '']","['0', '']"
10097,r450,All institutions -> Colgate U.,All institutions,Colgate U.,2,449,"['4,343', '']","['1,570', '']","['0', '']","['2,625', '']","['78', '']","['66', '']","['4', '']"
10097,r451,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,450,"['4,311', '']","['4,032', '']","['0', '']","['47', '']","['160', '']","['0', '']","['72', '']"
10097,r452,All institutions -> U. of Health Sciences and Pharmacy in St. Louis,All institutions,U. of Health Sciences and Pharmacy in St. Louis,2,451,"['4,280', '']","['2,523', '']","['0', '']","['977', '']","['635', '']","['145', '']","['0', '']"
10097,r453,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,452,"['4,270', 'i']","['4,270', 'i']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']"
10097,r454,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,453,"['4,230', '']","['3,156', '']","['23', '']","['1,001', '']","['0', '']","['50', '']","['0', '']"
10097,r455,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,454,"['4,225', '']","['2,660', '']","['299', '']","['NA', '']","['518', '']","['748', '']","['0', '']"
10097,r456,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,454,"['4,225', '']","['1,733', '']","['6', '']","['2,130', '']","['0', '']","['356', '']","['0', '']"
10097,r457,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,456,"['4,177', '']","['2,312', '']","['763', '']","['422', '']","['130', '']","['44', '']","['506', '']"
10097,r458,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,457,"['4,157', '']","['3,533', '']","['260', '']","['305', '']","['42', '']","['17', '']","['0', '']"
10097,r459,All institutions -> Occidental C.,All institutions,Occidental C.,2,458,"['4,139', 'i']","['2,622', 'i']","['484', 'i']","['NA', '']","['480', 'i']","['553', 'i']","['0', 'i']"
10097,r460,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,459,"['4,009', '']","['1,900', '']","['530', '']","['1,459', '']","['48', '']","['0', '']","['72', '']"
10097,r461,All institutions -> Fisk U.,All institutions,Fisk U.,2,460,"['4,000', '']","['3,486', '']","['93', '']","['10', '']","['0', '']","['411', '']","['0', '']"
10097,r462,All institutions -> National Defense U.,All institutions,National Defense U.,2,461,"['3,920', '']","['3,920', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r463,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,462,"['3,888', '']","['2,596', '']","['2', '']","['890', '']","['22', '']","['378', '']","['0', '']"
10097,r464,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,463,"['3,775', '']","['883', '']","['19', '']","['885', '']","['0', '']","['1,988', '']","['0', '']"
10097,r465,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,464,"['3,774', '']","['2,889', '']","['406', '']","['298', '']","['40', '']","['141', '']","['0', '']"
10097,r466,All institutions -> Sacred Heart U.,All institutions,Sacred Heart U.,2,465,"['3,741', '']","['862', '']","['30', '']","['2,660', '']","['104', '']","['85', '']","['0', '']"
10097,r467,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,466,"['3,740', '']","['1,235', '']","['1,074', '']","['829', '']","['1', '']","['314', '']","['287', '']"
10097,r468,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,467,"['3,724', '']","['1,130', '']","['948', '']","['1,580', '']","['0', '']","['66', '']","['0', '']"
10097,r469,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,468,"['3,701', '']","['3,699', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10097,r470,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,469,"['3,684', '']","['1,731', '']","['623', '']","['1,186', '']","['0', '']","['144', '']","['0', '']"
10097,r471,All institutions -> Trinity U.,All institutions,Trinity U.,2,470,"['3,657', '']","['1,345', '']","['5', '']","['1,117', '']","['0', '']","['1,149', '']","['41', '']"
10097,r472,All institutions -> Colorado C.,All institutions,Colorado C.,2,471,"['3,646', '']","['1,371', '']","['258', '']","['1,090', '']","['0', '']","['927', '']","['0', '']"
10097,r473,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,472,"['3,593', '']","['3,398', '']","['89', '']","['0', '']","['0', '']","['106', '']","['0', '']"
10097,r474,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,473,"['3,592', '']","['2,456', '']","['0', '']","['326', '']","['195', '']","['387', '']","['228', '']"
10097,r475,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,474,"['3,577', '']","['1,538', '']","['685', '']","['756', '']","['132', '']","['466', '']","['0', '']"
10097,r476,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,475,"['3,545', '']","['2,916', '']","['93', '']","['342', '']","['1', '']","['133', '']","['60', '']"
10097,r477,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,475,"['3,545', '']","['969', '']","['0', '']","['79', '']","['2,485', '']","['12', '']","['0', '']"
10097,r478,All institutions -> Pace U.,All institutions,Pace U.,2,477,"['3,524', '']","['2,534', '']","['0', '']","['711', '']","['0', '']","['279', '']","['0', '']"
10097,r479,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,478,"['3,522', '']","['369', '']","['3,153', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r480,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,479,"['3,486', '']","['2,132', '']","['465', '']","['808', '']","['0', '']","['81', '']","['0', '']"
10097,r481,All institutions -> Alfred U.,All institutions,Alfred U.,2,480,"['3,477', '']","['1,008', '']","['1,659', '']","['517', '']","['264', '']","['29', '']","['0', '']"
10097,r482,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,481,"['3,464', '']","['1,984', '']","['186', '']","['579', '']","['0', '']","['715', '']","['0', '']"
10097,r483,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,482,"['3,424', '']","['2,542', '']","['196', '']","['628', '']","['13', '']","['45', '']","['0', '']"
10097,r484,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,483,"['3,393', '']","['1,940', '']","['101', '']","['1,150', '']","['15', '']","['160', '']","['27', '']"
10097,r485,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,484,"['3,389', '']","['282', '']","['266', '']","['2,680', '']","['0', '']","['161', '']","['0', '']"
10097,r486,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,485,"['3,377', '']","['1,638', '']","['746', '']","['690', '']","['267', '']","['36', '']","['0', '']"
10097,r487,All institutions -> Murray State U.,All institutions,Murray State U.,2,486,"['3,371', '']","['2,176', '']","['23', '']","['1,060', '']","['112', '']","['0', '']","['0', '']"
10097,r488,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,487,"['3,351', '']","['3,351', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r489,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,488,"['3,350', '']","['1,956', '']","['0', '']","['1,020', '']","['2', '']","['138', '']","['234', '']"
10097,r490,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,489,"['3,308', '']","['1,692', '']","['100', '']","['1,224', '']","['143', '']","['149', '']","['0', '']"
10097,r491,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,490,"['3,302', '']","['2,667', '']","['48', '']","['4', '']","['315', '']","['240', '']","['28', '']"
10097,r492,All institutions -> Biola U.,All institutions,Biola U.,2,491,"['3,260', '']","['0', '']","['2', '']","['0', '']","['0', '']","['3,088', '']","['170', '']"
10097,r493,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,492,"['3,246', '']","['1,585', '']","['651', '']","['821', '']","['111', '']","['64', '']","['14', '']"
10097,r494,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,493,"['3,228', '']","['1,264', '']","['955', '']","['557', '']","['0', '']","['201', '']","['251', '']"
10097,r495,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,494,"['3,206', '']","['1,667', '']","['479', '']","['898', '']","['116', '']","['46', '']","['0', '']"
10097,r496,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,495,"['3,184', '']","['879', '']","['1,326', '']","['511', '']","['22', '']","['267', '']","['179', '']"
10097,r497,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,496,"['3,178', '']","['2,930', '']","['0', '']","['0', '']","['216', '']","['1', '']","['31', '']"
10097,r498,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,497,"['3,176', '']","['2,429', '']","['266', '']","['350', '']","['55', '']","['42', '']","['34', '']"
10097,r499,All institutions -> Calvin U.,All institutions,Calvin U.,2,498,"['3,169', '']","['931', '']","['12', '']","['559', '']","['24', '']","['1,376', '']","['267', '']"
10097,r500,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,499,"['3,156', '']","['1,894', '']","['23', '']","['640', '']","['0', '']","['505', '']","['94', '']"
10097,r501,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,500,"['3,149', '']","['870', '']","['1,186', '']","['984', '']","['0', '']","['89', '']","['20', '']"
10097,r502,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,501,"['3,128', '']","['1,993', '']","['748', '']","['208', '']","['41', '']","['138', '']","['0', '']"
10097,r503,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,502,"['3,117', '']","['1,278', '']","['1,721', '']","['82', '']","['0', '']","['27', '']","['9', '']"
10097,r504,All institutions -> Lawrence Technological U.,All institutions,Lawrence Technological U.,2,503,"['3,050', '']","['1,109', '']","['1,037', '']","['154', '']","['192', '']","['558', '']","['0', '']"
10097,r505,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,504,"['2,942', '']","['968', '']","['694', '']","['977', '']","['227', '']","['70', '']","['6', '']"
10097,r506,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,505,"['2,927', '']","['1,911', '']","['491', '']","['251', '']","['173', '']","['101', '']","['0', '']"
10097,r507,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,506,"['2,900', '']","['798', '']","['1,528', '']","['223', '']","['99', '']","['252', '']","['0', '']"
10097,r508,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,507,"['2,884', '']","['1,167', '']","['666', '']","['NA', '']","['1,051', '']","['0', '']","['0', '']"
10097,r509,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,508,"['2,881', '']","['1,210', '']","['646', '']","['797', '']","['0', '']","['228', '']","['0', '']"
10097,r510,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,509,"['2,880', '']","['2,086', '']","['431', '']","['15', '']","['345', '']","['3', '']","['0', '']"
10097,r511,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,510,"['2,862', 'i']","['2,341', 'i']","['0', 'i']","['388', 'i']","['5', 'i']","['112', 'i']","['16', 'i']"
10097,r512,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,511,"['2,830', 'i']","['232', 'i']","['0', 'i']","['0', 'i']","['95', 'i']","['2,503', 'i']","['0', 'i']"
10097,r513,All institutions -> Davidson C.,All institutions,Davidson C.,2,512,"['2,788', '']","['1,370', '']","['4', '']","['702', '']","['31', '']","['542', '']","['139', '']"
10097,r514,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,513,"['2,783', '']","['1,727', '']","['297', '']","['519', '']","['157', '']","['83', '']","['0', '']"
10097,r515,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,514,"['2,765', '']","['2,590', '']","['48', '']","['51', '']","['0', '']","['76', '']","['0', '']"
10097,r516,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,515,"['2,762', '']","['1,701', '']","['0', '']","['855', '']","['48', '']","['158', '']","['0', '']"
10097,r517,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,516,"['2,713', '']","['1,046', '']","['752', '']","['843', '']","['25', '']","['47', '']","['0', '']"
10097,r518,All institutions -> Spelman C.,All institutions,Spelman C.,2,517,"['2,686', '']","['2,539', '']","['0', '']","['0', '']","['147', '']","['0', '']","['0', '']"
10097,r519,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,518,"['2,685', '']","['1,868', '']","['674', '']","['0', '']","['12', '']","['131', '']","['0', '']"
10097,r520,All institutions -> U. Richmond,All institutions,U. Richmond,2,519,"['2,670', '']","['1,624', '']","['0', '']","['529', '']","['0', '']","['476', '']","['41', '']"
10097,r521,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,520,"['2,657', '']","['547', '']","['265', '']","['1,123', '']","['0', '']","['717', '']","['5', '']"
10097,r522,All institutions -> Furman U.,All institutions,Furman U.,2,521,"['2,650', '']","['1,280', '']","['22', '']","['1,069', '']","['25', '']","['169', '']","['85', '']"
10097,r523,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,522,"['2,648', '']","['1,867', '']","['46', '']","['635', '']","['0', '']","['91', '']","['9', '']"
10097,r524,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,523,"['2,628', '']","['786', '']","['837', '']","['965', '']","['4', '']","['36', '']","['0', '']"
10097,r525,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,524,"['2,603', '']","['2,281', '']","['10', '']","['49', '']","['0', '']","['263', '']","['0', '']"
10097,r526,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,525,"['2,595', '']","['857', '']","['0', '']","['1,729', '']","['0', '']","['9', '']","['0', '']"
10097,r527,All institutions -> Pomona C.,All institutions,Pomona C.,2,526,"['2,589', '']","['1,217', '']","['12', '']","['1,238', '']","['0', '']","['122', '']","['0', '']"
10097,r528,All institutions -> Vassar C.,All institutions,Vassar C.,2,527,"['2,580', '']","['1,052', '']","['21', '']","['1,106', '']","['0', '']","['378', '']","['23', '']"
10097,r529,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,528,"['2,566', '']","['746', '']","['0', '']","['1,522', '']","['0', '']","['298', '']","['0', '']"
10097,r530,"All institutions -> Touro U., California",All institutions,"Touro U., California",2,529,"['2,561', '']","['964', '']","['0', '']","['1,354', '']","['182', '']","['0', '']","['61', '']"
10097,r531,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,530,"['2,554', '']","['809', '']","['0', '']","['698', '']","['82', '']","['882', '']","['83', '']"
10097,r532,All institutions -> Colby C.,All institutions,Colby C.,2,531,"['2,530', '']","['1,466', '']","['0', '']","['573', '']","['0', '']","['243', '']","['248', '']"
10097,r533,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,532,"['2,526', 'i']","['623', 'i']","['151', 'i']","['143', 'i']","['30', 'i']","['941', 'i']","['638', 'i']"
10097,r534,All institutions -> Troy U.,All institutions,Troy U.,2,533,"['2,517', '']","['2,296', '']","['48', '']","['135', '']","['38', '']","['0', '']","['0', '']"
10097,r535,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,534,"['2,476', '']","['527', '']","['407', '']","['715', '']","['327', '']","['437', '']","['63', '']"
10097,r536,All institutions -> Bates C.,All institutions,Bates C.,2,535,"['2,468', '']","['1,785', '']","['0', '']","['281', '']","['0', '']","['235', '']","['167', '']"
10097,r537,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,536,"['2,437', '']","['855', '']","['1,332', '']","['NA', '']","['13', '']","['149', '']","['88', '']"
10097,r538,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,537,"['2,407', '']","['1,285', '']","['266', '']","['784', '']","['61', '']","['11', '']","['0', '']"
10097,r539,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,538,"['2,336', 'i']","['2,336', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r540,All institutions -> Pratt Institute,All institutions,Pratt Institute,2,539,"['2,325', '']","['228', '']","['995', '']","['5', '']","['0', '']","['1,097', '']","['0', '']"
10097,r541,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,540,"['2,306', 'i']","['809', 'i']","['639', 'i']","['858', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10097,r542,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,541,"['2,276', '']","['1,110', '']","['0', '']","['769', '']","['250', '']","['147', '']","['0', '']"
10097,r543,All institutions -> Dillard U.,All institutions,Dillard U.,2,542,"['2,270', '']","['1,422', '']","['0', '']","['848', '']","['0', '']","['0', '']","['0', '']"
10097,r544,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,543,"['2,246', '']","['972', '']","['0', '']","['654', '']","['0', '']","['620', '']","['0', '']"
10097,r545,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,544,"['2,226', '']","['401', '']","['235', '']","['690', '']","['601', '']","['299', '']","['0', '']"
10097,r546,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,545,"['2,224', '']","['2,224', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r547,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,546,"['2,206', '']","['575', '']","['110', '']","['1,300', '']","['0', '']","['18', '']","['203', '']"
10097,r548,All institutions -> Willamette U.,All institutions,Willamette U.,2,547,"['2,183', '']","['791', '']","['0', '']","['1,344', '']","['0', '']","['48', '']","['0', '']"
10097,r549,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,548,"['2,172', '']","['1,299', '']","['658', '']","['189', '']","['5', '']","['1', '']","['20', '']"
10097,r550,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,549,"['2,156', '']","['1,351', '']","['165', '']","['445', '']","['30', '']","['165', '']","['0', '']"
10097,r551,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,550,"['2,134', '']","['313', '']","['371', '']","['814', '']","['140', '']","['186', '']","['310', '']"
10097,r552,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,551,"['2,112', '']","['1,511', '']","['0', '']","['285', '']","['0', '']","['316', '']","['0', '']"
10097,r553,All institutions -> Dine C.,All institutions,Dine C.,2,552,"['2,091', '']","['2,091', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r554,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,552,"['2,091', '']","['1,564', '']","['8', '']","['502', '']","['0', '']","['17', '']","['0', '']"
10097,r555,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,554,"['2,068', '']","['815', '']","['178', '']","['125', '']","['0', '']","['950', '']","['0', '']"
10097,r556,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,555,"['2,064', '']","['1,078', '']","['0', '']","['886', '']","['8', '']","['92', '']","['0', '']"
10097,r557,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,556,"['2,059', '']","['1,300', '']","['0', '']","['605', '']","['32', '']","['110', '']","['12', '']"
10097,r558,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,557,"['2,056', '']","['1,184', '']","['125', '']","['569', '']","['83', '']","['0', '']","['95', '']"
10097,r559,All institutions -> Western New England U.,All institutions,Western New England U.,2,558,"['2,052', '']","['648', '']","['869', '']","['314', '']","['46', '']","['175', '']","['0', '']"
10097,r560,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,559,"['2,050', '']","['1,550', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
10097,r561,All institutions -> Providence C.,All institutions,Providence C.,2,560,"['2,012', '']","['1,649', '']","['0', '']","['171', '']","['0', '']","['192', '']","['0', '']"
10097,r562,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,561,"['1,990', '']","['1,336', '']","['72', '']","['546', '']","['36', '']","['0', '']","['0', '']"
10097,r563,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,562,"['1,987', '']","['1,676', '']","['119', '']","['192', '']","['0', '']","['0', '']","['0', '']"
10097,r564,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,563,"['1,966', '']","['1,056', '']","['243', '']","['176', '']","['464', '']","['27', '']","['0', '']"
10097,r565,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,564,"['1,955', '']","['1,769', '']","['16', '']","['120', '']","['20', '']","['0', '']","['30', '']"
10097,r566,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,565,"['1,938', '']","['535', '']","['505', '']","['93', '']","['407', '']","['397', '']","['1', '']"
10097,r567,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,566,"['1,934', '']","['1,667', '']","['206', '']","['NA', '']","['61', '']","['0', '']","['0', '']"
10097,r568,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,567,"['1,929', '']","['549', '']","['908', '']","['240', '']","['201', '']","['31', '']","['0', '']"
10097,r569,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,568,"['1,912', '']","['1,659', '']","['0', '']","['189', '']","['0', '']","['64', '']","['0', '']"
10097,r570,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,569,"['1,895', '']","['1,280', '']","['490', '']","['59', '']","['0', '']","['66', '']","['0', '']"
10097,r571,All institutions -> Seattle U.,All institutions,Seattle U.,2,570,"['1,894', '']","['1,143', '']","['52', '']","['471', '']","['3', '']","['225', '']","['0', '']"
10097,r572,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,571,"['1,888', '']","['571', '']","['90', '']","['723', '']","['0', '']","['291', '']","['213', '']"
10097,r573,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,571,"['1,888', '']","['1,881', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10097,r574,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,573,"['1,879', '']","['338', '']","['0', '']","['1,039', '']","['0', '']","['410', '']","['92', '']"
10097,r575,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,574,"['1,875', '']","['620', '']","['0', '']","['1,252', '']","['0', '']","['0', '']","['3', '']"
