table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
10129,r276,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,275,"['7,761', '']","['5,345', '']","['752', '']","['939', '']","['595', '']","['130', '']","['0', '']"
10129,r277,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,276,"['7,720', '']","['3,127', '']","['531', '']","['3,961', '']","['55', '']","['46', '']","['0', '']"
10129,r278,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,277,"['7,574', '']","['1,896', '']","['0', '']","['5,401', '']","['121', '']","['131', '']","['25', '']"
10129,r279,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,278,"['7,530', '']","['6,675', '']","['220', '']","['80', '']","['170', '']","['157', '']","['228', '']"
10129,r280,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,279,"['7,506', '']","['3,306', '']","['1,449', '']","['2,737', '']","['0', '']","['14', '']","['0', '']"
10129,r281,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,280,"['7,189', '']","['2,567', '']","['103', '']","['3,129', '']","['617', '']","['771', '']","['2', '']"
10129,r282,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,281,"['7,070', 'i']","['1,869', 'i']","['747', 'i']","['4,365', 'i']","['85', 'i']","['3', 'i']","['1', 'i']"
10129,r283,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,282,"['7,048', '']","['4,261', '']","['2,765', '']","['22', '']","['0', '']","['0', '']","['0', '']"
10129,r284,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,283,"['6,703', '']","['4,278', '']","['1,601', '']","['815', '']","['0', '']","['9', '']","['0', '']"
10129,r285,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,284,"['6,695', '']","['1,819', '']","['378', '']","['2,986', '']","['0', '']","['948', '']","['564', '']"
10129,r286,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,285,"['6,646', '']","['4,853', '']","['1,445', '']","['NA', '']","['4', '']","['259', '']","['85', '']"
10129,r287,All institutions -> Langston U.,All institutions,Langston U.,2,286,"['6,481', '']","['3,616', '']","['0', '']","['2,449', '']","['416', '']","['0', '']","['0', '']"
10129,r288,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,287,"['6,480', '']","['3,349', '']","['60', '']","['2,003', '']","['330', '']","['724', '']","['14', '']"
10129,r289,All institutions -> C. Charleston,All institutions,C. Charleston,2,288,"['6,421', '']","['4,485', '']","['383', '']","['1,032', '']","['40', '']","['465', '']","['16', '']"
10129,r290,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,289,"['6,387', '']","['3,171', '']","['767', '']","['1,323', '']","['477', '']","['128', '']","['521', '']"
10129,r291,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,290,"['6,384', '']","['3,262', '']","['405', '']","['1,345', '']","['848', '']","['514', '']","['10', '']"
10129,r292,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,291,"['6,313', '']","['1,797', '']","['729', '']","['3,303', '']","['0', '']","['469', '']","['15', '']"
10129,r293,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,292,"['6,286', '']","['848', '']","['103', '']","['4,722', '']","['0', '']","['362', '']","['251', '']"
10129,r294,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,293,"['6,220', '']","['4,623', '']","['0', '']","['1,418', '']","['3', '']","['160', '']","['16', '']"
10129,r295,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,294,"['6,029', '']","['2,091', '']","['2,386', '']","['883', '']","['135', '']","['534', '']","['0', '']"
10129,r296,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,295,"['5,973', '']","['2,600', '']","['542', '']","['543', '']","['54', '']","['2,234', '']","['0', '']"
10129,r297,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,296,"['5,903', '']","['854', '']","['20', '']","['4,618', '']","['32', '']","['379', '']","['0', '']"
10129,r298,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,297,"['5,632', '']","['4,298', '']","['0', '']","['1,334', '']","['0', '']","['0', '']","['0', '']"
10129,r299,All institutions -> Naval War C.,All institutions,Naval War C.,2,298,"['5,529', '']","['5,529', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r300,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,299,"['5,509', '']","['2,535', '']","['154', '']","['1,080', '']","['0', '']","['1,208', '']","['532', '']"
10129,r301,All institutions -> Kean U.,All institutions,Kean U.,2,300,"['5,499', '']","['715', '']","['180', '']","['4,548', '']","['15', '']","['41', '']","['0', '']"
10129,r302,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,301,"['5,498', '']","['2,201', '']","['2,893', '']","['237', '']","['0', '']","['126', '']","['41', '']"
10129,r303,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,302,"['5,496', 'i']","['5,496', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10129,r304,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,303,"['5,484', '']","['4,553', '']","['432', '']","['207', '']","['0', '']","['138', '']","['154', '']"
10129,r305,All institutions -> Lamar U.,All institutions,Lamar U.,2,304,"['5,304', '']","['1,180', '']","['3,639', '']","['220', '']","['167', '']","['98', '']","['0', '']"
10129,r306,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,305,"['5,086', 'i']","['340', '']","['4,431', 'i']","['NA', '']","['109', 'i']","['206', 'i']","['0', '']"
10129,r307,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,306,"['4,955', '']","['1,776', '']","['222', '']","['2,783', '']","['4', '']","['153', '']","['17', '']"
10129,r308,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,307,"['4,815', '']","['2,665', '']","['259', '']","['1,878', '']","['0', '']","['13', '']","['0', '']"
10129,r309,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,308,"['4,684', '']","['3,976', '']","['236', '']","['382', '']","['84', '']","['6', '']","['0', '']"
10129,r310,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,309,"['4,656', '']","['3,652', '']","['10', '']","['421', '']","['177', '']","['273', '']","['123', '']"
10129,r311,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,310,"['4,615', '']","['3,635', '']","['135', '']","['617', '']","['152', '']","['76', '']","['0', '']"
10129,r312,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,311,"['4,497', '']","['2,080', '']","['0', '']","['708', '']","['1,642', '']","['56', '']","['11', '']"
10129,r313,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,312,"['4,486', '']","['1,624', '']","['917', '']","['1,093', '']","['73', '']","['751', '']","['28', '']"
10129,r314,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,313,"['4,374', '']","['3,741', '']","['270', '']","['336', '']","['3', '']","['20', '']","['4', '']"
10129,r315,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,314,"['4,344', '']","['3,595', '']","['80', '']","['34', '']","['635', '']","['0', '']","['0', '']"
10129,r316,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,315,"['4,311', '']","['4,032', '']","['0', '']","['47', '']","['160', '']","['0', '']","['72', '']"
10129,r317,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,316,"['4,270', 'i']","['4,270', 'i']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']"
10129,r318,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,317,"['4,230', '']","['3,156', '']","['23', '']","['1,001', '']","['0', '']","['50', '']","['0', '']"
10129,r319,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,318,"['4,177', '']","['2,312', '']","['763', '']","['422', '']","['130', '']","['44', '']","['506', '']"
10129,r320,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,319,"['4,157', '']","['3,533', '']","['260', '']","['305', '']","['42', '']","['17', '']","['0', '']"
10129,r321,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,320,"['4,009', '']","['1,900', '']","['530', '']","['1,459', '']","['48', '']","['0', '']","['72', '']"
10129,r322,All institutions -> National Defense U.,All institutions,National Defense U.,2,321,"['3,920', '']","['3,920', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r323,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,322,"['3,888', '']","['2,596', '']","['2', '']","['890', '']","['22', '']","['378', '']","['0', '']"
10129,r324,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,323,"['3,774', '']","['2,889', '']","['406', '']","['298', '']","['40', '']","['141', '']","['0', '']"
10129,r325,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,324,"['3,740', '']","['1,235', '']","['1,074', '']","['829', '']","['1', '']","['314', '']","['287', '']"
10129,r326,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,325,"['3,724', '']","['1,130', '']","['948', '']","['1,580', '']","['0', '']","['66', '']","['0', '']"
10129,r327,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,326,"['3,701', '']","['3,699', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
10129,r328,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,327,"['3,684', '']","['1,731', '']","['623', '']","['1,186', '']","['0', '']","['144', '']","['0', '']"
10129,r329,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,328,"['3,593', '']","['3,398', '']","['89', '']","['0', '']","['0', '']","['106', '']","['0', '']"
10129,r330,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,329,"['3,577', '']","['1,538', '']","['685', '']","['756', '']","['132', '']","['466', '']","['0', '']"
10129,r331,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,330,"['3,545', '']","['2,916', '']","['93', '']","['342', '']","['1', '']","['133', '']","['60', '']"
10129,r332,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,331,"['3,522', '']","['369', '']","['3,153', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r333,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,332,"['3,486', '']","['2,132', '']","['465', '']","['808', '']","['0', '']","['81', '']","['0', '']"
10129,r334,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,333,"['3,464', '']","['1,984', '']","['186', '']","['579', '']","['0', '']","['715', '']","['0', '']"
10129,r335,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,334,"['3,424', '']","['2,542', '']","['196', '']","['628', '']","['13', '']","['45', '']","['0', '']"
10129,r336,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,335,"['3,377', '']","['1,638', '']","['746', '']","['690', '']","['267', '']","['36', '']","['0', '']"
10129,r337,All institutions -> Murray State U.,All institutions,Murray State U.,2,336,"['3,371', '']","['2,176', '']","['23', '']","['1,060', '']","['112', '']","['0', '']","['0', '']"
10129,r338,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,337,"['3,351', '']","['3,351', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r339,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,338,"['3,308', '']","['1,692', '']","['100', '']","['1,224', '']","['143', '']","['149', '']","['0', '']"
10129,r340,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,339,"['3,246', '']","['1,585', '']","['651', '']","['821', '']","['111', '']","['64', '']","['14', '']"
10129,r341,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,340,"['3,206', '']","['1,667', '']","['479', '']","['898', '']","['116', '']","['46', '']","['0', '']"
10129,r342,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,341,"['3,184', '']","['879', '']","['1,326', '']","['511', '']","['22', '']","['267', '']","['179', '']"
10129,r343,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,342,"['3,178', '']","['2,930', '']","['0', '']","['0', '']","['216', '']","['1', '']","['31', '']"
10129,r344,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,343,"['3,176', '']","['2,429', '']","['266', '']","['350', '']","['55', '']","['42', '']","['34', '']"
10129,r345,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,344,"['3,156', '']","['1,894', '']","['23', '']","['640', '']","['0', '']","['505', '']","['94', '']"
10129,r346,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,345,"['3,149', '']","['870', '']","['1,186', '']","['984', '']","['0', '']","['89', '']","['20', '']"
10129,r347,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,346,"['3,128', '']","['1,993', '']","['748', '']","['208', '']","['41', '']","['138', '']","['0', '']"
10129,r348,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,347,"['3,117', '']","['1,278', '']","['1,721', '']","['82', '']","['0', '']","['27', '']","['9', '']"
10129,r349,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,348,"['2,942', '']","['968', '']","['694', '']","['977', '']","['227', '']","['70', '']","['6', '']"
10129,r350,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,349,"['2,927', '']","['1,911', '']","['491', '']","['251', '']","['173', '']","['101', '']","['0', '']"
10129,r351,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,350,"['2,900', '']","['798', '']","['1,528', '']","['223', '']","['99', '']","['252', '']","['0', '']"
10129,r352,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,351,"['2,884', '']","['1,167', '']","['666', '']","['NA', '']","['1,051', '']","['0', '']","['0', '']"
10129,r353,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,352,"['2,881', '']","['1,210', '']","['646', '']","['797', '']","['0', '']","['228', '']","['0', '']"
10129,r354,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,353,"['2,880', '']","['2,086', '']","['431', '']","['15', '']","['345', '']","['3', '']","['0', '']"
10129,r355,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,354,"['2,862', 'i']","['2,341', 'i']","['0', 'i']","['388', 'i']","['5', 'i']","['112', 'i']","['16', 'i']"
10129,r356,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,355,"['2,830', 'i']","['232', 'i']","['0', 'i']","['0', 'i']","['95', 'i']","['2,503', 'i']","['0', 'i']"
10129,r357,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,356,"['2,783', '']","['1,727', '']","['297', '']","['519', '']","['157', '']","['83', '']","['0', '']"
10129,r358,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,357,"['2,765', '']","['2,590', '']","['48', '']","['51', '']","['0', '']","['76', '']","['0', '']"
10129,r359,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,358,"['2,762', '']","['1,701', '']","['0', '']","['855', '']","['48', '']","['158', '']","['0', '']"
10129,r360,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,359,"['2,713', '']","['1,046', '']","['752', '']","['843', '']","['25', '']","['47', '']","['0', '']"
10129,r361,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,360,"['2,628', '']","['786', '']","['837', '']","['965', '']","['4', '']","['36', '']","['0', '']"
10129,r362,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,361,"['2,595', '']","['857', '']","['0', '']","['1,729', '']","['0', '']","['9', '']","['0', '']"
10129,r363,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,362,"['2,526', 'i']","['623', 'i']","['151', 'i']","['143', 'i']","['30', 'i']","['941', 'i']","['638', 'i']"
10129,r364,All institutions -> Troy U.,All institutions,Troy U.,2,363,"['2,517', '']","['2,296', '']","['48', '']","['135', '']","['38', '']","['0', '']","['0', '']"
10129,r365,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,364,"['2,437', '']","['855', '']","['1,332', '']","['NA', '']","['13', '']","['149', '']","['88', '']"
10129,r366,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,365,"['2,407', '']","['1,285', '']","['266', '']","['784', '']","['61', '']","['11', '']","['0', '']"
10129,r367,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,366,"['2,306', 'i']","['809', 'i']","['639', 'i']","['858', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
10129,r368,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,367,"['2,226', '']","['401', '']","['235', '']","['690', '']","['601', '']","['299', '']","['0', '']"
10129,r369,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,368,"['2,224', '']","['2,224', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r370,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,369,"['2,206', '']","['575', '']","['110', '']","['1,300', '']","['0', '']","['18', '']","['203', '']"
10129,r371,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,370,"['2,172', '']","['1,299', '']","['658', '']","['189', '']","['5', '']","['1', '']","['20', '']"
10129,r372,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,371,"['2,134', '']","['313', '']","['371', '']","['814', '']","['140', '']","['186', '']","['310', '']"
10129,r373,All institutions -> Dine C.,All institutions,Dine C.,2,372,"['2,091', '']","['2,091', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r374,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,372,"['2,091', '']","['1,564', '']","['8', '']","['502', '']","['0', '']","['17', '']","['0', '']"
10129,r375,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,374,"['2,056', '']","['1,184', '']","['125', '']","['569', '']","['83', '']","['0', '']","['95', '']"
10129,r376,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,375,"['1,990', '']","['1,336', '']","['72', '']","['546', '']","['36', '']","['0', '']","['0', '']"
10129,r377,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,376,"['1,987', '']","['1,676', '']","['119', '']","['192', '']","['0', '']","['0', '']","['0', '']"
10129,r378,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,377,"['1,966', '']","['1,056', '']","['243', '']","['176', '']","['464', '']","['27', '']","['0', '']"
10129,r379,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,378,"['1,955', '']","['1,769', '']","['16', '']","['120', '']","['20', '']","['0', '']","['30', '']"
10129,r380,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,379,"['1,934', '']","['1,667', '']","['206', '']","['NA', '']","['61', '']","['0', '']","['0', '']"
10129,r381,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,380,"['1,912', '']","['1,659', '']","['0', '']","['189', '']","['0', '']","['64', '']","['0', '']"
10129,r382,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,381,"['1,895', '']","['1,280', '']","['490', '']","['59', '']","['0', '']","['66', '']","['0', '']"
10129,r383,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,382,"['1,888', '']","['571', '']","['90', '']","['723', '']","['0', '']","['291', '']","['213', '']"
10129,r384,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,382,"['1,888', '']","['1,881', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10129,r385,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,384,"['1,848', '']","['742', '']","['838', '']","['268', '']","['0', '']","['0', '']","['0', '']"
10129,r386,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,385,"['1,800', '']","['841', '']","['408', '']","['91', '']","['399', '']","['61', '']","['0', '']"
10129,r387,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,386,"['1,746', '']","['1,137', '']","['221', '']","['378', '']","['0', '']","['10', '']","['0', '']"
10129,r388,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,387,"['1,734', '']","['126', '']","['3', '']","['1,605', '']","['0', '']","['0', '']","['0', '']"
10129,r389,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,387,"['1,734', '']","['734', '']","['138', '']","['690', '']","['13', '']","['159', '']","['0', '']"
10129,r390,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,389,"['1,725', '']","['706', '']","['144', '']","['588', '']","['225', '']","['62', '']","['0', '']"
10129,r391,All institutions -> Stockton U.,All institutions,Stockton U.,2,390,"['1,657', '']","['728', '']","['180', '']","['720', '']","['3', '']","['26', '']","['0', '']"
10129,r392,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,391,"['1,628', '']","['681', '']","['396', '']","['278', '']","['243', '']","['24', '']","['6', '']"
10129,r393,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,392,"['1,570', '']","['1,392', '']","['28', '']","['43', '']","['24', '']","['64', '']","['19', '']"
10129,r394,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,393,"['1,500', '']","['751', '']","['166', '']","['435', '']","['23', '']","['43', '']","['82', '']"
10129,r395,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,394,"['1,485', '']","['903', '']","['57', '']","['238', '']","['0', '']","['287', '']","['0', '']"
10129,r396,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,395,"['1,448', '']","['1,160', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']"
10129,r397,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,396,"['1,410', '']","['598', '']","['44', '']","['149', '']","['0', '']","['619', '']","['0', '']"
10129,r398,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,397,"['1,390', '']","['757', '']","['0', '']","['430', '']","['0', '']","['203', '']","['0', '']"
10129,r399,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,398,"['1,354', '']","['894', '']","['128', '']","['210', '']","['84', '']","['26', '']","['12', '']"
10129,r400,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,399,"['1,349', 'i']","['435', 'i']","['340', 'i']","['224', 'i']","['305', 'i']","['35', 'i']","['10', 'i']"
10129,r401,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,400,"['1,331', 'i']","['1,288', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['43', 'i']","['0', 'i']"
10129,r402,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,401,"['1,329', '']","['468', '']","['11', '']","['850', '']","['0', '']","['0', '']","['0', '']"
10129,r403,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,402,"['1,242', '']","['394', '']","['119', '']","['570', '']","['22', '']","['60', '']","['77', '']"
10129,r404,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,403,"['1,229', '']","['501', '']","['54', '']","['601', '']","['6', '']","['39', '']","['28', '']"
10129,r405,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,404,"['1,211', '']","['379', '']","['828', '']","['0', '']","['4', '']","['0', '']","['0', '']"
10129,r406,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,405,"['1,209', '']","['544', '']","['36', '']","['549', '']","['0', '']","['74', '']","['6', '']"
10129,r407,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,406,"['1,191', '']","['1,167', '']","['0', '']","['22', '']","['0', '']","['2', '']","['0', '']"
10129,r408,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,407,"['1,043', '']","['584', '']","['46', '']","['334', '']","['0', '']","['57', '']","['22', '']"
10129,r409,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,408,"['1,035', '']","['511', '']","['58', '']","['459', '']","['0', '']","['4', '']","['3', '']"
10129,r410,All institutions -> Plymouth State U.,All institutions,Plymouth State U.,2,409,"['669', '']","['571', '']","['0', '']","['84', '']","['0', '']","['0', '']","['14', '']"
10129,r411,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,410,"['526', '']","['192', '']","['105', '']","['10', '']","['219', '']","['0', '']","['0', '']"
