table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
8015,r404,United States -> Nebraska -> Private,United States,Nebraska,Private,,3,"['24,427', '']","['1,126', '']","['0', '']","['18,142', '']","['239', '']","['1,740', '']","['279', '']","['1,068', '']","['0', '']","['1', '']","['1,832', '']"
8015,r405,United States -> Nebraska -> Private -> Creighton U.,United States,Nebraska,Private,Creighton U.,4,"['23,251', '']","['928', 'i']","['0', 'i']","['17,512', 'i']","['239', 'i']","['1,621', 'i']","['279', 'i']","['1,068', 'i']","['0', 'i']","['0', 'i']","['1,604', 'i']"
8015,r406,United States -> Nebraska -> Private -> Doane U.,United States,Nebraska,Private,Doane U.,4,"['1,176', 'i']","['198', 'i']","['0', 'i']","['630', 'i']","['0', 'i']","['119', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['228', 'i']"
8015,r407,United States -> Nevada,United States,Nevada,,,2,"['308,745', '']","['7,858', '']","['47,903', '']","['119,991', '']","['4,401', '']","['18,614', '']","['10,160', '']","['14,173', '']","['3,403', '']","['38,436', '']","['43,806', '']"
8015,r408,United States -> Nevada -> Public,United States,Nevada,Public,,3,"['302,760', '']","['7,858', '']","['47,903', '']","['114,098', '']","['4,401', '']","['18,614', '']","['10,160', '']","['14,173', '']","['3,403', '']","['38,436', '']","['43,714', '']"
8015,r409,United States -> Nevada -> Public -> Desert Research Institute,United States,Nevada,Public,Desert Research Institute,4,"['26,365', '']","['0', '']","['22,791', '']","['3,574', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r410,"United States -> Nevada -> Public -> U. Nevada, Las Vegas",United States,Nevada,Public,"U. Nevada, Las Vegas",4,"['101,009', '']","['1,015', '']","['6,082', '']","['32,306', '']","['2,624', '']","['10,589', '']","['3,738', '']","['6,536', '']","['558', '']","['10,667', '']","['26,894', '']"
8015,r411,"United States -> Nevada -> Public -> U. Nevada, Reno",United States,Nevada,Public,"U. Nevada, Reno",4,"['175,386', '']","['6,843', '']","['19,030', '']","['78,218', '']","['1,777', '']","['8,025', '']","['6,422', '']","['7,637', '']","['2,845', '']","['27,769', '']","['16,820', '']"
8015,r412,United States -> Nevada -> Private,United States,Nevada,Private,,3,"['5,985', '']","['0', '']","['0', '']","['5,893', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
8015,r413,United States -> Nevada -> Private -> Roseman U. of Health Sciences,United States,Nevada,Private,Roseman U. of Health Sciences,4,"['5,985', '']","['0', '']","['0', '']","['5,893', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
8015,r414,United States -> New Hampshire,United States,New Hampshire,,,2,"['498,518', '']","['19,660', '']","['60,130', '']","['217,119', '']","['8,171', '']","['31,517', '']","['12,949', '']","['36,504', '']","['4,466', '']","['56,182', '']","['51,820', '']"
8015,r415,United States -> New Hampshire -> Public,United States,New Hampshire,Public,,3,"['168,292', '']","['1,104', '']","['55,523', '']","['53,417', '']","['1,239', '']","['5,205', '']","['1,279', '']","['13,329', '']","['0', '']","['22,623', '']","['14,573', '']"
8015,r416,United States -> New Hampshire -> Public -> Keene State C.,United States,New Hampshire,Public,Keene State C.,4,"['919', '']","['47', '']","['0', '']","['510', '']","['0', '']","['248', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']"
8015,r417,United States -> New Hampshire -> Public -> U. New Hampshire,United States,New Hampshire,Public,U. New Hampshire,4,"['167,373', '']","['1,057', '']","['55,523', '']","['52,907', '']","['1,239', '']","['4,957', '']","['1,279', '']","['13,329', '']","['0', '']","['22,509', '']","['14,573', '']"
8015,r418,United States -> New Hampshire -> Private,United States,New Hampshire,Private,,3,"['330,226', '']","['18,556', '']","['4,607', '']","['163,702', '']","['6,932', '']","['26,312', '']","['11,670', '']","['23,175', '']","['4,466', '']","['33,559', '']","['37,247', '']"
8015,r419,United States -> New Hampshire -> Private -> Dartmouth C. and Dartmouth Hitchcock Medical Center,United States,New Hampshire,Private,Dartmouth C. and Dartmouth Hitchcock Medical Center,4,"['330,226', '']","['18,556', '']","['4,607', '']","['163,702', '']","['6,932', '']","['26,312', '']","['11,670', '']","['23,175', '']","['4,466', '']","['33,559', '']","['37,247', '']"
8015,r420,United States -> New Jersey,United States,New Jersey,,,2,"['1,352,770', '']","['52,246', '']","['60,539', '']","['630,519', '']","['27,549', '']","['145,908', '']","['17,112', '']","['76,481', '']","['4,209', '']","['246,700', '']","['91,507', '']"
8015,r421,United States -> New Jersey -> Public,United States,New Jersey,Public,,3,"['897,949', '']","['23,744', '']","['29,844', '']","['533,806', '']","['15,821', '']","['44,076', '']","['11,659', '']","['19,113', '']","['4,079', '']","['145,486', '']","['70,321', '']"
8015,r422,United States -> New Jersey -> Public -> C. New Jersey,United States,New Jersey,Public,C. New Jersey,4,"['1,912', '']","['178', '']","['0', '']","['856', '']","['10', '']","['423', '']","['10', '']","['1', '']","['67', '']","['283', '']","['84', '']"
8015,r423,United States -> New Jersey -> Public -> Kean U.,United States,New Jersey,Public,Kean U.,4,"['3,538', '']","['229', '']","['61', '']","['56', '']","['0', '']","['18', '']","['16', '']","['0', '']","['13', '']","['0', '']","['3,145', '']"
8015,r424,United States -> New Jersey -> Public -> Montclair State U.,United States,New Jersey,Public,Montclair State U.,4,"['17,390', '']","['314', '']","['1,815', '']","['3,231', '']","['785', '']","['737', '']","['3,099', '']","['1,378', '']","['7', '']","['104', '']","['5,920', '']"
8015,r425,United States -> New Jersey -> Public -> New Jersey Institute of Technology,United States,New Jersey,Public,New Jersey Institute of Technology,4,"['166,587', '']","['11,575', '']","['0', '']","['22,393', '']","['4,949', '']","['15,415', '']","['0', '']","['6,602', '']","['16', '']","['82,240', '']","['23,397', '']"
8015,r426,United States -> New Jersey -> Public -> Rowan U.,United States,New Jersey,Public,Rowan U.,4,"['26,458', '']","['588', '']","['397', '']","['10,849', '']","['225', '']","['1,524', '']","['739', '']","['65', '']","['129', '']","['11,570', '']","['372', '']"
8015,r427,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, Camden",United States,New Jersey,Public,"Rutgers, State U. New Jersey, Camden",4,"['5,142', '']","['2,353', '']","['0', '']","['13', '']","['111', '']","['41', '']","['26', '']","['1,339', '']","['0', '']","['0', '']","['1,259', '']"
8015,r428,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, New Brunswick",United States,New Jersey,Public,"Rutgers, State U. New Jersey, New Brunswick",4,"['643,955', '']","['6,316', '']","['24,326', '']","['483,265', '']","['9,673', '']","['23,111', '']","['6,145', '']","['7,351', '']","['3,804', '']","['51,289', '']","['28,675', '']"
8015,r429,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, Newark",United States,New Jersey,Public,"Rutgers, State U. New Jersey, Newark",4,"['23,854', '']","['2,013', '']","['1,873', '']","['11,845', '']","['0', '']","['2,667', '']","['1,139', '']","['672', '']","['43', '']","['0', '']","['3,602', '']"
8015,r430,United States -> New Jersey -> Public -> Stockton U.,United States,New Jersey,Public,Stockton U.,4,"['1,246', '']","['0', '']","['885', '']","['247', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']"
8015,r431,United States -> New Jersey -> Public -> William Paterson U.,United States,New Jersey,Public,William Paterson U.,4,"['7,867', '']","['178', '']","['487', '']","['1,051', '']","['68', '']","['140', '']","['485', '']","['1,591', '']","['0', '']","['0', '']","['3,867', '']"
8015,r432,United States -> New Jersey -> Private,United States,New Jersey,Private,,3,"['454,821', '']","['28,502', '']","['30,695', '']","['96,713', '']","['11,728', '']","['101,832', '']","['5,453', '']","['57,368', '']","['130', '']","['101,214', '']","['21,186', '']"
8015,r433,United States -> New Jersey -> Private -> Monmouth U.,United States,New Jersey,Private,Monmouth U.,4,"['1,667', '']","['0', '']","['1,492', '']","['74', '']","['0', '']","['44', '']","['12', '']","['45', '']","['0', '']","['0', '']","['0', '']"
8015,r434,United States -> New Jersey -> Private -> Princeton U.,United States,New Jersey,Private,Princeton U.,4,"['404,448', '']","['23,518', '']","['29,203', '']","['95,938', '']","['11,672', '']","['99,326', '']","['5,441', '']","['57,323', '']","['0', '']","['67,231', '']","['14,796', '']"
8015,r435,United States -> New Jersey -> Private -> Seton Hall U.,United States,New Jersey,Private,Seton Hall U.,4,"['5,320', '']","['0', '']","['0', '']","['607', '']","['0', '']","['396', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,317', '']"
8015,r436,United States -> New Jersey -> Private -> Stevens Institute of Technology,United States,New Jersey,Private,Stevens Institute of Technology,4,"['43,386', '']","['4,984', '']","['0', '']","['94', '']","['56', '']","['2,066', '']","['0', '']","['0', '']","['130', '']","['33,983', '']","['2,073', '']"
8015,r437,United States -> New Mexico,United States,New Mexico,,,2,"['473,020', '']","['14,573', '']","['19,301', '']","['293,050', '']","['1,348', '']","['28,914', '']","['6,743', '']","['11,114', '']","['7,272', '']","['84,203', '']","['6,502', '']"
8015,r438,United States -> New Mexico -> Public,United States,New Mexico,Public,,3,"['473,020', '']","['14,573', '']","['19,301', '']","['293,050', '']","['1,348', '']","['28,914', '']","['6,743', '']","['11,114', '']","['7,272', '']","['84,203', '']","['6,502', '']"
8015,r439,United States -> New Mexico -> Public -> New Mexico Highlands U.,United States,New Mexico,Public,New Mexico Highlands U.,4,"['1,129', 'i']","['141', 'i']","['198', 'i']","['222', 'i']","['0', 'i']","['568', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
8015,r440,United States -> New Mexico -> Public -> New Mexico Institute of Mining and Technology,United States,New Mexico,Public,New Mexico Institute of Mining and Technology,4,"['28,745', '']","['6,732', '']","['7,309', '']","['290', '']","['3', '']","['1,151', '']","['0', '']","['0', '']","['0', '']","['13,002', '']","['258', '']"
8015,r441,United States -> New Mexico -> Public -> New Mexico State U.,United States,New Mexico,Public,New Mexico State U.,4,"['110,580', '']","['4,043', '']","['5,067', '']","['48,808', '']","['116', '']","['20,108', '']","['422', '']","['570', '']","['502', '']","['29,884', '']","['1,060', '']"
8015,r442,United States -> New Mexico -> Public -> U. New Mexico,United States,New Mexico,Public,U. New Mexico,4,"['332,566', '']","['3,657', '']","['6,727', '']","['243,730', '']","['1,229', '']","['7,087', '']","['6,321', '']","['10,544', '']","['6,770', '']","['41,317', '']","['5,184', '']"
8015,r443,United States -> New York,United States,New York,,,2,"['7,577,235', '']","['167,226', '']","['152,114', '']","['4,961,142', '']","['51,181', '']","['455,657', '']","['109,253', '']","['161,704', '']","['27,037', '']","['1,125,871', '']","['366,050', '']"
8015,r444,United States -> New York -> Public,United States,New York,Public,,3,"['1,716,336', '']","['49,974', '']","['57,281', '']","['611,507', '']","['17,093', '']","['107,991', '']","['46,427', '']","['54,106', '']","['18,618', '']","['681,911', '']","['71,428', '']"
8015,r445,"United States -> New York -> Public -> CUNY, Advanced Science Research Center",United States,New York,Public,"CUNY, Advanced Science Research Center",4,"['15,403', '']","['74', '']","['1,030', '']","['5,261', '']","['0', '']","['6,107', '']","['0', '']","['0', '']","['0', '']","['2,928', '']","['3', '']"
8015,r446,"United States -> New York -> Public -> CUNY, Baruch C.",United States,New York,Public,"CUNY, Baruch C.",4,"['2,521', '']","['45', '']","['44', '']","['785', '']","['211', '']","['256', '']","['279', '']","['677', '']","['0', '']","['0', '']","['224', '']"
8015,r447,"United States -> New York -> Public -> CUNY, Brooklyn C.",United States,New York,Public,"CUNY, Brooklyn C.",4,"['6,318', '']","['314', '']","['504', '']","['1,570', '']","['68', '']","['1,325', '']","['1,723', '']","['169', '']","['18', '']","['77', '']","['550', '']"
8015,r448,"United States -> New York -> Public -> CUNY, C. Staten Island",United States,New York,Public,"CUNY, C. Staten Island",4,"['2,860', '']","['54', '']","['0', '']","['1,109', '']","['391', '']","['525', '']","['352', '']","['21', '']","['0', '']","['274', '']","['134', '']"
8015,r449,"United States -> New York -> Public -> CUNY, City C.",United States,New York,Public,"CUNY, City C.",4,"['57,361', '']","['778', '']","['1,600', '']","['9,192', '']","['158', '']","['8,709', '']","['15', '']","['16', '']","['0', '']","['34,710', '']","['2,183', '']"
8015,r450,"United States -> New York -> Public -> CUNY, Graduate Center",United States,New York,Public,"CUNY, Graduate Center",4,"['4,265', '']","['22', '']","['0', '']","['110', '']","['332', '']","['547', '']","['682', '']","['1,325', '']","['328', '']","['6', '']","['913', '']"
8015,r451,"United States -> New York -> Public -> CUNY, Graduate School of Public Health and Health Policy",United States,New York,Public,"CUNY, Graduate School of Public Health and Health Policy",4,"['15,035', '']","['0', '']","['0', '']","['14,025', '']","['0', '']","['0', '']","['1,010', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r452,"United States -> New York -> Public -> CUNY, Hunter C.",United States,New York,Public,"CUNY, Hunter C.",4,"['33,816', '']","['1,395', '']","['1,010', '']","['7,852', '']","['217', '']","['5,489', '']","['12,382', '']","['2,509', '']","['0', '']","['0', '']","['2,962', '']"
8015,r453,"United States -> New York -> Public -> CUNY, John Jay C. of Criminal Justice",United States,New York,Public,"CUNY, John Jay C. of Criminal Justice",4,"['11,791', '']","['16', '']","['0', '']","['48', '']","['12', '']","['235', '']","['933', '']","['569', '']","['95', '']","['0', '']","['9,883', '']"
8015,r454,"United States -> New York -> Public -> CUNY, Lehman C.",United States,New York,Public,"CUNY, Lehman C.",4,"['4,181', '']","['81', '']","['20', '']","['249', '']","['343', '']","['2,062', '']","['0', '']","['213', '']","['0', '']","['0', '']","['1,213', '']"
8015,r455,"United States -> New York -> Public -> CUNY, New York City C. of Technology",United States,New York,Public,"CUNY, New York City C. of Technology",4,"['1,367', '']","['172', '']","['0', '']","['362', '']","['50', '']","['331', '']","['0', '']","['11', '']","['0', '']","['103', '']","['338', '']"
8015,r456,"United States -> New York -> Public -> CUNY, Queens C.",United States,New York,Public,"CUNY, Queens C.",4,"['16,063', '']","['294', '']","['402', '']","['10,421', '']","['251', '']","['1,815', '']","['1,082', '']","['579', '']","['102', '']","['0', '']","['1,117', '']"
8015,r457,"United States -> New York -> Public -> CUNY, system office",United States,New York,Public,"CUNY, system office",4,"['1,664', '']","['158', '']","['0', '']","['37', '']","['0', '']","['0', '']","['49', '']","['0', '']","['283', '']","['1,137', '']","['0', '']"
8015,r458,"United States -> New York -> Public -> CUNY, York C.",United States,New York,Public,"CUNY, York C.",4,"['1,133', '']","['0', '']","['543', '']","['142', '']","['12', '']","['192', '']","['159', '']","['0', '']","['0', '']","['12', '']","['73', '']"
8015,r459,"United States -> New York -> Public -> SUNY, Binghamton U.",United States,New York,Public,"SUNY, Binghamton U.",4,"['124,565', '']","['8,490', '']","['1,636', '']","['12,788', '']","['3,133', '']","['14,568', '']","['10,640', '']","['19,706', '']","['0', '']","['39,529', '']","['14,075', '']"
8015,r460,"United States -> New York -> Public -> SUNY, Buffalo State",United States,New York,Public,"SUNY, Buffalo State",4,"['1,962', '']","['0', '']","['869', '']","['780', '']","['112', '']","['0', '']","['0', '']","['174', '']","['0', '']","['0', '']","['27', '']"
8015,r461,"United States -> New York -> Public -> SUNY, C. Brockport",United States,New York,Public,"SUNY, C. Brockport",4,"['1,114', '']","['0', '']","['319', '']","['680', '']","['1', '']","['103', '']","['0', '']","['6', '']","['0', '']","['2', '']","['3', '']"
8015,r462,"United States -> New York -> Public -> SUNY, C. of Environmental Science and Forestry",United States,New York,Public,"SUNY, C. of Environmental Science and Forestry",4,"['28,440', '']","['190', '']","['995', '']","['23,850', '']","['0', '']","['404', '']","['1,531', '']","['22', '']","['68', '']","['1,085', '']","['295', '']"
8015,r463,"United States -> New York -> Public -> SUNY, C. of Optometry",United States,New York,Public,"SUNY, C. of Optometry",4,"['3,460', '']","['0', '']","['0', '']","['3,460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r464,"United States -> New York -> Public -> SUNY, C. Plattsburgh",United States,New York,Public,"SUNY, C. Plattsburgh",4,"['1,280', '']","['0', '']","['813', '']","['279', '']","['0', '']","['137', '']","['0', '']","['0', '']","['0', '']","['0', '']","['51', '']"
8015,r465,"United States -> New York -> Public -> SUNY, Downstate Health Sciences U.",United States,New York,Public,"SUNY, Downstate Health Sciences U.",4,"['34,459', '']","['0', '']","['0', '']","['34,459', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r466,"United States -> New York -> Public -> SUNY, Geneseo",United States,New York,Public,"SUNY, Geneseo",4,"['2,070', '']","['0', '']","['212', '']","['108', '']","['3', '']","['1,197', '']","['219', '']","['108', '']","['0', '']","['0', '']","['223', '']"
8015,r467,"United States -> New York -> Public -> SUNY, Oswego",United States,New York,Public,"SUNY, Oswego",4,"['1,003', '']","['56', '']","['71', '']","['135', '']","['3', '']","['328', '']","['2', '']","['71', '']","['257', '']","['43', '']","['37', '']"
8015,r468,"United States -> New York -> Public -> SUNY, Polytechnic Institute",United States,New York,Public,"SUNY, Polytechnic Institute",4,"['465,273', '']","['0', '']","['0', '']","['2,587', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['462,562', '']","['124', '']"
8015,r469,"United States -> New York -> Public -> SUNY, Stony Brook U.",United States,New York,Public,"SUNY, Stony Brook U.",4,"['274,516', '']","['12,621', '']","['26,694', '']","['127,257', '']","['7,407', '']","['43,101', '']","['5,557', '']","['2,776', '']","['16,646', '']","['28,344', '']","['4,113', '']"
8015,r470,"United States -> New York -> Public -> SUNY, U. Albany",United States,New York,Public,"SUNY, U. Albany",4,"['114,501', '']","['5,230', '']","['15,605', '']","['52,135', '']","['1,400', '']","['6,791', '']","['3,748', '']","['12,288', '']","['23', '']","['3,133', '']","['14,148', '']"
8015,r471,"United States -> New York -> Public -> SUNY, U. Buffalo",United States,New York,Public,"SUNY, U. Buffalo",4,"['425,349', '']","['17,679', '']","['4,912', '']","['254,314', '']","['1,730', '']","['13,431', '']","['5,677', '']","['8,687', '']","['642', '']","['100,194', '']","['18,083', '']"
8015,r472,"United States -> New York -> Public -> SUNY, Upstate Medical U.",United States,New York,Public,"SUNY, Upstate Medical U.",4,"['44,870', '']","['0', '']","['0', '']","['44,870', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r473,United States -> New York -> Public -> U.S. Military Academy,United States,New York,Public,U.S. Military Academy,4,"['19,696', '']","['2,305', '']","['2', '']","['2,642', '']","['1,259', '']","['338', '']","['387', '']","['4,179', '']","['156', '']","['7,772', '']","['656', '']"
8015,r474,United States -> New York -> Private,United States,New York,Private,,3,"['5,860,899', '']","['117,252', '']","['94,833', '']","['4,349,635', '']","['34,088', '']","['347,666', '']","['62,826', '']","['107,598', '']","['8,419', '']","['443,960', '']","['294,622', '']"
8015,r475,United States -> New York -> Private -> Albany C. of Pharmacy and Health Sciences,United States,New York,Private,Albany C. of Pharmacy and Health Sciences,4,"['3,687', '']","['0', '']","['0', '']","['3,687', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r476,United States -> New York -> Private -> Albany Medical C.,United States,New York,Private,Albany Medical C.,4,"['22,443', '']","['0', '']","['0', '']","['22,443', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r477,United States -> New York -> Private -> Albert Einstein C. of Medicine,United States,New York,Private,Albert Einstein C. of Medicine,4,"['301,715', '']","['0', '']","['0', '']","['301,715', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r478,United States -> New York -> Private -> Alfred U.,United States,New York,Private,Alfred U.,4,"['2,660', '']","['0', '']","['1', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['2,654', '']","['0', '']"
8015,r479,United States -> New York -> Private -> Barnard C.,United States,New York,Private,Barnard C.,4,"['4,632', '']","['260', '']","['164', '']","['1,008', '']","['10', '']","['1,319', '']","['1,043', '']","['320', '']","['0', '']","['0', '']","['508', '']"
8015,r480,United States -> New York -> Private -> Canisius C.,United States,New York,Private,Canisius C.,4,"['1,036', '']","['0', '']","['0', '']","['0', '']","['0', '']","['173', '']","['0', '']","['0', '']","['863', '']","['0', '']","['0', '']"
8015,r481,United States -> New York -> Private -> Clarkson U.,United States,New York,Private,Clarkson U.,4,"['16,765', '']","['776', '']","['172', '']","['1,014', '']","['868', '']","['2,414', '']","['113', '']","['42', '']","['0', '']","['10,113', '']","['1,253', '']"
8015,r482,United States -> New York -> Private -> Cold Spring Harbor Laboratory,United States,New York,Private,Cold Spring Harbor Laboratory,4,"['114,903', '']","['0', '']","['0', '']","['114,885', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['18', '']"
8015,r483,United States -> New York -> Private -> Colgate U.,United States,New York,Private,Colgate U.,4,"['3,306', '']","['214', '']","['677', '']","['507', '']","['153', '']","['884', '']","['63', '']","['309', '']","['0', '']","['0', '']","['499', '']"
8015,r484,United States -> New York -> Private -> Columbia U. in the City of New York,United States,New York,Private,Columbia U. in the City of New York,4,"['1,098,570', '']","['27,763', '']","['77,515', '']","['797,089', '']","['2,951', '']","['46,386', '']","['4,637', '']","['11,332', '']","['0', '']","['75,457', '']","['55,440', '']"
8015,r485,United States -> New York -> Private -> Cornell U.,United States,New York,Private,Cornell U.,4,"['1,183,524', '']","['28,125', '']","['6,589', '']","['833,824', '']","['2,467', '']","['120,151', '']","['11,273', '']","['22,269', '']","['0', '']","['118,621', '']","['40,205', '']"
8015,r486,United States -> New York -> Private -> Fordham U.,United States,New York,Private,Fordham U.,4,"['16,731', '']","['287', '']","['0', '']","['1,207', '']","['140', '']","['1,067', '']","['2,116', '']","['662', '']","['0', '']","['0', '']","['11,252', '']"
8015,r487,United States -> New York -> Private -> Hamilton C.,United States,New York,Private,Hamilton C.,4,"['1,747', '']","['4', '']","['1', '']","['122', '']","['10', '']","['193', '']","['69', '']","['322', '']","['60', '']","['0', '']","['966', '']"
8015,r488,United States -> New York -> Private -> Hobart and William Smith Colleges,United States,New York,Private,Hobart and William Smith Colleges,4,"['1,941', '']","['4', '']","['23', '']","['1,664', '']","['6', '']","['152', '']","['7', '']","['30', '']","['0', '']","['0', '']","['55', '']"
8015,r489,United States -> New York -> Private -> Hofstra U.,United States,New York,Private,Hofstra U.,4,"['5,545', '']","['97', '']","['53', '']","['1,062', '']","['85', '']","['141', '']","['109', '']","['1,032', '']","['0', '']","['528', '']","['2,438', '']"
8015,r490,United States -> New York -> Private -> Icahn School of Medicine at Mount Sinai,United States,New York,Private,Icahn School of Medicine at Mount Sinai,4,"['820,260', '']","['0', '']","['0', '']","['820,260', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r491,United States -> New York -> Private -> Ithaca C.,United States,New York,Private,Ithaca C.,4,"['1,030', '']","['73', '']","['114', '']","['230', '']","['74', '']","['379', '']","['2', '']","['94', '']","['0', '']","['0', '']","['64', '']"
8015,r492,United States -> New York -> Private -> Long Island U.,United States,New York,Private,Long Island U.,4,"['15,059', '']","['5', '']","['261', '']","['7,162', '']","['372', '']","['996', '']","['950', '']","['906', '']","['0', '']","['0', '']","['4,407', '']"
8015,r493,United States -> New York -> Private -> Manhattan C.,United States,New York,Private,Manhattan C.,4,"['1,864', '']","['0', '']","['0', '']","['49', '']","['239', '']","['112', '']","['0', '']","['0', '']","['0', '']","['1,122', '']","['342', '']"
8015,r494,"United States -> New York -> Private -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",United States,New York,Private,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",4,"['3,776', '']","['0', '']","['0', '']","['3,776', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r495,United States -> New York -> Private -> New School,United States,New York,Private,New School,4,"['14,281', '']","['19', '']","['169', '']","['197', '']","['56', '']","['0', '']","['635', '']","['5,293', '']","['0', '']","['3,793', '']","['4,119', '']"
8015,r496,United States -> New York -> Private -> New York Institute of Technology,United States,New York,Private,New York Institute of Technology,4,"['4,465', '']","['303', '']","['0', '']","['3,277', '']","['0', '']","['3', '']","['0', '']","['31', '']","['0', '']","['775', '']","['76', '']"
8015,r497,United States -> New York -> Private -> New York Medical C.,United States,New York,Private,New York Medical C.,4,"['18,872', '']","['0', '']","['0', '']","['18,872', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r498,United States -> New York -> Private -> New York U.,United States,New York,Private,New York U.,4,"['1,063,704', '']","['15,246', '']","['436', '']","['771,663', '']","['16,998', '']","['26,417', '']","['27,209', '']","['29,601', '']","['17', '']","['99,307', '']","['76,810', '']"
8015,r499,United States -> New York -> Private -> Niagara U.,United States,New York,Private,Niagara U.,4,"['509', '']","['0', '']","['0', '']","['49', '']","['5', '']","['42', '']","['0', '']","['195', '']","['0', '']","['0', '']","['218', '']"
8015,r500,United States -> New York -> Private -> Pace U.,United States,New York,Private,Pace U.,4,"['3,649', '']","['758', '']","['0', '']","['644', '']","['0', '']","['226', '']","['7', '']","['5', '']","['0', '']","['706', '']","['1,303', '']"
8015,r501,United States -> New York -> Private -> Pratt Institute,United States,New York,Private,Pratt Institute,4,"['2,547', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,547', '']"
8015,r502,United States -> New York -> Private -> Rensselaer Polytechnic Institute,United States,New York,Private,Rensselaer Polytechnic Institute,4,"['119,056', '']","['13,145', '']","['1,868', '']","['6,913', '']","['2,944', '']","['12,251', '']","['4,036', '']","['1,535', '']","['78', '']","['67,810', '']","['8,476', '']"
8015,r503,United States -> New York -> Private -> Rochester Institute of Technology,United States,New York,Private,Rochester Institute of Technology,4,"['56,043', '']","['8,809', '']","['0', '']","['1,551', '']","['2,178', '']","['12,388', '']","['110', '']","['2,603', '']","['0', '']","['20,874', '']","['7,530', '']"
8015,r504,United States -> New York -> Private -> Rockefeller U.,United States,New York,Private,Rockefeller U.,4,"['357,543', '']","['8,886', '']","['660', '']","['339,729', '']","['1,433', '']","['6,835', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
8015,r505,United States -> New York -> Private -> Skidmore C.,United States,New York,Private,Skidmore C.,4,"['2,335', '']","['14', '']","['320', '']","['1,042', '']","['0', '']","['689', '']","['146', '']","['58', '']","['0', '']","['0', '']","['66', '']"
8015,r506,"United States -> New York -> Private -> St. John's U., New York",United States,New York,Private,"St. John's U., New York",4,"['2,940', '']","['75', '']","['0', '']","['2,197', '']","['0', '']","['345', '']","['79', '']","['0', '']","['0', '']","['0', '']","['244', '']"
8015,r507,United States -> New York -> Private -> Syracuse U.,United States,New York,Private,Syracuse U.,4,"['151,717', '']","['5,582', '']","['3,005', '']","['10,916', '']","['2,572', '']","['13,926', '']","['3,916', '']","['14,920', '']","['145', '']","['24,698', '']","['72,037', '']"
8015,r508,"United States -> New York -> Private -> Teachers C., Columbia U.",United States,New York,Private,"Teachers C., Columbia U.",4,"['24,335', '']","['2,913', '']","['0', '']","['5,040', '']","['0', '']","['0', '']","['878', '']","['15,472', '']","['0', '']","['0', '']","['32', '']"
