table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12718,r380,United States -> Mississippi -> Public -> Mississippi State U.,United States,Mississippi,Public,Mississippi State U.,4,"['319,684', '']","['11,570', '']","['16,521', '']","['145,647', '']","['1,979', '']","['13,806', '']","['2,421', '']","['25,913', '']","['3,289', '']","['78,080', '']","['20,458', '']"
12718,r381,United States -> Mississippi -> Public -> U. Mississippi,United States,Mississippi,Public,U. Mississippi,4,"['172,176', '']","['1,418', '']","['2,219', '']","['106,290', '']","['1,042', '']","['13,565', '']","['1,918', '']","['4,488', '']","['718', '']","['11,818', '']","['28,700', '']"
12718,r382,United States -> Mississippi -> Public -> U. Southern Mississippi,United States,Mississippi,Public,U. Southern Mississippi,4,"['75,034', '']","['311', '']","['28,664', '']","['10,616', '']","['0', '']","['12,954', '']","['17', '']","['2,151', '']","['0', '']","['10,921', '']","['9,400', '']"
12718,r383,United States -> Mississippi -> Private,United States,Mississippi,Private,,3,"['2,663', '']","['106', '']","['2', '']","['1,368', '']","['105', '']","['610', '']","['127', '']","['70', '']","['2', '']","['2', '']","['271', '']"
12718,r384,United States -> Mississippi -> Private -> Tougaloo C.,United States,Mississippi,Private,Tougaloo C.,4,"['2,663', 'i']","['106', 'i']","['2', 'i']","['1,368', 'i']","['105', 'i']","['610', 'i']","['127', 'i']","['70', 'i']","['2', 'i']","['2', 'i']","['271', 'i']"
12718,r385,United States -> Missouri,United States,Missouri,,,2,"['1,873,279', '']","['18,586', '']","['17,661', '']","['1,456,065', '']","['3,479', '']","['99,384', '']","['17,091', '']","['12,445', '']","['5,805', '']","['142,224', '']","['100,539', '']"
12718,r386,United States -> Missouri -> Public,United States,Missouri,Public,,3,"['614,154', '']","['11,161', '']","['3,368', '']","['352,284', '']","['1,948', '']","['64,337', '']","['8,368', '']","['7,101', '']","['5,627', '']","['105,346', '']","['54,614', '']"
12718,r387,"United States -> Missouri -> Public -> Lincoln U., Jefferson City",United States,Missouri,Public,"Lincoln U., Jefferson City",4,"['8,196', '']","['0', 'i']","['996', 'i']","['6,626', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['237', 'i']","['336', 'i']","['0', 'i']","['1', 'i']"
12718,r388,United States -> Missouri -> Public -> Missouri State U.,United States,Missouri,Public,Missouri State U.,4,"['14,654', '']","['0', '']","['228', '']","['1,438', '']","['0', '']","['164', '']","['71', '']","['120', '']","['0', '']","['12,633', '']","['0', '']"
12718,r389,United States -> Missouri -> Public -> Missouri U. of Science and Technology,United States,Missouri,Public,Missouri U. of Science and Technology,4,"['61,496', '']","['2,948', '']","['0', '']","['1,359', '']","['230', '']","['3,747', '']","['310', '']","['14', '']","['886', '']","['51,351', '']","['651', '']"
12718,r390,"United States -> Missouri -> Public -> U. Missouri, Columbia",United States,Missouri,Public,"U. Missouri, Columbia",4,"['462,435', '']","['6,644', '']","['1,728', '']","['309,601', '']","['1,583', '']","['57,534', '']","['6,593', '']","['3,972', '']","['2,570', '']","['24,365', '']","['47,845', '']"
12718,r391,"United States -> Missouri -> Public -> U. Missouri, Kansas City",United States,Missouri,Public,"U. Missouri, Kansas City",4,"['54,565', '']","['1,344', '']","['388', '']","['27,493', '']","['0', '']","['1,556', '']","['714', '']","['508', '']","['1,640', '']","['16,959', '']","['3,963', '']"
12718,r392,"United States -> Missouri -> Public -> U. Missouri, Saint Louis",United States,Missouri,Public,"U. Missouri, Saint Louis",4,"['12,808', '']","['225', '']","['28', '']","['5,767', '']","['135', '']","['1,336', '']","['680', '']","['2,250', '']","['195', '']","['38', '']","['2,154', '']"
12718,r393,United States -> Missouri -> Private,United States,Missouri,Private,,3,"['1,259,125', '']","['7,425', '']","['14,293', '']","['1,103,781', '']","['1,531', '']","['35,047', '']","['8,723', '']","['5,344', '']","['178', '']","['36,878', '']","['45,925', '']"
12718,r394,United States -> Missouri -> Private -> Saint Louis U.,United States,Missouri,Private,Saint Louis U.,4,"['85,921', '']","['1,566', '']","['7,307', '']","['56,051', '']","['222', '']","['4,726', '']","['281', '']","['2,485', '']","['0', '']","['3,187', '']","['10,096', '']"
12718,r395,United States -> Missouri -> Private -> U. of Health Sciences and Pharmacy in St. Louis,United States,Missouri,Private,U. of Health Sciences and Pharmacy in St. Louis,4,"['4,343', '']","['0', '']","['0', '']","['4,284', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r396,"United States -> Missouri -> Private -> Washington U., Saint Louis",United States,Missouri,Private,"Washington U., Saint Louis",4,"['1,168,861', '']","['5,859', '']","['6,986', '']","['1,043,446', '']","['1,309', '']","['30,262', '']","['8,442', '']","['2,859', '']","['178', '']","['33,691', '']","['35,829', '']"
12718,r397,United States -> Montana,United States,Montana,,,2,"['382,015', '']","['5,195', '']","['23,358', '']","['163,905', '']","['3,831', '']","['36,562', '']","['1,666', '']","['24,169', '']","['14,374', '']","['73,175', '']","['35,780', '']"
12718,r398,United States -> Montana -> Public,United States,Montana,Public,,3,"['382,015', '']","['5,195', '']","['23,358', '']","['163,905', '']","['3,831', '']","['36,562', '']","['1,666', '']","['24,169', '']","['14,374', '']","['73,175', '']","['35,780', '']"
12718,r399,"United States -> Montana -> Public -> Montana State U., Bozeman",United States,Montana,Public,"Montana State U., Bozeman",4,"['229,682', '']","['3,175', '']","['6,124', '']","['81,492', '']","['2,828', '']","['27,448', '']","['956', '']","['1,903', '']","['14,374', '']","['67,024', '']","['24,358', '']"
12718,r400,United States -> Montana -> Public -> Montana Technological U.,United States,Montana,Public,Montana Technological U.,4,"['18,375', '']","['49', '']","['11,289', '']","['803', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']","['6,151', '']","['0', '']"
12718,r401,"United States -> Montana -> Public -> U. Montana, Missoula",United States,Montana,Public,"U. Montana, Missoula",4,"['133,958', '']","['1,971', '']","['5,945', '']","['81,610', '']","['1,003', '']","['9,031', '']","['710', '']","['22,266', '']","['0', '']","['0', '']","['11,422', '']"
12718,r402,United States -> Nebraska,United States,Nebraska,,,2,"['680,337', '']","['17,568', '']","['3,541', '']","['444,161', '']","['6,651', '']","['41,026', '']","['17,863', '']","['16,185', '']","['10,136', '']","['78,584', '']","['44,622', '']"
12718,r403,United States -> Nebraska -> Public,United States,Nebraska,Public,,3,"['651,894', '']","['16,372', '']","['3,541', '']","['422,665', '']","['6,342', '']","['38,929', '']","['17,515', '']","['14,976', '']","['10,136', '']","['78,584', '']","['42,834', '']"
12718,r404,"United States -> Nebraska -> Public -> U. Nebraska, Kearney",United States,Nebraska,Public,"U. Nebraska, Kearney",4,"['3,681', '']","['111', '']","['0', '']","['1,862', '']","['3', '']","['832', '']","['61', '']","['64', '']","['0', '']","['0', '']","['748', '']"
12718,r405,"United States -> Nebraska -> Public -> U. Nebraska, Lincoln and Medical Center<sup>c</sup>",United States,Nebraska,Public,"U. Nebraska, Lincoln and Medical Center<sup>c</sup>",4,"['617,372', '']","['10,348', '']","['3,364', '']","['413,555', '']","['5,687', '']","['37,541', '']","['17,233', '']","['11,621', '']","['928', '']","['76,802', '']","['40,293', '']"
12718,r406,"United States -> Nebraska -> Public -> U. Nebraska, Omaha",United States,Nebraska,Public,"U. Nebraska, Omaha",4,"['30,841', '']","['5,913', '']","['177', '']","['7,248', '']","['652', '']","['556', '']","['221', '']","['3,291', '']","['9,208', '']","['1,782', '']","['1,793', '']"
12718,r407,United States -> Nebraska -> Private,United States,Nebraska,Private,,3,"['28,443', '']","['1,196', '']","['0', '']","['21,496', '']","['309', '']","['2,097', '']","['348', '']","['1,209', '']","['0', '']","['0', '']","['1,788', '']"
12718,r408,United States -> Nebraska -> Private -> Creighton U.,United States,Nebraska,Private,Creighton U.,4,"['28,443', '']","['1,196', 'i']","['0', 'i']","['21,496', 'i']","['309', 'i']","['2,097', 'i']","['348', 'i']","['1,209', 'i']","['0', 'i']","['0', 'i']","['1,788', 'i']"
12718,r409,United States -> Nevada,United States,Nevada,,,2,"['325,781', '']","['6,737', '']","['52,663', '']","['123,385', '']","['3,966', '']","['23,103', '']","['7,555', '']","['13,890', '']","['4,347', '']","['55,064', '']","['35,071', '']"
12718,r410,United States -> Nevada -> Public,United States,Nevada,Public,,3,"['319,716', '']","['6,737', '']","['52,663', '']","['117,320', '']","['3,966', '']","['23,103', '']","['7,555', '']","['13,890', '']","['4,347', '']","['55,064', '']","['35,071', '']"
12718,r411,United States -> Nevada -> Public -> Desert Research Institute,United States,Nevada,Public,Desert Research Institute,4,"['30,716', '']","['0', '']","['27,742', '']","['2,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r412,United States -> Nevada -> Public -> Nevada State C.,United States,Nevada,Public,Nevada State C.,4,"['1,744', '']","['0', '']","['59', '']","['995', '']","['0', '']","['0', '']","['286', '']","['0', '']","['0', '']","['0', '']","['404', '']"
12718,r413,"United States -> Nevada -> Public -> U. Nevada, Las Vegas",United States,Nevada,Public,"U. Nevada, Las Vegas",4,"['98,751', '']","['2,120', '']","['5,803', '']","['36,005', '']","['2,558', '']","['11,407', '']","['2,027', '']","['7,566', '']","['910', '']","['13,866', '']","['16,489', '']"
12718,r414,"United States -> Nevada -> Public -> U. Nevada, Reno",United States,Nevada,Public,"U. Nevada, Reno",4,"['188,505', '']","['4,617', '']","['19,059', '']","['77,346', '']","['1,408', '']","['11,696', '']","['5,242', '']","['6,324', '']","['3,437', '']","['41,198', '']","['18,178', '']"
12718,r415,United States -> Nevada -> Private,United States,Nevada,Private,,3,"['6,065', '']","['0', '']","['0', '']","['6,065', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r416,United States -> Nevada -> Private -> Roseman U. of Health Sciences,United States,Nevada,Private,Roseman U. of Health Sciences,4,"['6,065', '']","['0', '']","['0', '']","['6,065', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r417,United States -> New Hampshire,United States,New Hampshire,,,2,"['590,539', '']","['19,814', '']","['108,391', '']","['233,536', '']","['12,066', '']","['30,319', '']","['16,518', '']","['39,861', '']","['3,097', '']","['70,751', '']","['56,186', '']"
12718,r418,United States -> New Hampshire -> Public,United States,New Hampshire,Public,,3,"['223,683', '']","['1,505', '']","['99,189', '']","['54,290', '']","['1,738', '']","['5,689', '']","['1,110', '']","['17,256', '']","['0', '']","['29,519', '']","['13,387', '']"
12718,r419,United States -> New Hampshire -> Public -> U. New Hampshire,United States,New Hampshire,Public,U. New Hampshire,4,"['223,683', '']","['1,505', '']","['99,189', '']","['54,290', '']","['1,738', '']","['5,689', '']","['1,110', '']","['17,256', '']","['0', '']","['29,519', '']","['13,387', '']"
12718,r420,United States -> New Hampshire -> Private,United States,New Hampshire,Private,,3,"['366,856', '']","['18,309', '']","['9,202', '']","['179,246', '']","['10,328', '']","['24,630', '']","['15,408', '']","['22,605', '']","['3,097', '']","['41,232', '']","['42,799', '']"
12718,r421,United States -> New Hampshire -> Private -> Dartmouth C. and Dartmouth Hitchcock Medical Center,United States,New Hampshire,Private,Dartmouth C. and Dartmouth Hitchcock Medical Center,4,"['366,856', '']","['18,309', '']","['9,202', '']","['179,246', '']","['10,328', '']","['24,630', '']","['15,408', '']","['22,605', '']","['3,097', '']","['41,232', '']","['42,799', '']"
12718,r422,United States -> New Jersey,United States,New Jersey,,,2,"['1,717,387', '']","['64,899', '']","['79,314', '']","['807,039', '']","['37,457', '']","['173,375', '']","['32,244', '']","['111,340', '']","['3,055', '']","['310,092', '']","['98,572', '']"
12718,r423,United States -> New Jersey -> Public,United States,New Jersey,Public,,3,"['1,133,752', '']","['29,713', '']","['43,808', '']","['675,629', '']","['20,108', '']","['58,166', '']","['25,939', '']","['27,176', '']","['3,055', '']","['172,762', '']","['77,396', '']"
12718,r424,United States -> New Jersey -> Public -> C. New Jersey,United States,New Jersey,Public,C. New Jersey,4,"['2,641', '']","['214', '']","['0', '']","['1,107', '']","['66', '']","['529', '']","['25', '']","['209', '']","['150', '']","['278', '']","['63', '']"
12718,r425,United States -> New Jersey -> Public -> Kean U.,United States,New Jersey,Public,Kean U.,4,"['10,062', '']","['1,801', '']","['129', '']","['1,463', '']","['187', '']","['502', '']","['281', '']","['1,843', '']","['70', '']","['1', '']","['3,785', '']"
12718,r426,United States -> New Jersey -> Public -> Montclair State U.,United States,New Jersey,Public,Montclair State U.,4,"['38,209', '']","['1,332', '']","['2,352', '']","['5,509', '']","['1,684', '']","['2,520', '']","['6,448', '']","['4,747', '']","['0', '']","['402', '']","['13,215', '']"
12718,r427,United States -> New Jersey -> Public -> New Jersey Institute of Technology,United States,New Jersey,Public,New Jersey Institute of Technology,4,"['161,078', '']","['12,638', '']","['0', '']","['24,332', '']","['5,475', '']","['18,434', '']","['0', '']","['625', '']","['277', '']","['90,849', '']","['8,448', '']"
12718,r428,United States -> New Jersey -> Public -> Rowan U.,United States,New Jersey,Public,Rowan U.,4,"['47,810', '']","['606', '']","['1,549', '']","['11,750', '']","['795', '']","['3,480', '']","['1,934', '']","['1,280', '']","['139', '']","['19,322', '']","['6,955', '']"
12718,r429,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, Camden",United States,New Jersey,Public,"Rutgers, State U. New Jersey, Camden",4,"['9,527', '']","['3,577', '']","['0', '']","['363', '']","['2', '']","['229', '']","['44', '']","['3,541', '']","['0', '']","['0', '']","['1,771', '']"
12718,r430,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, New Brunswick",United States,New Jersey,Public,"Rutgers, State U. New Jersey, New Brunswick",4,"['831,719', '']","['8,406', '']","['35,546', '']","['619,096', '']","['11,898', '']","['28,283', '']","['15,490', '']","['10,539', '']","['2,248', '']","['61,910', '']","['38,303', '']"
12718,r431,"United States -> New Jersey -> Public -> Rutgers, State U. New Jersey, Newark",United States,New Jersey,Public,"Rutgers, State U. New Jersey, Newark",4,"['29,787', '']","['1,107', '']","['3,154', '']","['11,575', '']","['0', '']","['4,188', '']","['1,638', '']","['3,265', '']","['171', '']","['0', '']","['4,689', '']"
12718,r432,United States -> New Jersey -> Public -> Stockton U.,United States,New Jersey,Public,Stockton U.,4,"['2,386', '']","['0', '']","['964', '']","['313', '']","['0', '']","['0', '']","['0', '']","['1,109', '']","['0', '']","['0', '']","['0', '']"
12718,r433,United States -> New Jersey -> Public -> William Paterson U.,United States,New Jersey,Public,William Paterson U.,4,"['533', '']","['32', '']","['114', '']","['121', '']","['1', '']","['1', '']","['79', '']","['18', '']","['0', '']","['0', '']","['167', '']"
12718,r434,United States -> New Jersey -> Private,United States,New Jersey,Private,,3,"['583,635', '']","['35,186', '']","['35,506', '']","['131,410', '']","['17,349', '']","['115,209', '']","['6,305', '']","['84,164', '']","['0', '']","['137,330', '']","['21,176', '']"
12718,r435,United States -> New Jersey -> Private -> Monmouth U.,United States,New Jersey,Private,Monmouth U.,4,"['2,517', '']","['38', '']","['1,838', '']","['337', '']","['0', '']","['32', '']","['0', '']","['168', '']","['0', '']","['0', '']","['104', '']"
12718,r436,United States -> New Jersey -> Private -> Princeton U.,United States,New Jersey,Private,Princeton U.,4,"['513,365', '']","['29,801', '']","['33,668', '']","['128,054', '']","['16,810', '']","['109,961', '']","['6,305', '']","['83,793', '']","['0', '']","['87,035', '']","['17,938', '']"
12718,r437,United States -> New Jersey -> Private -> Seton Hall U.,United States,New Jersey,Private,Seton Hall U.,4,"['7,068', '']","['350', '']","['0', '']","['2,862', '']","['75', '']","['2,375', '']","['0', '']","['10', '']","['0', '']","['0', '']","['1,396', '']"
12718,r438,United States -> New Jersey -> Private -> Stevens Institute of Technology,United States,New Jersey,Private,Stevens Institute of Technology,4,"['60,685', '']","['4,997', '']","['0', '']","['157', '']","['464', '']","['2,841', '']","['0', '']","['193', '']","['0', '']","['50,295', '']","['1,738', '']"
12718,r439,United States -> New Mexico,United States,New Mexico,,,2,"['564,566', '']","['25,909', '']","['28,737', '']","['262,235', '']","['1,581', '']","['31,027', '']","['8,367', '']","['13,814', '']","['12,102', '']","['168,488', '']","['12,306', '']"
12718,r440,United States -> New Mexico -> Public,United States,New Mexico,Public,,3,"['564,566', '']","['25,909', '']","['28,737', '']","['262,235', '']","['1,581', '']","['31,027', '']","['8,367', '']","['13,814', '']","['12,102', '']","['168,488', '']","['12,306', '']"
12718,r441,United States -> New Mexico -> Public -> New Mexico Highlands U.,United States,New Mexico,Public,New Mexico Highlands U.,4,"['3,468', '']","['1,095', '']","['151', '']","['1,803', '']","['242', '']","['12', '']","['151', '']","['0', '']","['0', '']","['0', '']","['14', '']"
12718,r442,United States -> New Mexico -> Public -> New Mexico Institute of Mining and Technology,United States,New Mexico,Public,New Mexico Institute of Mining and Technology,4,"['118,735', '']","['14,923', '']","['16,521', '']","['558', '']","['157', '']","['7,124', '']","['464', '']","['0', '']","['0', '']","['76,286', '']","['2,702', '']"
12718,r443,United States -> New Mexico -> Public -> New Mexico State U.,United States,New Mexico,Public,New Mexico State U.,4,"['126,337', '']","['5,075', '']","['4,514', '']","['55,765', '']","['170', '']","['12,826', '']","['312', '']","['701', '']","['4,087', '']","['40,884', '']","['2,003', '']"
12718,r444,United States -> New Mexico -> Public -> U. New Mexico,United States,New Mexico,Public,U. New Mexico,4,"['316,026', '']","['4,816', '']","['7,551', '']","['204,109', '']","['1,012', '']","['11,065', '']","['7,440', '']","['13,113', '']","['8,015', '']","['51,318', '']","['7,587', '']"
12718,r445,United States -> New York,United States,New York,,,2,"['9,058,400', '']","['191,534', '']","['182,133', '']","['6,053,641', '']","['66,282', '']","['550,305', '']","['122,442', '']","['219,382', '']","['41,515', '']","['1,083,373', '']","['547,793', '']"
12718,r446,United States -> New York -> Public,United States,New York,Public,,3,"['1,801,836', '']","['59,148', '']","['74,983', '']","['668,755', '']","['22,964', '']","['137,434', '']","['53,244', '']","['71,622', '']","['25,846', '']","['533,902', '']","['153,938', '']"
12718,r447,"United States -> New York -> Public -> CUNY, Advanced Science Research Center",United States,New York,Public,"CUNY, Advanced Science Research Center",4,"['17,309', '']","['0', '']","['570', '']","['5,548', '']","['0', '']","['9,285', '']","['0', '']","['0', '']","['0', '']","['1,871', '']","['35', '']"
12718,r448,"United States -> New York -> Public -> CUNY, Baruch C.",United States,New York,Public,"CUNY, Baruch C.",4,"['4,084', '']","['0', '']","['269', '']","['807', '']","['682', '']","['347', '']","['175', '']","['169', '']","['9', '']","['0', '']","['1,626', '']"
12718,r449,"United States -> New York -> Public -> CUNY, Brooklyn C.",United States,New York,Public,"CUNY, Brooklyn C.",4,"['8,535', '']","['203', '']","['1,023', '']","['1,067', '']","['242', '']","['2,680', '']","['1,693', '']","['162', '']","['0', '']","['0', '']","['1,465', '']"
12718,r450,"United States -> New York -> Public -> CUNY, C. Staten Island",United States,New York,Public,"CUNY, C. Staten Island",4,"['4,730', '']","['123', '']","['54', '']","['1,300', '']","['116', '']","['1,303', '']","['709', '']","['17', '']","['0', '']","['288', '']","['820', '']"
12718,r451,"United States -> New York -> Public -> CUNY, City C.",United States,New York,Public,"CUNY, City C.",4,"['63,159', '']","['358', '']","['1,627', '']","['8,800', '']","['358', '']","['10,061', '']","['1,297', '']","['76', '']","['4', '']","['21,627', '']","['18,951', '']"
12718,r452,"United States -> New York -> Public -> CUNY, Graduate Center",United States,New York,Public,"CUNY, Graduate Center",4,"['54,089', '']","['1,079', '']","['881', '']","['3,725', '']","['1,564', '']","['2,993', '']","['5,510', '']","['14,400', '']","['354', '']","['206', '']","['23,377', '']"
12718,r453,"United States -> New York -> Public -> CUNY, Graduate School of Public Health and Health Policy",United States,New York,Public,"CUNY, Graduate School of Public Health and Health Policy",4,"['26,651', '']","['0', '']","['0', '']","['25,876', '']","['0', '']","['0', '']","['775', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r454,"United States -> New York -> Public -> CUNY, Hunter C.",United States,New York,Public,"CUNY, Hunter C.",4,"['37,172', '']","['1,805', '']","['1,258', '']","['10,272', '']","['262', '']","['5,712', '']","['8,218', '']","['1,537', '']","['0', '']","['0', '']","['8,108', '']"
12718,r455,"United States -> New York -> Public -> CUNY, John Jay C. of Criminal Justice",United States,New York,Public,"CUNY, John Jay C. of Criminal Justice",4,"['22,967', '']","['6', '']","['0', '']","['419', '']","['342', '']","['723', '']","['2,412', '']","['2,511', '']","['83', '']","['0', '']","['16,471', '']"
12718,r456,"United States -> New York -> Public -> CUNY, Lehman C.",United States,New York,Public,"CUNY, Lehman C.",4,"['5,918', '']","['402', '']","['43', '']","['757', '']","['181', '']","['3,003', '']","['178', '']","['581', '']","['3', '']","['0', '']","['770', '']"
12718,r457,"United States -> New York -> Public -> CUNY, New York City C. of Technology",United States,New York,Public,"CUNY, New York City C. of Technology",4,"['2,819', '']","['241', '']","['0', '']","['162', '']","['220', '']","['585', '']","['0', '']","['24', '']","['0', '']","['806', '']","['781', '']"
12718,r458,"United States -> New York -> Public -> CUNY, Queens C.",United States,New York,Public,"CUNY, Queens C.",4,"['25,492', '']","['442', '']","['680', '']","['16,586', '']","['380', '']","['2,163', '']","['2,523', '']","['1,325', '']","['617', '']","['0', '']","['776', '']"
12718,r459,"United States -> New York -> Public -> CUNY, system office",United States,New York,Public,"CUNY, system office",4,"['4,296', '']","['18', '']","['0', '']","['179', '']","['0', '']","['0', '']","['3', '']","['0', '']","['1,705', '']","['413', '']","['1,978', '']"
12718,r460,"United States -> New York -> Public -> CUNY, York C.",United States,New York,Public,"CUNY, York C.",4,"['1,711', '']","['0', '']","['518', '']","['430', '']","['356', '']","['188', '']","['91', '']","['0', '']","['0', '']","['0', '']","['128', '']"
12718,r461,"United States -> New York -> Public -> SUNY, Binghamton U.",United States,New York,Public,"SUNY, Binghamton U.",4,"['141,685', '']","['7,948', '']","['1,540', '']","['15,773', '']","['3,122', '']","['16,702', '']","['10,713', '']","['20,938', '']","['0', '']","['45,755', '']","['19,194', '']"
12718,r462,"United States -> New York -> Public -> SUNY, Buffalo State U.",United States,New York,Public,"SUNY, Buffalo State U.",4,"['2,636', '']","['53', '']","['1,276', '']","['945', '']","['192', '']","['47', '']","['18', '']","['72', '']","['0', '']","['0', '']","['33', '']"
12718,r463,"United States -> New York -> Public -> SUNY, C. Brockport",United States,New York,Public,"SUNY, C. Brockport",4,"['1,877', '']","['12', '']","['0', '']","['1,444', '']","['0', '']","['310', '']","['0', '']","['81', '']","['0', '']","['0', '']","['30', '']"
12718,r464,"United States -> New York -> Public -> SUNY, C. of Environmental Science and Forestry",United States,New York,Public,"SUNY, C. of Environmental Science and Forestry",4,"['32,682', '']","['314', '']","['1,743', '']","['22,461', '']","['3', '']","['2,106', '']","['2,535', '']","['61', '']","['0', '']","['2,095', '']","['1,364', '']"
12718,r465,"United States -> New York -> Public -> SUNY, C. of Optometry",United States,New York,Public,"SUNY, C. of Optometry",4,"['4,423', '']","['0', '']","['0', '']","['4,423', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r466,"United States -> New York -> Public -> SUNY, C. Plattsburgh",United States,New York,Public,"SUNY, C. Plattsburgh",4,"['1,722', '']","['0', '']","['1,078', '']","['292', '']","['0', '']","['331', '']","['0', '']","['21', '']","['0', '']","['0', '']","['0', '']"
12718,r467,"United States -> New York -> Public -> SUNY, Cobleskill",United States,New York,Public,"SUNY, Cobleskill",4,"['2,566', '']","['0', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,301', '']","['125', '']"
12718,r468,"United States -> New York -> Public -> SUNY, Downstate Health Sciences U.",United States,New York,Public,"SUNY, Downstate Health Sciences U.",4,"['35,600', '']","['0', '']","['0', '']","['35,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r469,"United States -> New York -> Public -> SUNY, Geneseo",United States,New York,Public,"SUNY, Geneseo",4,"['1,958', '']","['0', '']","['55', '']","['286', '']","['7', '']","['1,176', '']","['149', '']","['39', '']","['0', '']","['0', '']","['246', '']"
12718,r470,"United States -> New York -> Public -> SUNY, Oswego",United States,New York,Public,"SUNY, Oswego",4,"['1,595', '']","['26', '']","['332', '']","['188', '']","['5', '']","['315', '']","['142', '']","['76', '']","['251', '']","['150', '']","['110', '']"
12718,r471,"United States -> New York -> Public -> SUNY, Polytechnic Institute",United States,New York,Public,"SUNY, Polytechnic Institute",4,"['284,677', '']","['18', '']","['0', '']","['2,369', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['282,110', '']","['180', '']"
12718,r472,"United States -> New York -> Public -> SUNY, Stony Brook U.",United States,New York,Public,"SUNY, Stony Brook U.",4,"['324,531', '']","['15,550', '']","['39,762', '']","['136,089', '']","['7,442', '']","['49,245', '']","['5,969', '']","['2,869', '']","['20,112', '']","['40,873', '']","['6,620', '']"
12718,r473,"United States -> New York -> Public -> SUNY, U. Albany",United States,New York,Public,"SUNY, U. Albany",4,"['141,671', '']","['6,022', '']","['15,430', '']","['55,543', '']","['2,531', '']","['12,431', '']","['4,133', '']","['16,605', '']","['0', '']","['4,562', '']","['24,414', '']"
12718,r474,"United States -> New York -> Public -> SUNY, U. Buffalo",United States,New York,Public,"SUNY, U. Buffalo",4,"['471,569', '']","['20,464', '']","['6,700', '']","['263,888', '']","['2,886', '']","['15,320', '']","['5,809', '']","['4,321', '']","['2,708', '']","['123,383', '']","['26,090', '']"
12718,r475,"United States -> New York -> Public -> SUNY, Upstate Medical U.",United States,New York,Public,"SUNY, Upstate Medical U.",4,"['53,219', '']","['0', '']","['0', '']","['53,219', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r476,United States -> New York -> Public -> U.S. Military Academy,United States,New York,Public,U.S. Military Academy,4,"['20,493', '']","['4,064', '']","['144', '']","['167', '']","['2,073', '']","['408', '']","['192', '']","['5,737', '']","['0', '']","['7,462', '']","['246', '']"
12718,r477,United States -> New York -> Private,United States,New York,Private,,3,"['7,256,564', '']","['132,386', '']","['107,150', '']","['5,384,886', '']","['43,318', '']","['412,871', '']","['69,198', '']","['147,760', '']","['15,669', '']","['549,471', '']","['393,855', '']"
12718,r478,United States -> New York -> Private -> Albany C. of Pharmacy and Health Sciences,United States,New York,Private,Albany C. of Pharmacy and Health Sciences,4,"['2,594', 'i']","['0', 'i']","['0', 'i']","['2,594', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12718,r479,United States -> New York -> Private -> Albany Medical C.,United States,New York,Private,Albany Medical C.,4,"['23,259', '']","['0', '']","['0', '']","['23,259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r480,United States -> New York -> Private -> Albert Einstein C. of Medicine,United States,New York,Private,Albert Einstein C. of Medicine,4,"['336,238', '']","['0', '']","['0', '']","['336,238', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12718,r481,United States -> New York -> Private -> Alfred U.,United States,New York,Private,Alfred U.,4,"['4,154', '']","['0', '']","['1', '']","['0', '']","['0', '']","['8', '']","['69', '']","['0', '']","['0', '']","['4,076', '']","['0', '']"
