table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12670,r211,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,210,"['61,235', '']","['0', '']","['250', '']","['60,985', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r212,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,211,"['60,712', '']","['399', '']","['9,007', '']","['10,761', '']","['198', '']","['9,286', '']","['5,341', '']","['5,609', '']","['3,244', '']","['9,725', '']","['7,142', '']"
12670,r213,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,212,"['60,685', '']","['4,997', '']","['0', '']","['157', '']","['464', '']","['2,841', '']","['0', '']","['193', '']","['0', '']","['50,295', '']","['1,738', '']"
12670,r214,All institutions -> Ohio U.,All institutions,Ohio U.,2,213,"['59,877', '']","['290', '']","['2,475', '']","['20,740', '']","['18', '']","['6,865', '']","['3,242', '']","['1,855', '']","['0', '']","['16,193', '']","['8,199', '']"
12670,r215,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,214,"['59,749', '']","['518', '']","['5,716', '']","['3,187', '']","['2,199', '']","['9,217', '']","['1,872', '']","['2,227', '']","['3,765', '']","['8,535', '']","['22,513', '']"
12670,r216,All institutions -> Kent State U.,All institutions,Kent State U.,2,215,"['58,984', '']","['2,228', '']","['1,472', '']","['11,557', '']","['1,591', '']","['10,220', '']","['5,320', '']","['6,091', '']","['1,908', '']","['1,904', '']","['16,693', '']"
12670,r217,"All institutions -> Southern Illinois U., Carbondale",All institutions,"Southern Illinois U., Carbondale",2,216,"['58,291', '']","['893', '']","['2,121', '']","['38,745', '']","['133', '']","['2,547', '']","['1,348', '']","['3,644', '']","['1,618', '']","['3,183', '']","['4,059', '']"
12670,r218,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,217,"['57,125', '']","['0', '']","['0', '']","['57,125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r219,All institutions -> Air Force Institute of Technology,All institutions,Air Force Institute of Technology,2,218,"['56,848', '']","['9,028', '']","['1,271', '']","['0', '']","['375', '']","['8,942', '']","['0', '']","['0', '']","['0', '']","['37,232', '']","['0', '']"
12670,r220,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,219,"['56,301', '']","['2,725', '']","['1,439', '']","['8,884', '']","['489', '']","['5,588', '']","['739', '']","['602', '']","['39', '']","['32,406', '']","['3,390', '']"
12670,r221,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,220,"['54,565', '']","['1,344', '']","['388', '']","['27,493', '']","['0', '']","['1,556', '']","['714', '']","['508', '']","['1,640', '']","['16,959', '']","['3,963', '']"
12670,r222,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,221,"['54,089', '']","['1,079', '']","['881', '']","['3,725', '']","['1,564', '']","['2,993', '']","['5,510', '']","['14,400', '']","['354', '']","['206', '']","['23,377', '']"
12670,r223,All institutions -> U. Denver,All institutions,U. Denver,2,222,"['53,484', '']","['511', '']","['110', '']","['7,747', '']","['106', '']","['2,249', '']","['8,183', '']","['7,023', '']","['84', '']","['3,612', '']","['23,859', '']"
12670,r224,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,223,"['53,233', '']","['0', '']","['42,880', '']","['9,006', '']","['0', '']","['132', '']","['0', '']","['318', '']","['150', '']","['0', '']","['747', '']"
12670,r225,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,224,"['53,219', '']","['0', '']","['0', '']","['53,219', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r226,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,225,"['53,182', '']","['632', '']","['11,611', '']","['26,117', '']","['584', '']","['970', '']","['4,059', '']","['767', '']","['0', '']","['7,228', '']","['1,214', '']"
12670,r227,All institutions -> Boise State U.,All institutions,Boise State U.,2,226,"['52,989', '']","['3,449', '']","['4,255', '']","['12,924', '']","['646', '']","['7,828', '']","['324', '']","['2,564', '']","['973', '']","['17,088', '']","['2,938', '']"
12670,r228,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,227,"['52,445', '']","['973', '']","['0', '']","['44,733', '']","['82', '']","['1,796', '']","['1,343', '']","['1,578', '']","['0', '']","['151', '']","['1,789', '']"
12670,r229,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,228,"['50,173', '']","['1,022', '']","['12,274', '']","['26,746', '']","['268', '']","['359', '']","['2,278', '']","['2,439', '']","['1,366', '']","['108', '']","['3,313', '']"
12670,r230,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,229,"['48,638', '']","['0', '']","['0', '']","['47,072', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,566', '']"
12670,r231,All institutions -> Marquette U.,All institutions,Marquette U.,2,230,"['47,819', '']","['1,831', '']","['0', '']","['17,556', '']","['921', '']","['2,115', '']","['1,335', '']","['717', '']","['0', '']","['12,351', '']","['10,993', '']"
12670,r232,All institutions -> Rowan U.,All institutions,Rowan U.,2,231,"['47,810', '']","['606', '']","['1,549', '']","['11,750', '']","['795', '']","['3,480', '']","['1,934', '']","['1,280', '']","['139', '']","['19,322', '']","['6,955', '']"
12670,r233,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,232,"['47,022', '']","['118', '']","['0', '']","['1,689', '']","['202', '']","['32,191', '']","['1,232', '']","['935', '']","['0', '']","['3,217', '']","['7,438', '']"
12670,r234,All institutions -> Portland State U.,All institutions,Portland State U.,2,233,"['46,324', '']","['1,971', '']","['2,147', '']","['14,371', '']","['1,505', '']","['1,932', '']","['1,554', '']","['6,170', '']","['53', '']","['7,108', '']","['9,513', '']"
12670,r235,All institutions -> Mercer U.,All institutions,Mercer U.,2,234,"['45,247', '']","['147', '']","['0', '']","['8,788', '']","['238', '']","['1,664', '']","['268', '']","['115', '']","['159', '']","['33,284', '']","['584', '']"
12670,r236,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,235,"['45,157', '']","['665', '']","['3,043', '']","['8,797', '']","['1,191', '']","['1,823', '']","['1,580', '']","['3,312', '']","['108', '']","['14,491', '']","['10,147', '']"
12670,r237,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,236,"['44,880', '']","['1,285', '']","['53', '']","['4,130', '']","['34', '']","['1,679', '']","['0', '']","['118', '']","['1,014', '']","['36,441', '']","['126', '']"
12670,r238,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,237,"['44,521', '']","['1,076', '']","['31', '']","['13,196', '']","['470', '']","['5,687', '']","['3,445', '']","['1,370', '']","['18', '']","['0', '']","['19,228', '']"
12670,r239,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,238,"['43,868', '']","['1,109', '']","['8,663', '']","['10,795', '']","['356', '']","['3,287', '']","['286', '']","['1,864', '']","['0', '']","['10,725', '']","['6,783', '']"
12670,r240,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,239,"['42,335', '']","['0', '']","['298', '']","['19,166', '']","['19', '']","['404', '']","['44', '']","['48', '']","['2', '']","['87', '']","['22,267', '']"
12670,r241,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,240,"['42,018', '']","['3,116', '']","['16,141', '']","['3,229', '']","['2,210', '']","['3,547', '']","['38', '']","['313', '']","['0', '']","['11,936', '']","['1,488', '']"
12670,r242,All institutions -> Chapman U.,All institutions,Chapman U.,2,241,"['41,791', '']","['851', '']","['364', '']","['17,909', '']","['0', '']","['2,106', '']","['1,096', '']","['3,528', '']","['0', '']","['2,041', '']","['13,896', '']"
12670,r243,All institutions -> U. West Florida,All institutions,U. West Florida,2,242,"['40,454', '']","['7,321', '']","['9', '']","['3,187', '']","['22', '']","['1,719', '']","['339', '']","['3,209', '']","['40', '']","['1,322', '']","['23,286', '']"
12670,r244,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,243,"['40,026', '']","['1,032', '']","['884', '']","['7,695', '']","['1,542', '']","['6,163', '']","['1,027', '']","['4,880', '']","['50', '']","['4,200', '']","['12,553', '']"
12670,r245,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,244,"['39,305', '']","['982', '']","['15,556', '']","['4,745', '']","['126', '']","['1,643', '']","['9', '']","['1,030', '']","['1,336', '']","['9,507', '']","['4,371', '']"
12670,r246,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,245,"['38,209', '']","['1,332', '']","['2,352', '']","['5,509', '']","['1,684', '']","['2,520', '']","['6,448', '']","['4,747', '']","['0', '']","['402', '']","['13,215', '']"
12670,r247,All institutions -> Oakland U.,All institutions,Oakland U.,2,246,"['37,263', '']","['4,406', '']","['0', '']","['11,634', '']","['63', '']","['10,708', '']","['456', '']","['68', '']","['0', '']","['9,138', '']","['790', '']"
12670,r248,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,247,"['37,172', '']","['1,805', '']","['1,258', '']","['10,272', '']","['262', '']","['5,712', '']","['8,218', '']","['1,537', '']","['0', '']","['0', '']","['8,108', '']"
12670,r249,"All institutions -> California Polytechnic State U., San Luis Obispo",All institutions,"California Polytechnic State U., San Luis Obispo",2,248,"['35,830', '']","['186', '']","['1,768', '']","['10,928', '']","['2,996', '']","['5,010', '']","['21', '']","['463', '']","['0', '']","['9,181', '']","['5,277', '']"
12670,r250,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,249,"['35,624', '']","['0', '']","['0', '']","['35,624', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r251,"All institutions -> SUNY, Downstate Health Sciences U.",All institutions,"SUNY, Downstate Health Sciences U.",2,250,"['35,600', '']","['0', '']","['0', '']","['35,600', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r252,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,251,"['34,466', '']","['2,172', '']","['3,055', '']","['14,372', '']","['1,155', '']","['2,867', '']","['1,912', '']","['3,053', '']","['1,561', '']","['1,967', '']","['2,352', '']"
12670,r253,"All institutions -> Teachers C., Columbia U.",All institutions,"Teachers C., Columbia U.",2,252,"['34,183', '']","['2,791', '']","['0', '']","['6,595', '']","['0', '']","['0', '']","['2,232', '']","['22,332', '']","['0', '']","['0', '']","['233', '']"
12670,r254,All institutions -> Marshall U.,All institutions,Marshall U.,2,253,"['33,693', '']","['284', '']","['456', '']","['21,925', '']","['44', '']","['1,501', '']","['0', '']","['81', '']","['0', '']","['5,227', '']","['4,175', '']"
12670,r255,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,254,"['33,499', '']","['1,071', '']","['1,451', '']","['20,808', '']","['803', '']","['5,666', '']","['473', '']","['787', '']","['1,296', '']","['419', '']","['725', '']"
12670,r256,All institutions -> Illinois Institute of Technology,All institutions,Illinois Institute of Technology,2,255,"['33,021', '']","['3,514', '']","['94', '']","['12,293', '']","['412', '']","['3,038', '']","['0', '']","['14', '']","['158', '']","['13,311', '']","['187', '']"
12670,r257,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,256,"['32,961', '']","['353', '']","['620', '']","['5,174', '']","['255', '']","['2,138', '']","['54', '']","['1,093', '']","['0', '']","['0', '']","['23,274', '']"
12670,r258,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,257,"['32,682', '']","['314', '']","['1,743', '']","['22,461', '']","['3', '']","['2,106', '']","['2,535', '']","['61', '']","['0', '']","['2,095', '']","['1,364', '']"
12670,r259,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,258,"['32,497', '']","['4,916', '']","['0', '']","['7,045', '']","['876', '']","['323', '']","['15', '']","['426', '']","['0', '']","['3,445', '']","['15,451', '']"
12670,r260,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,259,"['32,077', '']","['0', '']","['0', '']","['32,077', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r261,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,260,"['31,676', '']","['2,582', '']","['0', '']","['3,732', '']","['969', '']","['2,519', '']","['184', '']","['604', '']","['0', '']","['15,078', '']","['6,008', '']"
12670,r262,All institutions -> Villanova U.,All institutions,Villanova U.,2,261,"['31,513', '']","['430', '']","['952', '']","['4,709', '']","['163', '']","['3,239', '']","['1,128', '']","['1,737', '']","['0', '']","['11,370', '']","['7,785', '']"
12670,r263,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,262,"['30,841', '']","['5,913', '']","['177', '']","['7,248', '']","['652', '']","['556', '']","['221', '']","['3,291', '']","['9,208', '']","['1,782', '']","['1,793', '']"
12670,r264,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,263,"['30,716', '']","['0', '']","['27,742', '']","['2,974', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r265,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,264,"['29,855', '']","['334', '']","['0', '']","['17,382', '']","['236', '']","['4,481', '']","['1,711', '']","['1,083', '']","['224', '']","['1,153', '']","['3,251', '']"
12670,r266,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,265,"['29,787', '']","['1,107', '']","['3,154', '']","['11,575', '']","['0', '']","['4,188', '']","['1,638', '']","['3,265', '']","['171', '']","['0', '']","['4,689', '']"
12670,r267,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,266,"['29,202', '']","['783', '']","['2,644', '']","['3,451', '']","['157', '']","['5,852', '']","['76', '']","['1,443', '']","['3,953', '']","['2,930', '']","['7,913', '']"
12670,r268,All institutions -> Northern Illinois U.,All institutions,Northern Illinois U.,2,267,"['29,134', '']","['1,297', '']","['1,540', '']","['2,809', '']","['114', '']","['6,765', '']","['893', '']","['5,104', '']","['0', '']","['4,565', '']","['6,047', '']"
12670,r269,All institutions -> Creighton U.,All institutions,Creighton U.,2,268,"['28,443', '']","['1,196', 'i']","['0', 'i']","['21,496', 'i']","['309', 'i']","['2,097', 'i']","['348', 'i']","['1,209', 'i']","['0', 'i']","['0', 'i']","['1,788', 'i']"
12670,r270,All institutions -> Miami U.,All institutions,Miami U.,2,269,"['28,430', '']","['750', '']","['768', '']","['7,968', '']","['636', '']","['4,186', '']","['2,246', '']","['1,166', '']","['0', '']","['4,562', '']","['6,148', '']"
12670,r271,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,270,"['28,246', '']","['1,412', '']","['0', '']","['16,921', '']","['0', '']","['369', '']","['152', '']","['0', '']","['0', '']","['3,026', '']","['6,366', '']"
12670,r272,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,271,"['28,027', '']","['212', '']","['850', '']","['1,182', '']","['112', '']","['630', '']","['176', '']","['2,511', '']","['6,623', '']","['11,433', '']","['4,298', '']"
12670,r273,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,272,"['27,451', '']","['2,014', '']","['2,085', '']","['636', '']","['681', '']","['6,884', '']","['0', '']","['135', '']","['0', '']","['13,774', '']","['1,242', '']"
12670,r274,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,273,"['26,651', '']","['0', '']","['0', '']","['25,876', '']","['0', '']","['0', '']","['775', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r275,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,274,"['26,401', '']","['784', '']","['215', '']","['18,205', '']","['0', '']","['265', '']","['72', '']","['24', '']","['255', '']","['5,130', '']","['1,451', '']"
12670,r276,All institutions -> Wright State U.,All institutions,Wright State U.,2,275,"['26,189', '']","['5,443', '']","['474', '']","['13,117', '']","['75', '']","['715', '']","['1,371', '']","['0', '']","['95', '']","['4,819', '']","['80', '']"
12670,r277,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,276,"['25,811', '']","['1,299', '']","['902', '']","['5,538', '']","['887', '']","['2,331', '']","['918', '']","['2,253', '']","['1,397', '']","['1,355', '']","['8,931', '']"
12670,r278,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,277,"['25,625', '']","['923', '']","['0', '']","['18,189', '']","['616', '']","['2,141', '']","['0', '']","['5', '']","['472', '']","['3,262', '']","['17', '']"
12670,r279,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,278,"['25,534', '']","['257', '']","['621', '']","['20,530', '']","['248', '']","['619', '']","['473', '']","['326', '']","['0', '']","['1,878', '']","['582', '']"
12670,r280,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,279,"['25,492', '']","['442', '']","['680', '']","['16,586', '']","['380', '']","['2,163', '']","['2,523', '']","['1,325', '']","['617', '']","['0', '']","['776', '']"
12670,r281,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,280,"['25,399', '']","['780', '']","['170', '']","['1,725', '']","['830', '']","['4,148', '']","['87', '']","['514', '']","['0', '']","['14,568', '']","['2,577', '']"
12670,r282,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,281,"['25,363', '']","['50', '']","['933', '']","['18,284', '']","['46', '']","['2,004', '']","['201', '']","['173', '']","['1,932', '']","['377', '']","['1,363', '']"
12670,r283,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,282,"['24,899', '']","['3', '']","['3,744', '']","['2,748', '']","['77', '']","['376', '']","['50', '']","['285', '']","['0', '']","['221', '']","['17,395', '']"
12670,r284,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,283,"['24,845', '']","['4,897', '']","['137', '']","['1,499', '']","['4', '']","['961', '']","['859', '']","['553', '']","['0', '']","['10,991', '']","['4,944', '']"
12670,r285,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,284,"['24,050', '']","['84', '']","['980', '']","['3,632', '']","['483', '']","['3,625', '']","['1,474', '']","['10', '']","['5,239', '']","['95', '']","['8,428', '']"
12670,r286,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,285,"['23,991', '']","['0', '']","['0', '']","['23,991', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r287,All institutions -> Fordham U.,All institutions,Fordham U.,2,286,"['23,832', '']","['393', '']","['60', '']","['1,566', '']","['396', '']","['1,226', '']","['3,003', '']","['1,619', '']","['0', '']","['0', '']","['15,569', '']"
12670,r288,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,287,"['23,345', '']","['282', '']","['2,037', '']","['10,879', '']","['211', '']","['409', '']","['537', '']","['962', '']","['2,370', '']","['857', '']","['4,801', '']"
12670,r289,All institutions -> U. North Florida,All institutions,U. North Florida,2,288,"['23,269', '']","['861', '']","['9', '']","['2,718', '']","['27', '']","['1,544', '']","['1,744', '']","['1,011', '']","['0', '']","['4,313', '']","['11,042', '']"
12670,r290,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,289,"['23,259', '']","['0', '']","['0', '']","['23,259', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r291,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,290,"['23,093', '']","['329', '']","['1,969', '']","['7,147', '']","['480', '']","['8,180', '']","['676', '']","['597', '']","['242', '']","['2,209', '']","['1,264', '']"
12670,r292,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,291,"['22,967', '']","['6', '']","['0', '']","['419', '']","['342', '']","['723', '']","['2,412', '']","['2,511', '']","['83', '']","['0', '']","['16,471', '']"
12670,r293,All institutions -> New School,All institutions,New School,2,292,"['22,680', '']","['41', '']","['239', '']","['1,440', '']","['0', '']","['0', '']","['1,040', '']","['7,393', '']","['2,576', '']","['3,565', '']","['6,386', '']"
12670,r294,All institutions -> U. Colorado Denver,All institutions,U. Colorado Denver,2,293,"['22,530', '']","['573', '']","['893', '']","['5,291', '']","['1,613', '']","['1,924', '']","['1,218', '']","['432', '']","['16', '']","['4,511', '']","['6,059', '']"
12670,r295,All institutions -> U. Guam,All institutions,U. Guam,2,294,"['22,388', '']","['0', '']","['7,715', '']","['13,548', '']","['160', '']","['266', '']","['0', '']","['126', '']","['0', '']","['0', '']","['573', '']"
12670,r296,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,295,"['22,262', '']","['0', '']","['0', '']","['20,844', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['5', '']"
12670,r297,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,296,"['22,002', '']","['508', '']","['0', '']","['21,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r298,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,297,"['21,927', '']","['129', '']","['321', '']","['12,048', '']","['0', '']","['955', '']","['104', '']","['212', '']","['361', '']","['6,427', '']","['1,370', '']"
12670,r299,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,298,"['21,879', '']","['1,169', '']","['7,843', '']","['7,597', '']","['53', '']","['1,317', '']","['272', '']","['1,321', '']","['384', '']","['1,317', '']","['606', '']"
12670,r300,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,299,"['21,791', '']","['671', '']","['2', '']","['10,328', '']","['40', '']","['1,545', '']","['5', '']","['431', '']","['4', '']","['5,101', '']","['3,664', '']"
12670,r301,All institutions -> U. Akron,All institutions,U. Akron,2,300,"['21,525', '']","['132', '']","['261', '']","['1,185', '']","['78', '']","['9,555', '']","['435', '']","['131', '']","['150', '']","['8,851', '']","['747', '']"
12670,r302,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,301,"['21,458', '']","['542', '']","['514', '']","['7,345', '']","['534', '']","['2,993', '']","['2,056', '']","['1,113', '']","['365', '']","['3,160', '']","['2,836', '']"
12670,r303,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,302,"['21,312', '']","['136', '']","['671', '']","['2,537', '']","['180', '']","['999', '']","['418', '']","['936', '']","['0', '']","['155', '']","['15,280', '']"
12670,r304,All institutions -> James Madison U.,All institutions,James Madison U.,2,303,"['21,265', '']","['1,156', '']","['1,073', '']","['4,300', '']","['301', '']","['2,525', '']","['985', '']","['673', '']","['31', '']","['576', '']","['9,645', '']"
12670,r305,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,304,"['20,797', '']","['3,548', '']","['51', '']","['4,713', '']","['0', '']","['682', '']","['189', '']","['68', '']","['1', '']","['9,802', '']","['1,743', '']"
12670,r306,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,305,"['20,726', '']","['456', '']","['2,062', '']","['4,114', '']","['163', '']","['1,994', '']","['885', '']","['4,328', '']","['110', '']","['189', '']","['6,425', '']"
12670,r307,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,306,"['20,493', '']","['4,064', '']","['144', '']","['167', '']","['2,073', '']","['408', '']","['192', '']","['5,737', '']","['0', '']","['7,462', '']","['246', '']"
12670,r308,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,307,"['20,396', '']","['2,579', '']","['947', '']","['1,181', '']","['642', '']","['2,094', '']","['1,034', '']","['1,908', '']","['523', '']","['2,509', '']","['6,979', '']"
12670,r309,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,308,"['20,337', '']","['325', '']","['0', '']","['0', '']","['95', '']","['4,365', '']","['0', '']","['0', '']","['0', '']","['15,552', '']","['0', '']"
12670,r310,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,309,"['20,259', '']","['267', '']","['8,729', '']","['8,130', '']","['679', '']","['1,130', '']","['0', '']","['534', '']","['0', '']","['790', '']","['0', '']"
12670,r311,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,310,"['19,850', '']","['165', '']","['2,790', '']","['9,605', '']","['0', '']","['505', '']","['0', '']","['2,384', '']","['1,440', '']","['1,878', '']","['1,083', '']"
12670,r312,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,311,"['19,551', '']","['0', '']","['0', '']","['19,551', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12670,r313,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,312,"['19,457', '']","['383', '']","['0', '']","['6,183', '']","['128', '']","['7,333', '']","['167', '']","['559', '']","['618', '']","['3,214', '']","['872', '']"
12670,r314,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,313,"['19,141', '']","['0', '']","['0', '']","['11,432', '']","['0', '']","['0', '']","['0', '']","['6,360', '']","['0', '']","['1,349', '']","['0', '']"
12670,r315,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,314,"['18,800', '']","['39', '']","['1,264', '']","['6,526', '']","['32', '']","['1,038', '']","['4', '']","['2,072', '']","['735', '']","['5,920', '']","['1,170', '']"
12670,r316,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,315,"['18,477', 'i']","['157', 'i']","['261', 'i']","['7,115', 'i']","['0', 'i']","['5,524', 'i']","['0', 'i']","['357', 'i']","['293', 'i']","['2,317', 'i']","['2,453', 'i']"
12670,r317,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,316,"['18,375', '']","['49', '']","['11,289', '']","['803', '']","['0', '']","['83', '']","['0', '']","['0', '']","['0', '']","['6,151', '']","['0', '']"
12670,r318,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,317,"['17,548', '']","['1,596', '']","['1,893', '']","['5,984', '']","['70', '']","['1,225', '']","['43', '']","['183', '']","['826', '']","['5,435', '']","['293', '']"
12670,r319,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,318,"['17,309', '']","['0', '']","['570', '']","['5,548', '']","['0', '']","['9,285', '']","['0', '']","['0', '']","['0', '']","['1,871', '']","['35', '']"
12670,r320,All institutions -> Towson U.,All institutions,Towson U.,2,319,"['17,198', '']","['2,485', '']","['508', '']","['3,100', '']","['899', '']","['1,576', '']","['923', '']","['2,217', '']","['114', '']","['0', '']","['5,376', '']"
12670,r321,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,320,"['17,113', '']","['0', '']","['0', '']","['17,113', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
