table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2018,field_2019,field_2020,field_2021_all_social_sciences,field_2021_anthropology,field_2021_economics,field_2021_political_science_and_government,field_2021_sociology_demography_and_population_studies,field_2021_social_sciences_nec
7994,r252,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,251,"['52', '']","['155', '']","['561', '']","['593', 'i']","['330', 'i']","['0', 'i']","['0', 'i']","['263', 'i']","['0', 'i']"
7994,r253,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,252,"['659', '']","['696', '']","['477', '']","['579', '']","['84', '']","['34', '']","['74', '']","['300', '']","['87', '']"
7994,r254,All institutions -> Carleton C.,All institutions,Carleton C.,2,253,"['0', '']","['432', '']","['464', '']","['577', '']","['43', '']","['191', '']","['157', '']","['108', '']","['78', '']"
7994,r255,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,254,"['504', '']","['653', '']","['469', '']","['570', '']","['81', '']","['400', '']","['73', '']","['6', '']","['10', '']"
7994,r256,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,255,"['1,729', '']","['349', '']","['210', '']","['569', '']","['9', '']","['19', '']","['87', '']","['441', '']","['13', '']"
7994,r257,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,256,"['ne', '']","['504', '']","['519', '']","['541', '']","['0', '']","['5', '']","['3', '']","['8', '']","['525', '']"
7994,r258,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,257,"['506', '']","['314', '']","['346', '']","['534', '']","['92', '']","['0', '']","['0', '']","['197', '']","['245', '']"
7994,r259,All institutions -> Amherst C.,All institutions,Amherst C.,2,258,"['625', '']","['879', '']","['488', '']","['530', 'i']","['54', 'i']","['43', 'i']","['270', 'i']","['12', 'i']","['151', 'i']"
7994,r260,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,259,"['1,038', '']","['1,595', '']","['326', '']","['529', '']","['257', '']","['165', '']","['95', '']","['12', '']","['0', '']"
7994,r261,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,260,"['394', '']","['169', '']","['639', 'i']","['528', '']","['0', '']","['78', '']","['0', '']","['250', '']","['200', '']"
7994,r262,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,261,"['664', '']","['958', '']","['892', '']","['524', '']","['37', '']","['287', '']","['34', '']","['48', '']","['118', '']"
7994,r263,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,262,"['532', '']","['628', '']","['586', '']","['515', '']","['0', '']","['0', '']","['4', '']","['89', '']","['422', '']"
7994,r264,All institutions -> Andrews U.,All institutions,Andrews U.,2,263,"['ne', '']","['715', '']","['670', '']","['509', '']","['121', '']","['29', '']","['40', '']","['120', '']","['199', '']"
7994,r265,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,263,"['0', '']","['3', '']","['481', '']","['509', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['509', 'i']"
7994,r266,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,265,"['112', '']","['71', '']","['213', '']","['503', '']","['0', '']","['133', '']","['116', '']","['156', '']","['98', '']"
7994,r267,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,266,"['493', '']","['581', '']","['485', '']","['488', '']","['0', '']","['472', '']","['0', '']","['0', '']","['16', '']"
7994,r268,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,267,"['225', '']","['394', '']","['714', '']","['476', '']","['0', '']","['0', '']","['0', '']","['0', '']","['476', '']"
7994,r269,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,268,"['921', '']","['774', '']","['451', '']","['466', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['466', 'i']"
7994,r270,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,269,"['106', '']","['77', '']","['151', '']","['464', '']","['0', '']","['251', '']","['0', '']","['8', '']","['205', '']"
7994,r271,All institutions -> U. Miami,All institutions,U. Miami,2,270,"['2,160', '']","['2,294', '']","['1,812', '']","['463', '']","['0', '']","['0', '']","['0', '']","['170', '']","['293', '']"
7994,r272,All institutions -> Davidson C.,All institutions,Davidson C.,2,271,"['186', '']","['247', '']","['161', '']","['456', '']","['2', '']","['0', '']","['2', '']","['190', '']","['262', '']"
7994,r273,All institutions -> Villanova U.,All institutions,Villanova U.,2,272,"['840', '']","['752', '']","['656', '']","['433', '']","['0', '']","['217', '']","['189', '']","['27', '']","['0', '']"
7994,r274,All institutions -> Marquette U.,All institutions,Marquette U.,2,273,"['933', '']","['784', '']","['1,008', '']","['431', '']","['0', '']","['70', '']","['330', '']","['16', '']","['15', '']"
7994,r275,All institutions -> Reed C.,All institutions,Reed C.,2,274,"['58', '']","['322', '']","['439', '']","['422', 'i']","['10', 'i']","['83', 'i']","['313', 'i']","['2', 'i']","['14', 'i']"
7994,r276,All institutions -> Trinity U.,All institutions,Trinity U.,2,275,"['402', '']","['718', '']","['501', '']","['411', '']","['0', '']","['316', '']","['29', '']","['66', '']","['0', '']"
7994,r277,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,276,"['133', '']","['588', '']","['517', '']","['407', '']","['0', '']","['0', '']","['0', '']","['0', '']","['407', '']"
7994,r278,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,277,"['252', '']","['289', '']","['505', '']","['400', '']","['85', '']","['273', '']","['0', '']","['42', '']","['0', '']"
7994,r279,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,278,"['448', '']","['695', '']","['559', '']","['393', '']","['0', '']","['10', '']","['0', '']","['0', '']","['383', '']"
7994,r280,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,278,"['202', '']","['278', '']","['206', '']","['393', '']","['80', '']","['61', '']","['153', '']","['34', '']","['65', '']"
7994,r281,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,280,"['0', '']","['ne', '']","['320', '']","['380', '']","['0', '']","['0', '']","['0', '']","['0', '']","['380', '']"
7994,r282,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,280,"['8', '']","['44', '']","['36', '']","['380', '']","['59', '']","['0', '']","['41', '']","['66', '']","['214', '']"
7994,r283,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,282,"['156', '']","['297', '']","['440', '']","['376', '']","['12', '']","['7', '']","['90', '']","['14', '']","['253', '']"
7994,r284,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,283,"['na', '']","['na', '']","['na', '']","['359', '']","['63', '']","['53', '']","['0', '']","['119', '']","['124', '']"
7994,r285,All institutions -> Marymount U.,All institutions,Marymount U.,2,284,"['ne', '']","['ne', '']","['ne', '']","['356', '']","['0', '']","['89', '']","['89', '']","['89', '']","['89', '']"
7994,r286,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,285,"['74', '']","['137', '']","['65', '']","['353', '']","['57', '']","['92', '']","['98', '']","['0', '']","['106', '']"
7994,r287,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,286,"['na', '']","['na', '']","['na', '']","['352', '']","['0', '']","['0', '']","['0', '']","['232', '']","['120', '']"
7994,r288,All institutions -> U. Rochester,All institutions,U. Rochester,2,287,"['180', '']","['219', '']","['279', '']","['343', '']","['28', '']","['0', '']","['52', '']","['0', '']","['263', '']"
7994,r289,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,288,"['67', '']","['212', '']","['110', '']","['342', '']","['45', '']","['69', '']","['23', '']","['132', '']","['73', '']"
7994,r290,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,289,"['125', '']","['315', '']","['286', '']","['334', '']","['242', '']","['0', '']","['0', '']","['0', '']","['92', '']"
7994,r291,All institutions -> Pomona C.,All institutions,Pomona C.,2,290,"['723', '']","['580', '']","['620', '']","['330', '']","['24', '']","['109', '']","['105', '']","['0', '']","['92', '']"
7994,r292,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,291,"['89', '']","['219', '']","['216', '']","['326', '']","['0', '']","['291', '']","['0', '']","['33', '']","['2', '']"
7994,r293,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,292,"['286', '']","['216', '']","['274', '']","['322', '']","['41', '']","['2', '']","['153', '']","['38', '']","['88', '']"
7994,r294,All institutions -> Barnard C.,All institutions,Barnard C.,2,293,"['274', '']","['432', '']","['293', '']","['320', '']","['87', '']","['136', '']","['7', '']","['21', '']","['69', '']"
7994,r295,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,294,"['609', '']","['803', '']","['246', '']","['317', '']","['0', '']","['0', '']","['0', '']","['170', '']","['147', '']"
7994,r296,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,295,"['356', '']","['373', '']","['504', '']","['316', '']","['16', '']","['0', '']","['300', '']","['0', '']","['0', '']"
7994,r297,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,296,"['102', '']","['58', '']","['186', '']","['314', '']","['0', '']","['0', '']","['6', '']","['294', '']","['14', '']"
7994,r298,All institutions -> Colgate U.,All institutions,Colgate U.,2,297,"['419', '']","['440', '']","['268', '']","['309', '']","['12', '']","['186', '']","['67', '']","['44', '']","['0', '']"
7994,r299,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,298,"['724', '']","['939', '']","['842', '']","['303', '']","['110', '']","['65', '']","['0', '']","['75', '']","['53', '']"
7994,r300,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,299,"['151', '']","['151', '']","['111', '']","['293', '']","['0', '']","['233', '']","['0', '']","['0', '']","['60', '']"
7994,r301,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,300,"['52', '']","['215', '']","['292', '']","['290', '']","['289', '']","['0', '']","['0', '']","['0', '']","['1', '']"
7994,r302,All institutions -> Occidental C.,All institutions,Occidental C.,2,301,"['203', '']","['8', '']","['190', '']","['287', '']","['0', '']","['0', '']","['0', '']","['105', '']","['182', '']"
7994,r303,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,302,"['560', 'i']","['437', 'i']","['298', 'i']","['283', 'i']","['0', 'i']","['0', 'i']","['46', 'i']","['82', 'i']","['155', 'i']"
7994,r304,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,303,"['835', '']","['1,132', '']","['515', '']","['282', '']","['0', '']","['39', '']","['47', '']","['26', '']","['170', '']"
7994,r305,All institutions -> U. North Florida,All institutions,U. North Florida,2,304,"['556', '']","['788', '']","['633', '']","['277', '']","['0', '']","['4', '']","['2', '']","['220', '']","['51', '']"
7994,r306,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,305,"['176', '']","['36', '']","['148', '']","['267', '']","['0', '']","['267', '']","['0', '']","['0', '']","['0', '']"
7994,r307,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,306,"['175', '']","['226', '']","['585', '']","['265', '']","['24', '']","['103', '']","['8', '']","['74', '']","['56', '']"
7994,r308,All institutions -> Elon U.,All institutions,Elon U.,2,307,"['259', '']","['209', '']","['274', '']","['264', '']","['21', '']","['70', '']","['53', '']","['41', '']","['79', '']"
7994,r309,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,308,"['410', '']","['367', '']","['357', '']","['263', '']","['0', '']","['0', '']","['0', '']","['43', '']","['220', '']"
7994,r310,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,309,"['1,407', '']","['1,477', '']","['1,178', '']","['258', '']","['0', '']","['0', '']","['126', '']","['132', '']","['0', '']"
7994,r311,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,310,"['521', '']","['662', '']","['415', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']"
7994,r312,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,311,"['0', '']","['1', '']","['228', '']","['248', '']","['0', '']","['220', '']","['10', '']","['0', '']","['18', '']"
7994,r313,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,312,"['118', 'i']","['145', 'i']","['137', 'i']","['247', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['247', 'i']"
7994,r314,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,313,"['420', '']","['844', '']","['169', '']","['245', '']","['0', '']","['2', '']","['1', '']","['83', '']","['159', '']"
7994,r315,All institutions -> Towson U.,All institutions,Towson U.,2,314,"['124', '']","['198', '']","['264', '']","['238', '']","['38', '']","['83', '']","['21', '']","['15', '']","['81', '']"
7994,r316,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,315,"['340', '']","['453', '']","['426', '']","['237', '']","['71', '']","['33', '']","['95', '']","['6', '']","['32', '']"
7994,r317,All institutions -> Pacific U.,All institutions,Pacific U.,2,316,"['99', '']","['294', '']","['90', '']","['236', '']","['0', '']","['4', '']","['0', '']","['232', '']","['0', '']"
7994,r318,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,317,"['398', '']","['350', '']","['215', '']","['232', '']","['0', '']","['33', '']","['0', '']","['199', '']","['0', '']"
7994,r319,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,318,"['87', '']","['0', '']","['148', '']","['216', '']","['52', '']","['46', '']","['21', '']","['0', '']","['97', '']"
7994,r320,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,319,"['964', '']","['739', '']","['180', '']","['213', '']","['42', '']","['3', '']","['10', '']","['158', '']","['0', '']"
7994,r321,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,319,"['234', '']","['279', '']","['240', '']","['213', '']","['171', '']","['0', '']","['38', '']","['4', '']","['0', '']"
7994,r322,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,321,"['162', '']","['86', '']","['95', '']","['212', '']","['0', '']","['160', '']","['0', '']","['50', '']","['2', '']"
7994,r323,All institutions -> U. Richmond,All institutions,U. Richmond,2,322,"['533', '']","['579', '']","['394', '']","['211', '']","['3', '']","['148', '']","['60', '']","['0', '']","['0', '']"
7994,r324,All institutions -> U. San Diego,All institutions,U. San Diego,2,323,"['287', '']","['614', '']","['289', '']","['209', '']","['0', '']","['0', '']","['7', '']","['5', '']","['197', '']"
7994,r325,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,324,"['1,270', '']","['534', '']","['320', '']","['208', '']","['11', '']","['0', '']","['8', '']","['9', '']","['180', '']"
7994,r326,All institutions -> U. Guam,All institutions,U. Guam,2,325,"['174', '']","['256', '']","['154', '']","['205', '']","['0', '']","['0', '']","['0', '']","['205', '']","['0', '']"
7994,r327,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,326,"['292', '']","['213', '']","['250', '']","['203', '']","['3', '']","['27', '']","['0', '']","['6', '']","['167', '']"
7994,r328,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,327,"['231', '']","['201', '']","['199', '']","['199', '']","['0', '']","['0', '']","['0', '']","['199', '']","['0', '']"
7994,r329,All institutions -> Niagara U.,All institutions,Niagara U.,2,328,"['371', '']","['393', '']","['22', '']","['195', '']","['0', '']","['0', '']","['0', '']","['5', '']","['190', '']"
7994,r330,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,329,"['211', '']","['339', '']","['274', '']","['194', '']","['0', '']","['140', '']","['23', '']","['31', '']","['0', '']"
7994,r331,All institutions -> Vassar C.,All institutions,Vassar C.,2,330,"['382', 'i']","['111', '']","['128', '']","['193', '']","['6', '']","['48', '']","['34', '']","['5', '']","['100', '']"
7994,r332,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,331,"['162', '']","['207', '']","['106', '']","['189', '']","['10', '']","['8', '']","['62', '']","['104', '']","['5', '']"
7994,r333,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,332,"['600', '']","['878', '']","['907', '']","['180', '']","['0', '']","['94', '']","['14', '']","['11', '']","['61', '']"
7994,r334,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,333,"['160', '']","['348', '']","['207', '']","['179', '']","['6', '']","['0', '']","['0', '']","['0', '']","['173', '']"
7994,r335,All institutions -> Seattle U.,All institutions,Seattle U.,2,334,"['232', '']","['162', '']","['200', '']","['176', '']","['0', '']","['0', '']","['0', '']","['0', '']","['176', '']"
7994,r336,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,335,"['12', '']","['36', '']","['124', '']","['175', '']","['0', '']","['0', '']","['0', '']","['0', '']","['175', '']"
7994,r337,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,336,"['339', '']","['260', '']","['250', '']","['174', '']","['0', '']","['0', '']","['0', '']","['0', '']","['174', '']"
7994,r338,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,336,"['69', '']","['92', '']","['243', '']","['174', '']","['174', '']","['0', '']","['0', '']","['0', '']","['0', '']"
7994,r339,All institutions -> Bates C.,All institutions,Bates C.,2,338,"['83', '']","['308', '']","['161', '']","['173', '']","['28', '']","['73', '']","['41', '']","['13', '']","['18', '']"
7994,r340,All institutions -> Albion C.,All institutions,Albion C.,2,339,"['122', '']","['102', '']","['176', '']","['171', 'i']","['64', 'i']","['64', 'i']","['23', 'i']","['20', 'i']","['0', 'i']"
7994,r341,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,339,"['233', '']","['701', '']","['274', '']","['171', '']","['0', '']","['0', '']","['28', '']","['3', '']","['140', '']"
7994,r342,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,339,"['84', '']","['150', 'i']","['460', '']","['171', '']","['0', '']","['10', '']","['0', '']","['161', '']","['0', '']"
7994,r343,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,342,"['236', '']","['238', 'i']","['243', '']","['169', '']","['19', '']","['0', '']","['0', '']","['146', '']","['4', '']"
7994,r344,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,342,"['235', '']","['182', '']","['144', '']","['169', '']","['0', '']","['0', '']","['2', '']","['0', '']","['167', '']"
7994,r345,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,344,"['371', '']","['724', '']","['419', '']","['167', '']","['12', '']","['72', '']","['1', '']","['55', '']","['27', '']"
7994,r346,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,345,"['523', '']","['700', '']","['456', '']","['165', '']","['12', '']","['0', '']","['148', '']","['5', '']","['0', '']"
7994,r347,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,345,"['46', '']","['5', '']","['267', '']","['165', '']","['1', '']","['0', '']","['0', '']","['0', '']","['164', '']"
7994,r348,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,345,"['56', '']","['172', '']","['194', '']","['165', '']","['0', '']","['5', '']","['9', '']","['13', '']","['138', '']"
7994,r349,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,348,"['42', '']","['100', '']","['132', '']","['163', '']","['0', '']","['163', '']","['0', '']","['0', '']","['0', '']"
7994,r350,All institutions -> Oakland U.,All institutions,Oakland U.,2,349,"['66', '']","['312', '']","['45', '']","['161', '']","['0', '']","['0', '']","['28', '']","['133', '']","['0', '']"
7994,r351,All institutions -> Macalester C.,All institutions,Macalester C.,2,350,"['154', '']","['194', '']","['182', '']","['160', '']","['0', '']","['0', '']","['160', '']","['0', '']","['0', '']"
7994,r352,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,350,"['273', '']","['3', '']","['98', '']","['160', '']","['0', '']","['0', '']","['0', '']","['10', '']","['150', '']"
7994,r353,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,352,"['110', '']","['123', '']","['82', '']","['154', '']","['11', '']","['0', '']","['23', '']","['0', '']","['120', '']"
7994,r354,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,353,"['107', '']","['142', '']","['210', '']","['153', '']","['0', '']","['0', '']","['0', '']","['0', '']","['153', '']"
7994,r355,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,354,"['171', '']","['215', '']","['169', '']","['152', '']","['0', '']","['1', '']","['3', '']","['111', '']","['37', '']"
7994,r356,All institutions -> Colby C.,All institutions,Colby C.,2,355,"['197', '']","['111', '']","['222', '']","['150', '']","['18', '']","['58', '']","['12', '']","['3', '']","['59', '']"
7994,r357,All institutions -> James Madison U.,All institutions,James Madison U.,2,355,"['394', '']","['61', '']","['37', '']","['150', '']","['0', '']","['0', '']","['131', '']","['0', '']","['19', '']"
7994,r358,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,357,"['149', '']","['300', '']","['397', '']","['148', '']","['3', '']","['26', '']","['2', '']","['90', '']","['27', '']"
7994,r359,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,358,"['351', '']","['391', '']","['264', '']","['146', '']","['39', '']","['0', '']","['63', '']","['26', '']","['18', '']"
7994,r360,All institutions -> Haverford C.,All institutions,Haverford C.,2,358,"['144', 'i']","['178', 'i']","['336', 'i']","['146', 'i']","['9', 'i']","['39', 'i']","['34', 'i']","['13', 'i']","['51', 'i']"
7994,r361,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,360,"['1,890', '']","['1,040', '']","['454', '']","['136', '']","['5', '']","['31', '']","['66', '']","['19', '']","['15', '']"
7994,r362,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,361,"['78', '']","['143', '']","['247', '']","['128', '']","['0', '']","['0', '']","['55', '']","['0', '']","['73', '']"
7994,r363,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,362,"['234', '']","['119', '']","['149', 'i']","['126', '']","['25', '']","['25', '']","['7', '']","['57', '']","['12', '']"
7994,r364,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,363,"['205', '']","['202', 'i']","['192', 'i']","['125', 'i']","['8', 'i']","['33', 'i']","['29', 'i']","['11', 'i']","['44', 'i']"
7994,r365,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,364,"['130', '']","['112', '']","['92', '']","['120', '']","['0', '']","['120', '']","['0', '']","['0', '']","['0', '']"
7994,r366,All institutions -> Colorado C.,All institutions,Colorado C.,2,365,"['569', '']","['413', '']","['363', '']","['117', '']","['8', '']","['38', '']","['34', '']","['37', '']","['0', '']"
7994,r367,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,365,"['181', '']","['272', '']","['163', '']","['117', '']","['52', '']","['10', '']","['48', '']","['2', '']","['5', '']"
7994,r368,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,367,"['69', '']","['68', 'i']","['65', 'i']","['114', 'i']","['8', 'i']","['30', 'i']","['26', 'i']","['10', 'i']","['40', 'i']"
7994,r369,All institutions -> Stockton U.,All institutions,Stockton U.,2,367,"['230', '']","['49', '']","['140', '']","['114', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']"
7994,r370,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,369,"['230', '']","['24', '']","['22', '']","['108', '']","['0', '']","['0', '']","['0', '']","['0', '']","['108', '']"
7994,r371,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,369,"['197', '']","['157', '']","['124', '']","['108', '']","['5', '']","['0', '']","['16', '']","['6', '']","['81', '']"
7994,r372,All institutions -> Claflin U.,All institutions,Claflin U.,2,371,"['0', '']","['0', '']","['75', '']","['107', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']"
7994,r373,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,372,"['285', '']","['295', '']","['168', '']","['106', '']","['0', '']","['0', '']","['0', '']","['106', '']","['0', '']"
7994,r374,All institutions -> Mercer U.,All institutions,Mercer U.,2,373,"['73', '']","['57', '']","['81', '']","['105', '']","['0', '']","['54', '']","['0', '']","['51', '']","['0', '']"
7994,r375,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,373,"['18', '']","['124', '']","['106', '']","['105', 'i']","['0', 'i']","['4', 'i']","['0', 'i']","['15', 'i']","['86', 'i']"
7994,r376,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,375,"['176', '']","['135', '']","['116', '']","['102', '']","['7', '']","['0', '']","['75', '']","['20', '']","['0', '']"
7994,r377,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,376,"['0', '']","['66', '']","['139', '']","['99', '']","['0', '']","['22', '']","['0', '']","['42', '']","['35', '']"
7994,r378,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,377,"['46', '']","['43', '']","['95', '']","['98', '']","['0', '']","['0', '']","['85', '']","['13', '']","['0', '']"
7994,r379,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,378,"['ne', '']","['ne', '']","['176', '']","['94', '']","['42', '']","['3', '']","['3', '']","['37', '']","['9', '']"
7994,r380,All institutions -> Smith C.,All institutions,Smith C.,2,379,"['173', '']","['549', '']","['151', '']","['93', '']","['12', '']","['21', '']","['40', '']","['20', '']","['0', '']"
7994,r381,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,379,"['70', '']","['116', '']","['27', '']","['93', '']","['0', '']","['0', '']","['0', '']","['0', '']","['93', '']"
7994,r382,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,379,"['67', '']","['96', '']","['233', '']","['93', '']","['0', '']","['6', '']","['0', '']","['87', '']","['0', '']"
7994,r383,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,379,"['ne', '']","['62', 'i']","['63', 'i']","['93', 'i']","['0', 'i']","['0', 'i']","['23', 'i']","['21', 'i']","['49', 'i']"
7994,r384,All institutions -> Calvin U.,All institutions,Calvin U.,2,383,"['86', '']","['105', '']","['98', 'i']","['88', 'i']","['0', 'i']","['0', 'i']","['27', 'i']","['45', 'i']","['16', 'i']"
7994,r385,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,383,"['195', '']","['119', '']","['116', '']","['88', '']","['68', '']","['0', '']","['18', '']","['0', '']","['2', '']"
7994,r386,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,383,"['33', '']","['77', '']","['72', '']","['88', '']","['32', '']","['8', '']","['48', '']","['0', '']","['0', '']"
7994,r387,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,386,"['16', '']","['24', '']","['55', '']","['87', '']","['0', '']","['34', '']","['38', '']","['12', '']","['3', '']"
7994,r388,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,387,"['ne', '']","['81', 'i']","['84', 'i']","['86', 'i']","['2', 'i']","['0', 'i']","['21', 'i']","['18', 'i']","['45', 'i']"
7994,r389,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,388,"['47', '']","['54', '']","['119', '']","['85', '']","['9', '']","['33', '']","['17', '']","['0', '']","['26', '']"
