table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_physical_sciences,field_2022_astronomy_and_astrophysics,field_2022_chemistry,field_2022_materials_science,field_2022_physics,field_2022_physical_sciences_nec
10140,r248,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,247,"['260', '']","['589', '']","['737', '']","['1,811', '']","['45', '']","['1,645', '']","['0', '']","['121', '']","['0', '']"
10140,r249,All institutions -> New Mexico Institute of Mining and Technology,All institutions,New Mexico Institute of Mining and Technology,2,248,"['1,970', '']","['1,361', '']","['1,151', '']","['1,798', '']","['0', '']","['149', '']","['0', '']","['1,649', '']","['0', '']"
10140,r250,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,249,"['2,045', '']","['1,834', '']","['2,066', '']","['1,775', '']","['0', '']","['127', '']","['272', '']","['1,376', '']","['0', '']"
10140,r251,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,250,"['2,177', '']","['2,168', '']","['1,814', '']","['1,740', '']","['0', '']","['1,266', '']","['0', '']","['474', '']","['0', '']"
10140,r252,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,251,"['1,845', '']","['1,785', '']","['1,205', '']","['1,714', '']","['226', '']","['888', '']","['0', '']","['600', '']","['0', '']"
10140,r253,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,252,"['947', '']","['1,114', '']","['1,438', '']","['1,703', '']","['0', '']","['1,125', '']","['0', '']","['578', '']","['0', '']"
10140,r254,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,253,"['1,286', '']","['763', '']","['1,026', '']","['1,691', '']","['0', '']","['1,316', '']","['0', '']","['375', '']","['0', '']"
10140,r255,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,254,"['2,078', '']","['2,777', '']","['3,547', '']","['1,682', '']","['163', '']","['218', '']","['0', '']","['1,051', '']","['250', '']"
10140,r256,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,255,"['2,794', '']","['2,144', '']","['1,604', '']","['1,679', '']","['0', '']","['839', '']","['0', '']","['840', '']","['0', '']"
10140,r257,All institutions -> Amherst C.,All institutions,Amherst C.,2,256,"['2,374', '']","['1,534', '']","['1,203', 'i']","['1,649', '']","['160', '']","['743', '']","['0', '']","['746', '']","['0', '']"
10140,r258,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,257,"['1,180', '']","['1,254', '']","['1,343', '']","['1,615', '']","['562', '']","['440', '']","['83', '']","['530', '']","['0', '']"
10140,r259,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,258,"['2,951', '']","['1,974', '']","['1,943', '']","['1,610', '']","['0', '']","['1,562', '']","['0', '']","['48', '']","['0', '']"
10140,r260,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,259,"['1,172', '']","['1,347', '']","['1,002', '']","['1,580', '']","['0', '']","['1,166', '']","['0', '']","['414', '']","['0', '']"
10140,r261,All institutions -> Kean U.,All institutions,Kean U.,2,260,"['ne', '']","['39', '']","['18', '']","['1,576', '']","['0', '']","['1,576', '']","['0', '']","['0', '']","['0', '']"
10140,r262,All institutions -> Barnard C.,All institutions,Barnard C.,2,261,"['1,004', '']","['885', '']","['1,319', '']","['1,541', '']","['695', '']","['846', '']","['0', '']","['0', '']","['0', '']"
10140,r263,All institutions -> Fordham U.,All institutions,Fordham U.,2,262,"['868', '']","['747', '']","['1,067', '']","['1,532', '']","['0', '']","['1,532', '']","['0', '']","['0', '']","['0', '']"
10140,r264,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,263,"['3,709', '']","['1,372', '']","['1,847', '']","['1,490', '']","['0', '']","['364', '']","['17', '']","['1,109', '']","['0', '']"
10140,r265,All institutions -> Rowan U.,All institutions,Rowan U.,2,264,"['1,190', '']","['664', '']","['1,524', '']","['1,483', '']","['0', '']","['605', '']","['0', '']","['689', '']","['189', '']"
10140,r266,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,265,"['821', '']","['556', '']","['418', '']","['1,464', '']","['0', '']","['608', '']","['0', '']","['856', '']","['0', '']"
10140,r267,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,266,"['1,362', '']","['1,437', '']","['1,089', '']","['1,459', '']","['0', '']","['261', '']","['25', '']","['12', '']","['1,161', '']"
10140,r268,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,267,"['508', '']","['194', '']","['137', '']","['1,397', '']","['0', '']","['1,280', '']","['0', '']","['117', '']","['0', '']"
10140,r269,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,268,"['845', '']","['852', '']","['1,238', '']","['1,345', 'i']","['0', 'i']","['826', 'i']","['0', 'i']","['257', 'i']","['262', 'i']"
10140,r270,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,269,"['842', '']","['ne', '']","['ne', '']","['1,341', '']","['0', '']","['690', '']","['0', '']","['651', '']","['0', '']"
10140,r271,All institutions -> Furman U.,All institutions,Furman U.,2,270,"['983', '']","['925', '']","['1,114', '']","['1,313', '']","['0', '']","['1,252', '']","['0', '']","['61', '']","['0', '']"
10140,r272,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,271,"['852', '']","['1,090', '']","['1,083', '']","['1,302', '']","['0', '']","['50', '']","['678', '']","['574', '']","['0', '']"
10140,r273,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,272,"['693', '']","['1,395', '']","['1,150', '']","['1,301', '']","['985', '']","['289', '']","['0', '']","['27', '']","['0', '']"
10140,r274,All institutions -> Clark U.,All institutions,Clark U.,2,273,"['889', '']","['1,648', '']","['1,386', '']","['1,277', '']","['0', '']","['543', '']","['0', '']","['734', '']","['0', '']"
10140,r275,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,273,"['2,026', '']","['1,680', '']","['1,451', '']","['1,277', '']","['193', '']","['333', '']","['0', '']","['624', '']","['127', '']"
10140,r276,All institutions -> Trinity U.,All institutions,Trinity U.,2,275,"['1,369', '']","['1,230', '']","['1,165', '']","['1,272', '']","['3', '']","['1,126', '']","['0', '']","['143', '']","['0', '']"
10140,r277,All institutions -> U. West Florida,All institutions,U. West Florida,2,276,"['696', '']","['1,202', '']","['1,356', '']","['1,269', '']","['0', '']","['146', '']","['0', '']","['0', '']","['1,123', '']"
10140,r278,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,277,"['1,057', '']","['1,423', '']","['1,119', '']","['1,254', '']","['0', '']","['599', '']","['0', '']","['655', '']","['0', '']"
10140,r279,All institutions -> Wright State U.,All institutions,Wright State U.,2,278,"['1,757', '']","['1,774', '']","['1,465', '']","['1,253', '']","['0', '']","['91', '']","['0', '']","['888', '']","['274', '']"
10140,r280,All institutions -> U. San Diego,All institutions,U. San Diego,2,279,"['1,300', '']","['1,496', '']","['1,377', '']","['1,237', '']","['0', '']","['375', '']","['0', '']","['862', '']","['0', '']"
10140,r281,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,280,"['902', '']","['785', '']","['1,197', '']","['1,234', '']","['0', '']","['483', '']","['0', '']","['751', '']","['0', '']"
10140,r282,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,281,"['1,221', '']","['1,309', '']","['1,148', '']","['1,227', '']","['0', '']","['588', '']","['0', '']","['639', '']","['0', '']"
10140,r283,All institutions -> Marshall U.,All institutions,Marshall U.,2,282,"['684', '']","['1,030', '']","['295', '']","['1,224', '']","['0', '']","['1,198', '']","['0', '']","['26', '']","['0', '']"
10140,r284,All institutions -> Colgate U.,All institutions,Colgate U.,2,283,"['769', '']","['618', '']","['884', '']","['1,215', '']","['60', '']","['738', '']","['0', '']","['417', '']","['0', '']"
10140,r285,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,284,"['256', '']","['156', '']","['681', '']","['1,194', '']","['0', '']","['0', '']","['0', '']","['1,152', '']","['42', '']"
10140,r286,All institutions -> U. North Florida,All institutions,U. North Florida,2,285,"['524', '']","['682', '']","['608', '']","['1,134', '']","['0', '']","['684', '']","['0', '']","['450', '']","['0', '']"
10140,r287,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,286,"['15', '']","['908', '']","['1,069', '']","['1,130', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,130', '']"
10140,r288,All institutions -> Ball State U.,All institutions,Ball State U.,2,287,"['993', '']","['834', '']","['826', '']","['1,106', '']","['0', '']","['970', '']","['0', '']","['98', '']","['38', '']"
10140,r289,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,288,"['1,657', '']","['860', '']","['525', '']","['1,097', '']","['0', '']","['637', '']","['0', '']","['96', '']","['364', '']"
10140,r290,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,289,"['1,169', '']","['1,019', '']","['1,133', '']","['1,096', '']","['0', '']","['935', '']","['0', '']","['161', '']","['0', '']"
10140,r291,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,290,"['930', '']","['965', 'i']","['1,000', 'i']","['1,086', 'i']","['195', 'i']","['0', 'i']","['0', 'i']","['205', 'i']","['686', 'i']"
10140,r292,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,291,"['2,636', '']","['1,910', '']","['2,345', '']","['1,076', '']","['29', '']","['991', '']","['0', '']","['56', '']","['0', '']"
10140,r293,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,292,"['819', '']","['726', '']","['763', '']","['1,051', '']","['0', '']","['0', '']","['0', '']","['1,051', '']","['0', '']"
10140,r294,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,293,"['538', '']","['872', 'i']","['816', '']","['1,038', '']","['102', '']","['706', '']","['0', '']","['230', '']","['0', '']"
10140,r295,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,294,"['1,372', '']","['1,547', '']","['976', '']","['1,030', '']","['0', '']","['628', '']","['0', '']","['402', '']","['0', '']"
10140,r296,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,295,"['883', '']","['939', '']","['995', '']","['1,028', '']","['0', '']","['175', '']","['0', '']","['853', '']","['0', '']"
10140,r297,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,296,"['211', '']","['1,204', '']","['1,168', '']","['1,015', '']","['0', '']","['725', '']","['0', '']","['208', '']","['82', '']"
10140,r298,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,297,"['289', '']","['541', '']","['519', '']","['1,014', '']","['0', '']","['875', '']","['0', '']","['74', '']","['65', '']"
10140,r299,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,298,"['262', '']","['408', '']","['591', '']","['1,013', '']","['0', '']","['372', '']","['0', '']","['611', '']","['30', '']"
10140,r300,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,299,"['901', '']","['1,667', '']","['1,063', '']","['981', '']","['0', '']","['23', '']","['0', '']","['482', '']","['476', '']"
10140,r301,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,300,"['320', '']","['554', '']","['956', '']","['964', '']","['0', '']","['704', '']","['0', '']","['160', '']","['100', '']"
10140,r302,All institutions -> Central State U.,All institutions,Central State U.,2,301,"['63', '']","['6', '']","['67', '']","['954', '']","['0', '']","['954', '']","['0', '']","['0', '']","['0', '']"
10140,r303,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,301,"['930', '']","['814', '']","['1,041', '']","['954', '']","['23', '']","['400', '']","['349', '']","['0', '']","['182', '']"
10140,r304,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,303,"['ne', '']","['366', '']","['423', '']","['923', '']","['0', '']","['169', '']","['0', '']","['754', '']","['0', '']"
10140,r305,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,304,"['1,289', '']","['911', '']","['966', '']","['921', '']","['0', '']","['747', '']","['0', '']","['174', '']","['0', '']"
10140,r306,"All institutions -> California State Polytechnic U., Humboldt",All institutions,"California State Polytechnic U., Humboldt",2,305,"['201', '']","['193', '']","['90', '']","['899', '']","['0', '']","['74', '']","['0', '']","['825', '']","['0', '']"
10140,r307,"All institutions -> California State U., East Bay",All institutions,"California State U., East Bay",2,306,"['ne', '']","['939', '']","['1,215', '']","['895', '']","['135', '']","['364', '']","['0', '']","['396', '']","['0', '']"
10140,r308,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,307,"['988', '']","['876', '']","['665', '']","['886', '']","['0', '']","['885', '']","['1', '']","['0', '']","['0', '']"
10140,r309,All institutions -> Towson U.,All institutions,Towson U.,2,308,"['787', '']","['476', '']","['723', '']","['880', '']","['119', '']","['455', '']","['0', '']","['306', '']","['0', '']"
10140,r310,All institutions -> Occidental C.,All institutions,Occidental C.,2,309,"['424', '']","['414', '']","['762', '']","['877', 'i']","['0', 'i']","['606', 'i']","['0', 'i']","['129', 'i']","['142', 'i']"
10140,r311,All institutions -> U. Dayton,All institutions,U. Dayton,2,310,"['1,247', '']","['868', '']","['910', '']","['876', '']","['0', '']","['344', '']","['220', '']","['312', '']","['0', '']"
10140,r312,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,311,"['701', '']","['778', '']","['671', '']","['875', '']","['0', '']","['707', '']","['0', '']","['168', '']","['0', '']"
10140,r313,All institutions -> Reed C.,All institutions,Reed C.,2,312,"['623', '']","['886', '']","['866', 'i']","['860', 'i']","['0', 'i']","['587', 'i']","['0', 'i']","['273', 'i']","['0', 'i']"
10140,r314,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,313,"['758', '']","['829', '']","['731', '']","['851', '']","['0', '']","['48', '']","['0', '']","['803', '']","['0', '']"
10140,r315,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,314,"['722', '']","['539', '']","['660', '']","['835', '']","['65', '']","['564', '']","['0', '']","['206', '']","['0', '']"
10140,r316,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,315,"['1,012', '']","['742', '']","['691', '']","['823', '']","['166', '']","['611', '']","['0', '']","['46', '']","['0', '']"
10140,r317,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,316,"['ne', '']","['ne', '']","['ne', '']","['815', '']","['0', '']","['495', '']","['0', '']","['320', '']","['0', '']"
10140,r318,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,317,"['946', '']","['734', '']","['891', '']","['779', '']","['166', '']","['423', '']","['0', '']","['190', '']","['0', '']"
10140,r319,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,318,"['504', '']","['425', '']","['466', '']","['771', '']","['238', '']","['79', '']","['0', '']","['454', '']","['0', '']"
10140,r320,All institutions -> Long Island U.,All institutions,Long Island U.,2,319,"['198', '']","['784', '']","['996', '']","['767', '']","['0', '']","['616', '']","['0', '']","['151', '']","['0', '']"
10140,r321,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,320,"['932', 'i']","['636', 'i']","['681', 'i']","['758', 'i']","['0', 'i']","['344', 'i']","['0', 'i']","['414', 'i']","['0', 'i']"
10140,r322,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,321,"['430', '']","['846', '']","['576', '']","['753', '']","['244', '']","['219', '']","['0', '']","['224', '']","['66', '']"
10140,r323,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,322,"['526', '']","['543', '']","['531', '']","['744', '']","['0', '']","['155', '']","['0', '']","['589', '']","['0', '']"
10140,r324,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,323,"['1', '']","['470', '']","['835', '']","['743', '']","['0', '']","['38', '']","['705', '']","['0', '']","['0', '']"
10140,r325,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,323,"['0', '']","['401', '']","['396', '']","['743', '']","['0', '']","['592', '']","['0', '']","['151', '']","['0', '']"
10140,r326,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,325,"['350', '']","['212', '']","['331', '']","['727', '']","['0', '']","['187', '']","['0', '']","['540', '']","['0', '']"
10140,r327,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,326,"['680', '']","['958', '']","['558', '']","['718', '']","['30', '']","['218', '']","['0', '']","['0', '']","['470', '']"
10140,r328,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,326,"['585', '']","['424', '']","['403', '']","['718', '']","['0', '']","['376', '']","['0', '']","['342', '']","['0', '']"
10140,r329,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,328,"['48', '']","['10', '']","['141', '']","['711', '']","['79', '']","['606', '']","['0', '']","['22', '']","['4', '']"
10140,r330,All institutions -> Pomona C.,All institutions,Pomona C.,2,329,"['519', '']","['872', '']","['347', '']","['695', '']","['63', '']","['403', '']","['0', '']","['229', '']","['0', '']"
10140,r331,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,330,"['902', '']","['350', '']","['271', '']","['690', '']","['0', '']","['678', '']","['0', '']","['12', '']","['0', '']"
10140,r332,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,331,"['0', '']","['286', '']","['253', '']","['682', '']","['0', '']","['0', '']","['0', '']","['682', '']","['0', '']"
10140,r333,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,332,"['597', '']","['375', '']","['435', '']","['675', '']","['0', '']","['140', '']","['0', '']","['0', '']","['535', '']"
10140,r334,All institutions -> Williams C.,All institutions,Williams C.,2,332,"['1,312', '']","['1,245', 'i']","['1,237', 'i']","['675', 'i']","['47', 'i']","['442', 'i']","['0', 'i']","['186', 'i']","['0', 'i']"
10140,r335,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,334,"['1,289', '']","['1,178', '']","['879', '']","['672', '']","['0', '']","['201', '']","['0', '']","['471', '']","['0', '']"
10140,r336,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,335,"['222', '']","['507', '']","['235', '']","['650', '']","['0', '']","['191', '']","['0', '']","['26', '']","['433', '']"
10140,r337,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,336,"['2,581', '']","['2,326', '']","['615', '']","['629', '']","['0', '']","['506', '']","['0', '']","['123', '']","['0', '']"
10140,r338,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,337,"['652', '']","['320', '']","['657', '']","['625', '']","['0', '']","['468', '']","['0', '']","['157', '']","['0', '']"
10140,r339,All institutions -> Macalester C.,All institutions,Macalester C.,2,338,"['435', '']","['377', '']","['451', '']","['622', '']","['177', '']","['421', '']","['0', '']","['24', '']","['0', '']"
10140,r340,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,339,"['106', '']","['326', '']","['247', '']","['606', '']","['0', '']","['388', '']","['0', '']","['218', '']","['0', '']"
10140,r341,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,340,"['423', '']","['487', '']","['516', '']","['589', '']","['0', '']","['426', '']","['0', '']","['163', '']","['0', '']"
10140,r342,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,341,"['155', '']","['204', '']","['7', '']","['585', '']","['0', '']","['581', '']","['0', '']","['0', '']","['4', '']"
10140,r343,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,342,"['16', '']","['184', '']","['1,160', '']","['577', '']","['275', '']","['260', '']","['0', '']","['42', '']","['0', '']"
10140,r344,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,343,"['701', '']","['696', 'i']","['729', 'i']","['572', 'i']","['0', 'i']","['302', 'i']","['0', 'i']","['270', 'i']","['0', 'i']"
10140,r345,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,344,"['456', '']","['1,074', '']","['1,101', '']","['571', '']","['0', '']","['391', '']","['0', '']","['180', '']","['0', '']"
10140,r346,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,345,"['na', '']","['na', '']","['391', '']","['566', '']","['0', '']","['0', '']","['0', '']","['566', '']","['0', '']"
10140,r347,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,346,"['459', '']","['429', '']","['648', '']","['564', '']","['82', '']","['286', '']","['0', '']","['196', '']","['0', '']"
10140,r348,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,347,"['257', '']","['294', '']","['404', '']","['561', 'i']","['180', 'i']","['309', 'i']","['0', 'i']","['0', 'i']","['72', 'i']"
10140,r349,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,347,"['471', '']","['433', '']","['626', '']","['561', '']","['0', '']","['454', '']","['0', '']","['107', '']","['0', '']"
10140,r350,All institutions -> C. Wooster,All institutions,C. Wooster,2,349,"['568', '']","['235', '']","['414', 'i']","['549', '']","['0', '']","['422', '']","['0', '']","['127', '']","['0', '']"
10140,r351,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,350,"['229', '']","['306', '']","['285', '']","['541', '']","['0', '']","['41', '']","['0', '']","['500', '']","['0', '']"
10140,r352,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,351,"['491', '']","['690', '']","['211', '']","['540', '']","['68', '']","['348', '']","['90', '']","['34', '']","['0', '']"
10140,r353,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,352,"['849', '']","['361', '']","['359', 'i']","['537', 'i']","['0', 'i']","['340', 'i']","['0', 'i']","['197', 'i']","['0', 'i']"
10140,r354,All institutions -> Davidson C.,All institutions,Davidson C.,2,353,"['352', '']","['242', '']","['451', '']","['531', '']","['0', '']","['266', '']","['0', '']","['261', '']","['4', '']"
10140,r355,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,354,"['151', '']","['44', '']","['282', '']","['521', '']","['0', '']","['70', '']","['416', '']","['35', '']","['0', '']"
10140,r356,All institutions -> U. Richmond,All institutions,U. Richmond,2,355,"['450', '']","['430', '']","['454', '']","['519', '']","['0', '']","['431', '']","['0', '']","['88', '']","['0', '']"
10140,r357,All institutions -> C. Charleston,All institutions,C. Charleston,2,356,"['923', '']","['700', '']","['983', '']","['518', '']","['255', '']","['54', '']","['0', '']","['209', '']","['0', '']"
10140,r358,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,357,"['448', '']","['540', '']","['1,175', '']","['513', '']","['0', '']","['513', '']","['0', '']","['0', '']","['0', '']"
10140,r359,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,358,"['273', '']","['405', '']","['345', '']","['510', '']","['0', '']","['497', '']","['0', '']","['13', '']","['0', '']"
10140,r360,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,359,"['303', '']","['263', '']","['359', '']","['503', '']","['0', '']","['365', '']","['0', '']","['138', '']","['0', '']"
10140,r361,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,360,"['1,065', '']","['840', '']","['624', '']","['493', '']","['0', '']","['285', '']","['0', '']","['208', '']","['0', '']"
10140,r362,All institutions -> Whitman C.,All institutions,Whitman C.,2,361,"['460', '']","['356', '']","['ne', '']","['486', '']","['0', '']","['440', '']","['0', '']","['46', '']","['0', '']"
10140,r363,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,362,"['379', '']","['388', '']","['286', '']","['483', '']","['0', '']","['248', '']","['0', '']","['235', '']","['0', '']"
10140,r364,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,363,"['246', '']","['272', '']","['438', '']","['481', '']","['304', '']","['0', '']","['0', '']","['0', '']","['177', '']"
10140,r365,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,364,"['418', '']","['226', '']","['298', '']","['478', '']","['0', '']","['299', '']","['0', '']","['179', '']","['0', '']"
10140,r366,All institutions -> Pacific U.,All institutions,Pacific U.,2,365,"['962', '']","['120', '']","['299', '']","['467', '']","['0', '']","['431', '']","['0', '']","['36', '']","['0', '']"
10140,r367,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,366,"['665', '']","['585', '']","['568', '']","['465', '']","['0', '']","['265', '']","['0', '']","['200', '']","['0', '']"
10140,r368,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,367,"['368', 'i']","['439', 'i']","['240', 'i']","['464', 'i']","['289', 'i']","['126', 'i']","['0', 'i']","['49', 'i']","['0', 'i']"
10140,r369,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,368,"['217', '']","['270', '']","['310', '']","['457', '']","['0', '']","['219', '']","['0', '']","['185', '']","['53', '']"
10140,r370,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,369,"['269', '']","['425', '']","['364', '']","['456', '']","['0', '']","['238', '']","['0', '']","['218', '']","['0', '']"
10140,r371,All institutions -> Smith C.,All institutions,Smith C.,2,370,"['499', '']","['321', '']","['495', '']","['453', '']","['9', '']","['342', '']","['0', '']","['102', '']","['0', '']"
10140,r372,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,371,"['388', '']","['314', '']","['328', '']","['450', '']","['0', '']","['439', '']","['0', '']","['11', '']","['0', '']"
10140,r373,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,372,"['65', '']","['0', '']","['57', '']","['446', '']","['0', '']","['446', '']","['0', '']","['0', '']","['0', '']"
10140,r374,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,373,"['443', '']","['317', '']","['382', '']","['444', '']","['0', '']","['444', '']","['0', '']","['0', '']","['0', '']"
10140,r375,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,374,"['132', '']","['361', '']","['320', '']","['441', '']","['0', '']","['0', '']","['0', '']","['0', '']","['441', '']"
10140,r376,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,375,"['334', '']","['363', '']","['689', '']","['433', '']","['0', '']","['433', '']","['0', '']","['0', '']","['0', '']"
10140,r377,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,376,"['586', '']","['911', '']","['1,374', '']","['426', '']","['0', '']","['165', '']","['0', '']","['261', '']","['0', '']"
10140,r378,All institutions -> Spelman C.,All institutions,Spelman C.,2,377,"['595', '']","['713', '']","['523', '']","['410', '']","['0', '']","['391', '']","['0', '']","['19', '']","['0', '']"
10140,r379,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,378,"['57', '']","['39', '']","['301', '']","['406', '']","['0', '']","['406', '']","['0', '']","['0', '']","['0', '']"
10140,r380,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,379,"['344', '']","['296', '']","['238', '']","['403', '']","['0', '']","['133', '']","['0', '']","['270', '']","['0', '']"
10140,r381,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,380,"['284', 'i']","['288', 'i']","['292', '']","['398', '']","['22', '']","['360', '']","['0', '']","['16', '']","['0', '']"
10140,r382,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,381,"['144', '']","['144', '']","['136', '']","['385', '']","['0', '']","['81', '']","['0', '']","['304', '']","['0', '']"
