table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
12732,r236,United States -> Ohio,United States,Ohio,,,2,"['4,431', '']","['131', '']","['32', '']","['781', '']","['99', '']","['910', '']","['570', '']","['183', '']","['224', '']","['233', '']","['1,268', '']"
12732,r237,United States -> Ohio -> Private,United States,Ohio,Private,,3,"['4,431', '']","['131', '']","['32', '']","['781', '']","['99', '']","['910', '']","['570', '']","['183', '']","['224', '']","['233', '']","['1,268', '']"
12732,r238,United States -> Ohio -> Private -> Antioch U.,United States,Ohio,Private,Antioch U.,4,"['225', '']","['112', '']","['20', '']","['20', '']","['0', '']","['0', '']","['70', '']","['3', '']","['0', '']","['0', '']","['0', '']"
12732,r239,United States -> Ohio -> Private -> Baldwin Wallace U.,United States,Ohio,Private,Baldwin Wallace U.,4,"['463', '']","['18', '']","['0', '']","['34', '']","['0', '']","['25', '']","['0', '']","['0', '']","['64', '']","['233', '']","['89', '']"
12732,r240,United States -> Ohio -> Private -> Denison U.,United States,Ohio,Private,Denison U.,4,"['1,012', '']","['1', '']","['0', '']","['0', '']","['97', '']","['573', '']","['4', '']","['40', '']","['160', '']","['0', '']","['137', '']"
12732,r241,United States -> Ohio -> Private -> John Carroll U.,United States,Ohio,Private,John Carroll U.,4,"['2,083', '']","['0', '']","['0', '']","['425', '']","['1', '']","['29', '']","['493', '']","['140', '']","['0', '']","['0', '']","['995', '']"
12732,r242,United States -> Ohio -> Private -> Ohio Wesleyan U.,United States,Ohio,Private,Ohio Wesleyan U.,4,"['323', '']","['0', '']","['0', '']","['302', '']","['1', '']","['17', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r243,United States -> Ohio -> Private -> Wittenberg U.,United States,Ohio,Private,Wittenberg U.,4,"['325', '']","['0', '']","['12', '']","['0', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']","['0', '']","['47', '']"
12732,r244,United States -> Oklahoma,United States,Oklahoma,,,2,"['1,695', '']","['176', '']","['62', '']","['856', '']","['88', '']","['181', '']","['13', '']","['136', '']","['125', '']","['25', '']","['33', '']"
12732,r245,United States -> Oklahoma -> Public,United States,Oklahoma,Public,,3,"['1,505', '']","['175', '']","['62', '']","['679', '']","['88', '']","['181', '']","['13', '']","['132', '']","['125', '']","['24', '']","['26', '']"
12732,r246,United States -> Oklahoma -> Public -> East Central U.,United States,Oklahoma,Public,East Central U.,4,"['483', '']","['6', '']","['58', '']","['82', '']","['7', '']","['67', '']","['8', '']","['117', '']","['102', '']","['24', '']","['12', '']"
12732,r247,United States -> Oklahoma -> Public -> Northeastern State U.,United States,Oklahoma,Public,Northeastern State U.,4,"['187', '']","['0', '']","['4', '']","['55', '']","['0', '']","['114', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']"
12732,r248,United States -> Oklahoma -> Public -> Rogers State U.,United States,Oklahoma,Public,Rogers State U.,4,"['253', '']","['6', '']","['0', '']","['123', '']","['81', '']","['0', '']","['5', '']","['1', '']","['23', '']","['0', '']","['14', '']"
12732,r249,United States -> Oklahoma -> Public -> Southwestern Oklahoma State U.,United States,Oklahoma,Public,Southwestern Oklahoma State U.,4,"['582', '']","['163', '']","['0', '']","['419', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r250,United States -> Oklahoma -> Private,United States,Oklahoma,Private,,3,"['190', '']","['1', '']","['0', '']","['177', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['1', '']","['7', '']"
12732,r251,United States -> Oklahoma -> Private -> Oral Roberts U.,United States,Oklahoma,Private,Oral Roberts U.,4,"['190', '']","['1', '']","['0', '']","['177', '']","['0', '']","['0', '']","['0', '']","['4', '']","['0', '']","['1', '']","['7', '']"
12732,r252,United States -> Oregon,United States,Oregon,,,2,"['2,512', '']","['2', '']","['62', '']","['395', '']","['27', '']","['790', '']","['49', '']","['745', '']","['178', '']","['75', '']","['189', '']"
12732,r253,United States -> Oregon -> Public,United States,Oregon,Public,,3,"['1,255', '']","['2', '']","['12', '']","['0', '']","['0', '']","['524', '']","['0', '']","['659', '']","['52', '']","['0', '']","['6', '']"
12732,r254,United States -> Oregon -> Public -> Eastern Oregon U.,United States,Oregon,Public,Eastern Oregon U.,4,"['163', '']","['0', '']","['12', '']","['0', '']","['0', '']","['151', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r255,United States -> Oregon -> Public -> Southern Oregon U.,United States,Oregon,Public,Southern Oregon U.,4,"['1,092', '']","['2', '']","['0', '']","['0', '']","['0', '']","['373', '']","['0', '']","['659', '']","['52', '']","['0', '']","['6', '']"
12732,r256,United States -> Oregon -> Private,United States,Oregon,Private,,3,"['1,257', '']","['0', '']","['50', '']","['395', '']","['27', '']","['266', '']","['49', '']","['86', '']","['126', '']","['75', '']","['183', '']"
12732,r257,United States -> Oregon -> Private -> Linfield U.,United States,Oregon,Private,Linfield U.,4,"['271', '']","['0', '']","['0', '']","['35', '']","['0', '']","['112', '']","['42', '']","['68', '']","['0', '']","['0', '']","['14', '']"
12732,r258,United States -> Oregon -> Private -> U. Portland,United States,Oregon,Private,U. Portland,4,"['986', '']","['0', '']","['50', '']","['360', '']","['27', '']","['154', '']","['7', '']","['18', '']","['126', '']","['75', '']","['169', '']"
12732,r259,United States -> Pennsylvania,United States,Pennsylvania,,,2,"['16,889', '']","['263', '']","['743', '']","['5,922', '']","['758', '']","['1,093', '']","['164', '']","['1,986', '']","['226', '']","['1,470', '']","['4,264', '']"
12732,r260,United States -> Pennsylvania -> Public,United States,Pennsylvania,Public,,3,"['4,726', '']","['185', '']","['83', '']","['622', '']","['343', '']","['686', '']","['96', '']","['231', '']","['59', '']","['361', '']","['2,060', '']"
12732,r261,United States -> Pennsylvania -> Public -> Commonwealth U. of Pennsylvania,United States,Pennsylvania,Public,Commonwealth U. of Pennsylvania,4,"['304', '']","['21', '']","['2', '']","['166', '']","['2', '']","['7', '']","['58', '']","['27', '']","['0', '']","['0', '']","['21', '']"
12732,r262,United States -> Pennsylvania -> Public -> Kutztown U. Pennsylvania,United States,Pennsylvania,Public,Kutztown U. Pennsylvania,4,"['722', '']","['1', '']","['0', '']","['41', '']","['181', '']","['175', '']","['10', '']","['124', '']","['0', '']","['0', '']","['190', '']"
12732,r263,United States -> Pennsylvania -> Public -> Millersville U. Pennsylvania,United States,Pennsylvania,Public,Millersville U. Pennsylvania,4,"['224', '']","['0', '']","['56', '']","['76', '']","['0', '']","['21', '']","['1', '']","['68', '']","['0', '']","['2', '']","['0', '']"
12732,r264,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Abington",United States,Pennsylvania,Public,"Pennsylvania State U., Abington",4,"['320', '']","['17', '']","['0', '']","['7', '']","['53', '']","['0', '']","['27', '']","['6', '']","['59', '']","['13', '']","['138', '']"
12732,r265,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Berks",United States,Pennsylvania,Public,"Pennsylvania State U., Berks",4,"['640', '']","['53', '']","['0', '']","['0', '']","['0', '']","['290', '']","['0', '']","['3', '']","['0', '']","['205', '']","['89', '']"
12732,r266,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Great Valley School of Graduate Professional Studies",United States,Pennsylvania,Public,"Pennsylvania State U., Great Valley School of Graduate Professional Studies",4,"['712', '']","['72', '']","['0', '']","['0', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['128', '']","['488', '']"
12732,r267,"United States -> Pennsylvania -> Public -> Pennsylvania State U., New Kensington",United States,Pennsylvania,Public,"Pennsylvania State U., New Kensington",4,"['378', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['378', '']"
12732,r268,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Wilkes-Barre",United States,Pennsylvania,Public,"Pennsylvania State U., Wilkes-Barre",4,"['335', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['335', '']"
12732,r269,United States -> Pennsylvania -> Public -> Pennsylvania Western U.,United States,Pennsylvania,Public,Pennsylvania Western U.,4,"['508', '']","['2', '']","['25', '']","['0', '']","['81', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['392', '']"
12732,r270,United States -> Pennsylvania -> Public -> Slippery Rock U. Pennsylvania,United States,Pennsylvania,Public,Slippery Rock U. Pennsylvania,4,"['583', '']","['19', '']","['0', '']","['332', '']","['2', '']","['185', '']","['0', '']","['3', '']","['0', '']","['13', '']","['29', '']"
12732,r271,United States -> Pennsylvania -> Private,United States,Pennsylvania,Private,,3,"['12,163', '']","['78', '']","['660', '']","['5,300', '']","['415', '']","['407', '']","['68', '']","['1,755', '']","['167', '']","['1,109', '']","['2,204', '']"
12732,r272,United States -> Pennsylvania -> Private -> Allegheny C.,United States,Pennsylvania,Private,Allegheny C.,4,"['532', '']","['13', '']","['0', '']","['102', '']","['0', '']","['226', '']","['0', '']","['2', '']","['0', '']","['25', '']","['164', '']"
12732,r273,United States -> Pennsylvania -> Private -> American C. of Financial Services,United States,Pennsylvania,Private,American C. of Financial Services,4,"['376', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['376', '']","['0', '']","['0', '']","['0', '']"
12732,r274,United States -> Pennsylvania -> Private -> Bryn Athyn C.,United States,Pennsylvania,Private,Bryn Athyn C.,4,"['361', 'i']","['0', 'i']","['0', 'i']","['54', 'i']","['25', 'i']","['0', 'i']","['6', 'i']","['52', 'i']","['0', 'i']","['0', 'i']","['224', 'i']"
12732,r275,United States -> Pennsylvania -> Private -> Delaware Valley U.,United States,Pennsylvania,Private,Delaware Valley U.,4,"['183', '']","['0', '']","['0', '']","['180', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
12732,r276,United States -> Pennsylvania -> Private -> Dickinson C.,United States,Pennsylvania,Private,Dickinson C.,4,"['1,584', '']","['31', '']","['473', '']","['376', '']","['4', '']","['13', '']","['32', '']","['374', '']","['0', '']","['0', '']","['281', '']"
12732,r277,United States -> Pennsylvania -> Private -> Gannon U.,United States,Pennsylvania,Private,Gannon U.,4,"['889', '']","['15', '']","['0', '']","['385', '']","['0', '']","['11', '']","['1', '']","['1', '']","['0', '']","['421', '']","['55', '']"
12732,r278,United States -> Pennsylvania -> Private -> Geisinger Commonwealth School of Medicine,United States,Pennsylvania,Private,Geisinger Commonwealth School of Medicine,4,"['500', '']","['0', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r279,United States -> Pennsylvania -> Private -> Juniata C.,United States,Pennsylvania,Private,Juniata C.,4,"['1,177', '']","['0', '']","['133', '']","['928', '']","['0', '']","['10', '']","['0', '']","['19', '']","['3', '']","['23', '']","['61', '']"
12732,r280,United States -> Pennsylvania -> Private -> La Salle U.,United States,Pennsylvania,Private,La Salle U.,4,"['1,045', 'i']","['0', 'i']","['0', 'i']","['104', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['115', 'i']","['0', 'i']","['0', 'i']","['826', 'i']"
12732,r281,United States -> Pennsylvania -> Private -> Lake Erie C. of Osteopathic Medicine,United States,Pennsylvania,Private,Lake Erie C. of Osteopathic Medicine,4,"['517', '']","['0', '']","['0', '']","['517', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r282,United States -> Pennsylvania -> Private -> Mercyhurst U.,United States,Pennsylvania,Private,Mercyhurst U.,4,"['734', 'i']","['0', 'i']","['1', 'i']","['44', 'i']","['0', 'i']","['29', 'i']","['2', 'i']","['423', 'i']","['50', 'i']","['0', 'i']","['185', 'i']"
12732,r283,United States -> Pennsylvania -> Private -> Moravian U.,United States,Pennsylvania,Private,Moravian U.,4,"['516', '']","['4', '']","['0', '']","['273', '']","['135', '']","['14', '']","['10', '']","['21', '']","['0', '']","['0', '']","['59', '']"
12732,r284,United States -> Pennsylvania -> Private -> Muhlenberg C.,United States,Pennsylvania,Private,Muhlenberg C.,4,"['509', 'i']","['5', 'i']","['0', 'i']","['158', 'i']","['0', 'i']","['48', 'i']","['13', 'i']","['149', 'i']","['113', 'i']","['0', 'i']","['23', 'i']"
12732,r285,United States -> Pennsylvania -> Private -> Saint Francis U.,United States,Pennsylvania,Private,Saint Francis U.,4,"['592', 'i']","['10', 'i']","['13', 'i']","['0', 'i']","['243', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['108', 'i']","['216', 'i']"
12732,r286,United States -> Pennsylvania -> Private -> Salus U.,United States,Pennsylvania,Private,Salus U.,4,"['663', '']","['0', '']","['0', '']","['663', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r287,United States -> Pennsylvania -> Private -> Susquehanna U.,United States,Pennsylvania,Private,Susquehanna U.,4,"['499', '']","['0', '']","['4', '']","['447', '']","['0', '']","['6', '']","['1', '']","['5', '']","['0', '']","['0', '']","['36', '']"
12732,r288,"United States -> Pennsylvania -> Private -> Widener U., Chester",United States,Pennsylvania,Private,"Widener U., Chester",4,"['804', '']","['0', '']","['3', '']","['96', '']","['0', '']","['7', '']","['0', '']","['212', '']","['0', '']","['474', '']","['12', '']"
12732,r289,United States -> Pennsylvania -> Private -> Wilkes U.,United States,Pennsylvania,Private,Wilkes U.,4,"['682', '']","['0', '']","['33', '']","['473', '']","['8', '']","['42', '']","['3', '']","['3', '']","['0', '']","['58', '']","['62', '']"
12732,r290,United States -> Rhode Island,United States,Rhode Island,,,2,"['6,393', '']","['3', '']","['25', '']","['804', '']","['0', '']","['72', '']","['0', '']","['309', '']","['0', '']","['213', '']","['4,967', '']"
12732,r291,United States -> Rhode Island -> Private,United States,Rhode Island,Private,,3,"['6,393', '']","['3', '']","['25', '']","['804', '']","['0', '']","['72', '']","['0', '']","['309', '']","['0', '']","['213', '']","['4,967', '']"
12732,r292,United States -> Rhode Island -> Private -> Rhode Island School of Design,United States,Rhode Island,Private,Rhode Island School of Design,4,"['5,661', '']","['3', '']","['25', '']","['144', '']","['0', '']","['0', '']","['0', '']","['309', '']","['0', '']","['213', '']","['4,967', '']"
12732,r293,United States -> Rhode Island -> Private -> Salve Regina U.,United States,Rhode Island,Private,Salve Regina U.,4,"['732', '']","['0', '']","['0', '']","['660', '']","['0', '']","['72', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r294,United States -> South Carolina,United States,South Carolina,,,2,"['3,465', '']","['10', '']","['0', '']","['1,496', '']","['0', '']","['651', '']","['23', '']","['26', '']","['0', '']","['48', '']","['1,211', '']"
12732,r295,United States -> South Carolina -> Public,United States,South Carolina,Public,,3,"['2,862', '']","['10', '']","['0', '']","['1,496', '']","['0', '']","['108', '']","['23', '']","['26', '']","['0', '']","['48', '']","['1,151', '']"
12732,r296,United States -> South Carolina -> Public -> Francis Marion U.,United States,South Carolina,Public,Francis Marion U.,4,"['308', '']","['0', '']","['0', '']","['124', '']","['0', '']","['108', '']","['0', '']","['0', '']","['0', '']","['48', '']","['28', '']"
12732,r297,United States -> South Carolina -> Public -> U. South Carolina Upstate,United States,South Carolina,Public,U. South Carolina Upstate,4,"['2,554', '']","['10', '']","['0', '']","['1,372', '']","['0', '']","['0', '']","['23', '']","['26', '']","['0', '']","['0', '']","['1,123', '']"
12732,r298,United States -> South Carolina -> Private,United States,South Carolina,Private,,3,"['603', '']","['0', '']","['0', '']","['0', '']","['0', '']","['543', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']"
12732,r299,United States -> South Carolina -> Private -> Coker U.,United States,South Carolina,Private,Coker U.,4,"['398', '']","['0', '']","['0', '']","['0', '']","['0', '']","['379', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']"
12732,r300,United States -> South Carolina -> Private -> Converse U.,United States,South Carolina,Private,Converse U.,4,"['205', '']","['0', '']","['0', '']","['0', '']","['0', '']","['164', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
12732,r301,United States -> South Dakota,United States,South Dakota,,,2,"['1,627', '']","['0', '']","['44', '']","['962', '']","['0', '']","['620', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
12732,r302,United States -> South Dakota -> Public,United States,South Dakota,Public,,3,"['870', '']","['0', '']","['44', '']","['549', '']","['0', '']","['276', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
12732,r303,United States -> South Dakota -> Public -> Northern State U.,United States,South Dakota,Public,Northern State U.,4,"['282', '']","['0', '']","['0', '']","['281', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']"
12732,r304,United States -> South Dakota -> Public -> Oglala Lakota C.,United States,South Dakota,Public,Oglala Lakota C.,4,"['588', '']","['0', '']","['44', '']","['268', '']","['0', '']","['276', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r305,United States -> South Dakota -> Private,United States,South Dakota,Private,,3,"['757', '']","['0', '']","['0', '']","['413', '']","['0', '']","['344', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r306,United States -> South Dakota -> Private -> Augustana U.,United States,South Dakota,Private,Augustana U.,4,"['757', '']","['0', '']","['0', '']","['413', '']","['0', '']","['344', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r307,United States -> Tennessee,United States,Tennessee,,,2,"['880', '']","['0', '']","['42', '']","['390', '']","['0', '']","['54', '']","['4', '']","['22', '']","['194', '']","['0', '']","['174', '']"
12732,r308,United States -> Tennessee -> Private,United States,Tennessee,Private,,3,"['880', '']","['0', '']","['42', '']","['390', '']","['0', '']","['54', '']","['4', '']","['22', '']","['194', '']","['0', '']","['174', '']"
12732,r309,United States -> Tennessee -> Private -> Sewanee: U. of the South,United States,Tennessee,Private,Sewanee: U. of the South,4,"['592', '']","['0', '']","['42', '']","['102', '']","['0', '']","['54', '']","['4', '']","['22', '']","['194', '']","['0', '']","['174', '']"
12732,r310,United States -> Tennessee -> Private -> Southern C. of Optometry,United States,Tennessee,Private,Southern C. of Optometry,4,"['288', '']","['0', '']","['0', '']","['288', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r311,United States -> Texas,United States,Texas,,,2,"['6,063', '']","['1,327', '']","['57', '']","['1,458', '']","['55', '']","['710', '']","['124', '']","['1,227', '']","['277', '']","['314', '']","['514', '']"
12732,r312,United States -> Texas -> Public,United States,Texas,Public,,3,"['4,692', '']","['1,317', '']","['57', '']","['1,104', '']","['8', '']","['203', '']","['71', '']","['1,121', '']","['277', '']","['142', '']","['392', '']"
12732,r313,United States -> Texas -> Public -> Angelo State U.,United States,Texas,Public,Angelo State U.,4,"['946', '']","['0', '']","['0', '']","['598', '']","['0', '']","['186', '']","['30', '']","['27', '']","['70', '']","['14', '']","['21', '']"
12732,r314,United States -> Texas -> Public -> Midwestern State U.,United States,Texas,Public,Midwestern State U.,4,"['1,027', '']","['2', '']","['57', '']","['486', '']","['0', '']","['17', '']","['4', '']","['164', '']","['0', '']","['102', '']","['195', '']"
12732,r315,United States -> Texas -> Public -> Texas A&M U.-Central Texas,United States,Texas,Public,Texas A&M U.-Central Texas,4,"['951', '']","['896', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']","['21', '']"
12732,r316,United States -> Texas -> Public -> U. Houston-Victoria,United States,Texas,Public,U. Houston-Victoria,4,"['475', '']","['419', '']","['0', '']","['12', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']"
12732,r317,"United States -> Texas -> Public -> U. North Texas, Dallas",United States,Texas,Public,"U. North Texas, Dallas",4,"['1,293', '']","['0', '']","['0', '']","['8', '']","['0', '']","['0', '']","['37', '']","['930', '']","['207', '']","['0', '']","['111', '']"
12732,r318,United States -> Texas -> Private,United States,Texas,Private,,3,"['1,371', '']","['10', '']","['0', '']","['354', '']","['47', '']","['507', '']","['53', '']","['106', '']","['0', '']","['172', '']","['122', '']"
12732,r319,United States -> Texas -> Private -> Austin C.,United States,Texas,Private,Austin C.,4,"['388', '']","['0', '']","['0', '']","['177', '']","['0', '']","['165', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
12732,r320,United States -> Texas -> Private -> LeTourneau U.,United States,Texas,Private,LeTourneau U.,4,"['175', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['172', '']","['0', '']"
12732,r321,United States -> Texas -> Private -> Southwestern U.,United States,Texas,Private,Southwestern U.,4,"['575', '']","['10', '']","['0', '']","['169', '']","['47', '']","['114', '']","['53', '']","['60', '']","['0', '']","['0', '']","['122', '']"
12732,r322,United States -> Texas -> Private -> U. Dallas,United States,Texas,Private,U. Dallas,4,"['233', '']","['0', '']","['0', '']","['8', '']","['0', '']","['225', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r323,United States -> Utah,United States,Utah,,,2,"['2,285', '']","['72', '']","['750', '']","['454', '']","['65', '']","['76', '']","['12', '']","['216', '']","['263', '']","['181', '']","['196', '']"
12732,r324,United States -> Utah -> Public,United States,Utah,Public,,3,"['2,285', '']","['72', '']","['750', '']","['454', '']","['65', '']","['76', '']","['12', '']","['216', '']","['263', '']","['181', '']","['196', '']"
12732,r325,United States -> Utah -> Public -> Southern Utah U.,United States,Utah,Public,Southern Utah U.,4,"['1,259', '']","['0', '']","['586', '']","['316', '']","['0', '']","['10', '']","['0', '']","['216', '']","['58', '']","['54', '']","['19', '']"
12732,r326,United States -> Utah -> Public -> Weber State U.,United States,Utah,Public,Weber State U.,4,"['1,026', '']","['72', '']","['164', '']","['138', '']","['65', '']","['66', '']","['12', '']","['0', '']","['205', '']","['127', '']","['177', '']"
12732,r327,United States -> Vermont,United States,Vermont,,,2,"['1,316', '']","['0', '']","['85', '']","['762', '']","['0', '']","['160', '']","['271', '']","['38', '']","['0', '']","['0', '']","['0', '']"
12732,r328,United States -> Vermont -> Public,United States,Vermont,Public,,3,"['562', '']","['0', '']","['0', '']","['328', '']","['0', '']","['84', '']","['150', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r329,United States -> Vermont -> Public -> Castleton U.,United States,Vermont,Public,Castleton U.,4,"['162', '']","['0', '']","['0', '']","['157', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r330,United States -> Vermont -> Public -> Northern Vermont U.,United States,Vermont,Public,Northern Vermont U.,4,"['400', '']","['0', '']","['0', '']","['171', '']","['0', '']","['79', '']","['150', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r331,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['754', '']","['0', '']","['85', '']","['434', '']","['0', '']","['76', '']","['121', '']","['38', '']","['0', '']","['0', '']","['0', '']"
12732,r332,United States -> Vermont -> Private -> Saint Michael's C.,United States,Vermont,Private,Saint Michael's C.,4,"['754', '']","['0', '']","['85', '']","['434', '']","['0', '']","['76', '']","['121', '']","['38', '']","['0', '']","['0', '']","['0', '']"
12732,r333,United States -> Virginia,United States,Virginia,,,2,"['2,195', '']","['7', '']","['142', '']","['754', '']","['11', '']","['87', '']","['39', '']","['300', '']","['0', '']","['1', '']","['854', '']"
12732,r334,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['838', '']","['0', '']","['0', '']","['414', '']","['0', '']","['0', '']","['0', '']","['242', '']","['0', '']","['0', '']","['182', '']"
12732,r335,United States -> Virginia -> Public -> Longwood U.,United States,Virginia,Public,Longwood U.,4,"['838', '']","['0', '']","['0', '']","['414', '']","['0', '']","['0', '']","['0', '']","['242', '']","['0', '']","['0', '']","['182', '']"
12732,r336,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['1,357', '']","['7', '']","['142', '']","['340', '']","['11', '']","['87', '']","['39', '']","['58', '']","['0', '']","['1', '']","['672', '']"
12732,r337,United States -> Virginia -> Private -> Roanoke C.,United States,Virginia,Private,Roanoke C.,4,"['932', '']","['0', '']","['29', '']","['101', '']","['10', '']","['70', '']","['16', '']","['44', '']","['0', '']","['0', '']","['662', '']"
12732,r338,United States -> Virginia -> Private -> U. Lynchburg,United States,Virginia,Private,U. Lynchburg,4,"['182', 'i']","['7', 'i']","['5', 'i']","['136', 'i']","['1', 'i']","['14', 'i']","['2', 'i']","['6', 'i']","['0', 'i']","['1', 'i']","['10', 'i']"
12732,r339,United States -> Virginia -> Private -> Washington and Lee U.,United States,Virginia,Private,Washington and Lee U.,4,"['243', '']","['0', '']","['108', '']","['103', '']","['0', '']","['3', '']","['21', '']","['8', '']","['0', '']","['0', '']","['0', '']"
12732,r340,United States -> Washington,United States,Washington,,,2,"['4,276', '']","['28', '']","['285', '']","['1,269', '']","['29', '']","['783', '']","['51', '']","['863', '']","['10', '']","['118', '']","['840', '']"
12732,r341,United States -> Washington -> Public,United States,Washington,Public,,3,"['791', '']","['8', '']","['237', '']","['362', '']","['0', '']","['44', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
12732,r342,United States -> Washington -> Public -> Evergreen State C.,United States,Washington,Public,Evergreen State C.,4,"['791', '']","['8', '']","['237', '']","['362', '']","['0', '']","['44', '']","['0', '']","['140', '']","['0', '']","['0', '']","['0', '']"
12732,r343,United States -> Washington -> Private,United States,Washington,Private,,3,"['3,485', '']","['20', '']","['48', '']","['907', '']","['29', '']","['739', '']","['51', '']","['723', '']","['10', '']","['118', '']","['840', '']"
12732,r344,United States -> Washington -> Private -> Gonzaga U.,United States,Washington,Private,Gonzaga U.,4,"['535', '']","['0', '']","['0', '']","['203', '']","['0', '']","['53', '']","['0', '']","['92', '']","['0', '']","['66', '']","['121', '']"
12732,r345,United States -> Washington -> Private -> Pacific Lutheran U.,United States,Washington,Private,Pacific Lutheran U.,4,"['347', '']","['4', '']","['29', '']","['7', '']","['0', '']","['243', '']","['8', '']","['32', '']","['0', '']","['0', '']","['24', '']"
12732,r346,United States -> Washington -> Private -> Pacific Northwest U. of Health Sciences,United States,Washington,Private,Pacific Northwest U. of Health Sciences,4,"['307', '']","['0', '']","['0', '']","['307', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12732,r347,United States -> Washington -> Private -> Saint Martin's U.,United States,Washington,Private,Saint Martin's U.,4,"['152', '']","['0', '']","['19', '']","['26', '']","['0', '']","['0', '']","['0', '']","['79', '']","['10', '']","['18', '']","['0', '']"
12732,r348,United States -> Washington -> Private -> Seattle Pacific U.,United States,Washington,Private,Seattle Pacific U.,4,"['1,671', '']","['0', '']","['0', '']","['306', '']","['1', '']","['101', '']","['22', '']","['520', '']","['0', '']","['26', '']","['695', '']"
12732,r349,United States -> Washington -> Private -> Whitworth U.,United States,Washington,Private,Whitworth U.,4,"['473', '']","['16', '']","['0', '']","['58', '']","['28', '']","['342', '']","['21', '']","['0', '']","['0', '']","['8', '']","['0', '']"
12732,r350,United States -> West Virginia,United States,West Virginia,,,2,"['3,289', '']","['101', '']","['138', '']","['1,343', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['115', '']","['1,592', '']"
