table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
10661,r540,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,56.3
10661,r541,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,2060
10661,r542,Master's students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.8
10661,r543,Master's students -> 2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,2317
10661,r544,Master's students -> 2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.3
10661,r545,Doctoral students -> 2017new<sup>c</sup>,Total,,,,1,28690
10661,r546,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2407
10661,r547,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.4
10661,r548,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,74
10661,r549,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r550,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4067
10661,r551,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r552,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1337
10661,r553,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.7
10661,r554,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
10661,r555,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r556,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18356
10661,r557,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,64.0
10661,r558,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,843
10661,r559,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,2.9
10661,r560,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1576
10661,r561,Doctoral students -> 2017new<sup>c</sup>,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.5
10661,r562,Doctoral students -> 2018,Total,,,,1,28957
10661,r563,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2503
10661,r564,Doctoral students -> 2018,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,8.6
10661,r565,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,71
10661,r566,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.2
10661,r567,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4105
10661,r568,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
10661,r569,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1417
10661,r570,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.9
10661,r571,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
10661,r572,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r573,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18454
10661,r574,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.7
10661,r575,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,941
10661,r576,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
10661,r577,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1436
10661,r578,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.0
10661,r579,Doctoral students -> 2019,Total,,,,1,30109
10661,r580,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2797
10661,r581,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.3
10661,r582,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,74
10661,r583,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.2
10661,r584,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4381
10661,r585,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.6
10661,r586,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1512
10661,r587,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
10661,r588,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,26
10661,r589,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r590,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18771
10661,r591,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.3
10661,r592,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1101
10661,r593,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
10661,r594,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1447
10661,r595,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.8
10661,r596,Doctoral students -> 2020,Total,,,,1,30760
10661,r597,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2940
10661,r598,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.6
10661,r599,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,79
10661,r600,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r601,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4392
10661,r602,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.3
10661,r603,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1631
10661,r604,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
10661,r605,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
10661,r606,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r607,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,19064
10661,r608,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.0
10661,r609,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1194
10661,r610,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.9
10661,r611,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1430
10661,r612,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
10661,r613,Doctoral students -> 2021,Total,,,,1,31632
10661,r614,Doctoral students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,3209
10661,r615,Doctoral students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.1
10661,r616,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,81
10661,r617,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r618,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4727
10661,r619,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.9
10661,r620,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1706
10661,r621,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
10661,r622,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,28
10661,r623,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r624,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,19181
10661,r625,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
10661,r626,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1323
10661,r627,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,4.2
10661,r628,Doctoral students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1377
10661,r629,Doctoral students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.4
10661,r630,Doctoral students -> 2022,Total,,,,1,31671
10661,r631,Doctoral students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,3250
10661,r632,Doctoral students -> 2022,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.3
10661,r633,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,86
10661,r634,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
10661,r635,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4885
10661,r636,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,15.4
10661,r637,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1769
10661,r638,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.6
10661,r639,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,26
10661,r640,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
10661,r641,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18814
10661,r642,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,59.4
10661,r643,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1370
10661,r644,Doctoral students -> 2022,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,4.3
10661,r645,Doctoral students -> 2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1471
10661,r646,Doctoral students -> 2022,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
