table_id,row_id,time_period,_b_graduate_students_b_level_1,_b_graduate_students_b_level_2,_b_graduate_students_b_level_3,_b_graduate_students_b_hierarchy_depth,value
10654,r812,Master's students -> 2022,Graduate students,Male,Number,3,13844
10654,r813,Master's students -> 2022,Graduate students,Male,Percent,3,20.9
10654,r814,Master's students -> 2022,Graduate students,Female,Number,3,52464
10654,r815,Master's students -> 2022,Graduate students,Female,Percent,3,79.1
10654,r816,Master's students -> 2022,Postdoctoral appointees,Total,,2,na
10654,r817,Master's students -> 2022,Postdoctoral appointees,Male,Number,3,na
10654,r818,Master's students -> 2022,Postdoctoral appointees,Male,Percent,3,na
10654,r819,Master's students -> 2022,Postdoctoral appointees,Female,Number,3,na
10654,r820,Master's students -> 2022,Postdoctoral appointees,Female,Percent,3,na
10654,r821,Master's students -> 2022,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r822,Master's students -> 2022,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r823,Master's students -> 2022,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r824,Master's students -> 2022,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r825,Master's students -> 2022,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r826,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Total,,2,15301
10654,r827,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Number,3,4848
10654,r828,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Male,Percent,3,31.7
10654,r829,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Number,3,10453
10654,r830,Doctoral students -> 2017new<sup>e</sup>,Graduate students,Female,Percent,3,68.3
10654,r831,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Total,,2,na
10654,r832,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Number,3,na
10654,r833,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Male,Percent,3,na
10654,r834,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Number,3,na
10654,r835,Doctoral students -> 2017new<sup>e</sup>,Postdoctoral appointees,Female,Percent,3,na
10654,r836,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r837,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r838,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r839,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r840,Doctoral students -> 2017new<sup>e</sup>,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r841,Doctoral students -> 2018,Graduate students,Total,,2,15931
10654,r842,Doctoral students -> 2018,Graduate students,Male,Number,3,5103
10654,r843,Doctoral students -> 2018,Graduate students,Male,Percent,3,32.0
10654,r844,Doctoral students -> 2018,Graduate students,Female,Number,3,10828
10654,r845,Doctoral students -> 2018,Graduate students,Female,Percent,3,68.0
10654,r846,Doctoral students -> 2018,Postdoctoral appointees,Total,,2,na
10654,r847,Doctoral students -> 2018,Postdoctoral appointees,Male,Number,3,na
10654,r848,Doctoral students -> 2018,Postdoctoral appointees,Male,Percent,3,na
10654,r849,Doctoral students -> 2018,Postdoctoral appointees,Female,Number,3,na
10654,r850,Doctoral students -> 2018,Postdoctoral appointees,Female,Percent,3,na
10654,r851,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r852,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r853,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r854,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r855,Doctoral students -> 2018,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r856,Doctoral students -> 2019,Graduate students,Total,,2,15928
10654,r857,Doctoral students -> 2019,Graduate students,Male,Number,3,5103
10654,r858,Doctoral students -> 2019,Graduate students,Male,Percent,3,32.0
10654,r859,Doctoral students -> 2019,Graduate students,Female,Number,3,10825
10654,r860,Doctoral students -> 2019,Graduate students,Female,Percent,3,68.0
10654,r861,Doctoral students -> 2019,Postdoctoral appointees,Total,,2,na
10654,r862,Doctoral students -> 2019,Postdoctoral appointees,Male,Number,3,na
10654,r863,Doctoral students -> 2019,Postdoctoral appointees,Male,Percent,3,na
10654,r864,Doctoral students -> 2019,Postdoctoral appointees,Female,Number,3,na
10654,r865,Doctoral students -> 2019,Postdoctoral appointees,Female,Percent,3,na
10654,r866,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r867,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r868,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r869,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r870,Doctoral students -> 2019,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r871,Doctoral students -> 2020,Graduate students,Total,,2,15314
10654,r872,Doctoral students -> 2020,Graduate students,Male,Number,3,4766
10654,r873,Doctoral students -> 2020,Graduate students,Male,Percent,3,31.1
10654,r874,Doctoral students -> 2020,Graduate students,Female,Number,3,10548
10654,r875,Doctoral students -> 2020,Graduate students,Female,Percent,3,68.9
10654,r876,Doctoral students -> 2020,Postdoctoral appointees,Total,,2,na
10654,r877,Doctoral students -> 2020,Postdoctoral appointees,Male,Number,3,na
10654,r878,Doctoral students -> 2020,Postdoctoral appointees,Male,Percent,3,na
10654,r879,Doctoral students -> 2020,Postdoctoral appointees,Female,Number,3,na
10654,r880,Doctoral students -> 2020,Postdoctoral appointees,Female,Percent,3,na
10654,r881,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r882,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r883,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r884,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r885,Doctoral students -> 2020,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r886,Doctoral students -> 2021,Graduate students,Total,,2,16631
10654,r887,Doctoral students -> 2021,Graduate students,Male,Number,3,5090
10654,r888,Doctoral students -> 2021,Graduate students,Male,Percent,3,30.6
10654,r889,Doctoral students -> 2021,Graduate students,Female,Number,3,11541
10654,r890,Doctoral students -> 2021,Graduate students,Female,Percent,3,69.4
10654,r891,Doctoral students -> 2021,Postdoctoral appointees,Total,,2,na
10654,r892,Doctoral students -> 2021,Postdoctoral appointees,Male,Number,3,na
10654,r893,Doctoral students -> 2021,Postdoctoral appointees,Male,Percent,3,na
10654,r894,Doctoral students -> 2021,Postdoctoral appointees,Female,Number,3,na
10654,r895,Doctoral students -> 2021,Postdoctoral appointees,Female,Percent,3,na
10654,r896,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r897,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r898,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r899,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r900,Doctoral students -> 2021,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
10654,r901,Doctoral students -> 2022,Graduate students,Total,,2,18060
10654,r902,Doctoral students -> 2022,Graduate students,Male,Number,3,5413
10654,r903,Doctoral students -> 2022,Graduate students,Male,Percent,3,30.0
10654,r904,Doctoral students -> 2022,Graduate students,Female,Number,3,12647
10654,r905,Doctoral students -> 2022,Graduate students,Female,Percent,3,70.0
10654,r906,Doctoral students -> 2022,Postdoctoral appointees,Total,,2,na
10654,r907,Doctoral students -> 2022,Postdoctoral appointees,Male,Number,3,na
10654,r908,Doctoral students -> 2022,Postdoctoral appointees,Male,Percent,3,na
10654,r909,Doctoral students -> 2022,Postdoctoral appointees,Female,Number,3,na
10654,r910,Doctoral students -> 2022,Postdoctoral appointees,Female,Percent,3,na
10654,r911,Doctoral students -> 2022,Doctorate-holding nonfaculty researchers,Total,,2,na
10654,r912,Doctoral students -> 2022,Doctorate-holding nonfaculty researchers,Male,Number,3,na
10654,r913,Doctoral students -> 2022,Doctorate-holding nonfaculty researchers,Male,Percent,3,na
10654,r914,Doctoral students -> 2022,Doctorate-holding nonfaculty researchers,Female,Number,3,na
10654,r915,Doctoral students -> 2022,Doctorate-holding nonfaculty researchers,Female,Percent,3,na
