table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
12684,r276,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,275,"['8,363', '']","['2,521', '']","['72', '']","['5,463', '']","['0', '']","['297', '']","['10', '']"
12684,r277,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,276,"['8,196', '']","['4,610', '']","['3,552', '']","['34', '']","['0', '']","['0', '']","['0', '']"
12684,r278,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,277,"['8,112', '']","['6,068', '']","['22', '']","['809', '']","['59', '']","['940', '']","['214', '']"
12684,r279,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,278,"['8,007', '']","['1,433', '']","['136', '']","['5,810', '']","['68', '']","['239', '']","['321', '']"
12684,r280,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,279,"['7,945', '']","['7,367', '']","['384', '']","['48', '']","['0', '']","['131', '']","['15', '']"
12684,r281,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,280,"['7,870', 'i']","['2,071', 'i']","['833', 'i']","['4,867', 'i']","['95', 'i']","['3', 'i']","['1', 'i']"
12684,r282,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,281,"['7,814', '']","['5,330', '']","['1,531', '']","['890', '']","['0', '']","['63', '']","['0', '']"
12684,r283,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,282,"['7,766', '']","['4,204', '']","['1,294', '']","['2,219', '']","['41', '']","['8', '']","['0', '']"
12684,r284,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,283,"['7,764', '']","['4,688', '']","['3,037', '']","['24', '']","['0', '']","['15', '']","['0', '']"
12684,r285,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,284,"['7,614', '']","['4,378', '']","['388', '']","['1,823', '']","['708', '']","['308', '']","['9', '']"
12684,r286,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,285,"['7,504', '']","['3,409', '']","['996', '']","['1,604', '']","['597', '']","['236', '']","['662', '']"
12684,r287,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,286,"['7,323', '']","['3,083', '']","['3,419', '']","['561', '']","['260', '']","['0', '']","['0', '']"
12684,r288,All institutions -> C. Charleston,All institutions,C. Charleston,2,287,"['7,231', '']","['5,036', '']","['274', '']","['1,285', '']","['64', '']","['571', '']","['1', '']"
12684,r289,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,288,"['7,029', '']","['1,936', '']","['809', '']","['3,726', '']","['3', '']","['494', '']","['61', '']"
12684,r290,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,289,"['7,012', '']","['5,205', '']","['29', '']","['1,042', '']","['523', '']","['207', '']","['6', '']"
12684,r291,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,290,"['6,922', '']","['2,439', '']","['2,136', '']","['1,396', '']","['166', '']","['785', '']","['0', '']"
12684,r292,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,291,"['6,761', '']","['3,323', '']","['547', '']","['615', '']","['126', '']","['2,148', '']","['2', '']"
12684,r293,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,292,"['6,615', '']","['4,250', '']","['1,819', '']","['NA', '']","['20', '']","['422', '']","['104', '']"
12684,r294,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,293,"['6,409', '']","['3,525', '']","['154', '']","['2,580', '']","['0', '']","['150', '']","['0', '']"
12684,r295,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,294,"['6,243', '']","['3,875', '']","['1,393', '']","['278', '']","['1', '']","['520', '']","['176', '']"
12684,r296,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,295,"['6,231', '']","['1,808', '']","['450', '']","['2,906', '']","['0', '']","['584', '']","['483', '']"
12684,r297,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,296,"['6,194', '']","['4,381', '']","['574', '']","['677', '']","['182', '']","['380', '']","['0', '']"
12684,r298,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,297,"['6,184', 'i']","['4,595', 'i']","['0', 'i']","['1,589', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12684,r299,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,298,"['6,132', '']","['1,386', '']","['54', '']","['4,176', '']","['124', '']","['392', '']","['0', '']"
12684,r300,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,299,"['6,052', '']","['1,702', '']","['532', '']","['3,293', '']","['17', '']","['508', '']","['0', '']"
12684,r301,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,300,"['6,035', 'i']","['6,035', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12684,r302,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,301,"['5,984', '']","['3,152', '']","['1,130', '']","['636', '']","['18', '']","['97', '']","['951', '']"
12684,r303,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,302,"['5,930', '']","['2,598', '']","['3,070', '']","['185', '']","['0', '']","['72', '']","['5', '']"
12684,r304,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,303,"['5,918', '']","['4,487', '']","['0', '']","['782', '']","['365', '']","['181', '']","['103', '']"
12684,r305,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,304,"['5,826', '']","['1,328', '']","['330', '']","['2,963', '']","['124', '']","['1,054', '']","['27', '']"
12684,r306,All institutions -> Naval War C.,All institutions,Naval War C.,2,305,"['5,819', '']","['5,819', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r307,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,306,"['5,738', '']","['3,787', '']","['617', '']","['486', '']","['1', '']","['667', '']","['180', '']"
12684,r308,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,307,"['5,602', '']","['1,966', '']","['1,011', '']","['1,542', '']","['170', '']","['913', '']","['0', '']"
12684,r309,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,308,"['5,585', 'i']","['1,375', '']","['3,931', 'i']","['NA', '']","['97', 'i']","['182', 'i']","['0', '']"
12684,r310,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,309,"['5,558', '']","['2,457', '']","['870', '']","['1,996', '']","['41', '']","['52', '']","['142', '']"
12684,r311,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,310,"['5,253', '']","['2,437', '']","['231', '']","['660', '']","['692', '']","['25', '']","['1,208', '']"
12684,r312,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,311,"['5,226', '']","['2,800', '']","['1,804', '']","['521', '']","['0', '']","['101', '']","['0', '']"
12684,r313,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,312,"['5,201', '']","['4,444', '']","['75', '']","['34', '']","['648', '']","['0', '']","['0', '']"
12684,r314,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,313,"['5,159', '']","['3,045', '']","['887', '']","['742', '']","['178', '']","['303', '']","['4', '']"
12684,r315,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,314,"['4,878', '']","['1,568', '']","['1,223', '']","['1,804', '']","['0', '']","['283', '']","['0', '']"
12684,r316,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,315,"['4,825', '']","['3,559', '']","['81', '']","['1,062', '']","['87', '']","['36', '']","['0', '']"
12684,r317,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,316,"['4,730', '']","['3,296', '']","['224', '']","['975', '']","['41', '']","['109', '']","['85', '']"
12684,r318,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,317,"['4,729', '']","['1,847', '']","['1,004', '']","['1,694', '']","['0', '']","['184', '']","['0', '']"
12684,r319,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,318,"['4,625', '']","['3,483', '']","['585', '']","['321', '']","['46', '']","['190', '']","['0', '']"
12684,r320,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,319,"['4,589', '']","['2,079', '']","['948', '']","['997', '']","['0', '']","['302', '']","['263', '']"
12684,r321,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,320,"['4,564', '']","['2,975', '']","['541', '']","['911', '']","['0', '']","['137', '']","['0', '']"
12684,r322,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,321,"['4,423', '']","['2,469', '']","['0', '']","['594', '']","['1,328', '']","['10', '']","['22', '']"
12684,r323,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,322,"['4,296', '']","['2,901', '']","['413', '']","['730', '']","['18', '']","['234', '']","['0', '']"
12684,r324,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,323,"['4,084', '']","['1,879', '']","['77', '']","['988', '']","['91', '']","['785', '']","['264', '']"
12684,r325,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,324,"['3,992', '']","['1,773', '']","['1,086', '']","['737', '']","['219', '']","['177', '']","['0', '']"
12684,r326,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,325,"['3,950', '']","['1,401', '']","['1,385', '']","['530', '']","['0', '']","['100', '']","['534', '']"
12684,r327,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,326,"['3,824', '']","['3,283', '']","['144', '']","['42', '']","['243', '']","['0', '']","['112', '']"
12684,r328,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,327,"['3,790', '']","['2,413', '']","['77', '']","['1,113', '']","['6', '']","['181', '']","['0', '']"
12684,r329,All institutions -> Troy U.,All institutions,Troy U.,2,328,"['3,785', '']","['3,069', '']","['81', '']","['398', '']","['1', '']","['203', '']","['33', '']"
12684,r330,All institutions -> Citadel Military C. South Carolina,All institutions,Citadel Military C. South Carolina,2,329,"['3,757', '']","['3,287', '']","['159', '']","['258', '']","['0', '']","['0', '']","['53', '']"
12684,r331,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,330,"['3,756', '']","['3,756', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r332,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,331,"['3,683', '']","['2,499', '']","['650', '']","['282', '']","['85', '']","['132', '']","['35', '']"
12684,r333,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,332,"['3,681', '']","['1,739', '']","['590', '']","['1,307', '']","['25', '']","['0', '']","['20', '']"
12684,r334,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,333,"['3,661', '']","['1,098', '']","['1,648', '']","['541', '']","['32', '']","['225', '']","['117', '']"
12684,r335,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,334,"['3,569', 'i']","['1,847', 'i']","['536', 'i']","['1,005', 'i']","['130', 'i']","['51', 'i']","['0', 'i']"
12684,r336,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,335,"['3,507', '']","['2,055', '']","['0', '']","['1,218', '']","['94', '']","['140', '']","['0', '']"
12684,r337,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,336,"['3,487', '']","['1,652', '']","['960', '']","['432', '']","['227', '']","['187', '']","['29', '']"
12684,r338,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,337,"['3,468', '']","['3,416', '']","['0', '']","['43', '']","['0', '']","['0', '']","['9', '']"
12684,r339,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,338,"['3,372', '']","['2,816', '']","['23', '']","['143', '']","['6', '']","['384', '']","['0', '']"
12684,r340,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,339,"['3,244', '']","['2,691', '']","['244', '']","['207', '']","['47', '']","['55', '']","['0', '']"
12684,r341,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,340,"['3,229', '']","['2,848', '']","['0', '']","['0', '']","['296', '']","['85', '']","['0', '']"
12684,r342,All institutions -> Murray State U.,All institutions,Murray State U.,2,341,"['3,193', '']","['2,058', '']","['29', '']","['993', '']","['79', '']","['34', '']","['0', '']"
12684,r343,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,342,"['3,189', '']","['2,358', '']","['54', '']","['707', '']","['7', '']","['63', '']","['0', '']"
12684,r344,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,343,"['3,143', 'i']","['2,503', 'i']","['0', 'i']","['476', 'i']","['6', 'i']","['138', 'i']","['20', 'i']"
12684,r345,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,344,"['3,092', '']","['1,824', '']","['583', '']","['615', '']","['40', '']","['11', '']","['19', '']"
12684,r346,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,345,"['3,055', '']","['905', '']","['196', '']","['1,537', '']","['0', '']","['45', '']","['372', '']"
12684,r347,All institutions -> Dine C.,All institutions,Dine C.,2,346,"['3,054', '']","['2,255', '']","['262', '']","['223', '']","['0', '']","['314', '']","['0', '']"
12684,r348,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,347,"['2,979', '']","['1,591', '']","['633', '']","['NA', '']","['755', '']","['0', '']","['0', '']"
12684,r349,All institutions -> East Stroudsburg U. Pennsylvania,All institutions,East Stroudsburg U. Pennsylvania,2,348,"['2,928', '']","['909', '']","['1,421', '']","['546', '']","['0', '']","['52', '']","['0', '']"
12684,r350,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,349,"['2,921', '']","['714', '']","['804', '']","['639', '']","['709', '']","['44', '']","['11', '']"
12684,r351,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,350,"['2,901', '']","['689', '']","['305', '']","['719', '']","['835', '']","['145', '']","['208', '']"
12684,r352,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,351,"['2,858', '']","['1,366', '']","['237', '']","['758', '']","['472', '']","['25', '']","['0', '']"
12684,r353,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,352,"['2,819', '']","['2,498', '']","['30', '']","['241', '']","['10', '']","['16', '']","['24', '']"
12684,r354,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,353,"['2,804', '']","['226', '']","['455', '']","['1,087', '']","['172', '']","['291', '']","['573', '']"
12684,r355,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,354,"['2,801', '']","['1,222', '']","['556', '']","['868', '']","['52', '']","['103', '']","['0', '']"
12684,r356,All institutions -> U. Wisconsin-River Falls,All institutions,U. Wisconsin-River Falls,2,355,"['2,772', '']","['551', '']","['1,832', '']","['39', '']","['213', '']","['0', '']","['137', '']"
12684,r357,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,356,"['2,769', '']","['1,013', '']","['525', '']","['832', '']","['190', '']","['7', '']","['202', '']"
12684,r358,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,357,"['2,658', '']","['1,718', '']","['381', '']","['11', '']","['530', '']","['18', '']","['0', '']"
12684,r359,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,358,"['2,641', '']","['1,755', '']","['72', '']","['482', '']","['0', '']","['332', '']","['0', '']"
12684,r360,"All institutions -> SUNY, Buffalo State U.",All institutions,"SUNY, Buffalo State U.",2,359,"['2,636', '']","['1,615', '']","['765', '']","['222', '']","['0', '']","['17', '']","['17', '']"
12684,r361,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,360,"['2,612', '']","['2,469', '']","['143', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r362,"All institutions -> SUNY, Cobleskill",All institutions,"SUNY, Cobleskill",2,361,"['2,566', '']","['730', '']","['1,832', '']","['0', '']","['4', '']","['0', '']","['0', '']"
12684,r363,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,362,"['2,546', '']","['1,015', '']","['1,198', '']","['NA', '']","['8', '']","['221', '']","['104', '']"
12684,r364,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,363,"['2,545', '']","['1,475', '']","['166', '']","['720', '']","['66', '']","['37', '']","['81', '']"
12684,r365,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,364,"['2,543', '']","['1,600', '']","['337', '']","['378', '']","['171', '']","['57', '']","['0', '']"
12684,r366,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,365,"['2,508', '']","['1,057', '']","['426', '']","['818', '']","['0', '']","['207', '']","['0', '']"
12684,r367,All institutions -> National Defense U.,All institutions,National Defense U.,2,366,"['2,494', '']","['2,494', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r368,All institutions -> Stockton U.,All institutions,Stockton U.,2,367,"['2,386', '']","['688', '']","['711', '']","['815', '']","['36', '']","['74', '']","['62', '']"
12684,r369,All institutions -> Virginia Military Institute,All institutions,Virginia Military Institute,2,368,"['2,350', '']","['1,534', '']","['296', '']","['510', '']","['0', '']","['10', '']","['0', '']"
12684,r370,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,369,"['2,305', '']","['1,150', '']","['513', '']","['168', '']","['468', '']","['6', '']","['0', '']"
12684,r371,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,370,"['2,262', '']","['2,262', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r372,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,371,"['2,260', '']","['1,918', '']","['82', '']","['258', '']","['0', '']","['2', '']","['0', '']"
12684,r373,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,371,"['2,260', '']","['1,172', '']","['141', '']","['723', '']","['183', '']","['41', '']","['0', '']"
12684,r374,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,373,"['2,250', '']","['782', '']","['0', '']","['1,453', '']","['0', '']","['15', '']","['0', '']"
12684,r375,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,374,"['2,203', '']","['1,655', '']","['371', '']","['3', '']","['30', '']","['144', '']","['0', '']"
12684,r376,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,375,"['2,191', '']","['1,027', '']","['509', '']","['389', '']","['248', '']","['10', '']","['8', '']"
12684,r377,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,376,"['2,127', '']","['1,273', '']","['251', '']","['48', '']","['533', '']","['22', '']","['0', '']"
12684,r378,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,377,"['2,087', '']","['1,249', '']","['136', '']","['545', '']","['157', '']","['0', '']","['0', '']"
12684,r379,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,378,"['2,074', '']","['1,822', '']","['0', '']","['252', '']","['0', '']","['0', '']","['0', '']"
12684,r380,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,379,"['2,057', 'i']","['822', 'i']","['936', 'i']","['299', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12684,r381,All institutions -> Utah Valley U.,All institutions,Utah Valley U.,2,380,"['2,015', '']","['1,671', '']","['279', '']","['36', '']","['14', '']","['15', '']","['0', '']"
12684,r382,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,381,"['1,967', '']","['1,495', '']","['183', '']","['140', '']","['68', '']","['81', '']","['0', '']"
12684,r383,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,382,"['1,958', '']","['1,292', '']","['9', '']","['491', '']","['0', '']","['52', '']","['114', '']"
12684,r384,All institutions -> Albany State U.,All institutions,Albany State U.,2,383,"['1,932', '']","['1,681', '']","['106', '']","['0', '']","['145', '']","['0', '']","['0', '']"
12684,r385,All institutions -> Ferris State U.,All institutions,Ferris State U.,2,384,"['1,915', '']","['1,430', '']","['88', '']","['271', '']","['53', '']","['73', '']","['0', '']"
12684,r386,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,385,"['1,877', '']","['813', '']","['155', '']","['610', '']","['0', '']","['290', '']","['9', '']"
12684,r387,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,386,"['1,871', '']","['560', '']","['25', '']","['1,079', '']","['1', '']","['80', '']","['126', '']"
12684,r388,"All institutions -> U. Alaska, Southeast",All institutions,"U. Alaska, Southeast",2,387,"['1,822', '']","['1,463', '']","['117', '']","['100', '']","['0', '']","['105', '']","['37', '']"
12684,r389,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,388,"['1,744', '']","['1,711', '']","['33', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12684,r390,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,389,"['1,722', '']","['1,121', '']","['0', '']","['530', '']","['0', '']","['69', '']","['2', '']"
12684,r391,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,390,"['1,711', '']","['1,504', '']","['0', '']","['159', '']","['0', '']","['48', '']","['0', '']"
12684,r392,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,391,"['1,706', '']","['1,675', '']","['18', '']","['0', '']","['0', '']","['13', '']","['0', '']"
12684,r393,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,392,"['1,643', '']","['477', '']","['131', '']","['871', '']","['7', '']","['157', '']","['0', '']"
12684,r394,All institutions -> Elizabeth City State U.,All institutions,Elizabeth City State U.,2,393,"['1,641', '']","['1,093', '']","['403', '']","['NA', '']","['145', '']","['0', '']","['0', '']"
12684,r395,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,394,"['1,624', '']","['952', '']","['199', '']","['347', '']","['0', '']","['0', '']","['126', '']"
12684,r396,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,395,"['1,595', '']","['894', '']","['49', '']","['595', '']","['1', '']","['32', '']","['24', '']"
12684,r397,"All institutions -> Indiana U., South Bend",All institutions,"Indiana U., South Bend",2,396,"['1,593', '']","['420', '']","['3', '']","['875', '']","['0', '']","['295', '']","['0', '']"
12684,r398,All institutions -> Texas A&M U.-San Antonio,All institutions,Texas A&M U.-San Antonio,2,396,"['1,593', '']","['1,233', '']","['51', '']","['51', '']","['4', '']","['224', '']","['30', '']"
12684,r399,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,398,"['1,519', '']","['733', '']","['0', '']","['412', '']","['0', '']","['374', '']","['0', '']"
12684,r400,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,399,"['1,481', 'i']","['465', 'i']","['378', 'i']","['249', 'i']","['339', 'i']","['39', 'i']","['11', 'i']"
12684,r401,"All institutions -> U. South Carolina, Beaufort",All institutions,"U. South Carolina, Beaufort",2,400,"['1,466', '']","['889', '']","['43', '']","['417', '']","['0', '']","['117', '']","['0', '']"
12684,r402,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,401,"['1,459', 'i']","['500', 'i']","['12', 'i']","['947', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
12684,r403,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,402,"['1,449', '']","['210', '']","['0', '']","['1,239', '']","['0', '']","['0', '']","['0', '']"
12684,r404,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,403,"['1,446', '']","['798', '']","['124', '']","['468', '']","['56', '']","['0', '']","['0', '']"
12684,r405,"All institutions -> U. Hawaii, Maui C.",All institutions,"U. Hawaii, Maui C.",2,404,"['1,376', '']","['1,234', '']","['0', '']","['117', '']","['0', '']","['25', '']","['0', '']"
12684,r406,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,405,"['1,327', '']","['980', '']","['83', '']","['212', '']","['32', '']","['11', '']","['9', '']"
12684,r407,All institutions -> Radford U.,All institutions,Radford U.,2,406,"['1,315', '']","['109', '']","['135', '']","['903', '']","['13', '']","['155', '']","['0', '']"
12684,r408,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,407,"['1,223', '']","['447', '']","['367', '']","['333', '']","['0', '']","['69', '']","['7', '']"
12684,r409,"All institutions -> Pennsylvania State U., Altoona",All institutions,"Pennsylvania State U., Altoona",2,408,"['1,215', '']","['297', '']","['6', '']","['666', '']","['91', '']","['144', '']","['11', '']"
12684,r410,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,409,"['1,115', '']","['406', '']","['57', '']","['548', '']","['0', '']","['79', '']","['25', '']"
12684,r411,All institutions -> New C. Florida,All institutions,New C. Florida,2,410,"['1,080', '']","['146', '']","['0', '']","['367', '']","['425', '']","['142', '']","['0', '']"
12684,r412,"All institutions -> Southern U., New Orleans",All institutions,"Southern U., New Orleans",2,411,"['1,004', '']","['536', '']","['460', '']","['0', '']","['8', '']","['0', '']","['0', '']"
12684,r413,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,412,"['934', '']","['393', '']","['51', '']","['480', '']","['0', '']","['2', '']","['8', '']"
12684,r414,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,413,"['839', '']","['786', '']","['0', '']","['NA', '']","['0', '']","['53', '']","['0', '']"
12684,r415,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,414,"['735', '']","['700', '']","['0', '']","['35', '']","['0', '']","['0', '']","['0', '']"
12684,r416,All institutions -> U.S. Coast Guard Academy,All institutions,U.S. Coast Guard Academy,2,415,"['689', '']","['278', '']","['0', '']","['287', '']","['0', '']","['124', '']","['0', '']"
12684,r417,"All institutions -> U. Puerto Rico, Ponce",All institutions,"U. Puerto Rico, Ponce",2,416,"['659', '']","['510', '']","['0', '']","['149', '']","['0', '']","['0', '']","['0', '']"
12684,r418,All institutions -> Lincoln U.,All institutions,Lincoln U.,2,417,"['628', '']","['430', '']","['126', '']","['0', '']","['0', '']","['72', '']","['0', '']"
12684,r419,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,418,"['533', '']","['168', '']","['0', '']","['350', '']","['4', '']","['11', '']","['0', '']"
12684,r420,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,419,"['449', '']","['377', '']","['52', '']","['20', '']","['0', '']","['0', '']","['0', '']"
12684,r421,All institutions -> St. Mary's C. Maryland,All institutions,St. Mary's C. Maryland,2,420,"['205', '']","['152', '']","['31', '']","['0', '']","['0', '']","['22', '']","['0', '']"
