table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_social_sciences,field_2019_anthropology,field_2019_economics,field_2019_political_science_and_government,field_2019_sociology_demography_and_population_studies,field_2019_social_sciences_nec
3154,r264,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,262,"['13', '']","['75', '']","['72', '']","['121', '']","['53', '']","['0', '']","['0', '']","['0', '']","['68', '']"
3154,r265,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,264,"['26', '']","['47', '']","['12', '']","['120', '']","['0', '']","['0', '']","['0', '']","['15', '']","['105', '']"
3154,r266,All institutions -> Texas Tech U.,All institutions,Texas Tech U.,2,265,"['488', '']","['221', '']","['168', '']","['117', '']","['0', '']","['19', '']","['41', '']","['14', '']","['43', '']"
3154,r267,All institutions -> Pomona C.,All institutions,Pomona C.,2,266,"['27', '']","['68', '']","['77', '']","['116', '']","['0', '']","['0', '']","['110', '']","['0', '']","['6', '']"
3154,r268,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,267,"['0', '']","['8', '']","['0', '']","['115', '']","['0', '']","['0', '']","['0', '']","['115', '']","['0', '']"
3154,r269,All institutions -> Niagara U.,All institutions,Niagara U.,2,268,"['0', '']","['0', '']","['125', '']","['114', '']","['0', '']","['0', '']","['0', '']","['0', '']","['114', '']"
3154,r270,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,269,"['149', '']","['145', '']","['150', '']","['113', '']","['0', '']","['0', '']","['0', '']","['0', '']","['113', '']"
3154,r271,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,270,"['0', '']","['22', '']","['67', '']","['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['111', '']"
3154,r272,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,270,"['187', '']","['323', '']","['314', '']","['111', '']","['53', '']","['0', '']","['0', '']","['30', '']","['28', '']"
3154,r273,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,272,"['143', '']","['183', '']","['170', '']","['110', '']","['39', '']","['71', '']","['0', '']","['0', '']","['0', '']"
3154,r274,All institutions -> U. Toledo,All institutions,U. Toledo,2,273,"['0', '']","['4', '']","['202', '']","['109', '']","['0', '']","['0', '']","['0', '']","['91', '']","['18', '']"
3154,r275,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,274,"['57', '']","['108', '']","['132', '']","['107', '']","['41', '']","['55', '']","['0', '']","['0', '']","['11', '']"
3154,r276,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,275,"['190', '']","['213', '']","['85', '']","['106', '']","['0', '']","['99', '']","['7', '']","['0', '']","['0', '']"
3154,r277,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,276,"['0', '']","['0', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']","['97', '']","['0', '']"
3154,r278,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,277,"['40', '']","['71', '']","['0', '']","['94', '']","['0', '']","['0', '']","['0', '']","['94', '']","['0', '']"
3154,r279,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,278,"['0', '']","['0', '']","['0', '']","['92', '']","['0', '']","['0', '']","['0', '']","['0', '']","['92', '']"
3154,r280,All institutions -> Barnard C.,All institutions,Barnard C.,2,279,"['64', '']","['85', '']","['111', '']","['91', '']","['0', '']","['46', '']","['0', '']","['45', '']","['0', '']"
3154,r281,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,280,"['146', '']","['44', '']","['40', '']","['90', '']","['36', '']","['3', '']","['0', '']","['46', '']","['5', '']"
3154,r282,All institutions -> U. Mississippi,All institutions,U. Mississippi,2,281,"['35', '']","['64', '']","['137', '']","['86', '']","['0', '']","['0', '']","['33', '']","['35', '']","['18', '']"
3154,r283,All institutions -> Baylor U.,All institutions,Baylor U.,2,282,"['162', '']","['85', '']","['24', '']","['83', '']","['0', '']","['0', '']","['0', '']","['83', '']","['0', '']"
3154,r284,All institutions -> Fordham U.,All institutions,Fordham U.,2,282,"['78', '']","['100', '']","['90', '']","['83', '']","['0', '']","['42', '']","['0', '']","['41', '']","['0', '']"
3154,r285,All institutions -> Vassar C.,All institutions,Vassar C.,2,282,"['29', '']","['53', '']","['382', 'i']","['83', '']","['26', '']","['0', '']","['57', '']","['0', '']","['0', '']"
3154,r286,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,285,"['ne', '']","['0', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']","['82', '']","['0', '']"
3154,r287,All institutions -> Pacific U.,All institutions,Pacific U.,2,285,"['0', '']","['0', '']","['82', '']","['82', '']","['0', '']","['82', '']","['0', '']","['0', '']","['0', '']"
3154,r288,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,285,"['237', '']","['137', '']","['58', '']","['82', '']","['0', '']","['0', '']","['0', '']","['0', '']","['82', '']"
3154,r289,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,288,"['0', '']","['0', '']","['ne', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']","['80', '']"
3154,r290,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,288,"['16', '']","['24', '']","['55', '']","['80', '']","['80', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r291,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,290,"['53', '']","['49', '']","['109', '']","['78', '']","['78', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r292,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,290,"['1,166', '']","['1,267', '']","['138', '']","['78', '']","['0', '']","['0', '']","['38', '']","['40', '']","['0', '']"
3154,r293,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,292,"['2', '']","['24', '']","['0', '']","['75', '']","['0', '']","['75', '']","['0', '']","['0', '']","['0', '']"
3154,r294,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,292,"['9', '']","['12', '']","['44', '']","['75', '']","['0', '']","['0', '']","['33', '']","['0', '']","['42', '']"
3154,r295,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,292,"['26', '']","['19', '']","['16', '']","['75', '']","['75', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r296,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,295,"['21', '']","['39', '']","['13', '']","['74', '']","['0', '']","['20', '']","['0', '']","['0', '']","['54', '']"
3154,r297,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,296,"['0', '']","['0', '']","['48', '']","['73', '']","['0', '']","['0', '']","['73', '']","['0', '']","['0', '']"
3154,r298,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,297,"['0', '']","['0', '']","['25', '']","['71', '']","['71', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r299,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,298,"['0', '']","['56', '']","['81', '']","['70', '']","['0', '']","['0', '']","['0', '']","['55', '']","['15', '']"
3154,r300,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,299,"['60', '']","['3', '']","['0', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']"
3154,r301,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,299,"['53', '']","['0', '']","['27', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['64', '']"
3154,r302,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,301,"['3', '']","['41', '']","['95', '']","['63', '']","['0', '']","['63', '']","['0', '']","['0', '']","['0', '']"
3154,r303,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,301,"['54', '']","['64', '']","['167', '']","['63', '']","['60', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3154,r304,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,303,"['262', '']","['264', '']","['173', '']","['60', '']","['0', '']","['0', '']","['0', '']","['0', '']","['60', '']"
3154,r305,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,303,"['ne', '']","['ne', '']","['63', '']","['60', '']","['0', '']","['0', '']","['0', '']","['60', '']","['0', '']"
3154,r306,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,305,"['17', '']","['59', '']","['1', '']","['57', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r307,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,305,"['1', '']","['98', '']","['188', '']","['57', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']"
3154,r308,All institutions -> U. Akron,All institutions,U. Akron,2,307,"['133', '']","['41', '']","['46', '']","['56', '']","['52', '']","['0', '']","['0', '']","['4', '']","['0', '']"
3154,r309,All institutions -> Williams C.,All institutions,Williams C.,2,308,"['116', '']","['380', '']","['140', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']"
3154,r310,All institutions -> Rowan U.,All institutions,Rowan U.,2,309,"['34', '']","['72', '']","['70', '']","['54', '']","['0', '']","['0', '']","['51', '']","['0', '']","['3', '']"
3154,r311,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,309,"['120', '']","['172', '']","['199', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']","['0', '']"
3154,r312,All institutions -> Oakland U.,All institutions,Oakland U.,2,311,"['0', '']","['0', '']","['0', '']","['52', '']","['0', '']","['0', '']","['0', '']","['0', '']","['52', '']"
3154,r313,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,312,"['0', '']","['0', '']","['0', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
3154,r314,All institutions -> Macalester C.,All institutions,Macalester C.,2,312,"['54', '']","['67', '']","['43', '']","['50', '']","['0', '']","['0', '']","['48', '']","['0', '']","['2', '']"
3154,r315,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,312,"['12', '']","['32', '']","['75', '']","['50', '']","['0', '']","['0', '']","['0', '']","['0', '']","['50', '']"
3154,r316,All institutions -> Colgate U.,All institutions,Colgate U.,2,315,"['36', '']","['32', '']","['98', '']","['47', '']","['0', '']","['47', '']","['0', '']","['0', '']","['0', '']"
3154,r317,All institutions -> Amherst C.,All institutions,Amherst C.,2,316,"['111', '']","['39', '']","['49', '']","['45', '']","['45', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r318,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,316,"['41', '']","['99', '']","['23', '']","['45', '']","['0', '']","['0', '']","['0', '']","['45', '']","['0', '']"
3154,r319,All institutions -> Dine C.,All institutions,Dine C.,2,318,"['ne', '']","['ne', '']","['0', '']","['44', '']","['0', '']","['0', '']","['0', '']","['0', '']","['44', '']"
3154,r320,All institutions -> Spelman C.,All institutions,Spelman C.,2,319,"['4', '']","['57', '']","['208', '']","['43', '']","['0', '']","['43', '']","['0', '']","['0', '']","['0', '']"
3154,r321,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,320,"['3', '']","['12', '']","['0', '']","['41', '']","['0', '']","['0', '']","['0', '']","['0', '']","['41', '']"
3154,r322,All institutions -> Marquette U.,All institutions,Marquette U.,2,321,"['26', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']","['40', '']","['0', '']","['0', '']"
3154,r323,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,321,"['303', '']","['92', '']","['40', '']","['40', '']","['0', '']","['6', '']","['0', '']","['34', '']","['0', '']"
3154,r324,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,323,"['73', '']","['85', '']","['41', '']","['38', '']","['0', '']","['18', '']","['0', '']","['20', '']","['0', '']"
3154,r325,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,324,"['0', '']","['9', '']","['37', '']","['37', '']","['0', '']","['0', '']","['37', '']","['0', '']","['0', '']"
3154,r326,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,324,"['0', '']","['18', '']","['38', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']","['0', '']"
3154,r327,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,326,"['254', '']","['173', '']","['76', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
3154,r328,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,326,"['0', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']","['36', '']","['0', '']","['0', '']"
3154,r329,All institutions -> U. West Florida,All institutions,U. West Florida,2,326,"['18', '']","['7', '']","['56', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
3154,r330,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,326,"['0', '']","['32', '']","['50', '']","['36', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']"
3154,r331,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,330,"['225', '']","['290', '']","['167', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']","['34', '']"
3154,r332,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,330,"['89', '']","['44', '']","['33', '']","['34', 'i']","['2', 'i']","['0', 'i']","['32', 'i']","['0', 'i']","['0', 'i']"
3154,r333,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,330,"['ne', '']","['ne', '']","['ne', '']","['34', '']","['34', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r334,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,330,"['75', '']","['0', '']","['0', '']","['34', '']","['0', '']","['0', '']","['0', '']","['34', '']","['0', '']"
3154,r335,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,334,"['15', '']","['0', '']","['5', '']","['33', '']","['0', '']","['0', '']","['0', '']","['23', '']","['10', '']"
3154,r336,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,335,"['ne', '']","['32', 'i']","['33', 'i']","['32', 'i']","['2', 'i']","['6', 'i']","['5', 'i']","['19', 'i']","['0', 'i']"
3154,r337,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,336,"['87', '']","['31', '']","['32', '']","['31', '']","['0', '']","['0', '']","['0', '']","['18', '']","['13', '']"
3154,r338,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,337,"['ne', '']","['131', '']","['105', '']","['30', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']"
3154,r339,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,337,"['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']"
3154,r340,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,339,"['0', '']","['ne', '']","['ne', '']","['29', '']","['29', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r341,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,340,"['0', '']","['35', '']","['32', '']","['28', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']"
3154,r342,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,340,"['0', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
3154,r343,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,340,"['62', '']","['16', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['28', '']","['0', '']"
3154,r344,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,340,"['27', 'i']","['28', 'i']","['28', 'i']","['28', 'i']","['0', 'i']","['3', 'i']","['2', 'i']","['10', 'i']","['13', 'i']"
3154,r345,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,344,"['160', '']","['60', '']","['103', '']","['27', '']","['0', '']","['0', '']","['0', '']","['16', '']","['11', '']"
3154,r346,All institutions -> Morehouse C.,All institutions,Morehouse C.,2,345,"['17', '']","['41', '']","['80', '']","['26', '']","['0', '']","['26', '']","['0', '']","['0', '']","['0', '']"
3154,r347,All institutions -> Reed C.,All institutions,Reed C.,2,345,"['41', '']","['5', '']","['29', '']","['26', '']","['0', '']","['0', '']","['4', '']","['22', '']","['0', '']"
3154,r348,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,345,"['11', '']","['21', '']","['5', '']","['26', '']","['25', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3154,r349,All institutions -> Carleton C.,All institutions,Carleton C.,2,348,"['5', '']","['13', '']","['0', '']","['25', '']","['0', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3154,r350,All institutions -> James Madison U.,All institutions,James Madison U.,2,348,"['57', '']","['81', '']","['60', '']","['25', '']","['11', '']","['0', '']","['0', '']","['4', '']","['10', '']"
3154,r351,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,350,"['186', '']","['45', '']","['22', '']","['24', '']","['0', '']","['0', '']","['0', '']","['0', '']","['24', '']"
3154,r352,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,350,"['1', '']","['53', '']","['56', '']","['24', '']","['0', '']","['2', '']","['0', '']","['22', '']","['0', '']"
3154,r353,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,352,"['0', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['22', '']"
3154,r354,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,352,"['24', '']","['10', '']","['63', '']","['22', '']","['0', '']","['0', '']","['22', '']","['0', '']","['0', '']"
3154,r355,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,354,"['13', '']","['54', '']","['59', '']","['21', '']","['0', '']","['0', '']","['0', '']","['8', '']","['13', '']"
3154,r356,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,354,"['45', 'i']","['33', 'i']","['15', 'i']","['21', 'i']","['1', 'i']","['2', 'i']","['2', 'i']","['7', 'i']","['9', 'i']"
3154,r357,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,356,"['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']"
3154,r358,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,357,"['ne', '']","['21', 'i']","['ne', '']","['18', 'i']","['0', 'i']","['0', 'i']","['7', 'i']","['4', 'i']","['7', 'i']"
3154,r359,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,358,"['793', '']","['108', '']","['9', '']","['17', '']","['0', '']","['0', '']","['0', '']","['0', '']","['17', '']"
3154,r360,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,358,"['0', 'i']","['0', 'i']","['12', 'i']","['17', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['17', 'i']"
3154,r361,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,360,"['ne', '']","['ne', '']","['ne', '']","['16', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']"
3154,r362,All institutions -> Augusta U.,All institutions,Augusta U.,2,361,"['7', '']","['30', '']","['23', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['15', '']"
3154,r363,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,361,"['23', '']","['57', '']","['429', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']"
3154,r364,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,363,"['18', '']","['98', '']","['1,392', '']","['14', '']","['12', '']","['0', '']","['0', '']","['0', '']","['2', '']"
3154,r365,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,363,"['25', '']","['25', '']","['3', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['14', '']"
3154,r366,All institutions -> Drake U.,All institutions,Drake U.,2,365,"['22', '']","['35', '']","['35', '']","['13', '']","['0', '']","['11', '']","['2', '']","['0', '']","['0', '']"
3154,r367,All institutions -> Furman U.,All institutions,Furman U.,2,365,"['0', '']","['18', '']","['17', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
3154,r368,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,365,"['60', '']","['45', '']","['18', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['13', '']"
3154,r369,All institutions -> Whitman C.,All institutions,Whitman C.,2,365,"['ne', '']","['ne', '']","['ne', '']","['13', '']","['0', '']","['0', '']","['0', '']","['13', '']","['0', '']"
3154,r370,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,369,"['1', '']","['0', '']","['2', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']"
3154,r371,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,369,"['22', '']","['0', 'i']","['ne', '']","['11', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['0', 'i']","['9', 'i']"
3154,r372,All institutions -> DePaul U.,All institutions,DePaul U.,2,371,"['0', '']","['31', '']","['15', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']","['10', '']"
3154,r373,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,371,"['67', '']","['64', '']","['34', '']","['10', '']","['10', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r374,All institutions -> Biola U.,All institutions,Biola U.,2,373,"['8', 'i']","['8', 'i']","['9', 'i']","['9', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['3', 'i']","['5', 'i']"
3154,r375,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,373,"['0', '']","['1', '']","['49', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
3154,r376,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,373,"['0', '']","['0', '']","['0', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
3154,r377,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,376,"['0', '']","['47', '']","['7', 'i']","['8', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r378,All institutions -> Occidental C.,All institutions,Occidental C.,2,376,"['165', '']","['105', '']","['38', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']"
3154,r379,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,378,"['0', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
3154,r380,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,378,"['10', '']","['8', '']","['5', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r381,All institutions -> Colby C.,All institutions,Colby C.,2,378,"['11', '']","['4', '']","['26', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7', '']"
3154,r382,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,381,"['44', '']","['31', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
3154,r383,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,381,"['131', '']","['32', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['5', '']","['0', '']"
3154,r384,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,383,"['2', '']","['120', '']","['0', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']"
3154,r385,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,383,"['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3154,r386,All institutions -> Willamette U.,All institutions,Willamette U.,2,383,"['0', '']","['24', '']","['46', '']","['3', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r387,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,386,"['37', 'i']","['35', 'i']","['34', '']","['2', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']"
3154,r388,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,386,"['0', '']","['0', '']","['7', '']","['2', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']"
3154,r389,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,388,"['158', '']","['33', '']","['8', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r390,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,388,"['0', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3154,r391,All institutions -> Eastern Kentucky U.,All institutions,Eastern Kentucky U.,2,388,"['0', '']","['11', '']","['5', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3154,r392,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,388,"['134', '']","['89', '']","['4', '']","['1', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']"
3154,r393,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,388,"['71', '']","['7', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3154,r394,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,388,"['40', '']","['12', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3154,r395,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,388,"['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']"
3154,r396,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['28,947', '']","['40,922', '']","['45,285', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
