table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3135,r274,All institutions -> Fordham U.,All institutions,Fordham U.,2,273,"['20,287', '']","['4,218', '']","['70', '']","['13,774', '']","['149', '']","['1,246', '']","['830', '']"
3135,r275,All institutions -> Marshall U.,All institutions,Marshall U.,2,274,"['19,622', '']","['9,617', '']","['2,025', '']","['6,107', '']","['413', '']","['1,460', '']","['0', '']"
3135,r276,All institutions -> Chapman U.,All institutions,Chapman U.,2,275,"['19,592', '']","['5,738', '']","['525', '']","['8,835', '']","['448', '']","['3,996', '']","['50', '']"
3135,r277,All institutions -> New York Medical C.,All institutions,New York Medical C.,2,276,"['19,398', '']","['11,061', '']","['1,444', '']","['590', '']","['3,927', '']","['1,699', '']","['677', '']"
3135,r278,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,277,"['18,860', '']","['18,523', '']","['0', '']","['146', '']","['191', '']","['0', '']","['0', '']"
3135,r279,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,278,"['18,664', '']","['13,579', '']","['1,114', '']","['1,457', '']","['678', '']","['465', '']","['1,371', '']"
3135,r280,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,279,"['18,648', '']","['4,142', '']","['746', '']","['3,847', '']","['9,628', '']","['154', '']","['131', '']"
3135,r281,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,280,"['18,391', '']","['13,457', '']","['975', '']","['3,403', '']","['16', '']","['535', '']","['5', '']"
3135,r282,All institutions -> Meharry Medical C.,All institutions,Meharry Medical C.,2,281,"['18,286', '']","['16,443', '']","['0', '']","['921', '']","['50', '']","['872', '']","['0', '']"
3135,r283,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,282,"['18,160', '']","['16,259', '']","['0', '']","['1,438', '']","['0', '']","['347', '']","['116', '']"
3135,r284,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,283,"['18,088', '']","['3,561', '']","['147', '']","['12,944', '']","['1,121', '']","['260', '']","['55', '']"
3135,r285,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,284,"['18,018', '']","['9,346', '']","['4,886', '']","['3,454', '']","['221', '']","['111', '']","['0', '']"
3135,r286,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,285,"['18,016', '']","['10,107', '']","['132', '']","['5,288', '']","['0', '']","['2,489', '']","['0', '']"
3135,r287,All institutions -> Oakland U.,All institutions,Oakland U.,2,286,"['18,002', '']","['6,690', '']","['1,544', '']","['7,410', '']","['939', '']","['1,419', '']","['0', '']"
3135,r288,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,287,"['17,876', '']","['10,352', '']","['1,218', '']","['4,854', '']","['453', '']","['579', '']","['420', '']"
3135,r289,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,288,"['17,515', '']","['7,174', '']","['6,472', '']","['2,444', '']","['964', '']","['396', '']","['65', '']"
3135,r290,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,289,"['17,147', '']","['8,551', '']","['1,292', '']","['5,140', '']","['1,196', '']","['845', '']","['123', '']"
3135,r291,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,290,"['17,102', '']","['8,100', '']","['77', '']","['7,798', '']","['43', '']","['806', '']","['278', '']"
3135,r292,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,291,"['17,026', '']","['5,852', '']","['1,443', '']","['9,126', '']","['37', '']","['461', '']","['107', '']"
3135,r293,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,292,"['16,947', '']","['4,552', '']","['812', '']","['9,191', '']","['266', '']","['2,118', '']","['8', '']"
3135,r294,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,293,"['16,538', 'i']","['5,626', 'i']","['2,226', 'i']","['5,640', 'i']","['725', 'i']","['2,320', 'i']","['1', 'i']"
3135,r295,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,294,"['16,227', '']","['13,503', '']","['233', '']","['NA', '']","['262', '']","['980', '']","['1,249', '']"
3135,r296,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,295,"['16,126', '']","['8,865', '']","['45', '']","['4,788', '']","['1,500', '']","['922', '']","['6', '']"
3135,r297,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,296,"['16,062', '']","['8,651', '']","['4,458', '']","['2,903', '']","['30', '']","['20', '']","['0', '']"
3135,r298,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,297,"['15,328', '']","['4,353', '']","['1,048', '']","['7,869', '']","['522', '']","['864', '']","['672', '']"
3135,r299,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,298,"['15,236', '']","['8,962', '']","['752', '']","['5,443', '']","['66', '']","['13', '']","['0', '']"
3135,r300,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,299,"['15,076', '']","['2,103', '']","['5,377', '']","['3,410', '']","['313', '']","['1,899', '']","['1,974', '']"
3135,r301,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,300,"['14,972', '']","['7,547', '']","['1,177', '']","['5,007', '']","['818', '']","['200', '']","['223', '']"
3135,r302,All institutions -> Alcorn State U.,All institutions,Alcorn State U.,2,301,"['14,435', '']","['7,540', '']","['4,725', '']","['2,133', '']","['37', '']","['0', '']","['0', '']"
3135,r303,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,302,"['14,302', '']","['8,807', '']","['1,730', '']","['2,842', '']","['109', '']","['738', '']","['76', '']"
3135,r304,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,303,"['14,197', '']","['7,688', '']","['112', '']","['2,547', '']","['641', '']","['2,925', '']","['284', '']"
3135,r305,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,304,"['13,801', '']","['6,153', '']","['4,544', '']","['2,751', '']","['69', '']","['170', '']","['114', '']"
3135,r306,All institutions -> Charles R. Drew U. of Medicine and Science,All institutions,Charles R. Drew U. of Medicine and Science,2,305,"['13,739', '']","['10,427', '']","['455', '']","['2,622', '']","['0', '']","['235', '']","['0', '']"
3135,r307,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,306,"['13,697', '']","['6,890', '']","['94', '']","['4,746', '']","['43', '']","['1,213', '']","['711', '']"
3135,r308,All institutions -> U.S. Naval Academy,All institutions,U.S. Naval Academy,2,307,"['13,621', '']","['12,991', '']","['0', '']","['275', '']","['0', '']","['355', '']","['0', '']"
3135,r309,All institutions -> Hampton U.,All institutions,Hampton U.,2,308,"['13,605', '']","['13,390', '']","['0', '']","['215', '']","['0', '']","['0', '']","['0', '']"
3135,r310,All institutions -> New School,All institutions,New School,2,309,"['13,421', '']","['1,819', '']","['466', '']","['3,459', '']","['211', '']","['6,091', '']","['1,375', '']"
3135,r311,All institutions -> Morgan State U.,All institutions,Morgan State U.,2,310,"['13,253', '']","['11,952', '']","['336', '']","['507', '']","['278', '']","['58', '']","['122', '']"
3135,r312,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,311,"['13,171', '']","['4,632', '']","['2,946', '']","['5,383', '']","['96', '']","['79', '']","['35', '']"
3135,r313,All institutions -> South Dakota School of Mines and Technology,All institutions,South Dakota School of Mines and Technology,2,312,"['12,973', '']","['9,283', '']","['1,101', '']","['1,638', '']","['680', '']","['229', '']","['42', '']"
3135,r314,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,313,"['12,840', '']","['8,277', '']","['4,405', '']","['19', '']","['139', '']","['0', '']","['0', '']"
3135,r315,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,314,"['12,731', '']","['4,926', '']","['5,736', '']","['1,548', '']","['511', '']","['0', '']","['10', '']"
3135,r316,All institutions -> Embry-Riddle Aeronautical U.,All institutions,Embry-Riddle Aeronautical U.,2,315,"['12,478', '']","['8,970', '']","['0', '']","['1,001', '']","['1,187', '']","['132', '']","['1,188', '']"
3135,r317,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,316,"['12,476', '']","['9,288', '']","['103', '']","['2,624', '']","['0', '']","['461', '']","['0', '']"
3135,r318,All institutions -> U. Baltimore,All institutions,U. Baltimore,2,317,"['12,451', '']","['9,103', '']","['1,985', '']","['NA', '']","['34', '']","['937', '']","['392', '']"
3135,r319,All institutions -> U. North Florida,All institutions,U. North Florida,2,318,"['12,341', '']","['4,017', '']","['1,693', '']","['6,457', '']","['76', '']","['86', '']","['12', '']"
3135,r320,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,319,"['12,295', '']","['4,971', '']","['808', '']","['2,240', '']","['2,421', '']","['512', '']","['1,343', '']"
3135,r321,All institutions -> U. Guam,All institutions,U. Guam,2,320,"['12,249', '']","['9,339', '']","['1,742', '']","['1,146', '']","['3', '']","['19', '']","['0', '']"
3135,r322,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,321,"['12,236', '']","['10,445', '']","['359', '']","['1,385', '']","['47', '']","['0', '']","['0', '']"
3135,r323,"All institutions -> U. Hawaii, system office",All institutions,"U. Hawaii, system office",2,322,"['12,159', '']","['12,052', '']","['0', '']","['107', '']","['0', '']","['0', '']","['0', '']"
3135,r324,All institutions -> Ball State U.,All institutions,Ball State U.,2,323,"['12,145', '']","['2,929', '']","['758', '']","['7,734', '']","['391', '']","['333', '']","['0', '']"
3135,r325,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,324,"['11,983', '']","['3,978', '']","['702', '']","['5,916', '']","['238', '']","['1,129', '']","['20', '']"
3135,r326,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,325,"['11,883', '']","['2,279', '']","['2,544', '']","['6,306', '']","['363', '']","['335', '']","['56', '']"
3135,r327,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,326,"['11,686', '']","['3,121', '']","['2,480', '']","['5,766', '']","['28', '']","['273', '']","['18', '']"
3135,r328,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,327,"['11,457', '']","['6,636', '']","['1,527', '']","['2,262', '']","['71', '']","['954', '']","['7', '']"
3135,r329,All institutions -> Ponce Health Sciences U.,All institutions,Ponce Health Sciences U.,2,328,"['11,390', '']","['8,339', '']","['450', '']","['0', '']","['0', '']","['0', '']","['2,601', '']"
3135,r330,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,329,"['11,166', '']","['1,780', '']","['265', '']","['4,610', '']","['4,511', '']","['0', '']","['0', '']"
3135,r331,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,330,"['10,765', '']","['10,528', '']","['0', '']","['0', '']","['237', '']","['0', '']","['0', '']"
3135,r332,All institutions -> Langston U.,All institutions,Langston U.,2,331,"['10,719', '']","['6,622', '']","['0', '']","['3,856', '']","['241', '']","['0', '']","['0', '']"
3135,r333,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,332,"['10,595', '']","['9,134', '']","['1,394', '']","['48', '']","['0', '']","['19', '']","['0', '']"
3135,r334,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,333,"['10,343', '']","['1,045', '']","['50', '']","['8,670', '']","['308', '']","['270', '']","['0', '']"
3135,r335,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,334,"['10,225', '']","['4,164', '']","['331', '']","['904', '']","['117', '']","['4,604', '']","['105', '']"
3135,r336,All institutions -> Clark U.,All institutions,Clark U.,2,335,"['10,193', '']","['3,495', '']","['181', '']","['5,162', '']","['43', '']","['1,295', '']","['17', '']"
3135,r337,All institutions -> Xavier U. Louisiana,All institutions,Xavier U. Louisiana,2,336,"['10,152', '']","['8,679', '']","['514', '']","['932', '']","['0', '']","['27', '']","['0', '']"
3135,r338,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,337,"['10,122', '']","['1,592', '']","['0', '']","['8,476', '']","['1', '']","['53', '']","['0', '']"
3135,r339,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,338,"['9,975', '']","['6,688', '']","['673', '']","['2,089', '']","['162', '']","['363', '']","['0', '']"
3135,r340,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,339,"['9,958', '']","['4,793', '']","['145', '']","['3,921', '']","['37', '']","['903', '']","['159', '']"
3135,r341,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,340,"['9,846', '']","['1,801', '']","['0', '']","['7,726', '']","['0', '']","['319', '']","['0', '']"
3135,r342,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,341,"['9,650', '']","['6,500', '']","['1,500', '']","['700', '']","['150', '']","['500', '']","['300', '']"
3135,r343,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,342,"['9,521', '']","['5,572', '']","['1,190', '']","['1,518', '']","['328', '']","['913', '']","['0', '']"
3135,r344,All institutions -> Rhode Island C.,All institutions,Rhode Island C.,2,343,"['9,480', '']","['3,332', '']","['5,573', '']","['107', '']","['1', '']","['467', '']","['0', '']"
3135,r345,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,344,"['9,445', '']","['3,723', '']","['183', '']","['5,310', '']","['53', '']","['115', '']","['61', '']"
3135,r346,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,345,"['9,368', '']","['2,290', '']","['3,477', '']","['3,475', '']","['7', '']","['119', '']","['0', '']"
3135,r347,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,346,"['9,281', '']","['3,391', '']","['378', '']","['5,202', '']","['184', '']","['85', '']","['41', '']"
3135,r348,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,347,"['9,280', '']","['2,393', '']","['1,195', '']","['4,945', '']","['217', '']","['354', '']","['176', '']"
3135,r349,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,348,"['9,048', '']","['5,689', '']","['0', '']","['3,207', '']","['22', '']","['130', '']","['0', '']"
3135,r350,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,349,"['9,024', '']","['4,299', '']","['2,103', '']","['2,562', '']","['0', '']","['60', '']","['0', '']"
3135,r351,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,350,"['8,945', '']","['4,876', '']","['3,010', '']","['781', '']","['209', '']","['6', '']","['63', '']"
3135,r352,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,351,"['8,813', '']","['1,850', '']","['2', '']","['3,871', '']","['2,871', '']","['179', '']","['40', '']"
3135,r353,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,352,"['8,810', '']","['3,602', '']","['115', '']","['0', '']","['143', '']","['4,508', '']","['442', '']"
3135,r354,All institutions -> Pacific U.,All institutions,Pacific U.,2,353,"['8,753', '']","['3,917', '']","['317', '']","['2,356', '']","['397', '']","['1,766', '']","['0', '']"
3135,r355,All institutions -> James Madison U.,All institutions,James Madison U.,2,354,"['8,726', '']","['2,717', '']","['59', '']","['5,170', '']","['221', '']","['490', '']","['69', '']"
3135,r356,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,355,"['8,715', '']","['1,886', '']","['321', '']","['2,809', '']","['1,056', '']","['2,527', '']","['116', '']"
3135,r357,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,356,"['8,599', '']","['2,900', '']","['2,612', '']","['2,486', '']","['195', '']","['341', '']","['65', '']"
3135,r358,All institutions -> Kentucky State U.,All institutions,Kentucky State U.,2,357,"['8,433', '']","['4,692', '']","['3,626', '']","['10', '']","['72', '']","['33', '']","['0', '']"
3135,r359,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,358,"['8,310', '']","['6,859', '']","['17', '']","['706', '']","['288', '']","['141', '']","['299', '']"
3135,r360,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,359,"['8,119', '']","['1,810', '']","['321', '']","['5,515', '']","['9', '']","['464', '']","['0', '']"
3135,r361,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,360,"['8,050', '']","['8,046', '']","['0', '']","['4', '']","['0', '']","['0', '']","['0', '']"
3135,r362,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,361,"['7,950', '']","['3,353', '']","['111', '']","['915', '']","['184', '']","['3,366', '']","['21', '']"
3135,r363,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,362,"['7,673', '']","['2,473', '']","['474', '']","['3,955', '']","['237', '']","['113', '']","['421', '']"
3135,r364,All institutions -> C. Charleston,All institutions,C. Charleston,2,363,"['7,610', '']","['4,395', '']","['249', '']","['2,298', '']","['4', '']","['638', '']","['26', '']"
3135,r365,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,364,"['7,591', '']","['4,376', '']","['90', '']","['2,753', '']","['60', '']","['0', '']","['312', '']"
3135,r366,All institutions -> U. New England,All institutions,U. New England,2,365,"['7,346', '']","['5,269', '']","['0', '']","['1,885', '']","['48', '']","['139', '']","['5', '']"
3135,r367,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,366,"['7,272', '']","['1,185', '']","['591', '']","['4,924', '']","['0', '']","['571', '']","['1', '']"
3135,r368,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,367,"['7,225', '']","['749', '']","['2', '']","['5,932', '']","['139', '']","['403', '']","['0', '']"
3135,r369,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,368,"['7,175', '']","['2,135', '']","['36', '']","['4,654', '']","['91', '']","['245', '']","['14', '']"
3135,r370,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,369,"['7,173', '']","['4,340', '']","['298', '']","['1,872', '']","['198', '']","['465', '']","['0', '']"
3135,r371,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,370,"['7,133', '']","['6,983', '']","['109', '']","['0', '']","['41', '']","['0', '']","['0', '']"
3135,r372,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,371,"['7,064', 'i']","['4,463', 'i']","['109', 'i']","['1,879', 'i']","['41', 'i']","['501', 'i']","['71', 'i']"
3135,r373,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,372,"['7,056', '']","['3,982', '']","['1,871', '']","['120', '']","['232', '']","['851', '']","['0', '']"
3135,r374,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,373,"['6,864', '']","['4,924', '']","['281', '']","['1,035', '']","['121', '']","['440', '']","['63', '']"
3135,r375,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,374,"['6,777', '']","['715', '']","['27', '']","['5,522', '']","['25', '']","['376', '']","['112', '']"
3135,r376,All institutions -> U. Southern Maine,All institutions,U. Southern Maine,2,375,"['6,654', '']","['2,551', '']","['3,839', '']","['161', '']","['0', '']","['88', '']","['15', '']"
3135,r377,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,376,"['6,592', '']","['1,663', '']","['190', '']","['3,423', '']","['39', '']","['877', '']","['400', '']"
3135,r378,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,377,"['6,552', '']","['2,866', '']","['590', '']","['1,144', '']","['1,531', '']","['240', '']","['181', '']"
3135,r379,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,378,"['6,444', '']","['3,746', '']","['1,397', '']","['849', '']","['42', '']","['410', '']","['0', '']"
3135,r380,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,379,"['6,373', '']","['1,803', '']","['240', '']","['2,649', '']","['209', '']","['1,084', '']","['388', '']"
3135,r381,All institutions -> Amherst C.,All institutions,Amherst C.,2,380,"['6,325', '']","['2,118', '']","['0', '']","['2,894', '']","['0', '']","['154', '']","['1,159', '']"
3135,r382,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,381,"['6,214', '']","['730', '']","['38', '']","['4,915', '']","['0', '']","['531', '']","['0', '']"
3135,r383,All institutions -> DePaul U.,All institutions,DePaul U.,2,382,"['6,144', '']","['4,464', '']","['6', '']","['1,132', '']","['36', '']","['473', '']","['33', '']"
3135,r384,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,383,"['6,099', '']","['3,555', '']","['994', '']","['1,094', '']","['447', '']","['9', '']","['0', '']"
3135,r385,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,384,"['6,068', '']","['1,847', '']","['1,077', '']","['1,555', '']","['54', '']","['1,498', '']","['37', '']"
3135,r386,All institutions -> Smith C.,All institutions,Smith C.,2,385,"['6,041', '']","['2,892', '']","['0', '']","['1,658', '']","['21', '']","['1,470', '']","['0', '']"
3135,r387,All institutions -> U. San Diego,All institutions,U. San Diego,2,386,"['6,036', '']","['2,511', '']","['135', '']","['2,823', '']","['0', '']","['273', '']","['294', '']"
3135,r388,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,387,"['5,961', '']","['3,142', '']","['1,421', '']","['1,238', '']","['10', '']","['140', '']","['10', '']"
3135,r389,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,388,"['5,910', '']","['5,076', '']","['90', '']","['567', '']","['140', '']","['37', '']","['0', '']"
3135,r390,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,389,"['5,907', '']","['3,773', '']","['877', '']","['103', '']","['24', '']","['1,130', '']","['0', '']"
3135,r391,All institutions -> West Virginia State U.,All institutions,West Virginia State U.,2,390,"['5,829', '']","['4,592', '']","['886', '']","['318', '']","['33', '']","['0', '']","['0', '']"
3135,r392,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,391,"['5,820', '']","['3,135', '']","['188', '']","['2,059', '']","['6', '']","['432', '']","['0', '']"
3135,r393,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,392,"['5,682', '']","['1,457', '']","['607', '']","['3,546', '']","['69', '']","['3', '']","['0', '']"
3135,r394,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,393,"['5,625', '']","['1,764', '']","['80', '']","['3,201', '']","['214', '']","['355', '']","['11', '']"
3135,r395,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,394,"['5,598', '']","['137', '']","['0', '']","['5,461', '']","['0', '']","['0', '']","['0', '']"
3135,r396,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,395,"['5,500', '']","['364', '']","['0', '']","['4,580', '']","['0', '']","['344', '']","['212', '']"
3135,r397,"All institutions -> Southern U. and A&M C., Agricultural Research and Extension Center",All institutions,"Southern U. and A&M C., Agricultural Research and Extension Center",2,396,"['5,448', '']","['3,057', '']","['2,323', '']","['68', '']","['0', '']","['0', '']","['0', '']"
3135,r398,All institutions -> West Texas A&M U.,All institutions,West Texas A&M U.,2,397,"['5,437', '']","['1,565', '']","['1,587', '']","['1,197', '']","['963', '']","['62', '']","['63', '']"
3135,r399,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,398,"['5,408', '']","['985', '']","['135', '']","['4,159', '']","['129', '']","['0', '']","['0', '']"
3135,r400,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,399,"['5,399', '']","['3,009', '']","['152', '']","['70', '']","['0', '']","['1,077', '']","['1,091', '']"
3135,r401,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,400,"['5,382', '']","['2,190', '']","['0', '']","['2,436', '']","['1', '']","['153', '']","['602', '']"
3135,r402,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,401,"['5,272', '']","['2,493', '']","['609', '']","['1,311', '']","['640', '']","['137', '']","['82', '']"
3135,r403,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,402,"['5,210', '']","['4,936', '']","['0', '']","['121', '']","['12', '']","['141', '']","['0', '']"
3135,r404,All institutions -> Williams C.,All institutions,Williams C.,2,403,"['5,188', '']","['1,131', '']","['0', '']","['1,758', '']","['0', '']","['145', '']","['2,154', '']"
3135,r405,All institutions -> Alfred U.,All institutions,Alfred U.,2,404,"['5,153', '']","['1,580', '']","['1,059', '']","['1,882', '']","['632', '']","['0', '']","['0', '']"
3135,r406,All institutions -> Long Island U.,All institutions,Long Island U.,2,405,"['5,113', '']","['1,839', '']","['11', '']","['2,935', '']","['173', '']","['155', '']","['0', '']"
3135,r407,All institutions -> U. New Haven,All institutions,U. New Haven,2,406,"['5,062', '']","['2,786', '']","['559', '']","['542', '']","['490', '']","['685', '']","['0', '']"
3135,r408,All institutions -> Naval War C.,All institutions,Naval War C.,2,407,"['5,060', '']","['5,060', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3135,r409,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,408,"['5,041', '']","['1,582', '']","['321', '']","['2,375', '']","['208', '']","['265', '']","['290', '']"
3135,r410,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,409,"['4,951', '']","['3,035', '']","['655', '']","['175', '']","['839', '']","['194', '']","['53', '']"
3135,r411,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,410,"['4,916', '']","['488', '']","['3,226', '']","['240', '']","['323', '']","['578', '']","['61', '']"
3135,r412,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,411,"['4,893', '']","['3,238', '']","['922', '']","['662', '']","['36', '']","['35', '']","['0', '']"
3135,r413,All institutions -> Lamar U.,All institutions,Lamar U.,2,412,"['4,848', '']","['2,641', '']","['902', '']","['695', '']","['131', '']","['333', '']","['146', '']"
3135,r414,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,413,"['4,800', '']","['3,283', '']","['62', '']","['1,455', '']","['0', '']","['0', '']","['0', '']"
3135,r415,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,414,"['4,793', '']","['437', '']","['2,585', '']","['488', '']","['1,126', '']","['157', '']","['0', '']"
3135,r416,All institutions -> Fisk U.,All institutions,Fisk U.,2,415,"['4,748', '']","['4,615', '']","['0', '']","['0', '']","['47', '']","['86', '']","['0', '']"
3135,r417,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,416,"['4,720', '']","['3,072', '']","['682', '']","['424', '']","['471', '']","['71', '']","['0', '']"
3135,r418,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,417,"['4,695', '']","['2,168', '']","['476', '']","['1,793', '']","['168', '']","['90', '']","['0', '']"
3135,r419,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,418,"['4,690', '']","['3,342', '']","['0', '']","['787', '']","['0', '']","['0', '']","['561', '']"
3135,r420,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,419,"['4,627', '']","['803', '']","['160', '']","['3,471', '']","['6', '']","['108', '']","['79', '']"
