table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
3115,r432,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,431,"['4,203', '']","['1,539', '']","['0', '']","['2,344', '']","['0', '']","['320', '']","['0', '']"
3115,r433,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,432,"['4,154', '']","['213', '']","['3,941', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r434,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,433,"['4,130', '']","['3,494', '']","['0', '']","['20', '']","['0', '']","['616', '']","['0', '']"
3115,r435,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,434,"['4,026', '']","['764', '']","['93', '']","['0', '']","['3,141', '']","['14', '']","['14', '']"
3115,r436,All institutions -> Barnard C.,All institutions,Barnard C.,2,435,"['4,010', '']","['2,871', '']","['0', '']","['656', '']","['136', '']","['347', '']","['0', '']"
3115,r437,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,436,"['3,986', '']","['2,421', '']","['680', '']","['408', '']","['175', '']","['64', '']","['238', '']"
3115,r438,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,437,"['3,953', '']","['2,705', '']","['215', '']","['1,002', '']","['0', '']","['0', '']","['31', '']"
3115,r439,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,438,"['3,945', '']","['951', '']","['0', '']","['2,994', '']","['0', '']","['0', '']","['0', '']"
3115,r440,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,439,"['3,916', 'i']","['17', 'i']","['8', 'i']","['3,746', 'i']","['56', 'i']","['89', 'i']","['0', 'i']"
3115,r441,All institutions -> Pace U.,All institutions,Pace U.,2,440,"['3,855', '']","['2,579', '']","['7', '']","['1,183', '']","['18', '']","['64', '']","['4', '']"
3115,r442,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,441,"['3,769', '']","['191', '']","['0', '']","['3,576', '']","['0', '']","['2', '']","['0', '']"
3115,r443,All institutions -> Central State U.,All institutions,Central State U.,2,442,"['3,766', '']","['2,517', '']","['1,249', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r444,All institutions -> Colgate U.,All institutions,Colgate U.,2,443,"['3,756', '']","['1,202', '']","['0', '']","['2,313', '']","['0', '']","['241', '']","['0', '']"
3115,r445,All institutions -> Haverford C.,All institutions,Haverford C.,2,444,"['3,752', '']","['2,343', '']","['0', '']","['919', '']","['0', '']","['219', '']","['271', '']"
3115,r446,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,445,"['3,740', '']","['1,318', '']","['76', '']","['745', '']","['1,117', '']","['484', '']","['0', '']"
3115,r447,All institutions -> Trinity U.,All institutions,Trinity U.,2,446,"['3,736', '']","['924', '']","['0', '']","['1,431', '']","['0', '']","['1,216', '']","['165', '']"
3115,r448,All institutions -> Dakota State U.,All institutions,Dakota State U.,2,447,"['3,710', '']","['3,008', '']","['129', '']","['538', '']","['33', '']","['2', '']","['0', '']"
3115,r449,All institutions -> Murray State U.,All institutions,Murray State U.,2,447,"['3,710', '']","['2,639', '']","['22', '']","['982', '']","['67', '']","['0', '']","['0', '']"
3115,r450,"All institutions -> Toyota Technological Institute, Chicago",All institutions,"Toyota Technological Institute, Chicago",2,449,"['3,681', '']","['1,934', '']","['0', '']","['1,325', '']","['305', '']","['117', '']","['0', '']"
3115,r451,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,450,"['3,679', '']","['1,332', '']","['1,430', '']","['543', '']","['21', '']","['184', '']","['169', '']"
3115,r452,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,451,"['3,659', '']","['3,659', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']"
3115,r453,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,452,"['3,628', '']","['2,343', '']","['301', '']","['808', '']","['135', '']","['41', '']","['0', '']"
3115,r454,All institutions -> Touro U.,All institutions,Touro U.,2,453,"['3,543', '']","['1,540', '']","['37', '']","['1,917', '']","['4', '']","['45', '']","['0', '']"
3115,r455,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,454,"['3,477', '']","['1,462', '']","['359', '']","['1,484', '']","['30', '']","['142', '']","['0', '']"
3115,r456,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,455,"['3,471', '']","['2,808', '']","['452', '']","['184', '']","['0', '']","['26', '']","['1', '']"
3115,r457,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,456,"['3,464', 'i']","['1,096', 'i']","['960', 'i']","['1,111', 'i']","['71', 'i']","['153', 'i']","['73', 'i']"
3115,r458,All institutions -> Towson U.,All institutions,Towson U.,2,457,"['3,423', '']","['2,144', '']","['19', '']","['851', '']","['75', '']","['303', '']","['31', '']"
3115,r459,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,458,"['3,414', '']","['1,427', '']","['75', '']","['1,092', '']","['515', '']","['305', '']","['0', '']"
3115,r460,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,459,"['3,403', '']","['836', '']","['296', '']","['1,756', '']","['31', '']","['184', '']","['300', '']"
3115,r461,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,460,"['3,392', '']","['708', '']","['179', '']","['1,339', '']","['0', '']","['951', '']","['215', '']"
3115,r462,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,461,"['3,383', '']","['1,692', '']","['0', '']","['744', '']","['901', '']","['40', '']","['6', '']"
3115,r463,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,462,"['3,380', '']","['3,380', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r464,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,463,"['3,353', '']","['1,619', '']","['0', '']","['1,208', '']","['201', '']","['191', '']","['134', '']"
3115,r465,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,464,"['3,275', '']","['733', '']","['159', '']","['1,180', '']","['743', '']","['460', '']","['0', '']"
3115,r466,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,465,"['3,268', '']","['1,332', '']","['337', '']","['657', '']","['580', '']","['357', '']","['5', '']"
3115,r467,All institutions -> Reed C.,All institutions,Reed C.,2,466,"['3,240', '']","['1,423', '']","['23', '']","['1,558', '']","['0', '']","['236', '']","['0', '']"
3115,r468,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,467,"['3,232', '']","['1,864', '']","['523', '']","['456', '']","['36', '']","['100', '']","['253', '']"
3115,r469,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,468,"['3,223', '']","['2,159', '']","['322', '']","['460', '']","['21', '']","['115', '']","['146', '']"
3115,r470,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,469,"['3,211', '']","['1,096', '']","['86', '']","['1,370', '']","['120', '']","['537', '']","['2', '']"
3115,r471,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,470,"['3,162', '']","['346', '']","['0', '']","['2,368', '']","['0', '']","['448', '']","['0', '']"
3115,r472,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,471,"['3,107', '']","['1,282', '']","['1,725', '']","['89', '']","['0', '']","['0', '']","['11', '']"
3115,r473,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,472,"['3,078', '']","['2,158', '']","['404', '']","['NA', '']","['33', '']","['483', '']","['0', '']"
3115,r474,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,473,"['3,012', '']","['2,261', '']","['0', '']","['465', '']","['0', '']","['286', '']","['0', '']"
3115,r475,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,474,"['2,991', '']","['1,790', '']","['31', '']","['758', '']","['1', '']","['411', '']","['0', '']"
3115,r476,All institutions -> Pomona C.,All institutions,Pomona C.,2,475,"['2,985', '']","['863', '']","['8', '']","['1,468', '']","['0', '']","['646', '']","['0', '']"
3115,r477,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,476,"['2,979', '']","['2,074', '']","['41', '']","['398', '']","['0', '']","['466', '']","['0', '']"
3115,r478,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,477,"['2,968', '']","['1,823', '']","['0', '']","['350', '']","['711', '']","['84', '']","['0', '']"
3115,r479,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,478,"['2,959', '']","['617', '']","['155', '']","['71', '']","['2,116', '']","['0', '']","['0', '']"
3115,r480,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,479,"['2,919', '']","['1,240', '']","['695', '']","['891', '']","['45', '']","['14', '']","['34', '']"
3115,r481,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,480,"['2,851', '']","['373', '']","['769', '']","['1,260', '']","['4', '']","['245', '']","['200', '']"
3115,r482,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,481,"['2,836', '']","['1,066', '']","['670', '']","['1,100', '']","['0', '']","['0', '']","['0', '']"
3115,r483,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,482,"['2,818', '']","['2,339', '']","['19', '']","['271', '']","['1', '']","['159', '']","['29', '']"
3115,r484,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,483,"['2,805', '']","['80', '']","['596', '']","['1,525', '']","['188', '']","['416', '']","['0', '']"
3115,r485,All institutions -> U. Richmond,All institutions,U. Richmond,2,484,"['2,783', '']","['1,575', '']","['0', '']","['815', '']","['0', '']","['382', '']","['11', '']"
3115,r486,All institutions -> Dillard U.,All institutions,Dillard U.,2,485,"['2,772', '']","['1,390', '']","['185', '']","['732', '']","['0', '']","['98', '']","['367', '']"
3115,r487,All institutions -> Spelman C.,All institutions,Spelman C.,2,486,"['2,751', '']","['2,004', '']","['0', '']","['560', '']","['187', '']","['0', '']","['0', '']"
3115,r488,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,487,"['2,750', '']","['931', '']","['0', '']","['1,483', '']","['0', '']","['336', '']","['0', '']"
3115,r489,All institutions -> Hope C.,All institutions,Hope C.,2,488,"['2,745', '']","['1,361', '']","['0', '']","['281', '']","['0', '']","['1,103', '']","['0', '']"
3115,r490,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,489,"['2,712', '']","['198', '']","['257', '']","['1,723', '']","['0', '']","['534', '']","['0', '']"
3115,r491,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,490,"['2,711', '']","['1,891', '']","['5', '']","['256', '']","['554', '']","['5', '']","['0', '']"
3115,r492,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,491,"['2,692', '']","['777', '']","['700', '']","['469', '']","['518', '']","['199', '']","['29', '']"
3115,r493,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,492,"['2,659', '']","['2,520', '']","['0', '']","['24', '']","['0', '']","['115', '']","['0', '']"
3115,r494,All institutions -> Stockton U.,All institutions,Stockton U.,2,493,"['2,634', '']","['553', '']","['1,787', '']","['289', '']","['0', '']","['5', '']","['0', '']"
3115,r495,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,494,"['2,633', '']","['1,736', '']","['154', '']","['477', '']","['113', '']","['153', '']","['0', '']"
3115,r496,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,495,"['2,619', '']","['2,241', '']","['23', '']","['109', '']","['0', '']","['131', '']","['115', '']"
3115,r497,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,496,"['2,577', '']","['2,577', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r498,All institutions -> Elon U.,All institutions,Elon U.,2,497,"['2,545', '']","['284', '']","['0', '']","['2,179', '']","['37', '']","['42', '']","['3', '']"
3115,r499,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,498,"['2,513', '']","['339', '']","['976', '']","['NA', '']","['1,025', '']","['173', '']","['0', '']"
3115,r500,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,499,"['2,481', '']","['2,379', '']","['0', '']","['99', '']","['0', '']","['3', '']","['0', '']"
3115,r501,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,500,"['2,478', '']","['2,478', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r502,All institutions -> Occidental C.,All institutions,Occidental C.,2,501,"['2,458', '']","['1,614', '']","['164', '']","['NA', '']","['291', '']","['389', '']","['0', '']"
3115,r503,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,502,"['2,429', '']","['2,312', '']","['0', '']","['100', '']","['17', '']","['0', '']","['0', '']"
3115,r504,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,503,"['2,420', '']","['380', '']","['0', '']","['869', '']","['0', '']","['381', '']","['790', '']"
3115,r505,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,504,"['2,416', '']","['544', '']","['423', '']","['879', '']","['135', '']","['144', '']","['291', '']"
3115,r506,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,505,"['2,387', '']","['1,359', '']","['98', '']","['570', '']","['0', '']","['330', '']","['30', '']"
3115,r507,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,506,"['2,373', '']","['1,495', '']","['182', '']","['344', '']","['94', '']","['0', '']","['258', '']"
3115,r508,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,507,"['2,364', '']","['1,949', '']","['179', '']","['94', '']","['2', '']","['140', '']","['0', '']"
3115,r509,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,508,"['2,363', '']","['1,316', '']","['105', '']","['769', '']","['33', '']","['140', '']","['0', '']"
3115,r510,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,509,"['2,352', '']","['1,666', '']","['0', '']","['405', '']","['162', '']","['105', '']","['14', '']"
3115,r511,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,509,"['2,352', '']","['339', '']","['160', '']","['593', '']","['52', '']","['622', '']","['586', '']"
3115,r512,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,511,"['2,319', '']","['1,333', '']","['210', '']","['NA', '']","['250', '']","['526', '']","['0', '']"
3115,r513,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,512,"['2,285', '']","['295', '']","['1,295', '']","['486', '']","['196', '']","['0', '']","['13', '']"
3115,r514,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,513,"['2,279', '']","['753', '']","['588', '']","['179', '']","['0', '']","['759', '']","['0', '']"
3115,r515,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,514,"['2,250', '']","['1,527', '']","['125', '']","['510', '']","['39', '']","['2', '']","['47', '']"
3115,r516,All institutions -> Colorado C.,All institutions,Colorado C.,2,515,"['2,233', '']","['324', '']","['303', '']","['1,039', '']","['0', '']","['567', '']","['0', '']"
3115,r517,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,516,"['2,223', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,223', '']","['0', '']"
3115,r518,All institutions -> Seattle U.,All institutions,Seattle U.,2,516,"['2,223', '']","['1,307', '']","['78', '']","['312', '']","['2', '']","['362', '']","['162', '']"
3115,r519,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,518,"['2,216', '']","['1,437', '']","['99', '']","['368', '']","['0', '']","['312', '']","['0', '']"
3115,r520,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,519,"['2,189', '']","['1,438', '']","['99', '']","['477', '']","['7', '']","['168', '']","['0', '']"
3115,r521,All institutions -> Kean U.,All institutions,Kean U.,2,520,"['2,174', '']","['1,289', '']","['203', '']","['600', '']","['55', '']","['27', '']","['0', '']"
3115,r522,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,521,"['2,173', '']","['301', '']","['0', '']","['950', '']","['2', '']","['920', '']","['0', '']"
3115,r523,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,522,"['2,170', '']","['914', '']","['54', '']","['1,059', '']","['0', '']","['143', '']","['0', '']"
3115,r524,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,523,"['2,148', '']","['1,909', '']","['100', '']","['0', '']","['0', '']","['139', '']","['0', '']"
3115,r525,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,524,"['2,139', '']","['1,206', '']","['15', '']","['903', '']","['0', '']","['15', '']","['0', '']"
3115,r526,All institutions -> Bates C.,All institutions,Bates C.,2,525,"['2,135', '']","['1,607', '']","['0', '']","['284', '']","['0', '']","['101', '']","['143', '']"
3115,r527,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,526,"['2,124', '']","['1,225', '']","['435', '']","['209', '']","['37', '']","['209', '']","['9', '']"
3115,r528,All institutions -> Polytechnic U. Puerto Rico,All institutions,Polytechnic U. Puerto Rico,2,527,"['2,118', '']","['1,884', '']","['0', '']","['234', '']","['0', '']","['0', '']","['0', '']"
3115,r529,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,528,"['2,095', 'i']","['1,078', 'i']","['0', 'i']","['673', 'i']","['139', 'i']","['34', 'i']","['171', 'i']"
3115,r530,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,529,"['2,083', '']","['821', '']","['502', '']","['640', '']","['41', '']","['77', '']","['2', '']"
3115,r531,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,530,"['2,076', '']","['1,576', '']","['0', '']","['469', '']","['3', '']","['28', '']","['0', '']"
3115,r532,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,531,"['2,068', '']","['637', '']","['29', '']","['861', '']","['1', '']","['540', '']","['0', '']"
3115,r533,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,532,"['2,063', '']","['813', '']","['295', '']","['541', '']","['247', '']","['73', '']","['94', '']"
3115,r534,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,533,"['2,058', '']","['579', '']","['1,235', '']","['244', '']","['0', '']","['0', '']","['0', '']"
3115,r535,All institutions -> Niagara U.,All institutions,Niagara U.,2,534,"['2,057', '']","['355', '']","['275', '']","['620', '']","['0', '']","['807', '']","['0', '']"
3115,r536,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,535,"['2,056', '']","['905', '']","['20', '']","['971', '']","['0', '']","['160', '']","['0', '']"
3115,r537,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,536,"['2,050', '']","['190', '']","['0', '']","['1,302', '']","['0', '']","['491', '']","['67', '']"
3115,r538,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,537,"['2,042', '']","['1,294', '']","['177', '']","['42', '']","['1', '']","['517', '']","['11', '']"
3115,r539,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,538,"['2,031', '']","['1,535', '']","['147', '']","['349', '']","['0', '']","['0', '']","['0', '']"
3115,r540,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,539,"['2,028', '']","['1,651', '']","['50', '']","['317', '']","['0', '']","['10', '']","['0', '']"
3115,r541,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,540,"['2,024', '']","['864', '']","['906', '']","['NA', '']","['123', '']","['84', '']","['47', '']"
3115,r542,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,541,"['2,011', '']","['2,011', '']","['0', '']","['NA', '']","['0', '']","['0', '']","['0', '']"
3115,r543,All institutions -> Florida Polytechnic U.,All institutions,Florida Polytechnic U.,2,542,"['2,006', '']","['338', '']","['1,289', '']","['369', '']","['2', '']","['1', '']","['7', '']"
3115,r544,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,543,"['1,980', '']","['1,809', '']","['0', '']","['136', '']","['0', '']","['35', '']","['0', '']"
3115,r545,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,544,"['1,971', '']","['803', '']","['174', '']","['782', '']","['12', '']","['168', '']","['32', '']"
3115,r546,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,545,"['1,961', '']","['1,285', '']","['43', '']","['265', '']","['111', '']","['90', '']","['167', '']"
3115,r547,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,546,"['1,957', '']","['1,261', '']","['27', '']","['653', '']","['7', '']","['0', '']","['9', '']"
3115,r548,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,547,"['1,954', '']","['845', '']","['320', '']","['680', '']","['21', '']","['88', '']","['0', '']"
3115,r549,All institutions -> Willamette U.,All institutions,Willamette U.,2,548,"['1,953', '']","['549', '']","['4', '']","['861', '']","['0', '']","['539', '']","['0', '']"
3115,r550,All institutions -> West Virginia School of Osteopathic Medicine,All institutions,West Virginia School of Osteopathic Medicine,2,549,"['1,951', '']","['414', '']","['8', '']","['1,528', '']","['0', '']","['1', '']","['0', '']"
3115,r551,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,550,"['1,919', '']","['1,047', '']","['329', '']","['453', '']","['0', '']","['90', '']","['0', '']"
3115,r552,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,551,"['1,911', '']","['1,911', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r553,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,552,"['1,894', '']","['752', '']","['0', '']","['1,089', '']","['0', '']","['53', '']","['0', '']"
3115,r554,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,553,"['1,876', '']","['980', '']","['44', '']","['774', '']","['4', '']","['74', '']","['0', '']"
3115,r555,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,554,"['1,872', '']","['0', '']","['0', '']","['1,859', '']","['0', '']","['12', '']","['1', '']"
3115,r556,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,555,"['1,870', '']","['313', '']","['380', '']","['603', '']","['287', '']","['249', '']","['38', '']"
3115,r557,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,555,"['1,870', '']","['963', '']","['0', '']","['722', '']","['0', '']","['185', '']","['0', '']"
3115,r558,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,557,"['1,858', '']","['1,077', '']","['0', '']","['582', '']","['4', '']","['195', '']","['0', '']"
3115,r559,All institutions -> Colby C.,All institutions,Colby C.,2,558,"['1,852', '']","['1,093', '']","['1', '']","['512', '']","['0', '']","['0', '']","['246', '']"
3115,r560,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,558,"['1,852', '']","['1,135', '']","['138', '']","['502', '']","['33', '']","['44', '']","['0', '']"
3115,r561,All institutions -> Babson C.,All institutions,Babson C.,2,560,"['1,845', '']","['14', '']","['0', '']","['868', '']","['101', '']","['198', '']","['664', '']"
3115,r562,All institutions -> Macalester C.,All institutions,Macalester C.,2,561,"['1,808', '']","['805', '']","['95', '']","['797', '']","['0', '']","['111', '']","['0', '']"
3115,r563,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,562,"['1,801', 'i']","['668', 'i']","['555', 'i']","['578', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3115,r564,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,563,"['1,800', '']","['1,075', '']","['52', '']","['462', '']","['0', '']","['208', '']","['3', '']"
3115,r565,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,564,"['1,781', '']","['628', '']","['66', '']","['1,028', '']","['0', '']","['48', '']","['11', '']"
3115,r566,All institutions -> Liberty U.,All institutions,Liberty U.,2,565,"['1,780', '']","['535', '']","['344', '']","['596', '']","['51', '']","['254', '']","['0', '']"
3115,r567,All institutions -> Davidson C.,All institutions,Davidson C.,2,566,"['1,777', '']","['973', '']","['0', '']","['642', '']","['4', '']","['158', '']","['0', '']"
3115,r568,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,567,"['1,774', '']","['451', '']","['5', '']","['0', '']","['1,312', '']","['0', '']","['6', '']"
3115,r569,All institutions -> Kettering U.,All institutions,Kettering U.,2,568,"['1,765', '']","['402', '']","['0', '']","['720', '']","['602', '']","['41', '']","['0', '']"
3115,r570,All institutions -> C. Wooster,All institutions,C. Wooster,2,569,"['1,758', '']","['456', '']","['0', '']","['997', '']","['0', '']","['297', '']","['8', '']"
3115,r571,All institutions -> Claflin U.,All institutions,Claflin U.,2,570,"['1,746', '']","['1,735', '']","['0', '']","['0', '']","['0', '']","['11', '']","['0', '']"
3115,r572,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,571,"['1,744', '']","['1,296', '']","['51', '']","['206', '']","['58', '']","['99', '']","['34', '']"
3115,r573,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,572,"['1,740', '']","['972', '']","['19', '']","['637', '']","['26', '']","['61', '']","['25', '']"
3115,r574,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,573,"['1,729', '']","['1,197', '']","['59', '']","['472', '']","['0', '']","['1', '']","['0', '']"
3115,r575,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,574,"['1,720', '']","['1,709', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3115,r576,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,575,"['1,713', 'i']","['1,282', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['431', 'i']"
3115,r577,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,576,"['1,682', '']","['1,190', '']","['142', '']","['186', '']","['70', '']","['94', '']","['0', '']"
3115,r578,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,577,"['1,678', '']","['1,330', '']","['0', '']","['180', '']","['73', '']","['17', '']","['78', '']"
3115,r579,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,578,"['1,664', '']","['841', '']","['0', '']","['186', '']","['59', '']","['394', '']","['184', '']"
3115,r580,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,579,"['1,659', '']","['181', '']","['12', '']","['1,466', '']","['0', '']","['0', '']","['0', '']"
3115,r581,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,580,"['1,657', '']","['1,558', '']","['0', '']","['40', '']","['6', '']","['53', '']","['0', '']"
3115,r582,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,581,"['1,656', '']","['1,166', '']","['72', '']","['260', '']","['30', '']","['128', '']","['0', '']"
