table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_total_2020,field_total_2021,field_total_2022,field_total_2023,field_federally_financed_2020,field_federally_financed_2021,field_federally_financed_2022,field_federally_financed_2023
12688,r250,"All institutions -> U. California, San Francisco",All institutions,"U. California, San Francisco",2,249,"['2,358', '']","['2,520', '']","['2,517', '']","['3,559', '']","['681', '']","['433', '']","['912', '']","['1,682', '']"
12688,r251,All institutions -> U. Detroit Mercy,All institutions,U. Detroit Mercy,2,250,"['4,019', '']","['3,743', '']","['3,838', '']","['3,484', '']","['3,984', '']","['3,709', '']","['3,802', '']","['3,454', '']"
12688,r252,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,251,"['3,590', '']","['4,234', '']","['3,349', '']","['3,448', '']","['2,884', '']","['3,234', '']","['2,373', '']","['2,477', '']"
12688,r253,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,252,"['6,377', '']","['4,643', '']","['3,998', '']","['3,397', '']","['4,191', '']","['2,629', '']","['2,452', '']","['2,527', '']"
12688,r254,All institutions -> New Jersey Institute of Technology,All institutions,New Jersey Institute of Technology,2,253,"['2,459', '']","['4,038', '']","['10,240', '']","['3,301', '']","['1,109', '']","['966', '']","['1,055', '']","['1,374', '']"
12688,r255,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,254,"['2,104', '']","['2,188', '']","['3,538', '']","['3,170', '']","['954', '']","['1,065', '']","['1,589', '']","['1,519', '']"
12688,r256,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,255,"['5', '']","['2,442', '']","['2,483', '']","['3,125', '']","['5', '']","['338', '']","['363', '']","['589', '']"
12688,r257,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,256,"['2,809', '']","['3,670', 'i']","['3,573', '']","['3,041', '']","['4', '']","['423', 'i']","['661', '']","['158', '']"
12688,r258,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,257,"['2,144', '']","['1,978', '']","['2,648', '']","['3,002', '']","['1,061', '']","['1,365', '']","['1,161', '']","['1,378', '']"
12688,r259,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,258,"['1,395', '']","['1,770', '']","['2,598', '']","['2,999', '']","['1,262', '']","['1,577', '']","['1,887', '']","['2,168', '']"
12688,r260,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,259,"['3,539', '']","['3,574', '']","['3,674', '']","['2,974', '']","['43', '']","['33', '']","['0', '']","['0', '']"
12688,r261,"All institutions -> California State U., Monterey Bay",All institutions,"California State U., Monterey Bay",2,260,"['2,006', '']","['1,861', '']","['2,127', '']","['2,957', '']","['1,859', '']","['1,817', '']","['1,987', '']","['2,526', '']"
12688,r262,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,261,"['1,250', '']","['1,599', '']","['2,738', '']","['2,914', '']","['1,054', '']","['1,155', '']","['1,535', '']","['2,311', '']"
12688,r263,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,262,"['3,689', '']","['2,785', '']","['3,167', '']","['2,901', '']","['1,813', '']","['1,284', '']","['2,030', '']","['1,766', '']"
12688,r264,All institutions -> North Carolina A&T State U.,All institutions,North Carolina A&T State U.,2,263,"['1,612', '']","['1,491', '']","['1,925', '']","['2,855', '']","['1,455', '']","['1,186', '']","['1,801', '']","['2,477', '']"
12688,r265,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,264,"['1,521', 'i']","['1,649', 'i']","['1,800', 'i']","['2,780', 'i']","['1,104', 'i']","['1,407', 'i']","['1,746', 'i']","['2,310', 'i']"
12688,r266,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,265,"['1,554', '']","['1,913', '']","['2,708', '']","['2,708', '']","['1,554', '']","['1,913', '']","['2,708', '']","['2,708', '']"
12688,r267,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,266,"['9,281', '']","['6,857', '']","['3,501', 'i']","['2,693', '']","['3,064', '']","['2,389', '']","['1,969', '']","['1,264', '']"
12688,r268,All institutions -> U. West Florida,All institutions,U. West Florida,2,267,"['1,690', '']","['2,018', '']","['2,741', '']","['2,634', '']","['409', '']","['679', '']","['702', '']","['668', '']"
12688,r269,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,268,"['597', '']","['398', '']","['1,884', '']","['2,603', '']","['121', '']","['282', '']","['213', '']","['231', '']"
12688,r270,All institutions -> Williams C.,All institutions,Williams C.,2,269,"['582', 'i']","['602', 'i']","['2,275', 'i']","['2,592', 'i']","['396', 'i']","['420', 'i']","['614', 'i']","['695', 'i']"
12688,r271,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,270,"['1,747', '']","['2,265', '']","['1,929', '']","['2,579', '']","['1,747', '']","['2,265', '']","['1,929', '']","['2,579', '']"
12688,r272,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,271,"['1,167', '']","['1,325', '']","['1,709', '']","['2,525', '']","['870', '']","['1,010', '']","['1,300', '']","['1,883', '']"
12688,r273,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,272,"['303', 'i']","['316', 'i']","['2,255', 'i']","['2,511', 'i']","['229', 'i']","['240', 'i']","['465', 'i']","['515', 'i']"
12688,r274,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,273,"['2,110', '']","['1,201', '']","['1,834', '']","['2,504', '']","['1,849', '']","['947', '']","['1,306', '']","['1,852', '']"
12688,r275,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,274,"['1,542', '']","['2,431', '']","['3,253', '']","['2,474', '']","['1,268', '']","['1,047', '']","['1,924', '']","['2,254', '']"
12688,r276,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,275,"['1,818', '']","['1,555', '']","['1,753', '']","['2,459', '']","['1,365', '']","['1,216', '']","['1,250', '']","['1,826', '']"
12688,r277,All institutions -> James Madison U.,All institutions,James Madison U.,2,276,"['1,099', '']","['1,865', '']","['2,228', '']","['2,432', '']","['533', '']","['952', '']","['1,068', '']","['1,448', '']"
12688,r278,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,277,"['2,732', '']","['3,562', '']","['2,001', '']","['2,281', 'i']","['1,111', '']","['1,856', '']","['958', '']","['1,084', 'i']"
12688,r279,All institutions -> Ball State U.,All institutions,Ball State U.,2,278,"['1,412', '']","['1,536', '']","['1,644', '']","['2,251', '']","['689', '']","['727', '']","['1,036', '']","['1,377', '']"
12688,r280,All institutions -> Hope C.,All institutions,Hope C.,2,279,"['629', '']","['1,130', '']","['2,209', '']","['2,212', '']","['282', '']","['408', '']","['2,130', '']","['2,076', '']"
12688,r281,"All institutions -> SUNY, Polytechnic Institute",All institutions,"SUNY, Polytechnic Institute",2,280,"['1,977', '']","['2,412', '']","['1,529', '']","['2,209', '']","['1,297', '']","['1,233', '']","['1,529', '']","['1,724', '']"
12688,r282,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,281,"['840', '']","['1,089', '']","['1,906', '']","['2,101', '']","['345', '']","['371', '']","['762', '']","['738', '']"
12688,r283,All institutions -> William & Mary,All institutions,William & Mary,2,282,"['2,241', '']","['1,823', '']","['2,449', '']","['2,035', '']","['1,205', '']","['1,232', '']","['1,485', '']","['1,584', '']"
12688,r284,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,283,"['2,959', '']","['2,705', '']","['2,150', '']","['2,030', '']","['2,623', '']","['2,395', '']","['1,992', '']","['1,109', '']"
12688,r285,All institutions -> Villanova U.,All institutions,Villanova U.,2,284,"['2,133', '']","['2,053', '']","['1,743', '']","['2,029', '']","['333', '']","['562', '']","['690', '']","['842', '']"
12688,r286,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,285,"['3,648', '']","['1,239', '']","['1,627', '']","['2,010', '']","['1,178', '']","['849', '']","['1,080', '']","['1,287', '']"
12688,r287,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,286,"['909', '']","['1,469', '']","['1,833', '']","['1,998', '']","['382', '']","['581', '']","['878', '']","['1,360', '']"
12688,r288,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,287,"['765', 'i']","['1,637', 'i']","['1,925', 'i']","['1,988', 'i']","['0', '']","['66', 'i']","['89', 'i']","['360', 'i']"
12688,r289,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,288,"['ne', '']","['ne', '']","['2,223', '']","['1,984', '']","['ne', '']","['ne', '']","['2,223', '']","['1,984', '']"
12688,r290,"All institutions -> U. Alabama, Huntsville",All institutions,"U. Alabama, Huntsville",2,289,"['2,046', '']","['1,411', '']","['1,508', '']","['1,982', '']","['583', '']","['300', '']","['366', '']","['823', '']"
12688,r291,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,290,"['0', '']","['1,265', 'i']","['1,618', 'i']","['1,974', '']","['0', '']","['119', 'i']","['169', 'i']","['220', '']"
12688,r292,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,291,"['1,390', '']","['1,725', '']","['2,225', '']","['1,935', '']","['253', '']","['211', '']","['191', '']","['213', '']"
12688,r293,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,292,"['1,549', '']","['2,458', '']","['2,627', '']","['1,925', '']","['1,513', '']","['1,927', '']","['1,985', '']","['1,218', '']"
12688,r294,"All institutions -> Touro U., California",All institutions,"Touro U., California",2,293,"['2,514', '']","['2,637', '']","['1,564', '']","['1,908', '']","['521', '']","['537', '']","['238', '']","['310', '']"
12688,r295,All institutions -> Smith C.,All institutions,Smith C.,2,294,"['1,657', '']","['1,305', '']","['2,567', '']","['1,883', '']","['867', '']","['687', '']","['761', '']","['942', '']"
12688,r296,All institutions -> Murray State U.,All institutions,Murray State U.,2,295,"['2,399', '']","['2,962', '']","['2,351', '']","['1,868', '']","['1,496', '']","['2,117', '']","['1,419', '']","['987', '']"
12688,r297,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,296,"['2,392', '']","['1,772', '']","['1,963', '']","['1,836', '']","['901', '']","['672', '']","['567', '']","['561', '']"
12688,r298,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,297,"['1,386', '']","['1,328', '']","['1,782', '']","['1,833', '']","['1,120', '']","['1,157', '']","['1,559', '']","['1,333', '']"
12688,r299,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,298,"['1,107', '']","['1,831', '']","['1,677', '']","['1,799', '']","['667', '']","['989', '']","['814', '']","['1,088', '']"
12688,r300,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,299,"['1,451', '']","['978', '']","['1,283', '']","['1,791', '']","['642', '']","['197', '']","['440', '']","['985', '']"
12688,r301,All institutions -> Long Island U.,All institutions,Long Island U.,2,300,"['621', '']","['734', '']","['2,155', '']","['1,779', '']","['58', '']","['30', '']","['61', '']","['220', '']"
12688,r302,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,301,"['2,833', '']","['1,957', '']","['1,502', '']","['1,771', '']","['2,143', '']","['1,955', '']","['1,471', '']","['1,701', '']"
12688,r303,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,302,"['19,533', '']","['20,165', '']","['5,544', '']","['1,737', '']","['16,359', '']","['17,760', '']","['4,173', '']","['521', '']"
12688,r304,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,302,"['2,254', '']","['1,034', '']","['1,778', '']","['1,737', '']","['2,192', '']","['952', '']","['1,492', '']","['1,052', '']"
12688,r305,All institutions -> Rochester Institute of Technology,All institutions,Rochester Institute of Technology,2,304,"['1,238', '']","['1,551', '']","['1,657', '']","['1,731', '']","['668', '']","['763', '']","['765', '']","['864', '']"
12688,r306,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,305,"['1,382', '']","['2,145', '']","['2,162', '']","['1,721', '']","['379', '']","['869', '']","['837', '']","['760', '']"
12688,r307,All institutions -> Towson U.,All institutions,Towson U.,2,306,"['531', '']","['450', '']","['824', '']","['1,709', '']","['361', '']","['305', '']","['490', '']","['680', '']"
12688,r308,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,307,"['1,567', '']","['1,869', '']","['1,782', '']","['1,691', '']","['1,025', '']","['1,238', '']","['1,354', '']","['1,125', '']"
12688,r309,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,308,"['1,333', '']","['1,157', '']","['607', '']","['1,689', '']","['1,228', '']","['968', '']","['491', '']","['565', '']"
12688,r310,All institutions -> U. North Florida,All institutions,U. North Florida,2,309,"['907', '']","['1,243', '']","['1,451', '']","['1,666', '']","['310', '']","['720', '']","['786', '']","['870', '']"
12688,r311,All institutions -> Nova Southeastern U.,All institutions,Nova Southeastern U.,2,310,"['0', '']","['0', '']","['0', '']","['1,651', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12688,r312,All institutions -> Montclair State U.,All institutions,Montclair State U.,2,311,"['1,422', '']","['1,125', '']","['688', '']","['1,638', '']","['948', '']","['861', '']","['643', '']","['337', '']"
12688,r313,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,312,"['126', '']","['174', '']","['240', '']","['1,616', '']","['0', '']","['0', '']","['0', '']","['0', '']"
12688,r314,All institutions -> Barnard C.,All institutions,Barnard C.,2,313,"['625', '']","['873', '']","['1,297', '']","['1,570', '']","['432', '']","['762', '']","['1,082', '']","['1,315', '']"
12688,r315,All institutions -> Fordham U.,All institutions,Fordham U.,2,314,"['1,435', '']","['1,207', '']","['1,213', '']","['1,566', '']","['883', '']","['717', '']","['575', '']","['718', '']"
12688,r316,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,315,"['841', '']","['824', '']","['1,295', '']","['1,516', '']","['439', '']","['428', '']","['820', '']","['1,180', '']"
12688,r317,All institutions -> C. Charleston,All institutions,C. Charleston,2,316,"['882', '']","['1,147', '']","['904', '']","['1,500', '']","['561', '']","['843', '']","['740', '']","['1,218', '']"
12688,r318,All institutions -> Reed C.,All institutions,Reed C.,2,316,"['1,573', '']","['1,629', 'i']","['1,319', 'i']","['1,500', 'i']","['1,180', '']","['1,252', 'i']","['718', 'i']","['812', 'i']"
12688,r319,All institutions -> Amherst C.,All institutions,Amherst C.,2,318,"['1,064', '']","['1,259', 'i']","['1,741', '']","['1,485', '']","['608', '']","['527', '']","['1,269', '']","['826', '']"
12688,r320,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,319,"['539', '']","['882', '']","['1,187', '']","['1,477', '']","['89', '']","['93', '']","['304', '']","['441', '']"
12688,r321,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,320,"['707', '']","['807', '']","['1,143', '']","['1,469', '']","['0', '']","['0', '']","['311', '']","['472', '']"
12688,r322,"All institutions -> CUNY, Graduate School of Public Health and Health Policy",All institutions,"CUNY, Graduate School of Public Health and Health Policy",2,321,"['688', '']","['492', '']","['784', '']","['1,439', '']","['688', '']","['492', '']","['784', '']","['1,439', '']"
12688,r323,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,322,"['726', '']","['517', '']","['1,608', '']","['1,435', '']","['460', '']","['362', '']","['1,035', '']","['772', '']"
12688,r324,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,323,"['783', '']","['800', '']","['1,391', '']","['1,399', '']","['658', '']","['648', '']","['1,114', '']","['1,157', '']"
12688,r325,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,324,"['67', '']","['29', '']","['113', '']","['1,396', '']","['61', '']","['29', '']","['113', '']","['73', '']"
12688,r326,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,325,"['1,978', '']","['1,035', '']","['1,088', '']","['1,390', '']","['1,261', '']","['682', '']","['781', '']","['809', '']"
12688,r327,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,326,"['503', '']","['501', 'i']","['1,207', 'i']","['1,367', 'i']","['503', '']","['501', 'i']","['1,207', 'i']","['1,366', 'i']"
12688,r328,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,327,"['743', 'i']","['674', '']","['1,238', '']","['1,360', '']","['361', 'i']","['354', '']","['777', '']","['948', '']"
12688,r329,All institutions -> Clark U.,All institutions,Clark U.,2,328,"['1,134', '']","['1,059', '']","['1,052', '']","['1,359', '']","['705', '']","['649', '']","['518', '']","['511', '']"
12688,r330,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,328,"['116', '']","['110', '']","['6', '']","['1,359', '']","['87', '']","['92', '']","['0', '']","['0', '']"
12688,r331,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,330,"['1,090', '']","['1,279', '']","['1,333', '']","['1,341', '']","['592', '']","['774', '']","['876', '']","['625', '']"
12688,r332,All institutions -> DePaul U.,All institutions,DePaul U.,2,331,"['296', '']","['371', '']","['865', '']","['1,313', '']","['264', '']","['281', '']","['865', '']","['1,273', '']"
12688,r333,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,332,"['793', '']","['637', '']","['918', '']","['1,301', '']","['337', '']","['290', '']","['712', '']","['685', '']"
12688,r334,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,333,"['407', '']","['637', '']","['2,001', '']","['1,296', '']","['233', '']","['243', '']","['665', '']","['317', '']"
12688,r335,"All institutions -> Marian U., Indianapolis",All institutions,"Marian U., Indianapolis",2,333,"['ne', '']","['ne', '']","['ne', '']","['1,296', '']","['ne', '']","['ne', '']","['ne', '']","['326', '']"
12688,r336,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,335,"['337', '']","['590', '']","['709', '']","['1,288', '']","['308', '']","['358', '']","['483', '']","['627', '']"
12688,r337,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,336,"['981', 'i']","['1,082', 'i']","['1,183', 'i']","['1,284', '']","['981', 'i']","['1,082', 'i']","['1,183', 'i']","['1,284', '']"
12688,r338,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,337,"['1,676', '']","['1,845', '']","['1,115', '']","['1,260', '']","['1,081', '']","['1,248', '']","['853', '']","['782', '']"
12688,r339,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,338,"['1,196', '']","['1,262', '']","['1,275', '']","['1,258', '']","['869', '']","['1,002', '']","['957', '']","['899', '']"
12688,r340,All institutions -> Hampton U.,All institutions,Hampton U.,2,339,"['783', '']","['872', '']","['1,056', '']","['1,252', '']","['783', '']","['872', '']","['1,056', '']","['1,252', '']"
12688,r341,All institutions -> Fisk U.,All institutions,Fisk U.,2,340,"['3,427', '']","['1,601', '']","['1,289', '']","['1,228', '']","['3,427', '']","['1,579', '']","['1,196', '']","['946', '']"
12688,r342,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,341,"['902', '']","['920', '']","['1,235', '']","['1,192', '']","['442', '']","['565', '']","['667', '']","['655', '']"
12688,r343,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,342,"['974', '']","['1,074', '']","['1,014', '']","['1,181', '']","['148', '']","['215', '']","['191', '']","['170', '']"
12688,r344,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,343,"['970', '']","['553', '']","['652', '']","['1,168', '']","['130', '']","['97', '']","['172', '']","['220', '']"
12688,r345,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,344,"['1,307', '']","['924', '']","['815', '']","['1,166', '']","['706', '']","['354', '']","['310', '']","['435', '']"
12688,r346,"All institutions -> U. Maryland, Eastern Shore",All institutions,"U. Maryland, Eastern Shore",2,345,"['269', '']","['120', '']","['616', '']","['1,148', '']","['269', '']","['120', '']","['616', '']","['1,117', '']"
12688,r347,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,346,"['640', '']","['709', '']","['1,132', '']","['1,141', '']","['100', '']","['194', '']","['448', '']","['603', '']"
12688,r348,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,347,"['311', '']","['138', '']","['248', '']","['1,126', '']","['57', '']","['138', '']","['209', '']","['189', '']"
12688,r349,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,348,"['1,350', '']","['1,037', '']","['791', '']","['1,122', '']","['763', '']","['467', '']","['317', '']","['390', '']"
12688,r350,All institutions -> Bates C.,All institutions,Bates C.,2,349,"['1,166', '']","['1,660', '']","['1,521', '']","['1,120', '']","['1,095', '']","['1,511', '']","['1,292', '']","['1,021', '']"
12688,r351,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,350,"['562', '']","['251', '']","['977', '']","['1,105', '']","['430', '']","['123', '']","['977', '']","['1,105', '']"
12688,r352,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,351,"['1,454', '']","['1,554', '']","['1,033', '']","['1,104', '']","['1,326', '']","['1,418', '']","['859', '']","['781', '']"
12688,r353,All institutions -> Providence C.,All institutions,Providence C.,2,352,"['422', '']","['414', '']","['ne', '']","['1,102', '']","['347', '']","['283', '']","['ne', '']","['853', '']"
12688,r354,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,353,"['357', '']","['ne', '']","['707', '']","['1,086', '']","['223', '']","['ne', '']","['572', '']","['1,058', '']"
12688,r355,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,354,"['487', '']","['423', '']","['272', '']","['1,082', '']","['29', '']","['17', '']","['20', '']","['509', '']"
12688,r356,All institutions -> Seton Hall U.,All institutions,Seton Hall U.,2,355,"['138', '']","['607', '']","['463', '']","['1,059', '']","['138', '']","['607', '']","['463', '']","['508', '']"
12688,r357,All institutions -> U. Richmond,All institutions,U. Richmond,2,356,"['765', '']","['766', '']","['835', '']","['1,051', '']","['648', '']","['604', '']","['574', '']","['729', '']"
12688,r358,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,357,"['1,359', '']","['2,096', '']","['2,188', '']","['1,049', '']","['599', '']","['766', '']","['918', '']","['743', '']"
12688,r359,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,358,"['753', '']","['749', '']","['1,249', '']","['1,045', '']","['232', '']","['194', '']","['210', '']","['325', '']"
12688,r360,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,359,"['449', '']","['448', '']","['709', '']","['1,028', '']","['362', '']","['440', '']","['548', '']","['732', '']"
12688,r361,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,360,"['896', '']","['963', '']","['925', '']","['1,026', '']","['389', '']","['457', '']","['465', '']","['349', '']"
12688,r362,All institutions -> U. Akron,All institutions,U. Akron,2,361,"['1,699', '']","['1,180', '']","['1,303', '']","['1,022', '']","['694', '']","['397', '']","['655', '']","['643', '']"
12688,r363,All institutions -> Lake Superior State U.,All institutions,Lake Superior State U.,2,362,"['ne', '']","['ne', '']","['892', '']","['1,015', '']","['ne', '']","['ne', '']","['892', '']","['1,015', '']"
12688,r364,All institutions -> Haverford C.,All institutions,Haverford C.,2,363,"['926', 'i']","['313', 'i']","['604', 'i']","['997', 'i']","['109', '']","['95', '']","['325', '']","['721', '']"
12688,r365,All institutions -> C. New Jersey,All institutions,C. New Jersey,2,364,"['649', '']","['819', '']","['1,116', '']","['996', '']","['328', '']","['347', '']","['631', '']","['688', '']"
12688,r366,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,365,"['909', '']","['1,125', '']","['1,515', '']","['995', '']","['376', '']","['631', '']","['842', '']","['595', '']"
12688,r367,All institutions -> American U.,All institutions,American U.,2,366,"['1,235', '']","['719', '']","['661', '']","['979', '']","['476', '']","['282', '']","['252', '']","['345', '']"
12688,r368,All institutions -> Langston U.,All institutions,Langston U.,2,367,"['1,650', '']","['510', '']","['1,402', '']","['964', '']","['1,650', '']","['510', '']","['1,020', '']","['891', '']"
12688,r369,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,368,"['452', '']","['531', '']","['1,090', '']","['962', '']","['0', '']","['70', '']","['634', '']","['465', '']"
12688,r370,"All institutions -> SUNY, Buffalo State U.",All institutions,"SUNY, Buffalo State U.",2,369,"['929', '']","['780', '']","['767', '']","['945', '']","['176', '']","['29', '']","['29', '']","['39', '']"
12688,r371,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,370,"['853', '']","['525', '']","['577', '']","['939', '']","['0', '']","['0', '']","['63', '']","['185', '']"
12688,r372,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,370,"['283', '']","['227', '']","['372', '']","['939', '']","['283', '']","['227', '']","['372', '']","['939', '']"
12688,r373,All institutions -> Trinity U.,All institutions,Trinity U.,2,372,"['499', '']","['455', '']","['735', '']","['927', '']","['296', '']","['184', '']","['230', '']","['398', '']"
12688,r374,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,373,"['500', '']","['607', '']","['828', '']","['925', '']","['267', '']","['330', '']","['360', '']","['438', '']"
12688,r375,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,374,"['1,949', '']","['476', '']","['773', '']","['924', '']","['1,512', '']","['319', '']","['597', '']","['852', '']"
12688,r376,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,375,"['1,792', '']","['1,505', '']","['630', '']","['893', '']","['1,363', '']","['1,341', '']","['547', '']","['805', '']"
12688,r377,All institutions -> Nevada State C.,All institutions,Nevada State C.,2,376,"['ne', '']","['ne', '']","['1,016', '']","['890', '']","['ne', '']","['ne', '']","['994', '']","['890', '']"
12688,r378,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,377,"['667', '']","['875', '']","['949', '']","['887', '']","['423', '']","['538', '']","['541', '']","['525', '']"
12688,r379,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,378,"['594', '']","['557', '']","['526', '']","['883', '']","['570', '']","['557', '']","['520', '']","['883', '']"
12688,r380,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,379,"['128', '']","['261', '']","['605', '']","['882', '']","['128', '']","['261', '']","['605', '']","['882', '']"
12688,r381,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,380,"['843', '']","['746', '']","['835', '']","['880', '']","['552', '']","['594', '']","['657', '']","['633', '']"
12688,r382,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,381,"['177', '']","['521', '']","['695', '']","['852', '']","['166', '']","['367', '']","['482', '']","['444', '']"
12688,r383,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,382,"['506', '']","['1,017', '']","['692', '']","['827', '']","['374', '']","['999', '']","['643', '']","['801', '']"
12688,r384,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,383,"['1,163', '']","['1,222', '']","['1,004', '']","['808', '']","['752', '']","['702', '']","['401', '']","['388', '']"
12688,r385,All institutions -> Montana Technological U.,All institutions,Montana Technological U.,2,384,"['708', '']","['661', '']","['656', '']","['803', '']","['339', '']","['305', '']","['335', '']","['492', '']"
12688,r386,All institutions -> U. Colorado Denver<sup>f</sup>,All institutions,U. Colorado Denver<sup>f</sup>,2,385,"['na', '']","['1,012', '']","['1,076', '']","['799', '']","['na', '']","['942', '']","['941', '']","['687', '']"
