table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
10176,r236,United States -> New York -> Private -> Utica U.,United States,New York,Private,Utica U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r237,United States -> North Carolina,United States,North Carolina,,,2,"['458', '']","['0', '']","['0', '']","['168', '']","['0', '']","['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r238,United States -> North Carolina -> Public,United States,North Carolina,Public,,3,"['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r239,"United States -> North Carolina -> Public -> U. North Carolina, Pembroke",United States,North Carolina,Public,"U. North Carolina, Pembroke",4,"['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['290', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r240,United States -> North Carolina -> Private,United States,North Carolina,Private,,3,"['168', '']","['0', '']","['0', '']","['168', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r241,United States -> North Carolina -> Private -> Shaw U.,United States,North Carolina,Private,Shaw U.,4,"['168', '']","['0', '']","['0', '']","['168', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r242,United States -> North Dakota,United States,North Dakota,,,2,"['1,012', '']","['0', '']","['0', '']","['227', '']","['21', '']","['73', '']","['0', '']","['0', '']","['0', '']","['691', '']","['0', '']"
10176,r243,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['143', '']","['0', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r244,United States -> North Dakota -> Public -> Minot State U.,United States,North Dakota,Public,Minot State U.,4,"['143', '']","['0', '']","['0', '']","['143', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r245,United States -> North Dakota -> Private,United States,North Dakota,Private,,3,"['869', '']","['0', '']","['0', '']","['84', '']","['21', '']","['73', '']","['0', '']","['0', '']","['0', '']","['691', '']","['0', '']"
10176,r246,United States -> North Dakota -> Private -> United Tribes Technical C.,United States,North Dakota,Private,United Tribes Technical C.,4,"['869', '']","['0', '']","['0', '']","['84', '']","['21', '']","['73', '']","['0', '']","['0', '']","['0', '']","['691', '']","['0', '']"
10176,r247,United States -> Ohio,United States,Ohio,,,2,"['2,485', '']","['256', '']","['215', '']","['448', '']","['7', '']","['1,003', '']","['333', '']","['42', '']","['76', '']","['105', '']","['0', '']"
10176,r248,United States -> Ohio -> Private,United States,Ohio,Private,,3,"['2,485', '']","['256', '']","['215', '']","['448', '']","['7', '']","['1,003', '']","['333', '']","['42', '']","['76', '']","['105', '']","['0', '']"
10176,r249,United States -> Ohio -> Private -> Antioch U.,United States,Ohio,Private,Antioch U.,4,"['187', '']","['187', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r250,United States -> Ohio -> Private -> Baldwin Wallace U.,United States,Ohio,Private,Baldwin Wallace U.,4,"['7', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r251,United States -> Ohio -> Private -> Denison U.,United States,Ohio,Private,Denison U.,4,"['645', '']","['16', '']","['186', '']","['11', '']","['0', '']","['432', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r252,United States -> Ohio -> Private -> John Carroll U.,United States,Ohio,Private,John Carroll U.,4,"['529', '']","['0', '']","['0', '']","['241', '']","['0', '']","['0', '']","['246', '']","['42', '']","['0', '']","['0', '']","['0', '']"
10176,r253,United States -> Ohio -> Private -> Oberlin C.,United States,Ohio,Private,Oberlin C.,4,"['492', '']","['46', '']","['0', '']","['69', '']","['7', '']","['269', '']","['25', '']","['0', '']","['76', '']","['0', '']","['0', '']"
10176,r254,United States -> Ohio -> Private -> Ohio Northern U.,United States,Ohio,Private,Ohio Northern U.,4,"['197', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['62', '']","['0', '']","['0', '']","['105', '']","['0', '']"
10176,r255,United States -> Ohio -> Private -> Ohio Wesleyan U.,United States,Ohio,Private,Ohio Wesleyan U.,4,"['97', '']","['0', '']","['0', '']","['97', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r256,United States -> Ohio -> Private -> Wittenberg U.,United States,Ohio,Private,Wittenberg U.,4,"['331', '']","['0', '']","['29', '']","['0', '']","['0', '']","['302', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r257,United States -> Oklahoma,United States,Oklahoma,,,2,"['958', '']","['21', '']","['37', '']","['312', '']","['7', '']","['304', '']","['8', '']","['123', '']","['97', '']","['27', '']","['22', '']"
10176,r258,United States -> Oklahoma -> Public,United States,Oklahoma,Public,,3,"['958', '']","['21', '']","['37', '']","['312', '']","['7', '']","['304', '']","['8', '']","['123', '']","['97', '']","['27', '']","['22', '']"
10176,r259,United States -> Oklahoma -> Public -> East Central U.,United States,Oklahoma,Public,East Central U.,4,"['447', '']","['8', '']","['37', '']","['75', '']","['7', '']","['66', '']","['8', '']","['122', '']","['97', '']","['27', '']","['0', '']"
10176,r260,United States -> Oklahoma -> Public -> Northeastern State U.,United States,Oklahoma,Public,Northeastern State U.,4,"['208', '']","['0', '']","['0', '']","['24', '']","['0', '']","['184', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r261,United States -> Oklahoma -> Public -> Southwestern Oklahoma State U.,United States,Oklahoma,Public,Southwestern Oklahoma State U.,4,"['303', '']","['13', '']","['0', '']","['213', '']","['0', '']","['54', '']","['0', '']","['1', '']","['0', '']","['0', '']","['22', '']"
10176,r262,United States -> Oregon,United States,Oregon,,,2,"['1,150', '']","['14', '']","['0', '']","['694', '']","['0', '']","['230', '']","['0', '']","['64', '']","['18', '']","['95', '']","['35', '']"
10176,r263,United States -> Oregon -> Public,United States,Oregon,Public,,3,"['325', '']","['14', '']","['0', '']","['0', '']","['0', '']","['230', '']","['0', '']","['63', '']","['18', '']","['0', '']","['0', '']"
10176,r264,United States -> Oregon -> Public -> Eastern Oregon U.,United States,Oregon,Public,Eastern Oregon U.,4,"['190', '']","['0', '']","['0', '']","['0', '']","['0', '']","['190', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r265,United States -> Oregon -> Public -> Southern Oregon U.,United States,Oregon,Public,Southern Oregon U.,4,"['135', '']","['14', '']","['0', '']","['0', '']","['0', '']","['40', '']","['0', '']","['63', '']","['18', '']","['0', '']","['0', '']"
10176,r266,United States -> Oregon -> Private,United States,Oregon,Private,,3,"['825', '']","['0', '']","['0', '']","['694', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['95', '']","['35', '']"
10176,r267,United States -> Oregon -> Private -> Linfield U.,United States,Oregon,Private,Linfield U.,4,"['7', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r268,United States -> Oregon -> Private -> National U. of Natural Medicine,United States,Oregon,Private,National U. of Natural Medicine,4,"['685', '']","['0', '']","['0', '']","['685', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r269,United States -> Oregon -> Private -> U. Portland,United States,Oregon,Private,U. Portland,4,"['133', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['95', '']","['35', '']"
10176,r270,United States -> Pennsylvania,United States,Pennsylvania,,,2,"['7,277', '']","['217', '']","['556', '']","['2,050', '']","['234', '']","['1,175', '']","['138', '']","['536', '']","['26', '']","['846', '']","['1,499', '']"
10176,r271,United States -> Pennsylvania -> Public,United States,Pennsylvania,Public,,3,"['2,236', '']","['118', '']","['74', '']","['163', '']","['94', '']","['561', '']","['138', '']","['30', '']","['26', '']","['415', '']","['617', '']"
10176,r272,United States -> Pennsylvania -> Public -> Bloomsburg U. Pennsylvania,United States,Pennsylvania,Public,Bloomsburg U. Pennsylvania,4,"['207', '']","['20', '']","['9', '']","['42', '']","['0', '']","['0', '']","['127', '']","['0', '']","['0', '']","['0', '']","['9', '']"
10176,r273,United States -> Pennsylvania -> Public -> Kutztown U. Pennsylvania,United States,Pennsylvania,Public,Kutztown U. Pennsylvania,4,"['351', '']","['0', '']","['0', '']","['17', '']","['0', '']","['238', '']","['0', '']","['25', '']","['0', '']","['0', '']","['71', '']"
10176,r274,United States -> Pennsylvania -> Public -> Millersville U. Pennsylvania,United States,Pennsylvania,Public,Millersville U. Pennsylvania,4,"['213', '']","['0', '']","['65', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['26', '']","['0', '']","['21', '']"
10176,r275,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Abington",United States,Pennsylvania,Public,"Pennsylvania State U., Abington",4,"['184', '']","['13', '']","['0', '']","['0', '']","['72', '']","['0', '']","['9', '']","['5', '']","['0', '']","['9', '']","['76', '']"
10176,r276,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Altoona",United States,Pennsylvania,Public,"Pennsylvania State U., Altoona",4,"['222', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['222', '']","['0', '']"
10176,r277,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Berks",United States,Pennsylvania,Public,"Pennsylvania State U., Berks",4,"['507', '']","['53', '']","['0', '']","['0', '']","['0', '']","['323', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']"
10176,r278,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Great Valley School of Graduate Professional Studies",United States,Pennsylvania,Public,"Pennsylvania State U., Great Valley School of Graduate Professional Studies",4,"['251', '']","['32', '']","['0', '']","['0', '']","['22', '']","['0', '']","['2', '']","['0', '']","['0', '']","['45', '']","['150', '']"
10176,r279,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Greater Allegheny",United States,Pennsylvania,Public,"Pennsylvania State U., Greater Allegheny",4,"['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
10176,r280,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Wilkes-Barre",United States,Pennsylvania,Public,"Pennsylvania State U., Wilkes-Barre",4,"['267', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['267', '']"
10176,r281,United States -> Pennsylvania -> Public -> Slippery Rock U. Pennsylvania,United States,Pennsylvania,Public,Slippery Rock U. Pennsylvania,4,"['11', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['8', '']","['0', '']"
10176,r282,United States -> Pennsylvania -> Private,United States,Pennsylvania,Private,,3,"['5,041', '']","['99', '']","['482', '']","['1,887', '']","['140', '']","['614', '']","['0', '']","['506', '']","['0', '']","['431', '']","['882', '']"
10176,r283,United States -> Pennsylvania -> Private -> American C. of Financial Services,United States,Pennsylvania,Private,American C. of Financial Services,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r284,United States -> Pennsylvania -> Private -> Arcadia U.,United States,Pennsylvania,Private,Arcadia U.,4,"['747', '']","['6', '']","['0', '']","['126', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['615', '']"
10176,r285,United States -> Pennsylvania -> Private -> Bryn Athyn C.,United States,Pennsylvania,Private,Bryn Athyn C.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r286,United States -> Pennsylvania -> Private -> Delaware Valley U.,United States,Pennsylvania,Private,Delaware Valley U.,4,"['7', '']","['0', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r287,United States -> Pennsylvania -> Private -> Dickinson C.,United States,Pennsylvania,Private,Dickinson C.,4,"['238', '']","['56', '']","['27', '']","['107', '']","['0', '']","['38', '']","['0', '']","['10', '']","['0', '']","['0', '']","['0', '']"
10176,r288,United States -> Pennsylvania -> Private -> Gannon U.,United States,Pennsylvania,Private,Gannon U.,4,"['150', '']","['0', '']","['0', '']","['5', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['145', '']","['0', '']"
10176,r289,United States -> Pennsylvania -> Private -> Gettysburg C.,United States,Pennsylvania,Private,Gettysburg C.,4,"['333', '']","['0', '']","['0', '']","['48', '']","['0', '']","['47', '']","['0', '']","['222', '']","['0', '']","['0', '']","['16', '']"
10176,r290,United States -> Pennsylvania -> Private -> Juniata C.,United States,Pennsylvania,Private,Juniata C.,4,"['442', '']","['0', '']","['76', '']","['243', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['45', '']","['78', '']"
10176,r291,United States -> Pennsylvania -> Private -> La Salle U.,United States,Pennsylvania,Private,La Salle U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r292,United States -> Pennsylvania -> Private -> Lake Erie C. of Osteopathic Medicine,United States,Pennsylvania,Private,Lake Erie C. of Osteopathic Medicine,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r293,United States -> Pennsylvania -> Private -> Moravian U.,United States,Pennsylvania,Private,Moravian U.,4,"['185', '']","['0', '']","['0', '']","['15', '']","['111', '']","['0', '']","['0', '']","['59', '']","['0', '']","['0', '']","['0', '']"
10176,r294,United States -> Pennsylvania -> Private -> Muhlenberg C.,United States,Pennsylvania,Private,Muhlenberg C.,4,"['27', '']","['0', '']","['0', '']","['27', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r295,United States -> Pennsylvania -> Private -> Saint Francis U.,United States,Pennsylvania,Private,Saint Francis U.,4,"['221', '']","['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']","['155', '']"
10176,r296,United States -> Pennsylvania -> Private -> Salus U.,United States,Pennsylvania,Private,Salus U.,4,"['417', '']","['0', '']","['0', '']","['417', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r297,United States -> Pennsylvania -> Private -> Susquehanna U.,United States,Pennsylvania,Private,Susquehanna U.,4,"['31', '']","['0', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']","['0', '']"
10176,r298,United States -> Pennsylvania -> Private -> U. Scranton,United States,Pennsylvania,Private,U. Scranton,4,"['892', '']","['28', '']","['377', '']","['124', '']","['0', '']","['363', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r299,United States -> Pennsylvania -> Private -> Ursinus C.,United States,Pennsylvania,Private,Ursinus C.,4,"['743', '']","['0', '']","['0', '']","['561', '']","['29', '']","['153', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r300,"United States -> Pennsylvania -> Private -> Widener U., Chester",United States,Pennsylvania,Private,"Widener U., Chester",4,"['474', '']","['0', '']","['2', '']","['81', '']","['0', '']","['13', '']","['0', '']","['198', '']","['0', '']","['180', '']","['0', '']"
10176,r301,United States -> Pennsylvania -> Private -> Wilkes U.,United States,Pennsylvania,Private,Wilkes U.,4,"['134', '']","['0', '']","['0', '']","['112', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']","['18', '']"
10176,r302,United States -> Rhode Island,United States,Rhode Island,,,2,"['3,135', '']","['0', '']","['86', '']","['1,342', '']","['11', '']","['295', '']","['147', '']","['0', '']","['330', '']","['21', '']","['903', '']"
10176,r303,United States -> Rhode Island -> Private,United States,Rhode Island,Private,,3,"['3,135', '']","['0', '']","['86', '']","['1,342', '']","['11', '']","['295', '']","['147', '']","['0', '']","['330', '']","['21', '']","['903', '']"
10176,r304,United States -> Rhode Island -> Private -> Bryant U.,United States,Rhode Island,Private,Bryant U.,4,"['394', '']","['0', '']","['11', '']","['75', '']","['11', '']","['194', '']","['103', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r305,United States -> Rhode Island -> Private -> Providence C.,United States,Rhode Island,Private,Providence C.,4,"['1,649', '']","['0', '']","['75', '']","['555', '']","['0', '']","['0', '']","['44', '']","['0', '']","['330', '']","['21', '']","['624', '']"
10176,r306,United States -> Rhode Island -> Private -> Rhode Island School of Design,United States,Rhode Island,Private,Rhode Island School of Design,4,"['279', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['279', 'i']"
10176,r307,United States -> Rhode Island -> Private -> Salve Regina U.,United States,Rhode Island,Private,Salve Regina U.,4,"['813', '']","['0', '']","['0', '']","['712', '']","['0', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r308,United States -> South Carolina,United States,South Carolina,,,2,"['2,353', '']","['55', '']","['325', '']","['827', '']","['25', '']","['452', '']","['0', '']","['0', '']","['0', '']","['608', '']","['61', '']"
10176,r309,United States -> South Carolina -> Public,United States,South Carolina,Public,,3,"['1,087', '']","['34', '']","['77', '']","['570', '']","['3', '']","['101', '']","['0', '']","['0', '']","['0', '']","['241', '']","['61', '']"
10176,r310,United States -> South Carolina -> Public -> Francis Marion U.,United States,South Carolina,Public,Francis Marion U.,4,"['289', '']","['0', '']","['0', '']","['185', '']","['3', '']","['101', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r311,United States -> South Carolina -> Public -> U. South Carolina Upstate,United States,South Carolina,Public,U. South Carolina Upstate,4,"['358', '']","['19', '']","['0', '']","['285', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['42', '']","['12', '']"
10176,r312,"United States -> South Carolina -> Public -> U. South Carolina, Beaufort",United States,South Carolina,Public,"U. South Carolina, Beaufort",4,"['440', '']","['15', '']","['77', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['199', '']","['49', '']"
10176,r313,United States -> South Carolina -> Private,United States,South Carolina,Private,,3,"['1,266', '']","['21', '']","['248', '']","['257', '']","['22', '']","['351', '']","['0', '']","['0', '']","['0', '']","['367', '']","['0', '']"
10176,r314,United States -> South Carolina -> Private -> Benedict C.,United States,South Carolina,Private,Benedict C.,4,"['1,057', '']","['21', '']","['248', '']","['257', '']","['22', '']","['142', '']","['0', '']","['0', '']","['0', '']","['367', '']","['0', '']"
10176,r315,United States -> South Carolina -> Private -> Converse U.,United States,South Carolina,Private,Converse U.,4,"['209', '']","['0', '']","['0', '']","['0', '']","['0', '']","['209', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r316,United States -> South Dakota,United States,South Dakota,,,2,"['598', '']","['0', '']","['0', '']","['386', '']","['0', '']","['212', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r317,United States -> South Dakota -> Public,United States,South Dakota,Public,,3,"['598', '']","['0', '']","['0', '']","['386', '']","['0', '']","['212', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r318,United States -> South Dakota -> Public -> Northern State U.,United States,South Dakota,Public,Northern State U.,4,"['174', '']","['0', '']","['0', '']","['174', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r319,United States -> South Dakota -> Public -> Oglala Lakota C.,United States,South Dakota,Public,Oglala Lakota C.,4,"['424', '']","['0', '']","['0', '']","['212', '']","['0', '']","['212', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r320,United States -> Tennessee,United States,Tennessee,,,2,"['350', '']","['0', '']","['1', '']","['60', '']","['30', '']","['0', '']","['0', '']","['1', '']","['0', '']","['180', '']","['78', '']"
10176,r321,United States -> Tennessee -> Public,United States,Tennessee,Public,,3,"['61', '']","['0', '']","['0', '']","['31', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r322,"United States -> Tennessee -> Public -> U. Tennessee, Martin",United States,Tennessee,Public,"U. Tennessee, Martin",4,"['61', '']","['0', '']","['0', '']","['31', '']","['30', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r323,United States -> Tennessee -> Private,United States,Tennessee,Private,,3,"['289', '']","['0', '']","['1', '']","['29', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['180', '']","['78', '']"
10176,r324,United States -> Tennessee -> Private -> Lincoln Memorial U.,United States,Tennessee,Private,Lincoln Memorial U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r325,United States -> Tennessee -> Private -> Lipscomb U.,United States,Tennessee,Private,Lipscomb U.,4,"['283', '']","['0', '']","['0', '']","['28', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['180', '']","['75', '']"
10176,r326,United States -> Tennessee -> Private -> Sewanee: U. of the South,United States,Tennessee,Private,Sewanee: U. of the South,4,"['6', '']","['0', '']","['1', '']","['1', '']","['0', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['3', '']"
10176,r327,United States -> Texas,United States,Texas,,,2,"['1,736', '']","['783', '']","['50', '']","['406', '']","['0', '']","['130', '']","['0', '']","['124', '']","['42', '']","['169', '']","['32', '']"
10176,r328,United States -> Texas -> Public,United States,Texas,Public,,3,"['1,289', '']","['783', '']","['50', '']","['340', '']","['0', '']","['42', '']","['0', '']","['0', '']","['42', '']","['0', '']","['32', '']"
10176,r329,United States -> Texas -> Public -> Angelo State U.,United States,Texas,Public,Angelo State U.,4,"['85', '']","['0', '']","['0', '']","['19', '']","['0', '']","['24', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']"
10176,r330,United States -> Texas -> Public -> Midwestern State U.,United States,Texas,Public,Midwestern State U.,4,"['416', '']","['0', '']","['50', '']","['321', '']","['0', '']","['18', '']","['0', '']","['0', '']","['0', '']","['0', '']","['27', '']"
10176,r331,United States -> Texas -> Public -> Texas A&M U.-Central Texas,United States,Texas,Public,Texas A&M U.-Central Texas,4,"['788', '']","['783', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['5', '']"
10176,r332,United States -> Texas -> Private,United States,Texas,Private,,3,"['447', '']","['0', '']","['0', '']","['66', '']","['0', '']","['88', '']","['0', '']","['124', '']","['0', '']","['169', '']","['0', '']"
10176,r333,United States -> Texas -> Private -> Austin C.,United States,Texas,Private,Austin C.,4,"['110', '']","['0', '']","['0', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r334,United States -> Texas -> Private -> LeTourneau U.,United States,Texas,Private,LeTourneau U.,4,"['169', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['169', '']","['0', '']"
10176,r335,United States -> Texas -> Private -> Southwestern U.,United States,Texas,Private,Southwestern U.,4,"['11', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
10176,r336,United States -> Texas -> Private -> U. Dallas,United States,Texas,Private,U. Dallas,4,"['157', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['0', '']","['124', '']","['0', '']","['0', '']","['0', '']"
10176,r337,United States -> Utah,United States,Utah,,,2,"['1,103', '']","['48', '']","['531', '']","['88', '']","['42', '']","['22', '']","['1', '']","['2', '']","['82', '']","['190', '']","['97', '']"
10176,r338,United States -> Utah -> Public,United States,Utah,Public,,3,"['1,103', '']","['48', '']","['531', '']","['88', '']","['42', '']","['22', '']","['1', '']","['2', '']","['82', '']","['190', '']","['97', '']"
10176,r339,United States -> Utah -> Public -> Southern Utah U.,United States,Utah,Public,Southern Utah U.,4,"['603', '']","['0', '']","['426', '']","['57', '']","['0', '']","['11', '']","['0', '']","['2', '']","['0', '']","['107', '']","['0', '']"
10176,r340,United States -> Utah -> Public -> Weber State U.,United States,Utah,Public,Weber State U.,4,"['500', '']","['48', '']","['105', '']","['31', '']","['42', '']","['11', '']","['1', '']","['0', '']","['82', '']","['83', '']","['97', '']"
10176,r341,United States -> Vermont,United States,Vermont,,,2,"['1,947', '']","['0', '']","['245', '']","['967', '']","['0', '']","['7', '']","['79', '']","['265', '']","['0', '']","['289', '']","['95', '']"
10176,r342,United States -> Vermont -> Public,United States,Vermont,Public,,3,"['522', '']","['0', '']","['0', '']","['264', '']","['0', '']","['0', '']","['0', '']","['258', '']","['0', '']","['0', '']","['0', '']"
10176,r343,United States -> Vermont -> Public -> Castleton U.,United States,Vermont,Public,Castleton U.,4,"['522', '']","['0', '']","['0', '']","['264', '']","['0', '']","['0', '']","['0', '']","['258', '']","['0', '']","['0', '']","['0', '']"
10176,r344,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['1,425', '']","['0', '']","['245', '']","['703', '']","['0', '']","['7', '']","['79', '']","['7', '']","['0', '']","['289', '']","['95', '']"
10176,r345,United States -> Vermont -> Private -> Norwich U.,United States,Vermont,Private,Norwich U.,4,"['940', '']","['0', '']","['33', '']","['516', '']","['0', '']","['7', '']","['0', '']","['0', '']","['0', '']","['289', '']","['95', '']"
10176,r346,United States -> Vermont -> Private -> Saint Michael's C.,United States,Vermont,Private,Saint Michael's C.,4,"['485', '']","['0', '']","['212', '']","['187', '']","['0', '']","['0', '']","['79', '']","['7', '']","['0', '']","['0', '']","['0', '']"
10176,r347,United States -> Virginia,United States,Virginia,,,2,"['1,380', '']","['5', '']","['78', '']","['658', '']","['1', '']","['11', '']","['1', '']","['131', '']","['0', '']","['57', '']","['438', '']"
10176,r348,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['208', '']","['0', '']","['0', '']","['90', '']","['0', '']","['1', '']","['0', '']","['117', '']","['0', '']","['0', '']","['0', '']"
10176,r349,United States -> Virginia -> Public -> Longwood U.,United States,Virginia,Public,Longwood U.,4,"['47', '']","['0', '']","['0', '']","['1', '']","['0', '']","['0', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
10176,r350,United States -> Virginia -> Public -> Radford U.,United States,Virginia,Public,Radford U.,4,"['161', '']","['0', '']","['0', '']","['89', '']","['0', '']","['1', '']","['0', '']","['71', '']","['0', '']","['0', '']","['0', '']"
10176,r351,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['1,172', '']","['5', '']","['78', '']","['568', '']","['1', '']","['10', '']","['1', '']","['14', '']","['0', '']","['57', '']","['438', '']"
10176,r352,United States -> Virginia -> Private -> Liberty U.,United States,Virginia,Private,Liberty U.,4,"['897', '']","['0', '']","['0', '']","['405', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['57', '']","['435', '']"
