table_id,row_id,_b_state_institutional_control_and_institution_b_full_path,_b_state_institutional_control_and_institution_b_level_1,_b_state_institutional_control_and_institution_b_level_2,_b_state_institutional_control_and_institution_b_level_3,_b_state_institutional_control_and_institution_b_level_4,_b_state_institutional_control_and_institution_b_hierarchy_depth,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
5381,r236,"United States -> North Carolina -> Public -> U. North Carolina, Pembroke",United States,North Carolina,Public,"U. North Carolina, Pembroke",4,"['344', '']","['0', '']","['0', '']","['0', '']","['0', '']","['344', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r237,United States -> North Dakota,United States,North Dakota,,,2,"['1,438', '']","['0', '']","['194', '']","['1,111', '']","['0', '']","['133', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r238,United States -> North Dakota -> Public,United States,North Dakota,Public,,3,"['509', '']","['0', '']","['0', '']","['398', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r239,United States -> North Dakota -> Public -> Mayville State U.,United States,North Dakota,Public,Mayville State U.,4,"['384', '']","['0', '']","['0', '']","['273', '']","['0', '']","['111', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r240,United States -> North Dakota -> Public -> Minot State U.,United States,North Dakota,Public,Minot State U.,4,"['125', '']","['0', '']","['0', '']","['125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r241,United States -> North Dakota -> Private,United States,North Dakota,Private,,3,"['929', '']","['0', '']","['194', '']","['713', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r242,United States -> North Dakota -> Private -> United Tribes Technical C.,United States,North Dakota,Private,United Tribes Technical C.,4,"['929', '']","['0', '']","['194', '']","['713', '']","['0', '']","['22', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r243,United States -> Ohio,United States,Ohio,,,2,"['2,880', '']","['9', '']","['457', '']","['210', '']","['11', '']","['295', '']","['81', '']","['418', '']","['0', '']","['84', '']","['1,315', '']"
5381,r244,United States -> Ohio -> Private,United States,Ohio,Private,,3,"['2,880', '']","['9', '']","['457', '']","['210', '']","['11', '']","['295', '']","['81', '']","['418', '']","['0', '']","['84', '']","['1,315', '']"
5381,r245,United States -> Ohio -> Private -> Denison U.,United States,Ohio,Private,Denison U.,4,"['573', '']","['9', '']","['442', '']","['0', '']","['0', '']","['122', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r246,United States -> Ohio -> Private -> John Carroll U.,United States,Ohio,Private,John Carroll U.,4,"['1,780', '']","['0', '']","['0', '']","['110', '']","['0', '']","['0', '']","['0', '']","['413', '']","['0', '']","['0', '']","['1,257', '']"
5381,r247,United States -> Ohio -> Private -> Ohio Northern U.,United States,Ohio,Private,Ohio Northern U.,4,"['242', '']","['0', '']","['0', '']","['7', '']","['0', '']","['7', '']","['81', '']","['5', '']","['0', '']","['84', '']","['58', '']"
5381,r248,United States -> Ohio -> Private -> Ohio Wesleyan U.,United States,Ohio,Private,Ohio Wesleyan U.,4,"['120', '']","['0', '']","['0', '']","['93', '']","['11', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r249,United States -> Ohio -> Private -> Wittenberg U.,United States,Ohio,Private,Wittenberg U.,4,"['165', '']","['0', '']","['15', '']","['0', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r250,United States -> Oklahoma,United States,Oklahoma,,,2,"['775', '']","['175', '']","['134', '']","['317', '']","['0', '']","['77', '']","['0', '']","['24', '']","['48', '']","['0', '']","['0', '']"
5381,r251,United States -> Oklahoma -> Public,United States,Oklahoma,Public,,3,"['775', '']","['175', '']","['134', '']","['317', '']","['0', '']","['77', '']","['0', '']","['24', '']","['48', '']","['0', '']","['0', '']"
5381,r252,United States -> Oklahoma -> Public -> East Central U.,United States,Oklahoma,Public,East Central U.,4,"['169', '']","['0', '']","['134', '']","['33', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['0', '']"
5381,r253,United States -> Oklahoma -> Public -> Northeastern State U.,United States,Oklahoma,Public,Northeastern State U.,4,"['330', '']","['174', '']","['0', '']","['142', '']","['0', '']","['14', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r254,United States -> Oklahoma -> Public -> Southwestern Oklahoma State U.,United States,Oklahoma,Public,Southwestern Oklahoma State U.,4,"['276', '']","['1', '']","['0', '']","['142', '']","['0', '']","['63', '']","['0', '']","['22', '']","['48', '']","['0', '']","['0', '']"
5381,r255,United States -> Oregon,United States,Oregon,,,2,"['630', '']","['0', '']","['0', '']","['24', '']","['0', '']","['256', '']","['46', '']","['132', '']","['18', '']","['20', '']","['134', '']"
5381,r256,United States -> Oregon -> Public,United States,Oregon,Public,,3,"['387', '']","['0', '']","['0', '']","['0', '']","['0', '']","['256', '']","['0', '']","['113', '']","['18', '']","['0', '']","['0', '']"
5381,r257,United States -> Oregon -> Public -> Eastern Oregon U.,United States,Oregon,Public,Eastern Oregon U.,4,"['150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
5381,r258,United States -> Oregon -> Public -> Southern Oregon U.,United States,Oregon,Public,Southern Oregon U.,4,"['237', '']","['0', '']","['0', '']","['0', '']","['0', '']","['125', '']","['0', '']","['94', '']","['18', '']","['0', '']","['0', '']"
5381,r259,United States -> Oregon -> Private,United States,Oregon,Private,,3,"['243', '']","['0', '']","['0', '']","['24', '']","['0', '']","['0', '']","['46', '']","['19', '']","['0', '']","['20', '']","['134', '']"
5381,r260,United States -> Oregon -> Private -> Linfield C.,United States,Oregon,Private,Linfield C.,4,"['149', '']","['0', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['2', '']","['0', '']","['0', '']","['134', '']"
5381,r261,United States -> Oregon -> Private -> U. Portland,United States,Oregon,Private,U. Portland,4,"['94', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['46', '']","['17', '']","['0', '']","['20', '']","['0', '']"
5381,r262,United States -> Pennsylvania,United States,Pennsylvania,,,2,"['10,146', '']","['396', '']","['550', '']","['2,583', '']","['106', '']","['787', '']","['96', '']","['4,568', '']","['44', '']","['256', '']","['760', '']"
5381,r263,United States -> Pennsylvania -> Public,United States,Pennsylvania,Public,,3,"['6,479', '']","['85', '']","['356', '']","['629', '']","['9', '']","['297', '']","['96', '']","['4,511', '']","['35', '']","['69', '']","['392', '']"
5381,r264,United States -> Pennsylvania -> Public -> Bloomsburg U. Pennsylvania,United States,Pennsylvania,Public,Bloomsburg U. Pennsylvania,4,"['389', '']","['16', '']","['113', '']","['164', '']","['0', '']","['0', '']","['96', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r265,United States -> Pennsylvania -> Public -> East Stroudsburg U. Pennsylvania,United States,Pennsylvania,Public,East Stroudsburg U. Pennsylvania,4,"['534', '']","['0', '']","['0', '']","['165', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['369', '']"
5381,r266,United States -> Pennsylvania -> Public -> Kutztown U. Pennsylvania,United States,Pennsylvania,Public,Kutztown U. Pennsylvania,4,"['276', '']","['67', '']","['0', '']","['37', '']","['9', '']","['140', '']","['0', '']","['0', '']","['0', '']","['0', '']","['23', '']"
5381,r267,United States -> Pennsylvania -> Public -> Millersville U. Pennsylvania,United States,Pennsylvania,Public,Millersville U. Pennsylvania,4,"['246', '']","['0', '']","['55', '']","['137', '']","['0', '']","['19', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']"
5381,r268,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Altoona",United States,Pennsylvania,Public,"Pennsylvania State U., Altoona",4,"['9', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['0', '']"
5381,r269,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Berks",United States,Pennsylvania,Public,"Pennsylvania State U., Berks",4,"['273', '']","['2', '']","['0', '']","['62', '']","['0', '']","['138', '']","['0', '']","['11', '']","['0', '']","['60', '']","['0', '']"
5381,r270,"United States -> Pennsylvania -> Public -> Pennsylvania State U., Lehigh Valley",United States,Pennsylvania,Public,"Pennsylvania State U., Lehigh Valley",4,"['150', '']","['0', '']","['150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r271,United States -> Pennsylvania -> Public -> Shippensburg U. Pennsylvania,United States,Pennsylvania,Public,Shippensburg U. Pennsylvania,4,"['23', '']","['0', '']","['23', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r272,United States -> Pennsylvania -> Public -> Slippery Rock U. Pennsylvania,United States,Pennsylvania,Public,Slippery Rock U. Pennsylvania,4,"['79', '']","['0', '']","['15', '']","['64', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r273,United States -> Pennsylvania -> Public -> U.S. Army War C.,United States,Pennsylvania,Public,U.S. Army War C.,4,"['4,500', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,500', '']","['0', '']","['0', '']","['0', '']"
5381,r274,United States -> Pennsylvania -> Private,United States,Pennsylvania,Private,,3,"['3,667', '']","['311', '']","['194', '']","['1,954', '']","['97', '']","['490', '']","['0', '']","['57', '']","['9', '']","['187', '']","['368', '']"
5381,r275,United States -> Pennsylvania -> Private -> Allegheny C.,United States,Pennsylvania,Private,Allegheny C.,4,"['64', '']","['0', '']","['0', '']","['53', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r276,United States -> Pennsylvania -> Private -> Arcadia U.,United States,Pennsylvania,Private,Arcadia U.,4,"['750', '']","['286', '']","['0', '']","['268', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['196', '']"
5381,r277,United States -> Pennsylvania -> Private -> Bryn Athyn C.,United States,Pennsylvania,Private,Bryn Athyn C.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r278,United States -> Pennsylvania -> Private -> Gannon U.,United States,Pennsylvania,Private,Gannon U.,4,"['32', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']","['23', '']","['0', '']"
5381,r279,United States -> Pennsylvania -> Private -> Geisinger Commonwealth School of Medicine,United States,Pennsylvania,Private,Geisinger Commonwealth School of Medicine,4,"['71', 'i']","['0', 'i']","['0', 'i']","['71', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5381,r280,United States -> Pennsylvania -> Private -> Juniata C.,United States,Pennsylvania,Private,Juniata C.,4,"['323', '']","['0', '']","['24', '']","['228', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['36', '']","['35', '']"
5381,r281,United States -> Pennsylvania -> Private -> Lake Erie C. of Osteopathic Medicine,United States,Pennsylvania,Private,Lake Erie C. of Osteopathic Medicine,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r282,United States -> Pennsylvania -> Private -> Moravian C.,United States,Pennsylvania,Private,Moravian C.,4,"['91', '']","['0', '']","['0', '']","['0', '']","['91', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r283,United States -> Pennsylvania -> Private -> Muhlenberg C.,United States,Pennsylvania,Private,Muhlenberg C.,4,"['115', '']","['0', '']","['0', '']","['59', '']","['0', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r284,United States -> Pennsylvania -> Private -> Saint Francis U.,United States,Pennsylvania,Private,Saint Francis U.,4,"['173', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['33', '']","['132', '']"
5381,r285,United States -> Pennsylvania -> Private -> Salus U.,United States,Pennsylvania,Private,Salus U.,4,"['450', '']","['0', '']","['0', '']","['450', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r286,United States -> Pennsylvania -> Private -> Susquehanna U.,United States,Pennsylvania,Private,Susquehanna U.,4,"['61', '']","['0', '']","['0', '']","['42', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['0', '']","['0', '']"
5381,r287,United States -> Pennsylvania -> Private -> U. Scranton,United States,Pennsylvania,Private,U. Scranton,4,"['312', '']","['17', '']","['118', '']","['177', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r288,United States -> Pennsylvania -> Private -> Ursinus C.,United States,Pennsylvania,Private,Ursinus C.,4,"['430', '']","['0', '']","['0', '']","['374', '']","['6', '']","['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4', '']"
5381,r289,"United States -> Pennsylvania -> Private -> Widener U., Chester",United States,Pennsylvania,Private,"Widener U., Chester",4,"['277', '']","['0', '']","['52', '']","['92', '']","['0', '']","['0', '']","['0', '']","['38', '']","['0', '']","['95', '']","['0', '']"
5381,r290,United States -> Pennsylvania -> Private -> Wilkes U.,United States,Pennsylvania,Private,Wilkes U.,4,"['518', '']","['0', '']","['0', '']","['140', '']","['0', '']","['377', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1', '']"
5381,r291,United States -> Rhode Island,United States,Rhode Island,,,2,"['805', '']","['0', '']","['208', '']","['459', '']","['0', '']","['92', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5381,r292,United States -> Rhode Island -> Private,United States,Rhode Island,Private,,3,"['805', '']","['0', '']","['208', '']","['459', '']","['0', '']","['92', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5381,r293,United States -> Rhode Island -> Private -> Bryant U.,United States,Rhode Island,Private,Bryant U.,4,"['227', '']","['0', '']","['208', '']","['19', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r294,United States -> Rhode Island -> Private -> Salve Regina U.,United States,Rhode Island,Private,Salve Regina U.,4,"['578', '']","['0', '']","['0', '']","['440', '']","['0', '']","['92', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5381,r295,United States -> South Carolina,United States,South Carolina,,,2,"['972', '']","['2', '']","['27', '']","['605', '']","['1', '']","['206', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']"
5381,r296,United States -> South Carolina -> Public,United States,South Carolina,Public,,3,"['364', '']","['2', '']","['27', '']","['145', '']","['1', '']","['58', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']"
5381,r297,United States -> South Carolina -> Public -> Francis Marion U.,United States,South Carolina,Public,Francis Marion U.,4,"['75', '']","['0', '']","['0', '']","['16', '']","['1', '']","['58', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r298,United States -> South Carolina -> Public -> U. South Carolina Upstate,United States,South Carolina,Public,U. South Carolina Upstate,4,"['133', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['131', '']","['0', '']"
5381,r299,"United States -> South Carolina -> Public -> U. South Carolina, Beaufort",United States,South Carolina,Public,"U. South Carolina, Beaufort",4,"['156', '']","['0', '']","['27', '']","['129', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r300,United States -> South Carolina -> Private,United States,South Carolina,Private,,3,"['608', '']","['0', '']","['0', '']","['460', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r301,United States -> South Carolina -> Private -> Coker U.,United States,South Carolina,Private,Coker U.,4,"['460', '']","['0', '']","['0', '']","['460', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r302,United States -> South Carolina -> Private -> Converse C.,United States,South Carolina,Private,Converse C.,4,"['148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r303,United States -> South Dakota,United States,South Dakota,,,2,"['1,582', '']","['0', '']","['155', '']","['945', '']","['0', '']","['392', '']","['0', '']","['0', '']","['0', '']","['90', '']","['0', '']"
5381,r304,United States -> South Dakota -> Public,United States,South Dakota,Public,,3,"['606', '']","['0', '']","['155', '']","['361', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['90', '']","['0', '']"
5381,r305,United States -> South Dakota -> Public -> Northern State U.,United States,South Dakota,Public,Northern State U.,4,"['100', '']","['0', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r306,United States -> South Dakota -> Public -> Oglala Lakota C.,United States,South Dakota,Public,Oglala Lakota C.,4,"['506', '']","['0', '']","['155', '']","['261', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['90', '']","['0', '']"
5381,r307,United States -> South Dakota -> Private,United States,South Dakota,Private,,3,"['976', '']","['0', '']","['0', '']","['584', '']","['0', '']","['392', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r308,United States -> South Dakota -> Private -> Augustana U.,United States,South Dakota,Private,Augustana U.,4,"['976', '']","['0', '']","['0', '']","['584', '']","['0', '']","['392', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r309,United States -> Tennessee,United States,Tennessee,,,2,"['120', '']","['0', '']","['16', '']","['89', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
5381,r310,United States -> Tennessee -> Public,United States,Tennessee,Public,,3,"['74', '']","['0', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r311,"United States -> Tennessee -> Public -> U. Tennessee, Martin",United States,Tennessee,Public,"U. Tennessee, Martin",4,"['74', '']","['0', '']","['0', '']","['74', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r312,United States -> Tennessee -> Private,United States,Tennessee,Private,,3,"['46', '']","['0', '']","['16', '']","['15', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
5381,r313,United States -> Tennessee -> Private -> Sewanee: U. of the South,United States,Tennessee,Private,Sewanee: U. of the South,4,"['35', '']","['0', '']","['16', '']","['4', '']","['0', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']"
5381,r314,United States -> Tennessee -> Private -> Southern C. of Optometry,United States,Tennessee,Private,Southern C. of Optometry,4,"['11', '']","['0', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r315,United States -> Texas,United States,Texas,,,2,"['2,031', '']","['349', '']","['0', '']","['200', '']","['60', '']","['1,038', '']","['0', '']","['84', '']","['0', '']","['241', '']","['59', '']"
5381,r316,United States -> Texas -> Public,United States,Texas,Public,,3,"['487', '']","['349', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']","['38', '']","['0', '']","['49', '']","['0', '']"
5381,r317,United States -> Texas -> Public -> Angelo State U.,United States,Texas,Public,Angelo State U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r318,United States -> Texas -> Public -> Texas A&M U.-Central Texas,United States,Texas,Public,Texas A&M U.-Central Texas,4,"['398', '']","['349', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['49', '']","['0', '']"
5381,r319,United States -> Texas -> Public -> Texas A&M U.-San Antonio,United States,Texas,Public,Texas A&M U.-San Antonio,4,"['89', '']","['0', '']","['0', '']","['0', '']","['51', '']","['0', '']","['0', '']","['38', '']","['0', '']","['0', '']","['0', '']"
5381,r320,United States -> Texas -> Public -> U. Houston system administration,United States,Texas,Public,U. Houston system administration,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r321,United States -> Texas -> Private,United States,Texas,Private,,3,"['1,544', '']","['0', '']","['0', '']","['200', '']","['9', '']","['1,038', '']","['0', '']","['46', '']","['0', '']","['192', '']","['59', '']"
5381,r322,United States -> Texas -> Private -> Abilene Christian U.,United States,Texas,Private,Abilene Christian U.,4,"['999', '']","['0', '']","['0', '']","['0', '']","['0', '']","['999', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r323,United States -> Texas -> Private -> Austin C.,United States,Texas,Private,Austin C.,4,"['116', '']","['0', '']","['0', '']","['36', '']","['9', '']","['25', '']","['0', '']","['46', '']","['0', '']","['0', '']","['0', '']"
5381,r324,United States -> Texas -> Private -> LeTourneau U.,United States,Texas,Private,LeTourneau U.,4,"['125', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['125', '']","['0', '']"
5381,r325,United States -> Texas -> Private -> Southwestern U.,United States,Texas,Private,Southwestern U.,4,"['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r326,"United States -> Texas -> Private -> St. Mary's U., San Antonio",United States,Texas,Private,"St. Mary's U., San Antonio",4,"['301', '']","['0', '']","['0', '']","['164', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']","['67', '']","['59', '']"
5381,r327,United States -> Texas -> Private -> Texas Chiropractic C.,United States,Texas,Private,Texas Chiropractic C.,4,"['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5381,r328,United States -> Utah,United States,Utah,,,2,"['1,030', '']","['0', '']","['654', '']","['161', '']","['0', '']","['193', '']","['2', '']","['0', '']","['0', '']","['20', '']","['0', '']"
5381,r329,United States -> Utah -> Public,United States,Utah,Public,,3,"['1,030', '']","['0', '']","['654', '']","['161', '']","['0', '']","['193', '']","['2', '']","['0', '']","['0', '']","['20', '']","['0', '']"
5381,r330,United States -> Utah -> Public -> Southern Utah U.,United States,Utah,Public,Southern Utah U.,4,"['741', '']","['0', '']","['632', '']","['56', '']","['0', '']","['33', '']","['0', '']","['0', '']","['0', '']","['20', '']","['0', '']"
5381,r331,United States -> Utah -> Public -> Utah Valley U.,United States,Utah,Public,Utah Valley U.,4,"['289', '']","['0', '']","['22', '']","['105', '']","['0', '']","['160', '']","['2', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r332,United States -> Vermont,United States,Vermont,,,2,"['531', '']","['0', '']","['8', '']","['259', '']","['41', '']","['119', '']","['0', '']","['0', '']","['0', '']","['10', '']","['94', '']"
5381,r333,United States -> Vermont -> Private,United States,Vermont,Private,,3,"['531', '']","['0', '']","['8', '']","['259', '']","['41', '']","['119', '']","['0', '']","['0', '']","['0', '']","['10', '']","['94', '']"
5381,r334,United States -> Vermont -> Private -> Norwich U.,United States,Vermont,Private,Norwich U.,4,"['531', '']","['0', '']","['8', '']","['259', '']","['41', '']","['119', '']","['0', '']","['0', '']","['0', '']","['10', '']","['94', '']"
5381,r335,United States -> Virginia,United States,Virginia,,,2,"['2,287', '']","['2', '']","['48', '']","['415', '']","['10', '']","['116', '']","['0', '']","['72', '']","['0', '']","['59', '']","['1,565', '']"
5381,r336,United States -> Virginia -> Public,United States,Virginia,Public,,3,"['1,772', '']","['0', '']","['5', '']","['160', '']","['0', '']","['31', '']","['0', '']","['11', '']","['0', '']","['59', '']","['1,506', '']"
5381,r337,United States -> Virginia -> Public -> Longwood U.,United States,Virginia,Public,Longwood U.,4,"['312', '']","['0', '']","['0', '']","['16', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['296', '']"
5381,r338,United States -> Virginia -> Public -> Radford U.,United States,Virginia,Public,Radford U.,4,"['161', '']","['0', '']","['5', '']","['144', '']","['0', '']","['1', '']","['0', '']","['11', '']","['0', '']","['0', '']","['0', '']"
5381,r339,United States -> Virginia -> Public -> U. Virginia's C. Wise,United States,Virginia,Public,U. Virginia's C. Wise,4,"['952', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['952', '']"
5381,r340,United States -> Virginia -> Public -> Virginia Military Institute,United States,Virginia,Public,Virginia Military Institute,4,"['347', '']","['0', '']","['0', '']","['0', '']","['0', '']","['30', '']","['0', '']","['0', '']","['0', '']","['59', '']","['258', '']"
5381,r341,United States -> Virginia -> Private,United States,Virginia,Private,,3,"['515', '']","['2', '']","['43', '']","['255', '']","['10', '']","['85', '']","['0', '']","['61', '']","['0', '']","['0', '']","['59', '']"
5381,r342,United States -> Virginia -> Private -> Eastern Mennonite U.,United States,Virginia,Private,Eastern Mennonite U.,4,"['236', '']","['0', '']","['0', '']","['236', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r343,United States -> Virginia -> Private -> Ferrum C.,United States,Virginia,Private,Ferrum C.,4,"['85', '']","['0', '']","['0', '']","['0', '']","['0', '']","['85', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r344,United States -> Virginia -> Private -> Roanoke C.,United States,Virginia,Private,Roanoke C.,4,"['18', '']","['2', '']","['4', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['12', '']"
5381,r345,United States -> Virginia -> Private -> Washington and Lee U.,United States,Virginia,Private,Washington and Lee U.,4,"['176', '']","['0', '']","['39', '']","['19', '']","['10', '']","['0', '']","['0', '']","['61', '']","['0', '']","['0', '']","['47', '']"
5381,r346,United States -> Washington,United States,Washington,,,2,"['2,278', '']","['75', '']","['0', '']","['806', '']","['49', '']","['338', '']","['70', '']","['182', '']","['0', '']","['266', '']","['492', '']"
5381,r347,United States -> Washington -> Public,United States,Washington,Public,,3,"['279', '']","['75', '']","['0', '']","['13', '']","['0', '']","['191', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r348,United States -> Washington -> Public -> Evergreen State C.,United States,Washington,Public,Evergreen State C.,4,"['279', '']","['75', '']","['0', '']","['13', '']","['0', '']","['191', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r349,United States -> Washington -> Private,United States,Washington,Private,,3,"['1,999', '']","['0', '']","['0', '']","['793', '']","['49', '']","['147', '']","['70', '']","['182', '']","['0', '']","['266', '']","['492', '']"
5381,r350,United States -> Washington -> Private -> Bastyr U.,United States,Washington,Private,Bastyr U.,4,"['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5381,r351,United States -> Washington -> Private -> Gonzaga U.,United States,Washington,Private,Gonzaga U.,4,"['305', '']","['0', '']","['0', '']","['17', '']","['5', '']","['17', '']","['0', '']","['0', '']","['0', '']","['266', '']","['0', '']"
5381,r352,United States -> Washington -> Private -> Pacific Lutheran U.,United States,Washington,Private,Pacific Lutheran U.,4,"['100', '']","['0', '']","['0', '']","['0', '']","['44', '']","['56', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
