table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_physical_sciences,field_2019_astronomy_and_astrophysics,field_2019_chemistry,field_2019_materials_science,field_2019_physics,field_2019_physical_sciences_nec
3165,r251,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,250,"['ne', '']","['ne', '']","['ne', '']","['862', '']","['246', '']","['437', '']","['0', '']","['123', '']","['56', '']"
3165,r252,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,251,"['361', '']","['373', '']","['434', '']","['851', '']","['0', '']","['656', '']","['0', '']","['195', '']","['0', '']"
3165,r253,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,252,"['0', '']","['80', '']","['848', '']","['849', '']","['0', '']","['849', '']","['0', '']","['0', '']","['0', '']"
3165,r254,All institutions -> Chicago State U.,All institutions,Chicago State U.,2,253,"['0', '']","['ne', '']","['865', '']","['842', '']","['0', '']","['842', '']","['0', '']","['0', '']","['0', '']"
3165,r255,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,254,"['1,954', '']","['1,532', '']","['1,136', '']","['832', '']","['0', '']","['545', '']","['0', '']","['287', '']","['0', '']"
3165,r256,All institutions -> Chapman U.,All institutions,Chapman U.,2,255,"['855', '']","['1,068', '']","['699', '']","['824', '']","['0', '']","['334', '']","['0', '']","['0', '']","['490', '']"
3165,r257,All institutions -> Hope C.,All institutions,Hope C.,2,255,"['751', '']","['680', '']","['607', '']","['824', '']","['0', '']","['226', '']","['0', '']","['598', '']","['0', '']"
3165,r258,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,257,"['623', '']","['664', '']","['797', '']","['823', '']","['0', '']","['482', '']","['0', '']","['341', '']","['0', '']"
3165,r259,All institutions -> East Carolina U.,All institutions,East Carolina U.,2,258,"['309', '']","['201', '']","['633', '']","['821', '']","['0', '']","['688', '']","['0', '']","['133', '']","['0', '']"
3165,r260,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,259,"['560', '']","['581', '']","['734', '']","['820', '']","['235', '']","['544', '']","['0', '']","['0', '']","['41', '']"
3165,r261,All institutions -> Norfolk State U.,All institutions,Norfolk State U.,2,260,"['1,366', '']","['775', '']","['800', '']","['819', '']","['0', '']","['508', '']","['0', '']","['311', '']","['0', '']"
3165,r262,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,261,"['768', '']","['902', '']","['440', '']","['787', '']","['0', '']","['740', '']","['0', '']","['47', '']","['0', '']"
3165,r263,All institutions -> C. Charleston,All institutions,C. Charleston,2,261,"['804', '']","['1,027', '']","['640', '']","['787', '']","['251', '']","['154', '']","['333', '']","['49', '']","['0', '']"
3165,r264,All institutions -> Michigan Technological U.,All institutions,Michigan Technological U.,2,263,"['1,192', '']","['560', '']","['701', '']","['728', '']","['0', '']","['288', '']","['0', '']","['440', '']","['0', '']"
3165,r265,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,264,"['821', '']","['658', '']","['776', '']","['725', '']","['0', '']","['669', '']","['0', '']","['56', '']","['0', '']"
3165,r266,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,265,"['960', '']","['944', '']","['803', '']","['723', '']","['0', '']","['258', '']","['0', '']","['465', '']","['0', '']"
3165,r267,All institutions -> Kennesaw State U.,All institutions,Kennesaw State U.,2,266,"['359', '']","['403', '']","['366', '']","['721', '']","['0', '']","['621', '']","['0', '']","['100', '']","['0', '']"
3165,r268,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,267,"['1,580', 'i']","['1,289', 'i']","['997', 'i']","['705', 'i']","['0', 'i']","['325', 'i']","['0', 'i']","['380', 'i']","['0', 'i']"
3165,r269,All institutions -> Illinois State U.,All institutions,Illinois State U.,2,268,"['439', '']","['506', '']","['513', '']","['690', '']","['0', '']","['545', '']","['0', '']","['145', '']","['0', '']"
3165,r270,"All institutions -> California State Polytechnic U., Pomona",All institutions,"California State Polytechnic U., Pomona",2,269,"['193', '']","['687', '']","['1,388', '']","['673', '']","['656', '']","['17', '']","['0', '']","['0', '']","['0', '']"
3165,r271,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,270,"['440', '']","['412', '']","['858', '']","['667', '']","['0', '']","['136', '']","['0', '']","['531', '']","['0', '']"
3165,r272,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,271,"['575', '']","['620', '']","['592', '']","['663', '']","['0', '']","['0', '']","['0', '']","['663', '']","['0', '']"
3165,r273,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,272,"['499', '']","['332', '']","['606', '']","['657', '']","['0', '']","['140', '']","['0', '']","['517', '']","['0', '']"
3165,r274,All institutions -> James Madison U.,All institutions,James Madison U.,2,273,"['483', '']","['429', '']","['320', '']","['653', '']","['46', '']","['481', '']","['0', '']","['126', '']","['0', '']"
3165,r275,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,274,"['717', '']","['489', '']","['539', '']","['652', '']","['0', '']","['504', '']","['0', '']","['148', '']","['0', '']"
3165,r276,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,275,"['915', '']","['1,732', '']","['1,132', '']","['646', '']","['0', '']","['73', '']","['0', '']","['573', '']","['0', '']"
3165,r277,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,276,"['518', '']","['523', '']","['626', '']","['635', '']","['0', '']","['603', '']","['0', '']","['32', '']","['0', '']"
3165,r278,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,277,"['759', '']","['149', '']","['603', '']","['616', '']","['0', '']","['614', '']","['2', '']","['0', '']","['0', '']"
3165,r279,All institutions -> Spelman C.,All institutions,Spelman C.,2,278,"['170', '']","['184', '']","['620', '']","['595', '']","['0', '']","['595', '']","['0', '']","['0', '']","['0', '']"
3165,r280,All institutions -> Ball State U.,All institutions,Ball State U.,2,279,"['266', '']","['262', '']","['361', '']","['578', '']","['0', '']","['576', '']","['0', '']","['2', '']","['0', '']"
3165,r281,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,280,"['309', '']","['527', '']","['521', '']","['576', '']","['0', '']","['440', '']","['0', '']","['136', '']","['0', '']"
3165,r282,All institutions -> Towson U.,All institutions,Towson U.,2,281,"['454', '']","['99', '']","['710', '']","['564', '']","['30', '']","['110', '']","['0', '']","['401', '']","['23', '']"
3165,r283,All institutions -> Furman U.,All institutions,Furman U.,2,282,"['618', '']","['746', '']","['527', '']","['558', '']","['0', '']","['556', '']","['0', '']","['2', '']","['0', '']"
3165,r284,All institutions -> Salish Kootenai C.,All institutions,Salish Kootenai C.,2,283,"['561', '']","['665', '']","['869', '']","['553', '']","['0', '']","['553', '']","['0', '']","['0', '']","['0', '']"
3165,r285,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,284,"['383', '']","['530', '']","['642', '']","['550', '']","['129', '']","['222', '']","['0', '']","['199', '']","['0', '']"
3165,r286,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,285,"['357', '']","['402', '']","['353', '']","['534', '']","['0', '']","['64', '']","['0', '']","['470', '']","['0', '']"
3165,r287,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,286,"['123', '']","['117', '']","['210', '']","['522', '']","['0', '']","['352', '']","['0', '']","['170', '']","['0', '']"
3165,r288,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,287,"['1,045', '']","['483', '']","['406', '']","['512', '']","['0', '']","['374', '']","['87', '']","['51', '']","['0', '']"
3165,r289,All institutions -> Claflin U.,All institutions,Claflin U.,2,288,"['656', '']","['484', '']","['600', '']","['508', '']","['0', '']","['501', '']","['0', '']","['7', '']","['0', '']"
3165,r290,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,289,"['373', '']","['601', '']","['436', '']","['504', '']","['16', '']","['388', '']","['100', '']","['0', '']","['0', '']"
3165,r291,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,290,"['473', '']","['444', '']","['442', '']","['498', '']","['0', '']","['302', '']","['0', '']","['196', '']","['0', '']"
3165,r292,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,290,"['112', '']","['303', '']","['268', '']","['498', '']","['0', '']","['497', '']","['0', '']","['1', '']","['0', '']"
3165,r293,All institutions -> Trinity U.,All institutions,Trinity U.,2,292,"['349', '']","['237', '']","['708', '']","['495', '']","['0', '']","['452', '']","['0', '']","['43', '']","['0', '']"
3165,r294,"All institutions -> U. Puerto Rico, Humacao",All institutions,"U. Puerto Rico, Humacao",2,293,"['ne', '']","['ne', '']","['647', '']","['494', '']","['0', '']","['104', '']","['0', '']","['390', '']","['0', '']"
3165,r295,All institutions -> Cleveland State U.,All institutions,Cleveland State U.,2,294,"['198', '']","['116', '']","['283', '']","['488', '']","['0', '']","['211', '']","['0', '']","['277', '']","['0', '']"
3165,r296,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,295,"['663', '']","['542', '']","['518', '']","['476', '']","['0', '']","['424', '']","['0', '']","['52', '']","['0', '']"
3165,r297,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,295,"['371', '']","['223', '']","['442', '']","['476', '']","['0', '']","['0', '']","['0', '']","['0', '']","['476', '']"
3165,r298,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,297,"['328', '']","['345', '']","['464', '']","['471', '']","['0', '']","['136', '']","['0', '']","['335', '']","['0', '']"
3165,r299,All institutions -> Marshall U.,All institutions,Marshall U.,2,298,"['312', '']","['234', '']","['260', '']","['462', '']","['0', '']","['462', '']","['0', '']","['0', '']","['0', '']"
3165,r300,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,299,"['366', '']","['287', '']","['284', '']","['448', '']","['16', '']","['258', '']","['0', '']","['174', '']","['0', '']"
3165,r301,All institutions -> Fairfield U.,All institutions,Fairfield U.,2,300,"['47', '']","['292', '']","['95', '']","['442', '']","['0', '']","['297', '']","['0', '']","['81', '']","['64', '']"
3165,r302,All institutions -> Augsburg U.,All institutions,Augsburg U.,2,301,"['608', '']","['554', '']","['411', '']","['436', '']","['0', '']","['160', '']","['0', '']","['276', '']","['0', '']"
3165,r303,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,302,"['454', '']","['730', '']","['486', '']","['422', '']","['0', '']","['167', '']","['0', '']","['255', '']","['0', '']"
3165,r304,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,302,"['354', '']","['164', '']","['247', '']","['422', '']","['112', '']","['257', '']","['0', '']","['53', '']","['0', '']"
3165,r305,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,304,"['246', '']","['285', '']","['262', '']","['420', '']","['0', '']","['351', '']","['0', '']","['69', '']","['0', '']"
3165,r306,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,305,"['809', '']","['483', '']","['273', '']","['418', '']","['0', '']","['0', '']","['0', '']","['8', '']","['410', '']"
3165,r307,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,306,"['407', '']","['518', '']","['376', '']","['410', '']","['93', '']","['213', '']","['0', '']","['104', '']","['0', '']"
3165,r308,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,307,"['424', '']","['751', '']","['411', '']","['407', '']","['0', '']","['182', '']","['0', '']","['225', '']","['0', '']"
3165,r309,All institutions -> Louisiana Tech U.,All institutions,Louisiana Tech U.,2,308,"['862', '']","['661', '']","['696', '']","['403', '']","['0', '']","['86', '']","['0', '']","['317', '']","['0', '']"
3165,r310,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,309,"['750', '']","['1,310', '']","['445', '']","['400', '']","['0', '']","['250', '']","['0', '']","['150', '']","['0', '']"
3165,r311,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,310,"['397', '']","['428', '']","['736', '']","['394', '']","['0', '']","['313', '']","['0', '']","['81', '']","['0', '']"
3165,r312,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,311,"['168', '']","['293', '']","['516', '']","['390', '']","['0', '']","['306', '']","['0', '']","['84', '']","['0', '']"
3165,r313,All institutions -> Smith C.,All institutions,Smith C.,2,312,"['180', '']","['165', '']","['334', '']","['389', '']","['78', '']","['151', '']","['0', '']","['160', '']","['0', '']"
3165,r314,All institutions -> Calvin U.,All institutions,Calvin U.,2,313,"['291', '']","['510', '']","['474', '']","['388', '']","['0', '']","['265', '']","['0', '']","['123', '']","['0', '']"
3165,r315,All institutions -> Clark U.,All institutions,Clark U.,2,314,"['239', '']","['315', '']","['319', '']","['384', '']","['0', '']","['204', '']","['0', '']","['180', '']","['0', '']"
3165,r316,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,314,"['424', '']","['308', '']","['249', '']","['384', '']","['0', '']","['384', '']","['0', '']","['0', '']","['0', '']"
3165,r317,All institutions -> U. West Florida,All institutions,U. West Florida,2,316,"['188', '']","['353', '']","['380', '']","['373', '']","['0', '']","['0', '']","['0', '']","['0', '']","['373', '']"
3165,r318,All institutions -> U. of the Incarnate Word,All institutions,U. of the Incarnate Word,2,317,"['ne', '']","['ne', '']","['568', '']","['372', '']","['0', '']","['178', '']","['0', '']","['0', '']","['194', '']"
3165,r319,All institutions -> Black Hills State U.,All institutions,Black Hills State U.,2,318,"['502', '']","['444', '']","['395', '']","['371', '']","['0', '']","['22', '']","['0', '']","['331', '']","['18', '']"
3165,r320,All institutions -> Benedict C.,All institutions,Benedict C.,2,319,"['372', '']","['314', '']","['518', '']","['364', '']","['0', '']","['364', '']","['0', '']","['0', '']","['0', '']"
3165,r321,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,320,"['300', '']","['270', '']","['239', '']","['355', '']","['0', '']","['355', '']","['0', '']","['0', '']","['0', '']"
3165,r322,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,321,"['387', '']","['250', '']","['315', '']","['352', '']","['0', '']","['352', '']","['0', '']","['0', '']","['0', '']"
3165,r323,All institutions -> U. North Florida,All institutions,U. North Florida,2,322,"['190', '']","['168', '']","['240', '']","['348', '']","['0', '']","['248', '']","['0', '']","['100', '']","['0', '']"
3165,r324,All institutions -> Whitman C.,All institutions,Whitman C.,2,323,"['ne', '']","['ne', '']","['ne', '']","['347', '']","['6', '']","['301', '']","['0', '']","['40', '']","['0', '']"
3165,r325,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,324,"['578', '']","['497', '']","['260', '']","['341', '']","['202', '']","['106', '']","['0', '']","['0', '']","['33', '']"
3165,r326,All institutions -> Bates C.,All institutions,Bates C.,2,325,"['206', '']","['393', '']","['433', '']","['340', '']","['33', '']","['166', '']","['0', '']","['141', '']","['0', '']"
3165,r327,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,326,"['419', '']","['149', '']","['150', '']","['336', '']","['51', '']","['7', '']","['0', '']","['278', '']","['0', '']"
3165,r328,"All institutions -> U. Louisiana, Lafayette",All institutions,"U. Louisiana, Lafayette",2,326,"['24', '']","['109', '']","['273', '']","['336', '']","['0', '']","['160', '']","['0', '']","['22', '']","['154', '']"
3165,r329,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,328,"['101', '']","['64', '']","['42', '']","['335', '']","['0', '']","['335', '']","['0', '']","['0', '']","['0', '']"
3165,r330,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,329,"['105', '']","['243', '']","['298', '']","['333', '']","['0', '']","['151', '']","['0', '']","['182', '']","['0', '']"
3165,r331,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,330,"['269', '']","['228', '']","['241', '']","['330', '']","['0', '']","['0', '']","['0', '']","['330', '']","['0', '']"
3165,r332,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,330,"['0', 'i']","['0', '']","['0', '']","['330', '']","['0', '']","['0', '']","['0', '']","['330', '']","['0', '']"
3165,r333,All institutions -> Murray State U.,All institutions,Murray State U.,2,332,"['21', '']","['41', '']","['157', '']","['328', '']","['0', '']","['328', '']","['0', '']","['0', '']","['0', '']"
3165,r334,All institutions -> Macalester C.,All institutions,Macalester C.,2,333,"['244', '']","['335', '']","['267', '']","['322', '']","['0', '']","['272', '']","['0', '']","['50', '']","['0', '']"
3165,r335,All institutions -> Winston-Salem State U.,All institutions,Winston-Salem State U.,2,334,"['474', '']","['309', '']","['255', '']","['320', '']","['0', '']","['193', '']","['0', '']","['0', '']","['127', '']"
3165,r336,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,335,"['ne', '']","['ne', '']","['28', '']","['315', '']","['0', '']","['1', '']","['0', '']","['314', '']","['0', '']"
3165,r337,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,336,"['0', '']","['0', '']","['0', '']","['313', '']","['0', '']","['0', '']","['0', '']","['0', '']","['313', '']"
3165,r338,"All institutions -> CUNY, Medgar Evers C.",All institutions,"CUNY, Medgar Evers C.",2,337,"['ne', '']","['281', '']","['324', '']","['308', '']","['0', '']","['301', '']","['0', '']","['0', '']","['7', '']"
3165,r339,All institutions -> Augustana U.,All institutions,Augustana U.,2,338,"['ne', '']","['475', '']","['375', '']","['301', '']","['0', '']","['153', '']","['0', '']","['148', '']","['0', '']"
3165,r340,All institutions -> U. New Haven,All institutions,U. New Haven,2,339,"['0', '']","['0', '']","['26', '']","['300', '']","['0', '']","['1', '']","['299', '']","['0', '']","['0', '']"
3165,r341,All institutions -> Colby C.,All institutions,Colby C.,2,340,"['363', '']","['318', '']","['427', '']","['297', '']","['0', '']","['260', '']","['0', '']","['37', '']","['0', '']"
3165,r342,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,341,"['2', '']","['21', '']","['30', '']","['294', '']","['0', '']","['294', '']","['0', '']","['0', '']","['0', '']"
3165,r343,All institutions -> Kenyon C.,All institutions,Kenyon C.,2,342,"['ne', '']","['ne', '']","['263', '']","['292', '']","['0', '']","['0', '']","['0', '']","['292', '']","['0', '']"
3165,r344,All institutions -> Pacific U.,All institutions,Pacific U.,2,343,"['139', '']","['731', '']","['220', '']","['283', '']","['0', '']","['114', '']","['0', '']","['169', '']","['0', '']"
3165,r345,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,344,"['392', '']","['420', '']","['737', '']","['279', '']","['38', '']","['187', '']","['0', '']","['54', '']","['0', '']"
3165,r346,All institutions -> Colgate U.,All institutions,Colgate U.,2,345,"['474', '']","['180', '']","['389', '']","['278', '']","['19', '']","['225', '']","['0', '']","['34', '']","['0', '']"
3165,r347,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,346,"['ne', '']","['407', '']","['351', '']","['266', '']","['0', '']","['266', '']","['0', '']","['0', '']","['0', '']"
3165,r348,All institutions -> Williams C.,All institutions,Williams C.,2,347,"['613', '']","['356', '']","['382', '']","['263', '']","['74', '']","['0', '']","['0', '']","['189', '']","['0', '']"
3165,r349,"All institutions -> SUNY, C. Plattsburgh",All institutions,"SUNY, C. Plattsburgh",2,348,"['265', '']","['129', '']","['333', '']","['259', '']","['0', '']","['0', '']","['0', '']","['259', '']","['0', '']"
3165,r350,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,349,"['137', '']","['52', '']","['199', '']","['256', '']","['0', '']","['100', '']","['156', '']","['0', '']","['0', '']"
3165,r351,All institutions -> C. Wooster,All institutions,C. Wooster,2,350,"['ne', '']","['185', '']","['436', '']","['251', '']","['0', '']","['151', '']","['0', '']","['100', '']","['0', '']"
3165,r352,All institutions -> Pomona C.,All institutions,Pomona C.,2,351,"['301', '']","['198', '']","['277', '']","['250', '']","['118', '']","['132', '']","['0', '']","['0', '']","['0', '']"
3165,r353,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,352,"['179', '']","['177', '']","['281', '']","['249', '']","['98', '']","['11', '']","['0', '']","['140', '']","['0', '']"
3165,r354,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,353,"['104', '']","['158', '']","['158', '']","['248', '']","['94', '']","['146', '']","['0', '']","['8', '']","['0', '']"
3165,r355,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,354,"['117', 'i']","['112', 'i']","['108', '']","['247', '']","['0', '']","['80', '']","['0', '']","['167', '']","['0', '']"
3165,r356,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,355,"['21', '']","['111', '']","['293', '']","['246', '']","['0', '']","['112', '']","['0', '']","['0', '']","['134', '']"
3165,r357,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,355,"['587', '']","['419', '']","['597', '']","['246', '']","['0', '']","['219', '']","['0', '']","['27', '']","['0', '']"
3165,r358,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,355,"['841', '']","['534', '']","['509', '']","['246', '']","['193', '']","['0', '']","['0', '']","['53', '']","['0', '']"
3165,r359,All institutions -> Bradley U.,All institutions,Bradley U.,2,358,"['526', '']","['36', '']","['45', '']","['243', '']","['0', '']","['243', '']","['0', '']","['0', '']","['0', '']"
3165,r360,All institutions -> Davidson C.,All institutions,Davidson C.,2,359,"['0', '']","['345', '']","['215', '']","['232', '']","['0', '']","['225', '']","['0', '']","['7', '']","['0', '']"
3165,r361,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,360,"['112', '']","['370', '']","['249', '']","['222', '']","['0', '']","['158', '']","['0', '']","['0', '']","['64', '']"
3165,r362,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,361,"['179', '']","['118', '']","['142', '']","['221', '']","['0', '']","['221', '']","['0', '']","['0', '']","['0', '']"
3165,r363,"All institutions -> U. Ana G. Mendez, Cupey",All institutions,"U. Ana G. Mendez, Cupey",2,362,"['3,179', '']","['3,541', '']","['2,627', '']","['220', '']","['190', '']","['30', '']","['0', '']","['0', '']","['0', '']"
3165,r364,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,363,"['218', '']","['205', '']","['197', '']","['216', '']","['0', '']","['152', '']","['0', '']","['64', '']","['0', '']"
3165,r365,"All institutions -> U. Washington, Bothell",All institutions,"U. Washington, Bothell",2,364,"['0', '']","['0', '']","['0', '']","['215', '']","['0', '']","['0', '']","['0', '']","['215', '']","['0', '']"
3165,r366,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,365,"['193', '']","['472', '']","['303', '']","['211', '']","['60', '']","['78', '']","['0', '']","['73', '']","['0', '']"
3165,r367,All institutions -> Carleton C.,All institutions,Carleton C.,2,366,"['17', '']","['223', '']","['357', '']","['210', '']","['25', '']","['114', '']","['0', '']","['2', '']","['69', '']"
3165,r368,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,367,"['122', '']","['190', '']","['271', '']","['207', '']","['0', '']","['0', '']","['136', '']","['36', '']","['35', '']"
3165,r369,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,368,"['ne', '']","['42', '']","['333', '']","['206', '']","['0', '']","['0', '']","['0', '']","['25', '']","['181', '']"
3165,r370,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,369,"['569', '']","['656', '']","['364', '']","['202', '']","['0', '']","['21', '']","['0', '']","['181', '']","['0', '']"
3165,r371,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,370,"['616', '']","['616', '']","['300', '']","['200', '']","['0', '']","['0', '']","['0', '']","['200', '']","['0', '']"
3165,r372,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,371,"['44', '']","['168', '']","['170', '']","['199', '']","['0', '']","['102', '']","['0', '']","['97', '']","['0', '']"
3165,r373,All institutions -> Willamette U.,All institutions,Willamette U.,2,372,"['79', '']","['67', '']","['245', '']","['194', '']","['0', '']","['149', '']","['0', '']","['45', '']","['0', '']"
3165,r374,All institutions -> Canisius C.,All institutions,Canisius C.,2,373,"['ne', '']","['77', '']","['163', '']","['191', '']","['0', '']","['29', '']","['0', '']","['7', '']","['155', '']"
3165,r375,All institutions -> U. Richmond,All institutions,U. Richmond,2,374,"['718', '']","['714', '']","['349', '']","['187', '']","['0', '']","['88', '']","['0', '']","['99', '']","['0', '']"
3165,r376,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,375,"['ne', '']","['205', '']","['ne', '']","['186', '']","['0', '']","['17', '']","['0', '']","['120', '']","['49', '']"
3165,r377,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,376,"['137', '']","['72', '']","['155', '']","['185', '']","['33', '']","['0', '']","['128', '']","['24', '']","['0', '']"
3165,r378,All institutions -> Andrews U.,All institutions,Andrews U.,2,377,"['ne', '']","['ne', '']","['ne', '']","['183', '']","['183', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3165,r379,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,378,"['222', '']","['231', '']","['189', '']","['182', '']","['0', '']","['12', '']","['0', '']","['170', '']","['0', '']"
3165,r380,All institutions -> Albion C.,All institutions,Albion C.,2,379,"['ne', '']","['210', '']","['114', '']","['180', '']","['13', '']","['0', '']","['0', '']","['50', '']","['117', '']"
3165,r381,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,380,"['254', '']","['149', '']","['139', '']","['179', '']","['0', '']","['114', '']","['0', '']","['65', '']","['0', '']"
3165,r382,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,381,"['176', '']","['225', '']","['285', '']","['177', '']","['0', '']","['71', '']","['0', '']","['89', '']","['17', '']"
3165,r383,All institutions -> Occidental C.,All institutions,Occidental C.,2,381,"['153', '']","['149', '']","['274', '']","['177', '']","['0', '']","['151', '']","['0', '']","['23', '']","['3', '']"
3165,r384,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,383,"['65', '']","['93', '']","['144', '']","['172', '']","['0', '']","['172', '']","['0', '']","['0', '']","['0', '']"
3165,r385,All institutions -> Long Island U.,All institutions,Long Island U.,2,384,"['83', '']","['77', '']","['60', '']","['171', '']","['0', '']","['0', '']","['0', '']","['171', '']","['0', '']"
3165,r386,All institutions -> Vassar C.,All institutions,Vassar C.,2,385,"['316', '']","['234', '']","['773', 'i']","['168', '']","['21', '']","['38', '']","['0', '']","['109', '']","['0', '']"
3165,r387,All institutions -> Miami U.,All institutions,Miami U.,2,386,"['212', '']","['668', '']","['607', '']","['167', '']","['0', '']","['14', '']","['0', '']","['153', '']","['0', '']"
3165,r388,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,387,"['0', '']","['4', '']","['86', '']","['166', '']","['0', '']","['16', '']","['0', '']","['150', '']","['0', '']"
3165,r389,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,388,"['270', '']","['141', '']","['173', '']","['164', '']","['12', '']","['118', '']","['0', '']","['34', '']","['0', '']"
3165,r390,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,389,"['383', '']","['383', '']","['383', '']","['163', '']","['0', '']","['131', '']","['0', '']","['32', '']","['0', '']"
3165,r391,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,390,"['372', '']","['223', '']","['604', '']","['160', '']","['0', '']","['88', '']","['0', '']","['72', '']","['0', '']"
