table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_computer_and_information_sciences,field_geosciences_atmospheric_sciences_and_ocean_sciences,field_life_sciences,field_mathematics_and_statistics,field_physical_sciences,field_psychology,field_social_sciences,field_sciences_nec,field_engineering,field_all_non_s_e_fields
3143,r219,All institutions -> U. Southern Mississippi,All institutions,U. Southern Mississippi,2,218,"['10,344', '']","['0', '']","['1,957', '']","['1,260', '']","['0', '']","['1,701', '']","['0', '']","['226', '']","['0', '']","['1', '']","['5,199', '']"
3143,r220,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,219,"['10,315', '']","['0', '']","['367', '']","['5,490', '']","['368', '']","['2,681', '']","['0', '']","['0', '']","['344', '']","['831', '']","['234', '']"
3143,r221,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,220,"['10,162', '']","['1,152', '']","['178', '']","['4,380', '']","['5', '']","['454', '']","['592', '']","['518', '']","['0', '']","['1,453', '']","['1,430', '']"
3143,r222,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,221,"['10,094', '']","['182', '']","['355', '']","['1,352', '']","['59', '']","['2,353', '']","['218', '']","['42', '']","['0', '']","['5,090', '']","['443', '']"
3143,r223,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,222,"['10,063', '']","['389', '']","['163', '']","['2,555', '']","['35', '']","['1,132', '']","['3,678', '']","['537', '']","['0', '']","['0', '']","['1,574', '']"
3143,r224,"All institutions -> Louisiana State U., Health Sciences Center, Shreveport",All institutions,"Louisiana State U., Health Sciences Center, Shreveport",2,223,"['9,841', '']","['0', '']","['0', '']","['9,841', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r225,"All institutions -> U. Puerto Rico, Rio Piedras",All institutions,"U. Puerto Rico, Rio Piedras",2,224,"['9,791', '']","['192', '']","['598', '']","['680', '']","['6', '']","['1,236', '']","['1', '']","['1,001', '']","['461', '']","['0', '']","['5,616', '']"
3143,r226,All institutions -> Mercer U.,All institutions,Mercer U.,2,225,"['9,420', '']","['115', '']","['0', '']","['5,763', '']","['194', '']","['2,189', '']","['253', '']","['49', '']","['222', '']","['544', '']","['91', '']"
3143,r227,All institutions -> Wright State U.,All institutions,Wright State U.,2,226,"['9,377', '']","['1,078', '']","['148', '']","['4,750', '']","['35', '']","['327', '']","['208', '']","['1', '']","['222', '']","['2,494', '']","['114', '']"
3143,r228,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,227,"['9,252', '']","['0', '']","['1,246', '']","['644', '']","['0', '']","['238', '']","['0', '']","['14', '']","['0', '']","['6,399', '']","['711', '']"
3143,r229,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,228,"['9,191', '']","['0', '']","['13', '']","['5,518', '']","['124', '']","['1,807', '']","['72', '']","['3', '']","['0', '']","['326', '']","['1,328', '']"
3143,r230,All institutions -> Bowling Green State U.,All institutions,Bowling Green State U.,2,229,"['9,126', '']","['185', '']","['314', '']","['584', '']","['214', '']","['1,021', '']","['517', '']","['1,686', '']","['0', '']","['60', '']","['4,545', '']"
3143,r231,All institutions -> Miami U.,All institutions,Miami U.,2,230,"['9,085', '']","['360', '']","['474', '']","['3,780', '']","['123', '']","['879', '']","['452', '']","['109', '']","['0', '']","['2,295', '']","['613', '']"
3143,r232,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,231,"['8,854', '']","['0', '']","['0', '']","['8,645', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['209', '']"
3143,r233,All institutions -> Chapman U.,All institutions,Chapman U.,2,232,"['8,835', '']","['50', '']","['2', '']","['2,491', '']","['0', '']","['772', '']","['0', '']","['562', '']","['0', '']","['0', '']","['4,958', '']"
3143,r234,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,233,"['8,805', '']","['1,602', '']","['0', '']","['425', '']","['249', '']","['476', '']","['0', '']","['109', '']","['0', '']","['5,287', '']","['657', '']"
3143,r235,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,234,"['8,712', '']","['0', '']","['16', '']","['237', '']","['8', '']","['91', '']","['123', '']","['9', '']","['0', '']","['4,467', '']","['3,761', '']"
3143,r236,All institutions -> Midwestern U.,All institutions,Midwestern U.,2,235,"['8,670', '']","['0', '']","['0', '']","['8,670', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r237,All institutions -> William Paterson U.,All institutions,William Paterson U.,2,236,"['8,476', '']","['133', '']","['83', '']","['1,008', '']","['257', '']","['217', '']","['850', '']","['1,198', '']","['0', '']","['0', '']","['4,730', '']"
3143,r238,All institutions -> Brandeis U.,All institutions,Brandeis U.,2,237,"['8,461', '']","['184', '']","['0', '']","['1,072', '']","['108', '']","['881', '']","['170', '']","['3,921', '']","['1,893', '']","['0', '']","['232', '']"
3143,r239,All institutions -> Howard U.,All institutions,Howard U.,2,238,"['8,386', '']","['634', '']","['0', '']","['5,849', '']","['21', '']","['517', '']","['285', '']","['99', '']","['0', '']","['835', '']","['146', '']"
3143,r240,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,239,"['8,368', '']","['705', '']","['187', '']","['561', '']","['16', '']","['833', '']","['43', '']","['78', '']","['47', '']","['5,436', '']","['462', '']"
3143,r241,"All institutions -> U. North Texas, Health Science Center",All institutions,"U. North Texas, Health Science Center",2,240,"['8,142', '']","['0', '']","['0', '']","['7,974', '']","['0', '']","['0', '']","['0', '']","['168', '']","['0', '']","['0', '']","['0', '']"
3143,r242,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,241,"['7,869', '']","['730', '']","['326', '']","['624', '']","['147', '']","['658', '']","['332', '']","['1,108', '']","['161', '']","['1,497', '']","['2,286', '']"
3143,r243,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,242,"['7,814', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['7,814', '']"
3143,r244,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,243,"['7,798', '']","['2', '']","['531', '']","['2,853', '']","['52', '']","['423', '']","['128', '']","['69', '']","['1,922', '']","['371', '']","['1,447', '']"
3143,r245,All institutions -> Ball State U.,All institutions,Ball State U.,2,244,"['7,734', '']","['530', '']","['28', '']","['1,437', '']","['84', '']","['380', '']","['252', '']","['877', '']","['0', '']","['0', '']","['4,146', '']"
3143,r246,All institutions -> Bryn Mawr C.,All institutions,Bryn Mawr C.,2,245,"['7,726', '']","['110', '']","['185', '']","['617', '']","['377', '']","['585', '']","['561', '']","['1,424', '']","['0', '']","['0', '']","['3,867', '']"
3143,r247,All institutions -> Portland State U.,All institutions,Portland State U.,2,246,"['7,713', '']","['116', '']","['83', '']","['2,143', '']","['49', '']","['152', '']","['78', '']","['1,331', '']","['0', '']","['1,271', '']","['2,490', '']"
3143,r248,All institutions -> U. Akron,All institutions,U. Akron,2,246,"['7,713', '']","['7', '']","['18', '']","['790', '']","['47', '']","['2,318', '']","['139', '']","['80', '']","['0', '']","['3,755', '']","['559', '']"
3143,r249,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,248,"['7,712', '']","['30', '']","['0', '']","['6,315', '']","['40', '']","['331', '']","['128', '']","['132', '']","['0', '']","['0', '']","['736', '']"
3143,r250,All institutions -> Rush U.,All institutions,Rush U.,2,249,"['7,670', '']","['0', '']","['0', '']","['7,670', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r251,"All institutions -> SUNY, Upstate Medical U.",All institutions,"SUNY, Upstate Medical U.",2,250,"['7,531', '']","['0', '']","['0', '']","['7,531', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r252,All institutions -> Oakland U.,All institutions,Oakland U.,2,251,"['7,410', '']","['231', '']","['0', '']","['3,043', '']","['45', '']","['1,913', '']","['95', '']","['185', '']","['0', '']","['1,214', '']","['684', '']"
3143,r253,"All institutions -> Brigham Young U., Provo",All institutions,"Brigham Young U., Provo",2,252,"['7,404', '']","['110', '']","['84', '']","['2,849', '']","['16', '']","['182', '']","['116', '']","['141', '']","['0', '']","['1,148', '']","['2,758', '']"
3143,r254,"All institutions -> SUNY, Downstate Medical Center",All institutions,"SUNY, Downstate Medical Center",2,253,"['7,150', '']","['0', '']","['0', '']","['7,150', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r255,All institutions -> Creighton U.,All institutions,Creighton U.,2,254,"['7,078', '']","['186', 'i']","['126', 'i']","['5,104', 'i']","['53', 'i']","['365', 'i']","['79', 'i']","['444', 'i']","['0', 'i']","['0', 'i']","['721', 'i']"
3143,r256,All institutions -> U. Wisconsin-Milwaukee,All institutions,U. Wisconsin-Milwaukee,2,255,"['6,836', '']","['38', '']","['695', '']","['927', '']","['64', '']","['869', '']","['282', '']","['570', '']","['1,203', '']","['899', '']","['1,289', '']"
3143,r257,"All institutions -> Rutgers, State U. New Jersey, Newark",All institutions,"Rutgers, State U. New Jersey, Newark",2,256,"['6,607', '']","['119', '']","['392', '']","['4,233', '']","['0', '']","['217', '']","['0', '']","['438', '']","['9', '']","['0', '']","['1,199', '']"
3143,r258,All institutions -> Morehouse School of Medicine,All institutions,Morehouse School of Medicine,2,257,"['6,555', '']","['0', '']","['0', '']","['6,555', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r259,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,258,"['6,552', '']","['2', '']","['50', '']","['5,731', '']","['0', '']","['134', '']","['0', '']","['88', '']","['0', '']","['501', '']","['46', '']"
3143,r260,All institutions -> U. North Florida,All institutions,U. North Florida,2,259,"['6,457', '']","['92', '']","['39', '']","['1,036', '']","['43', '']","['149', '']","['51', '']","['426', '']","['0', '']","['1,310', '']","['3,311', '']"
3143,r261,All institutions -> U. Denver,All institutions,U. Denver,2,260,"['6,425', '']","['0', '']","['32', '']","['1,049', '']","['7', '']","['1,062', '']","['1,206', '']","['583', '']","['0', '']","['544', '']","['1,942', '']"
3143,r262,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,261,"['6,320', '']","['82', '']","['597', '']","['2,447', '']","['44', '']","['456', '']","['119', '']","['238', '']","['0', '']","['1,362', '']","['975', '']"
3143,r263,"All institutions -> Texas Tech U., Health Sciences Center, El Paso",All institutions,"Texas Tech U., Health Sciences Center, El Paso",2,262,"['6,306', '']","['0', '']","['0', '']","['6,199', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['107', '']"
3143,r264,All institutions -> Marshall U.,All institutions,Marshall U.,2,263,"['6,107', '']","['29', '']","['61', '']","['4,511', '']","['0', '']","['101', '']","['0', '']","['1', '']","['0', '']","['541', '']","['863', '']"
3143,r265,All institutions -> Edward Via C. of Osteopathic Medicine,All institutions,Edward Via C. of Osteopathic Medicine,2,264,"['5,932', '']","['0', '']","['0', '']","['5,932', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r266,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,265,"['5,916', '']","['0', '']","['2,059', '']","['528', '']","['275', '']","['163', '']","['200', '']","['503', '']","['0', '']","['342', '']","['1,846', '']"
3143,r267,"All institutions -> U. North Carolina, Greensboro",All institutions,"U. North Carolina, Greensboro",2,266,"['5,804', '']","['16', '']","['0', '']","['1,986', '']","['25', '']","['416', '']","['1,395', '']","['158', '']","['0', '']","['0', '']","['1,808', '']"
3143,r268,"All institutions -> U. South Florida, Saint Petersburg",All institutions,"U. South Florida, Saint Petersburg",2,267,"['5,766', '']","['0', '']","['0', '']","['699', '']","['0', '']","['0', '']","['505', '']","['1', '']","['0', '']","['0', '']","['4,561', '']"
3143,r269,"All institutions -> California State U., Sacramento",All institutions,"California State U., Sacramento",2,268,"['5,746', '']","['43', '']","['45', '']","['569', '']","['36', '']","['142', '']","['154', '']","['1,943', '']","['223', '']","['760', '']","['1,831', '']"
3143,r270,"All institutions -> U. Texas Health Science Center, Tyler",All institutions,"U. Texas Health Science Center, Tyler",2,269,"['5,640', 'i']","['0', 'i']","['0', 'i']","['5,640', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3143,r271,All institutions -> West Chester U. Pennsylvania,All institutions,West Chester U. Pennsylvania,2,270,"['5,522', '']","['25', '']","['60', '']","['770', '']","['235', '']","['367', '']","['231', '']","['885', '']","['7', '']","['0', '']","['2,942', '']"
3143,r272,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,271,"['5,515', '']","['2', '']","['13', '']","['345', '']","['20', '']","['21', '']","['324', '']","['685', '']","['0', '']","['0', '']","['4,105', '']"
3143,r273,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,272,"['5,476', '']","['0', '']","['0', '']","['5,476', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r274,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,273,"['5,461', '']","['12', '']","['0', '']","['946', '']","['24', '']","['151', '']","['719', '']","['694', '']","['10', '']","['50', '']","['2,855', '']"
3143,r275,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,274,"['5,443', '']","['11', '']","['0', '']","['5,000', '']","['9', '']","['196', '']","['2', '']","['0', '']","['0', '']","['215', '']","['10', '']"
3143,r276,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,275,"['5,383', '']","['0', '']","['1,168', '']","['1,853', '']","['166', '']","['181', '']","['65', '']","['44', '']","['692', '']","['61', '']","['1,153', '']"
3143,r277,All institutions -> Sam Houston State U.,All institutions,Sam Houston State U.,2,276,"['5,310', '']","['49', '']","['86', '']","['1,559', '']","['16', '']","['62', '']","['248', '']","['1,496', '']","['36', '']","['21', '']","['1,737', '']"
3143,r278,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,277,"['5,288', '']","['0', '']","['2', '']","['5,091', '']","['0', '']","['0', '']","['0', '']","['10', '']","['177', '']","['0', '']","['8', '']"
3143,r279,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,278,"['5,202', '']","['18', '']","['687', '']","['1,449', '']","['6', '']","['798', '']","['591', '']","['144', '']","['0', '']","['389', '']","['1,120', '']"
3143,r280,All institutions -> James Madison U.,All institutions,James Madison U.,2,279,"['5,170', '']","['599', '']","['577', '']","['185', '']","['111', '']","['498', '']","['140', '']","['0', '']","['0', '']","['118', '']","['2,942', '']"
3143,r281,All institutions -> Clark U.,All institutions,Clark U.,2,280,"['5,162', '']","['1', '']","['376', '']","['432', '']","['0', '']","['499', '']","['693', '']","['2,377', '']","['136', '']","['0', '']","['648', '']"
3143,r282,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,281,"['5,140', '']","['71', '']","['0', '']","['405', '']","['190', '']","['759', '']","['22', '']","['55', '']","['0', '']","['3,067', '']","['571', '']"
3143,r283,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,282,"['5,007', '']","['63', '']","['447', '']","['1,111', '']","['0', '']","['1,068', '']","['20', '']","['12', '']","['0', '']","['2,209', '']","['77', '']"
3143,r284,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,283,"['4,963', '']","['130', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['4,719', '']","['99', '']"
3143,r285,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,284,"['4,945', '']","['2', '']","['0', '']","['83', '']","['6', '']","['3', '']","['7', '']","['0', '']","['2,778', '']","['164', '']","['1,902', '']"
3143,r286,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,285,"['4,924', '']","['3', '']","['563', '']","['213', '']","['47', '']","['287', '']","['206', '']","['755', '']","['0', '']","['159', '']","['2,691', '']"
3143,r287,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,286,"['4,915', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2', '']","['4,576', '']","['69', '']","['0', '']","['268', '']"
3143,r288,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,287,"['4,854', '']","['208', '']","['436', '']","['389', '']","['253', '']","['804', '']","['836', '']","['0', '']","['50', '']","['1,501', '']","['377', '']"
3143,r289,All institutions -> Rosalind Franklin U. of Medicine and Science,All institutions,Rosalind Franklin U. of Medicine and Science,2,288,"['4,788', '']","['0', '']","['0', '']","['4,773', '']","['0', '']","['0', '']","['15', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r290,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,289,"['4,746', '']","['7', '']","['0', '']","['2,376', '']","['75', '']","['686', '']","['174', '']","['730', '']","['0', '']","['21', '']","['677', '']"
3143,r291,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,290,"['4,654', '']","['194', '']","['114', '']","['818', '']","['38', '']","['278', '']","['94', '']","['624', '']","['0', '']","['259', '']","['2,235', '']"
3143,r292,All institutions -> Florida A&M U.,All institutions,Florida A&M U.,2,291,"['4,651', '']","['0', '']","['180', '']","['2,603', '']","['0', '']","['130', '']","['23', '']","['5', '']","['0', '']","['280', '']","['1,430', '']"
3143,r293,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,292,"['4,610', '']","['40', '']","['552', '']","['1,088', '']","['45', '']","['449', '']","['14', '']","['266', '']","['52', '']","['798', '']","['1,306', '']"
3143,r294,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,293,"['4,580', '']","['250', '']","['0', '']","['309', '']","['703', '']","['937', '']","['77', '']","['790', '']","['0', '']","['0', '']","['1,514', '']"
3143,r295,All institutions -> South Dakota State U.,All institutions,South Dakota State U.,2,294,"['4,511', '']","['0', '']","['22', '']","['2,821', '']","['100', '']","['890', '']","['40', '']","['51', '']","['0', '']","['490', '']","['97', '']"
3143,r296,All institutions -> Colorado School of Mines,All institutions,Colorado School of Mines,2,295,"['4,343', '']","['3', '']","['486', '']","['0', '']","['7', '']","['468', '']","['0', '']","['19', '']","['0', '']","['3,358', '']","['2', '']"
3143,r297,All institutions -> Albany Medical C.,All institutions,Albany Medical C.,2,296,"['4,294', '']","['0', '']","['0', '']","['4,294', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r298,All institutions -> Eastern Virginia Medical School,All institutions,Eastern Virginia Medical School,2,297,"['4,286', '']","['0', '']","['0', '']","['4,286', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r299,"All institutions -> Oklahoma State U., Center for Health Sciences",All institutions,"Oklahoma State U., Center for Health Sciences",2,298,"['4,159', '']","['89', '']","['0', '']","['3,789', '']","['0', '']","['0', '']","['35', '']","['0', '']","['0', '']","['218', '']","['28', '']"
3143,r300,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,299,"['4,001', '']","['106', '']","['433', '']","['1,421', '']","['0', '']","['0', '']","['0', '']","['675', '']","['669', '']","['437', '']","['260', '']"
3143,r301,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,300,"['3,985', '']","['0', '']","['549', '']","['2,726', '']","['0', '']","['10', '']","['4', '']","['0', '']","['26', '']","['221', '']","['449', '']"
3143,r302,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,301,"['3,981', '']","['90', '']","['1,717', '']","['521', '']","['43', '']","['85', '']","['9', '']","['19', '']","['327', '']","['264', '']","['906', '']"
3143,r303,All institutions -> Middle Tennessee State U.,All institutions,Middle Tennessee State U.,2,302,"['3,955', '']","['87', '']","['296', '']","['439', '']","['150', '']","['258', '']","['0', '']","['848', '']","['0', '']","['36', '']","['1,841', '']"
3143,r304,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,303,"['3,921', '']","['0', '']","['130', '']","['682', '']","['79', '']","['944', '']","['302', '']","['475', '']","['0', '']","['0', '']","['1,309', '']"
3143,r305,All institutions -> Desert Research Institute,All institutions,Desert Research Institute,2,304,"['3,896', '']","['7', '']","['3,288', '']","['601', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r306,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,305,"['3,871', '']","['0', '']","['0', '']","['81', '']","['86', '']","['106', '']","['43', '']","['230', '']","['0', '']","['2,732', '']","['593', '']"
3143,r307,All institutions -> Langston U.,All institutions,Langston U.,2,306,"['3,856', '']","['0', '']","['0', '']","['3,746', '']","['0', '']","['8', '']","['0', '']","['0', '']","['0', '']","['0', '']","['102', '']"
3143,r308,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,307,"['3,847', '']","['515', '']","['73', '']","['369', '']","['18', '']","['258', '']","['446', '']","['15', '']","['0', '']","['1,936', '']","['217', '']"
3143,r309,All institutions -> Roseman U. of Health Sciences,All institutions,Roseman U. of Health Sciences,2,308,"['3,746', 'i']","['0', 'i']","['0', 'i']","['3,746', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3143,r310,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,309,"['3,576', '']","['0', '']","['0', '']","['3,576', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r311,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,310,"['3,546', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,546', '']"
3143,r312,"All institutions -> Louisiana State U., Health Sciences Center, New Orleans",All institutions,"Louisiana State U., Health Sciences Center, New Orleans",2,311,"['3,522', '']","['0', '']","['0', '']","['3,522', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3143,r313,All institutions -> Rowan U.,All institutions,Rowan U.,2,312,"['3,477', '']","['0', '']","['0', '']","['681', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,796', '']","['0', '']"
3143,r314,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,313,"['3,475', '']","['125', '']","['375', '']","['823', '']","['0', '']","['199', '']","['59', '']","['155', '']","['6', '']","['0', '']","['1,733', '']"
3143,r315,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,314,"['3,471', '']","['6', '']","['147', '']","['489', '']","['142', '']","['168', '']","['127', '']","['289', '']","['352', '']","['3', '']","['1,748', '']"
3143,r316,All institutions -> New School,All institutions,New School,2,315,"['3,459', '']","['0', '']","['111', '']","['5', '']","['0', '']","['0', '']","['352', '']","['1,227', '']","['0', '']","['211', '']","['1,553', '']"
3143,r317,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,316,"['3,454', '']","['0', '']","['0', '']","['1,153', '']","['0', '']","['558', '']","['0', '']","['0', '']","['0', '']","['1,399', '']","['344', '']"
3143,r318,All institutions -> Grand Valley State U.,All institutions,Grand Valley State U.,2,317,"['3,423', '']","['14', '']","['1,936', '']","['244', '']","['37', '']","['15', '']","['35', '']","['443', '']","['0', '']","['387', '']","['312', '']"
3143,r319,All institutions -> Humboldt State U.,All institutions,Humboldt State U.,2,318,"['3,410', '']","['62', '']","['330', '']","['1,652', '']","['0', '']","['98', '']","['1', '']","['65', '']","['0', '']","['1,163', '']","['39', '']"
3143,r320,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,319,"['3,403', '']","['82', '']","['68', '']","['256', '']","['19', '']","['304', '']","['70', '']","['162', '']","['2,298', '']","['0', '']","['144', '']"
3143,r321,All institutions -> Loma Linda U.,All institutions,Loma Linda U.,2,320,"['3,328', 'i']","['0', 'i']","['0', 'i']","['3,327', 'i']","['0', 'i']","['0', 'i']","['1', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3143,r322,All institutions -> Clark Atlanta U.,All institutions,Clark Atlanta U.,2,321,"['3,207', '']","['0', '']","['0', '']","['2,501', '']","['0', '']","['130', '']","['0', '']","['5', '']","['0', '']","['170', '']","['401', '']"
3143,r323,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,322,"['3,201', '']","['68', '']","['72', '']","['337', '']","['193', '']","['287', '']","['98', '']","['117', '']","['123', '']","['703', '']","['1,203', '']"
3143,r324,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,323,"['3,106', '']","['0', '']","['857', '']","['118', '']","['0', '']","['191', '']","['591', '']","['151', '']","['405', '']","['69', '']","['724', '']"
3143,r325,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,324,"['2,994', '']","['0', '']","['0', '']","['91', '']","['0', '']","['1,032', '']","['0', '']","['0', '']","['0', '']","['1,749', '']","['122', '']"
3143,r326,All institutions -> Long Island U.,All institutions,Long Island U.,2,325,"['2,935', '']","['0', '']","['3', '']","['2,865', '']","['0', '']","['13', '']","['0', '']","['0', '']","['0', '']","['0', '']","['54', '']"
3143,r327,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,326,"['2,903', '']","['114', '']","['8', '']","['460', '']","['15', '']","['66', '']","['613', '']","['111', '']","['0', '']","['539', '']","['977', '']"
3143,r328,All institutions -> Amherst C.,All institutions,Amherst C.,2,327,"['2,894', '']","['38', '']","['85', '']","['607', '']","['104', '']","['311', '']","['54', '']","['750', '']","['0', '']","['0', '']","['945', '']"
3143,r329,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,328,"['2,842', '']","['260', '']","['4', '']","['246', '']","['2', '']","['12', '']","['27', '']","['1,032', '']","['20', '']","['222', '']","['1,017', '']"
3143,r330,All institutions -> U. San Diego,All institutions,U. San Diego,2,329,"['2,823', '']","['0', '']","['8', '']","['158', '']","['33', '']","['189', '']","['22', '']","['152', '']","['13', '']","['143', '']","['2,105', '']"
3143,r331,All institutions -> Claremont Graduate U.,All institutions,Claremont Graduate U.,2,330,"['2,809', '']","['63', '']","['0', '']","['0', '']","['0', '']","['0', '']","['11', '']","['11', '']","['0', '']","['0', '']","['2,724', '']"
3143,r332,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,331,"['2,753', '']","['0', '']","['99', '']","['224', '']","['762', '']","['99', '']","['191', '']","['293', '']","['0', '']","['237', '']","['848', '']"
3143,r333,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,332,"['2,751', '']","['474', '']","['14', '']","['752', '']","['0', '']","['247', '']","['12', '']","['24', '']","['0', '']","['721', '']","['507', '']"
3143,r334,All institutions -> Tuskegee U.,All institutions,Tuskegee U.,2,333,"['2,653', '']","['0', '']","['0', '']","['1,668', '']","['0', '']","['0', '']","['0', '']","['116', '']","['0', '']","['869', '']","['0', '']"
