table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_all_r_d_expenditures,field_source_of_funds_federal_government,field_source_of_funds_state_and_local_government,field_source_of_funds_institution_funds,field_source_of_funds_business,field_source_of_funds_nonprofit_organizations,field_source_of_funds_all_other_sources
5387,r433,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,432,"['4,154', '']","['3,197', '']","['0', '']","['500', '']","['82', '']","['44', '']","['331', '']"
5387,r434,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,433,"['4,135', '']","['1,700', '']","['699', '']","['1,058', '']","['59', '']","['619', '']","['0', '']"
5387,r435,All institutions -> Youngstown State U.,All institutions,Youngstown State U.,2,434,"['4,120', '']","['3,308', '']","['128', '']","['560', '']","['107', '']","['17', '']","['0', '']"
5387,r436,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,435,"['3,950', '']","['1,952', '']","['91', '']","['1,136', '']","['166', '']","['603', '']","['2', '']"
5387,r437,"All institutions -> U. North Carolina, general administration",All institutions,"U. North Carolina, general administration",2,436,"['3,942', '']","['572', '']","['3,370', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r438,All institutions -> U. Central del Caribe,All institutions,U. Central del Caribe,2,437,"['3,931', '']","['2,743', '']","['267', '']","['846', '']","['0', '']","['0', '']","['75', '']"
5387,r439,All institutions -> Fisk U.,All institutions,Fisk U.,2,438,"['3,904', '']","['3,811', '']","['15', '']","['0', '']","['16', '']","['62', '']","['0', '']"
5387,r440,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,439,"['3,849', '']","['2,996', '']","['23', '']","['441', '']","['389', '']","['0', '']","['0', '']"
5387,r441,All institutions -> U. New Haven,All institutions,U. New Haven,2,440,"['3,843', '']","['1,440', '']","['473', '']","['363', '']","['390', '']","['1,170', '']","['7', '']"
5387,r442,All institutions -> Hope C.,All institutions,Hope C.,2,441,"['3,822', '']","['1,155', '']","['0', '']","['1,492', '']","['0', '']","['1,119', '']","['56', '']"
5387,r443,All institutions -> South Carolina State U.,All institutions,South Carolina State U.,2,442,"['3,796', 'i']","['3,796', 'i']","['NA', '']","['NA', '']","['NA', '']","['NA', '']","['NA', '']"
5387,r444,All institutions -> Albany C. of Pharmacy and Health Sciences,All institutions,Albany C. of Pharmacy and Health Sciences,2,443,"['3,765', '']","['1,938', '']","['0', '']","['822', '']","['841', '']","['137', '']","['27', '']"
5387,r445,All institutions -> U. of the Sciences Philadelphia,All institutions,U. of the Sciences Philadelphia,2,444,"['3,761', '']","['1,126', '']","['234', '']","['1,042', '']","['850', '']","['509', '']","['0', '']"
5387,r446,All institutions -> Barnard C.,All institutions,Barnard C.,2,445,"['3,748', '']","['2,800', '']","['0', '']","['467', '']","['60', '']","['421', '']","['0', '']"
5387,r447,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,446,"['3,738', '']","['1,853', '']","['262', '']","['1,267', '']","['8', '']","['348', '']","['0', '']"
5387,r448,"All institutions -> Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",All institutions,"Memorial Sloan Kettering Cancer Center, Louis V. Gerstner Jr. Graduate S. of Biomedical Sciences",2,447,"['3,737', '']","['342', '']","['0', '']","['3,362', '']","['0', '']","['33', '']","['0', '']"
5387,r449,All institutions -> Carleton C.,All institutions,Carleton C.,2,448,"['3,732', '']","['1,236', '']","['17', '']","['2,052', '']","['0', '']","['427', '']","['0', '']"
5387,r450,"All institutions -> CUNY, C. Staten Island",All institutions,"CUNY, C. Staten Island",2,449,"['3,682', '']","['2,295', '']","['603', '']","['483', '']","['2', '']","['84', '']","['215', '']"
5387,r451,All institutions -> Carlos Albizu U.,All institutions,Carlos Albizu U.,2,450,"['3,679', '']","['3,435', '']","['62', '']","['23', '']","['0', '']","['159', '']","['0', '']"
5387,r452,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,451,"['3,672', '']","['1,257', '']","['1,316', '']","['703', '']","['32', '']","['206', '']","['158', '']"
5387,r453,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,452,"['3,623', '']","['1,202', '']","['204', '']","['1,747', '']","['231', '']","['73', '']","['166', '']"
5387,r454,All institutions -> Towson U.,All institutions,Towson U.,2,453,"['3,612', '']","['2,010', '']","['126', '']","['1,185', '']","['15', '']","['156', '']","['120', '']"
5387,r455,All institutions -> New York Institute of Technology,All institutions,New York Institute of Technology,2,454,"['3,580', '']","['1,542', '']","['153', '']","['1,592', '']","['0', '']","['293', '']","['0', '']"
5387,r456,All institutions -> Touro U.,All institutions,Touro U.,2,455,"['3,551', '']","['1,558', '']","['63', '']","['1,876', '']","['53', '']","['1', '']","['0', '']"
5387,r457,All institutions -> MGH Institute of Health Professions,All institutions,MGH Institute of Health Professions,2,456,"['3,549', '']","['3,014', '']","['0', '']","['20', '']","['0', '']","['515', '']","['0', '']"
5387,r458,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,457,"['3,544', '']","['1,041', '']","['0', '']","['2,278', '']","['0', '']","['225', '']","['0', '']"
5387,r459,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,458,"['3,504', '']","['3,075', '']","['120', '']","['207', '']","['0', '']","['102', '']","['0', '']"
5387,r460,"All institutions -> SUNY, C. of Optometry",All institutions,"SUNY, C. of Optometry",2,459,"['3,477', '']","['1,688', '']","['0', '']","['524', '']","['1,233', '']","['10', '']","['22', '']"
5387,r461,All institutions -> Trinity U.,All institutions,Trinity U.,2,460,"['3,472', '']","['1,207', '']","['17', '']","['1,280', '']","['0', '']","['886', '']","['82', '']"
5387,r462,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,461,"['3,455', '']","['1,421', '']","['865', '']","['1,054', '']","['50', '']","['65', '']","['0', '']"
5387,r463,"All institutions -> U. Illinois, Springfield",All institutions,"U. Illinois, Springfield",2,462,"['3,406', '']","['976', '']","['1,352', '']","['996', '']","['26', '']","['56', '']","['0', '']"
5387,r464,All institutions -> Philadelphia C. of Osteopathic Medicine,All institutions,Philadelphia C. of Osteopathic Medicine,2,463,"['3,360', '']","['422', '']","['0', '']","['2,415', '']","['0', '']","['523', '']","['0', '']"
5387,r465,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,464,"['3,350', '']","['1,268', '']","['0', '']","['1,527', '']","['0', '']","['555', '']","['0', '']"
5387,r466,All institutions -> High Tech High Graduate School of Ed.,All institutions,High Tech High Graduate School of Ed.,2,465,"['3,304', '']","['0', '']","['0', '']","['0', '']","['0', '']","['3,304', '']","['0', '']"
5387,r467,"All institutions -> St. John's U., New York",All institutions,"St. John's U., New York",2,466,"['3,282', '']","['1,805', '']","['0', '']","['789', '']","['147', '']","['374', '']","['167', '']"
5387,r468,"All institutions -> California State U., Maritime Academy",All institutions,"California State U., Maritime Academy",2,467,"['3,202', '']","['621', '']","['151', '']","['85', '']","['2,345', '']","['0', '']","['0', '']"
5387,r469,All institutions -> Milwaukee School of Engineering,All institutions,Milwaukee School of Engineering,2,468,"['3,190', '']","['613', '']","['0', '']","['0', '']","['2,575', '']","['2', '']","['0', '']"
5387,r470,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,469,"['3,150', '']","['1,047', '']","['812', '']","['1,084', '']","['123', '']","['84', '']","['0', '']"
5387,r471,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,470,"['3,104', '']","['1,161', '']","['1,791', '']","['152', '']","['0', '']","['0', '']","['0', '']"
5387,r472,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,471,"['3,067', '']","['986', '']","['707', '']","['647', '']","['63', '']","['637', '']","['27', '']"
5387,r473,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,472,"['3,056', '']","['459', '']","['366', '']","['1,358', '']","['536', '']","['337', '']","['0', '']"
5387,r474,All institutions -> Murray State U.,All institutions,Murray State U.,2,473,"['3,019', '']","['1,929', '']","['37', '']","['1,007', '']","['46', '']","['0', '']","['0', '']"
5387,r475,All institutions -> U. Northern Iowa,All institutions,U. Northern Iowa,2,474,"['2,970', '']","['1,881', '']","['343', '']","['702', '']","['4', '']","['40', '']","['0', '']"
5387,r476,All institutions -> Harvey Mudd C.,All institutions,Harvey Mudd C.,2,475,"['2,916', '']","['1,748', '']","['0', '']","['926', '']","['26', '']","['93', '']","['123', '']"
5387,r477,All institutions -> Colgate U.,All institutions,Colgate U.,2,476,"['2,913', '']","['918', '']","['0', '']","['1,768', '']","['12', '']","['215', '']","['0', '']"
5387,r478,All institutions -> Pomona C.,All institutions,Pomona C.,2,477,"['2,855', '']","['1,123', '']","['12', '']","['1,564', '']","['0', '']","['156', '']","['0', '']"
5387,r479,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,478,"['2,833', '']","['475', '']","['1,329', '']","['908', '']","['1', '']","['106', '']","['14', '']"
5387,r480,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,479,"['2,797', '']","['1,008', '']","['421', '']","['1,185', '']","['123', '']","['60', '']","['0', '']"
5387,r481,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,480,"['2,795', '']","['817', '']","['848', '']","['434', '']","['455', '']","['234', '']","['7', '']"
5387,r482,All institutions -> Alfred U.,All institutions,Alfred U.,2,481,"['2,780', '']","['947', '']","['857', '']","['662', '']","['314', '']","['0', '']","['0', '']"
5387,r483,All institutions -> Yeshiva U.,All institutions,Yeshiva U.,2,482,"['2,763', '']","['772', '']","['0', '']","['1,407', '']","['0', '']","['239', '']","['345', '']"
5387,r484,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,483,"['2,754', '']","['525', '']","['121', '']","['1,071', '']","['0', '']","['885', '']","['152', '']"
5387,r485,All institutions -> Spelman C.,All institutions,Spelman C.,2,484,"['2,750', '']","['2,136', '']","['0', '']","['477', '']","['137', '']","['0', '']","['0', '']"
5387,r486,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,485,"['2,719', '']","['1,862', '']","['33', '']","['707', '']","['1', '']","['116', '']","['0', '']"
5387,r487,All institutions -> Northwest Indian C.,All institutions,Northwest Indian C.,2,486,"['2,708', 'i']","['2,497', 'i']","['0', 'i']","['36', 'i']","['0', 'i']","['175', 'i']","['0', 'i']"
5387,r488,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,487,"['2,696', '']","['1,707', '']","['228', '']","['479', '']","['121', '']","['161', '']","['0', '']"
5387,r489,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,488,"['2,693', '']","['1,462', '']","['86', '']","['854', '']","['5', '']","['286', '']","['0', '']"
5387,r490,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,489,"['2,682', '']","['1,522', '']","['311', '']","['NA', '']","['283', '']","['566', '']","['0', '']"
5387,r491,All institutions -> U. of St. Thomas (MN),All institutions,U. of St. Thomas (MN),2,490,"['2,679', '']","['450', '']","['212', '']","['801', '']","['550', '']","['555', '']","['111', '']"
5387,r492,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,491,"['2,674', '']","['1,701', '']","['242', '']","['336', '']","['102', '']","['211', '']","['82', '']"
5387,r493,All institutions -> Occidental C.,All institutions,Occidental C.,2,492,"['2,657', '']","['1,567', '']","['279', '']","['NA', '']","['303', '']","['508', '']","['0', '']"
5387,r494,"All institutions -> U. Nebraska, Kearney",All institutions,"U. Nebraska, Kearney",2,493,"['2,640', '']","['1,259', '']","['330', '']","['961', '']","['39', '']","['17', '']","['34', '']"
5387,r495,All institutions -> Abilene Christian U.,All institutions,Abilene Christian U.,2,494,"['2,631', '']","['999', '']","['0', '']","['245', '']","['0', '']","['1,387', '']","['0', '']"
5387,r496,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,495,"['2,608', '']","['1,365', '']","['17', '']","['903', '']","['108', '']","['98', '']","['117', '']"
5387,r497,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,496,"['2,590', '']","['2,328', '']","['0', '']","['255', '']","['0', '']","['7', '']","['0', '']"
5387,r498,All institutions -> Alabama State U.,All institutions,Alabama State U.,2,497,"['2,582', '']","['2,582', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r499,All institutions -> Dillard U.,All institutions,Dillard U.,2,498,"['2,523', '']","['1,200', '']","['87', '']","['771', '']","['0', '']","['98', '']","['367', '']"
5387,r500,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,499,"['2,472', '']","['2,230', '']","['132', '']","['0', '']","['10', '']","['100', '']","['0', '']"
5387,r501,All institutions -> U. Richmond,All institutions,U. Richmond,2,500,"['2,469', '']","['1,628', '']","['0', '']","['613', '']","['0', '']","['228', '']","['0', '']"
5387,r502,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,501,"['2,461', '']","['1,801', '']","['168', '']","['254', '']","['217', '']","['0', '']","['21', '']"
5387,r503,All institutions -> U. Virginia's C. Wise,All institutions,U. Virginia's C. Wise,2,502,"['2,434', '']","['952', '']","['854', '']","['621', '']","['0', '']","['7', '']","['0', '']"
5387,r504,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,503,"['2,427', '']","['787', '']","['560', '']","['1,080', '']","['0', '']","['0', '']","['0', '']"
5387,r505,All institutions -> Skidmore C.,All institutions,Skidmore C.,2,504,"['2,412', '']","['1,827', '']","['0', '']","['441', '']","['0', '']","['144', '']","['0', '']"
5387,r506,"All institutions -> CUNY, Baruch C.",All institutions,"CUNY, Baruch C.",2,505,"['2,396', '']","['1,470', '']","['14', '']","['434', '']","['0', '']","['367', '']","['111', '']"
5387,r507,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,506,"['2,362', '']","['2,025', '']","['210', '']","['69', '']","['22', '']","['36', '']","['0', '']"
5387,r508,All institutions -> Babson C.,All institutions,Babson C.,2,507,"['2,352', '']","['14', '']","['0', '']","['1,007', '']","['358', '']","['683', '']","['290', '']"
5387,r509,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,508,"['2,343', '']","['1,809', '']","['0', '']","['398', '']","['5', '']","['115', '']","['16', '']"
5387,r510,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,509,"['2,317', '']","['179', '']","['0', '']","['0', '']","['78', '']","['2,060', '']","['0', '']"
5387,r511,All institutions -> Bates C.,All institutions,Bates C.,2,510,"['2,303', '']","['1,885', '']","['0', '']","['212', '']","['0', '']","['104', '']","['102', '']"
5387,r512,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,511,"['2,301', '']","['1,382', '']","['174', '']","['563', '']","['66', '']","['10', '']","['106', '']"
5387,r513,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,512,"['2,299', '']","['1,392', '']","['120', '']","['280', '']","['0', '']","['507', '']","['0', '']"
5387,r514,All institutions -> Colorado C.,All institutions,Colorado C.,2,513,"['2,291', '']","['196', '']","['290', '']","['917', '']","['0', '']","['888', '']","['0', '']"
5387,r515,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,514,"['2,282', '']","['1,153', '']","['931', '']","['NA', '']","['14', '']","['134', '']","['50', '']"
5387,r516,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,515,"['2,264', '']","['589', '']","['408', '']","['713', '']","['70', '']","['54', '']","['430', '']"
5387,r517,All institutions -> Davidson C.,All institutions,Davidson C.,2,516,"['2,263', '']","['1,411', '']","['0', '']","['413', '']","['10', '']","['408', '']","['21', '']"
5387,r518,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,517,"['2,258', '']","['884', '']","['213', '']","['913', '']","['61', '']","['187', '']","['0', '']"
5387,r519,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,518,"['2,253', '']","['1,241', '']","['619', '']","['293', '']","['35', '']","['49', '']","['16', '']"
5387,r520,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,519,"['2,217', '']","['1,563', '']","['293', '']","['220', '']","['34', '']","['107', '']","['0', '']"
5387,r521,All institutions -> Kean U.,All institutions,Kean U.,2,520,"['2,201', '']","['775', '']","['447', '']","['885', '']","['29', '']","['26', '']","['39', '']"
5387,r522,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,521,"['2,173', '']","['477', '']","['570', '']","['NA', '']","['1,085', '']","['41', '']","['0', '']"
5387,r523,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,522,"['2,161', '']","['148', '']","['118', '']","['1,372', '']","['0', '']","['523', '']","['0', '']"
5387,r524,All institutions -> Keck Graduate Institute,All institutions,Keck Graduate Institute,2,523,"['2,152', 'i']","['1,113', 'i']","['0', 'i']","['687', 'i']","['142', 'i']","['35', 'i']","['175', 'i']"
5387,r525,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,524,"['2,150', '']","['10', '']","['0', '']","['2,096', '']","['0', '']","['44', '']","['0', '']"
5387,r526,"All institutions -> CUNY, New York City C. of Technology",All institutions,"CUNY, New York City C. of Technology",2,525,"['2,130', '']","['1,585', '']","['0', '']","['136', '']","['404', '']","['5', '']","['0', '']"
5387,r527,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,526,"['2,114', '']","['1,072', '']","['436', '']","['384', '']","['0', '']","['85', '']","['137', '']"
5387,r528,All institutions -> Suffolk U.,All institutions,Suffolk U.,2,527,"['2,106', '']","['844', '']","['0', '']","['1,010', '']","['0', '']","['252', '']","['0', '']"
5387,r529,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,528,"['2,105', '']","['757', '']","['32', '']","['562', '']","['0', '']","['754', '']","['0', '']"
5387,r530,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,529,"['2,102', '']","['2,102', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r531,All institutions -> Furman U.,All institutions,Furman U.,2,530,"['2,101', '']","['847', '']","['10', '']","['1,099', '']","['0', '']","['38', '']","['107', '']"
5387,r532,All institutions -> Kettering U.,All institutions,Kettering U.,2,531,"['2,081', '']","['568', '']","['8', '']","['832', '']","['591', '']","['63', '']","['19', '']"
5387,r533,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,532,"['2,068', '']","['481', '']","['126', '']","['119', '']","['25', '']","['785', '']","['532', '']"
5387,r534,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,533,"['2,065', '']","['1,433', '']","['32', '']","['600', '']","['0', '']","['0', '']","['0', '']"
5387,r535,All institutions -> Seattle U.,All institutions,Seattle U.,2,534,"['2,060', '']","['1,303', '']","['62', '']","['160', '']","['1', '']","['334', '']","['200', '']"
5387,r536,"All institutions -> U. Ana G. Mendez, Gurabo",All institutions,"U. Ana G. Mendez, Gurabo",2,535,"['2,049', '']","['946', '']","['0', '']","['1,103', '']","['0', '']","['0', '']","['0', '']"
5387,r537,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,536,"['2,018', '']","['2,018', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r538,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,537,"['2,016', '']","['1,442', '']","['0', '']","['227', '']","['0', '']","['347', '']","['0', '']"
5387,r539,"All institutions -> U. Texas, Tyler",All institutions,"U. Texas, Tyler",2,538,"['2,007', '']","['774', '']","['225', '']","['631', '']","['207', '']","['96', '']","['74', '']"
5387,r540,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,539,"['2,006', '']","['693', '']","['31', '']","['623', '']","['0', '']","['634', '']","['25', '']"
5387,r541,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,540,"['1,992', '']","['1,006', '']","['0', '']","['96', '']","['0', '']","['890', '']","['0', '']"
5387,r542,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,541,"['1,982', '']","['890', '']","['500', '']","['207', '']","['41', '']","['172', '']","['172', '']"
5387,r543,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,542,"['1,974', '']","['1,210', '']","['0', '']","['639', '']","['13', '']","['112', '']","['0', '']"
5387,r544,All institutions -> Elon U.,All institutions,Elon U.,2,543,"['1,968', '']","['106', '']","['0', '']","['1,828', '']","['0', '']","['34', '']","['0', '']"
5387,r545,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,544,"['1,967', '']","['1,967', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r546,All institutions -> Northwestern State U. Louisiana,All institutions,Northwestern State U. Louisiana,2,545,"['1,940', '']","['598', '']","['1,105', '']","['237', '']","['0', '']","['0', '']","['0', '']"
5387,r547,All institutions -> Claflin U.,All institutions,Claflin U.,2,546,"['1,910', '']","['1,907', '']","['0', '']","['0', '']","['0', '']","['3', '']","['0', '']"
5387,r548,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,547,"['1,905', '']","['542', '']","['40', '']","['858', '']","['7', '']","['458', '']","['0', '']"
5387,r549,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,548,"['1,903', '']","['1,211', '']","['119', '']","['61', '']","['0', '']","['512', '']","['0', '']"
5387,r550,"All institutions -> Palmer C. of Chiropractic, Davenport",All institutions,"Palmer C. of Chiropractic, Davenport",2,549,"['1,900', '']","['1,400', '']","['0', '']","['500', '']","['0', '']","['0', '']","['0', '']"
5387,r551,All institutions -> Liberty U.,All institutions,Liberty U.,2,550,"['1,894', '']","['886', '']","['0', '']","['513', '']","['316', '']","['146', '']","['33', '']"
5387,r552,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,551,"['1,883', '']","['1,674', '']","['50', '']","['133', '']","['0', '']","['26', '']","['0', '']"
5387,r553,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,552,"['1,869', '']","['144', '']","['0', '']","['1,270', '']","['0', '']","['397', '']","['58', '']"
5387,r554,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,553,"['1,866', '']","['451', '']","['67', '']","['1,277', '']","['25', '']","['46', '']","['0', '']"
5387,r555,All institutions -> John Carroll U.,All institutions,John Carroll U.,2,554,"['1,865', '']","['1,780', '']","['0', '']","['65', '']","['0', '']","['0', '']","['20', '']"
5387,r556,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,555,"['1,850', 'i']","['690', 'i']","['568', 'i']","['592', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
5387,r557,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,556,"['1,843', '']","['1,284', '']","['73', '']","['79', '']","['399', '']","['8', '']","['0', '']"
5387,r558,All institutions -> Savannah State U.,All institutions,Savannah State U.,2,557,"['1,804', '']","['1,804', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r559,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,558,"['1,799', '']","['177', '']","['1', '']","['1,621', '']","['0', '']","['0', '']","['0', '']"
5387,r560,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,559,"['1,796', '']","['1,699', '']","['52', '']","['27', '']","['0', '']","['4', '']","['14', '']"
5387,r561,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,560,"['1,777', 'i']","['1,336', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['441', 'i']"
5387,r562,All institutions -> Macalester C.,All institutions,Macalester C.,2,561,"['1,755', '']","['647', '']","['84', '']","['794', '']","['0', '']","['230', '']","['0', '']"
5387,r563,"All institutions -> Pennsylvania State U., Behrend",All institutions,"Pennsylvania State U., Behrend",2,562,"['1,743', '']","['543', '']","['7', '']","['0', '']","['718', '']","['475', '']","['0', '']"
5387,r564,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,563,"['1,729', '']","['110', '']","['1,149', '']","['70', '']","['20', '']","['309', '']","['71', '']"
5387,r565,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,564,"['1,720', '']","['1,546', '']","['0', '']","['132', '']","['1', '']","['41', '']","['0', '']"
5387,r566,"All institutions -> SUNY, C. Brockport",All institutions,"SUNY, C. Brockport",2,565,"['1,719', '']","['781', '']","['343', '']","['574', '']","['20', '']","['1', '']","['0', '']"
5387,r567,All institutions -> U. of the Pacific,All institutions,U. of the Pacific,2,566,"['1,713', '']","['1,375', '']","['96', '']","['NA', '']","['13', '']","['229', '']","['0', '']"
5387,r568,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,567,"['1,704', '']","['884', '']","['164', '']","['163', '']","['26', '']","['105', '']","['362', '']"
5387,r569,All institutions -> Troy U.,All institutions,Troy U.,2,568,"['1,692', '']","['1,591', '']","['0', '']","['66', '']","['16', '']","['19', '']","['0', '']"
5387,r570,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,569,"['1,691', '']","['1,513', '']","['0', '']","['156', '']","['0', '']","['22', '']","['0', '']"
5387,r571,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,570,"['1,647', '']","['618', '']","['0', '']","['531', '']","['0', '']","['498', '']","['0', '']"
5387,r572,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,571,"['1,642', '']","['950', '']","['12', '']","['675', '']","['0', '']","['5', '']","['0', '']"
5387,r573,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,572,"['1,598', '']","['483', '']","['0', '']","['1,071', '']","['0', '']","['44', '']","['0', '']"
5387,r574,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,573,"['1,572', '']","['901', '']","['264', '']","['407', '']","['0', '']","['0', '']","['0', '']"
5387,r575,All institutions -> Vassar C.,All institutions,Vassar C.,2,574,"['1,568', '']","['1,055', '']","['0', '']","['306', '']","['0', '']","['182', '']","['25', '']"
5387,r576,All institutions -> Willamette U.,All institutions,Willamette U.,2,575,"['1,546', '']","['401', '']","['1', '']","['768', '']","['0', '']","['376', '']","['0', '']"
5387,r577,All institutions -> Sonoma State U.,All institutions,Sonoma State U.,2,576,"['1,545', '']","['936', '']","['310', '']","['247', '']","['16', '']","['36', '']","['0', '']"
5387,r578,All institutions -> Mills C.,All institutions,Mills C.,2,577,"['1,541', '']","['1,341', '']","['24', '']","['70', '']","['0', '']","['90', '']","['16', '']"
5387,r579,All institutions -> American Samoa Community C.,All institutions,American Samoa Community C.,2,578,"['1,536', '']","['1,536', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5387,r580,All institutions -> Colby C.,All institutions,Colby C.,2,578,"['1,536', '']","['809', '']","['0', '']","['388', '']","['0', '']","['0', '']","['339', '']"
5387,r581,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,580,"['1,534', '']","['492', '']","['61', '']","['945', '']","['8', '']","['15', '']","['13', '']"
5387,r582,All institutions -> Roger Williams U.,All institutions,Roger Williams U.,2,581,"['1,531', '']","['1,045', '']","['80', '']","['301', '']","['17', '']","['88', '']","['0', '']"
5387,r583,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,582,"['1,523', '']","['446', '']","['0', '']","['876', '']","['15', '']","['10', '']","['176', '']"
