table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2019,field_2020,field_2021,field_2022_all_social_sciences,field_2022_anthropology,field_2022_economics,field_2022_political_science_and_government,field_2022_sociology_demography_and_population_studies,field_2022_social_sciences_nec
10145,r252,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,251,"['653', '']","['469', '']","['570', '']","['679', '']","['191', '']","['380', '']","['68', '']","['1', '']","['39', '']"
10145,r253,All institutions -> Carleton C.,All institutions,Carleton C.,2,252,"['432', '']","['464', '']","['577', '']","['675', '']","['411', '']","['3', '']","['0', '']","['258', '']","['3', '']"
10145,r254,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,253,"['700', '']","['456', '']","['165', '']","['652', '']","['0', '']","['0', '']","['442', '']","['41', '']","['169', '']"
10145,r255,All institutions -> U. Colorado Denver<sup>e</sup>,All institutions,U. Colorado Denver<sup>e</sup>,2,254,"['na', '']","['na', '']","['359', '']","['638', '']","['135', '']","['81', '']","['21', '']","['172', '']","['229', '']"
10145,r256,All institutions -> U. Rochester,All institutions,U. Rochester,2,255,"['219', '']","['279', '']","['343', '']","['634', '']","['123', '']","['0', '']","['335', '']","['0', '']","['176', '']"
10145,r257,All institutions -> U. South Alabama,All institutions,U. South Alabama,2,256,"['628', '']","['586', '']","['515', '']","['633', '']","['0', '']","['0', '']","['0', '']","['127', '']","['506', '']"
10145,r258,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,257,"['752', '']","['1,039', '']","['892', '']","['632', '']","['113', '']","['24', '']","['146', '']","['189', '']","['160', '']"
10145,r259,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,258,"['77', '']","['151', '']","['464', '']","['623', '']","['0', '']","['136', '']","['1', '']","['451', '']","['35', '']"
10145,r260,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,259,"['696', '']","['477', '']","['579', '']","['603', '']","['93', '']","['108', '']","['25', '']","['357', '']","['20', '']"
10145,r261,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,260,"['314', '']","['346', '']","['534', '']","['597', '']","['30', '']","['0', '']","['3', '']","['123', '']","['441', '']"
10145,r262,All institutions -> Indiana U. Pennsylvania,All institutions,Indiana U. Pennsylvania,2,261,"['939', '']","['842', '']","['303', '']","['579', '']","['288', '']","['22', '']","['0', '']","['170', '']","['99', '']"
10145,r263,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,262,"['723', '']","['625', '']","['645', '']","['574', '']","['74', '']","['40', '']","['14', '']","['2', '']","['444', '']"
10145,r264,All institutions -> Stockton U.,All institutions,Stockton U.,2,263,"['49', '']","['140', '']","['114', '']","['568', '']","['0', '']","['0', '']","['0', '']","['568', '']","['0', '']"
10145,r265,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,264,"['1', '']","['228', '']","['248', '']","['534', '']","['0', '']","['310', '']","['0', '']","['0', '']","['224', '']"
10145,r266,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,265,"['0', '']","['490', '']","['845', '']","['531', '']","['0', '']","['0', '']","['0', '']","['0', '']","['531', '']"
10145,r267,All institutions -> Williams C.,All institutions,Williams C.,2,265,"['873', '']","['827', 'i']","['812', 'i']","['531', 'i']","['57', 'i']","['127', 'i']","['124', 'i']","['59', 'i']","['164', 'i']"
10145,r268,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,267,"['103', '']","['64', '']","['1,032', '']","['525', '']","['25', '']","['0', '']","['140', '']","['237', '']","['123', '']"
10145,r269,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,268,"['96', '']","['233', '']","['93', '']","['524', '']","['0', '']","['198', '']","['0', '']","['0', '']","['326', '']"
10145,r270,All institutions -> Davidson C.,All institutions,Davidson C.,2,269,"['247', '']","['161', '']","['456', '']","['523', '']","['34', '']","['0', '']","['49', '']","['317', '']","['123', '']"
10145,r271,All institutions -> Hope C.,All institutions,Hope C.,2,270,"['0', '']","['673', '']","['639', '']","['515', '']","['0', '']","['105', '']","['19', '']","['15', '']","['376', '']"
10145,r272,All institutions -> Pomona C.,All institutions,Pomona C.,2,270,"['580', '']","['620', '']","['330', '']","['515', '']","['19', '']","['195', '']","['99', '']","['9', '']","['193', '']"
10145,r273,All institutions -> Reed C.,All institutions,Reed C.,2,272,"['322', '']","['439', '']","['422', 'i']","['514', 'i']","['56', 'i']","['123', 'i']","['117', 'i']","['59', 'i']","['159', 'i']"
10145,r274,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,273,"['135', '']","['116', '']","['102', '']","['512', '']","['8', '']","['0', '']","['468', '']","['36', '']","['0', '']"
10145,r275,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,274,"['219', '']","['216', '']","['326', '']","['509', '']","['0', '']","['284', '']","['0', '']","['169', '']","['56', '']"
10145,r276,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,275,"['803', '']","['246', '']","['317', '']","['494', '']","['0', '']","['0', '']","['0', '']","['311', '']","['183', '']"
10145,r277,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,275,"['ne', '']","['320', '']","['380', '']","['494', '']","['0', '']","['419', '']","['0', '']","['0', '']","['75', '']"
10145,r278,All institutions -> Amherst C.,All institutions,Amherst C.,2,277,"['879', '']","['488', '']","['530', 'i']","['488', '']","['52', '']","['52', '']","['92', '']","['12', '']","['280', '']"
10145,r279,All institutions -> Babson C.,All institutions,Babson C.,2,278,"['0', 'i']","['0', 'i']","['0', 'i']","['483', 'i']","['0', 'i']","['129', 'i']","['128', 'i']","['60', 'i']","['166', 'i']"
10145,r280,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,279,"['844', '']","['169', '']","['245', '']","['481', '']","['2', '']","['20', '']","['15', '']","['227', '']","['217', '']"
10145,r281,All institutions -> Barnard C.,All institutions,Barnard C.,2,280,"['432', '']","['293', '']","['320', '']","['474', '']","['167', '']","['139', '']","['30', '']","['34', '']","['104', '']"
10145,r282,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,280,"['581', '']","['485', '']","['488', '']","['474', '']","['0', '']","['439', '']","['0', '']","['0', '']","['35', '']"
10145,r283,All institutions -> Vassar C.,All institutions,Vassar C.,2,282,"['111', '']","['128', '']","['193', '']","['472', '']","['1', '']","['163', '']","['24', '']","['243', '']","['41', '']"
10145,r284,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,283,"['289', '']","['505', '']","['400', '']","['466', '']","['100', '']","['196', '']","['89', '']","['26', '']","['55', '']"
10145,r285,All institutions -> U. Colorado Anschutz Medical Campus<sup>e</sup>,All institutions,U. Colorado Anschutz Medical Campus<sup>e</sup>,2,284,"['na', '']","['na', '']","['352', '']","['449', '']","['0', '']","['0', '']","['0', '']","['349', '']","['100', '']"
10145,r286,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,285,"['297', '']","['440', '']","['376', '']","['441', '']","['21', '']","['20', '']","['48', '']","['48', '']","['304', '']"
10145,r287,All institutions -> Lehigh U.,All institutions,Lehigh U.,2,286,"['86', '']","['95', '']","['212', '']","['439', '']","['0', '']","['294', '']","['0', '']","['143', '']","['2', '']"
10145,r288,All institutions -> Hampton U.,All institutions,Hampton U.,2,287,"['1,604', '']","['710', '']","['1,041', '']","['434', '']","['0', '']","['0', '']","['0', '']","['0', '']","['434', '']"
10145,r289,All institutions -> Colgate U.,All institutions,Colgate U.,2,288,"['440', '']","['268', '']","['309', '']","['406', '']","['25', '']","['176', '']","['126', '']","['79', '']","['0', '']"
10145,r290,All institutions -> Appalachian State U.,All institutions,Appalachian State U.,2,289,"['226', '']","['585', '']","['265', '']","['405', '']","['44', '']","['220', '']","['13', '']","['111', '']","['17', '']"
10145,r291,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,290,"['198', '']","['2', '']","['3', '']","['399', '']","['226', '']","['7', '']","['0', '']","['1', '']","['165', '']"
10145,r292,"All institutions -> California State U., Los Angeles",All institutions,"California State U., Los Angeles",2,291,"['1,659', 'i']","['1,570', '']","['1,131', '']","['391', '']","['0', '']","['0', '']","['0', '']","['0', '']","['391', '']"
10145,r293,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,292,"['739', '']","['180', '']","['213', '']","['380', '']","['8', '']","['2', '']","['7', '']","['363', '']","['0', '']"
10145,r294,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,292,"['620', 'i']","['539', 'i']","['461', 'i']","['380', '']","['5', '']","['0', '']","['0', '']","['7', '']","['368', '']"
10145,r295,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,294,"['1', '']","['2', '']","['0', '']","['354', '']","['0', '']","['0', '']","['0', '']","['0', '']","['354', '']"
10145,r296,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,295,"['504', '']","['519', '']","['541', '']","['346', '']","['0', '']","['2', '']","['10', '']","['14', '']","['320', '']"
10145,r297,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,296,"['724', '']","['419', '']","['167', '']","['345', '']","['31', '']","['240', '']","['51', '']","['3', '']","['20', '']"
10145,r298,All institutions -> Pacific U.,All institutions,Pacific U.,2,297,"['294', '']","['90', '']","['236', '']","['342', '']","['0', '']","['14', '']","['1', '']","['327', '']","['0', '']"
10145,r299,All institutions -> U. Central Oklahoma,All institutions,U. Central Oklahoma,2,297,"['0', '']","['0', 'i']","['0', 'i']","['342', 'i']","['0', 'i']","['166', 'i']","['0', 'i']","['0', 'i']","['176', 'i']"
10145,r300,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,299,"['348', '']","['207', '']","['179', '']","['338', '']","['7', '']","['0', '']","['0', '']","['0', '']","['331', '']"
10145,r301,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,300,"['216', '']","['274', '']","['322', '']","['337', '']","['84', '']","['39', '']","['177', '']","['17', '']","['20', '']"
10145,r302,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,301,"['279', '']","['240', '']","['213', '']","['334', '']","['289', '']","['0', '']","['17', '']","['28', '']","['0', '']"
10145,r303,All institutions -> Occidental C.,All institutions,Occidental C.,2,301,"['8', '']","['190', '']","['287', '']","['334', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['126', 'i']","['208', 'i']"
10145,r304,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,303,"['119', '']","['149', 'i']","['126', '']","['322', '']","['3', '']","['41', '']","['13', '']","['66', '']","['199', '']"
10145,r305,All institutions -> St. Catherine U.,All institutions,St. Catherine U.,2,303,"['ne', '']","['ne', '']","['ne', '']","['322', '']","['0', '']","['322', '']","['0', '']","['0', '']","['0', '']"
10145,r306,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,305,"['662', '']","['415', '']","['250', '']","['319', '']","['0', '']","['0', '']","['0', '']","['0', '']","['319', '']"
10145,r307,All institutions -> Trinity U.,All institutions,Trinity U.,2,305,"['718', '']","['501', '']","['411', '']","['319', '']","['0', '']","['204', '']","['56', '']","['0', '']","['59', '']"
10145,r308,All institutions -> Colby C.,All institutions,Colby C.,2,307,"['111', '']","['222', '']","['150', '']","['316', '']","['91', '']","['151', '']","['40', '']","['31', '']","['3', '']"
10145,r309,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,308,"['695', '']","['559', '']","['393', '']","['312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['312', '']"
10145,r310,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,308,"['50', '']","['200', '']","['83', '']","['312', '']","['0', '']","['0', '']","['0', '']","['0', '']","['312', '']"
10145,r311,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,310,"['349', '']","['121', '']","['0', '']","['310', '']","['18', '']","['0', '']","['0', '']","['3', '']","['289', '']"
10145,r312,All institutions -> Villanova U.,All institutions,Villanova U.,2,311,"['752', '']","['656', '']","['433', '']","['309', '']","['0', '']","['96', '']","['189', '']","['24', '']","['0', '']"
10145,r313,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,312,"['207', '']","['106', '']","['189', '']","['299', '']","['16', '']","['0', '']","['98', '']","['167', '']","['18', '']"
10145,r314,All institutions -> Middlebury C.,All institutions,Middlebury C.,2,313,"['137', '']","['65', '']","['353', '']","['289', '']","['54', '']","['112', '']","['10', '']","['0', '']","['113', '']"
10145,r315,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,314,"['92', '']","['243', '']","['174', '']","['287', '']","['283', '']","['0', '']","['0', '']","['2', '']","['2', '']"
10145,r316,All institutions -> Coastal Carolina U.,All institutions,Coastal Carolina U.,2,315,"['0', '']","['0', '']","['0', '']","['284', '']","['1', '']","['6', '']","['169', '']","['0', '']","['108', '']"
10145,r317,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,316,"['155', '']","['561', '']","['180', 'i']","['280', '']","['192', '']","['0', '']","['0', '']","['88', '']","['0', '']"
10145,r318,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,316,"['184', '']","['371', '']","['642', '']","['280', '']","['45', '']","['0', '']","['235', '']","['0', '']","['0', '']"
10145,r319,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,318,"['534', '']","['320', '']","['208', '']","['278', '']","['15', '']","['6', '']","['0', '']","['35', '']","['222', '']"
10145,r320,All institutions -> Northeast Ohio Medical U.,All institutions,Northeast Ohio Medical U.,2,318,"['88', '']","['40', '']","['23', '']","['278', '']","['232', '']","['0', '']","['0', '']","['22', '']","['24', '']"
10145,r321,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,320,"['172', '']","['194', '']","['165', '']","['277', '']","['0', '']","['0', '']","['12', '']","['11', '']","['254', '']"
10145,r322,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,321,"['300', '']","['397', '']","['148', '']","['272', '']","['7', '']","['19', '']","['4', '']","['141', '']","['101', '']"
10145,r323,All institutions -> Kean U.,All institutions,Kean U.,2,322,"['ne', '']","['44', '']","['0', '']","['270', '']","['5', '']","['4', '']","['97', '']","['24', '']","['140', '']"
10145,r324,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,323,"['215', '']","['292', '']","['290', '']","['267', '']","['236', '']","['0', '']","['26', '']","['0', '']","['5', '']"
10145,r325,"All institutions -> U. Minnesota, Duluth",All institutions,"U. Minnesota, Duluth",2,324,"['123', '']","['82', '']","['154', '']","['265', '']","['6', '']","['0', '']","['18', '']","['0', '']","['241', '']"
10145,r326,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,325,"['1,040', '']","['454', '']","['136', '']","['262', '']","['13', '']","['61', '']","['151', '']","['27', '']","['10', '']"
10145,r327,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,326,"['391', '']","['264', '']","['146', '']","['261', '']","['31', '']","['0', '']","['8', '']","['78', '']","['144', '']"
10145,r328,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,326,"['142', '']","['210', '']","['153', '']","['261', '']","['0', '']","['0', '']","['0', '']","['0', '']","['261', '']"
10145,r329,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,328,"['88', '']","['68', '']","['21', '']","['253', '']","['0', '']","['0', '']","['19', '']","['192', '']","['42', '']"
10145,r330,All institutions -> Macalester C.,All institutions,Macalester C.,2,329,"['194', '']","['182', '']","['160', '']","['252', '']","['0', '']","['26', '']","['121', '']","['7', '']","['98', '']"
10145,r331,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,329,"['5', '']","['43', '']","['2', '']","['252', '']","['0', '']","['74', '']","['0', '']","['0', '']","['178', '']"
10145,r332,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,331,"['71', '']","['213', '']","['503', '']","['248', '']","['0', '']","['169', '']","['19', '']","['53', '']","['7', '']"
10145,r333,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,332,"['0', '']","['213', '']","['17', '']","['247', '']","['0', '']","['102', '']","['0', '']","['66', '']","['79', '']"
10145,r334,"All institutions -> U. South Carolina, Aiken",All institutions,"U. South Carolina, Aiken",2,333,"['0', '']","['6', '']","['0', '']","['245', '']","['0', '']","['0', '']","['0', '']","['245', '']","['0', '']"
10145,r335,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,334,"['437', 'i']","['298', 'i']","['258', 'i']","['237', 'i']","['0', 'i']","['0', 'i']","['29', 'i']","['76', 'i']","['132', 'i']"
10145,r336,All institutions -> James Madison U.,All institutions,James Madison U.,2,335,"['61', '']","['37', '']","['150', '']","['225', '']","['0', '']","['0', '']","['164', '']","['61', '']","['0', '']"
10145,r337,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,336,"['339', '']","['274', '']","['194', '']","['219', '']","['0', '']","['92', '']","['33', '']","['94', '']","['0', '']"
10145,r338,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,337,"['278', '']","['206', '']","['393', '']","['217', '']","['5', '']","['54', '']","['56', '']","['46', '']","['56', '']"
10145,r339,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,338,"['213', '']","['250', '']","['203', '']","['212', '']","['7', '']","['2', '']","['0', '']","['96', '']","['107', '']"
10145,r340,All institutions -> Saginaw Valley State U.,All institutions,Saginaw Valley State U.,2,339,"['124', '']","['106', '']","['105', 'i']","['203', 'i']","['0', 'i']","['0', 'i']","['149', 'i']","['0', 'i']","['54', 'i']"
10145,r341,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,339,"['126', '']","['142', '']","['19', '']","['203', '']","['0', '']","['0', '']","['183', '']","['0', '']","['20', '']"
10145,r342,All institutions -> Haverford C.,All institutions,Haverford C.,2,341,"['178', 'i']","['336', 'i']","['146', 'i']","['202', 'i']","['27', 'i']","['50', 'i']","['44', 'i']","['17', 'i']","['64', 'i']"
10145,r343,All institutions -> Marymount U.,All institutions,Marymount U.,2,342,"['ne', '']","['ne', '']","['356', '']","['200', '']","['0', '']","['0', '']","['0', '']","['4', '']","['196', '']"
10145,r344,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,343,"['58', '']","['186', '']","['314', '']","['197', '']","['0', '']","['0', '']","['0', '']","['176', '']","['21', '']"
10145,r345,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,344,"['0', '']","['148', '']","['216', '']","['195', '']","['20', '']","['35', '']","['77', '']","['0', '']","['63', '']"
10145,r346,All institutions -> Elon U.,All institutions,Elon U.,2,345,"['209', '']","['274', '']","['264', '']","['193', '']","['18', '']","['48', '']","['40', '']","['30', '']","['57', '']"
10145,r347,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,346,"['36', '']","['148', '']","['267', '']","['187', '']","['0', '']","['185', '']","['0', '']","['0', '']","['2', '']"
10145,r348,All institutions -> New Mexico Highlands U.,All institutions,New Mexico Highlands U.,2,347,"['ne', '']","['0', '']","['0', 'i']","['186', 'i']","['24', 'i']","['0', 'i']","['111', 'i']","['27', 'i']","['24', 'i']"
10145,r349,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,348,"['201', '']","['199', '']","['199', '']","['182', '']","['0', '']","['0', '']","['0', '']","['182', '']","['0', '']"
10145,r350,All institutions -> California Lutheran U.,All institutions,California Lutheran U.,2,349,"['77', '']","['16', '']","['ne', '']","['178', '']","['0', '']","['161', '']","['0', '']","['0', '']","['17', '']"
10145,r351,All institutions -> U. Guam,All institutions,U. Guam,2,350,"['256', '']","['154', '']","['205', '']","['174', '']","['0', '']","['0', '']","['0', '']","['174', '']","['0', '']"
10145,r352,All institutions -> U. Toledo,All institutions,U. Toledo,2,350,"['257', '']","['378', '']","['47', '']","['174', '']","['0', '']","['0', '']","['17', '']","['143', '']","['14', '']"
10145,r353,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,352,"['367', '']","['357', '']","['263', '']","['172', '']","['0', '']","['0', '']","['0', '']","['170', '']","['2', '']"
10145,r354,All institutions -> C. Wooster,All institutions,C. Wooster,2,353,"['283', '']","['18', '']","['151', 'i']","['167', '']","['114', '']","['18', '']","['18', '']","['9', '']","['8', '']"
10145,r355,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,354,"['848', '']","['499', '']","['42', '']","['164', '']","['0', '']","['1', '']","['0', '']","['0', '']","['163', '']"
10145,r356,All institutions -> Albion C.,All institutions,Albion C.,2,355,"['102', '']","['176', '']","['171', 'i']","['162', 'i']","['18', 'i']","['38', 'i']","['35', 'i']","['19', 'i']","['52', 'i']"
10145,r357,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,356,"['272', '']","['163', '']","['117', '']","['161', '']","['26', '']","['28', '']","['89', '']","['3', '']","['15', '']"
10145,r358,All institutions -> Lamar U.,All institutions,Lamar U.,2,357,"['0', '']","['20', '']","['0', '']","['160', '']","['0', '']","['0', '']","['45', '']","['115', '']","['0', '']"
10145,r359,All institutions -> Framingham State U.,All institutions,Framingham State U.,2,358,"['ne', '']","['0', '']","['0', 'i']","['156', 'i']","['0', 'i']","['38', 'i']","['21', 'i']","['41', 'i']","['56', 'i']"
10145,r360,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,359,"['151', '']","['111', '']","['293', '']","['155', '']","['0', '']","['53', '']","['0', '']","['0', '']","['102', '']"
10145,r361,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,360,"['182', '']","['144', '']","['169', '']","['154', '']","['0', '']","['0', '']","['0', '']","['0', '']","['154', '']"
10145,r362,All institutions -> Smith C.,All institutions,Smith C.,2,361,"['549', '']","['151', '']","['93', '']","['152', '']","['14', '']","['68', '']","['38', '']","['32', '']","['0', '']"
10145,r363,All institutions -> Missouri U. of Science and Technology,All institutions,Missouri U. of Science and Technology,2,362,"['134', '']","['61', '']","['69', '']","['149', '']","['0', '']","['149', '']","['0', '']","['0', '']","['0', '']"
10145,r364,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,363,"['878', '']","['907', '']","['180', '']","['148', '']","['0', '']","['60', '']","['17', '']","['26', '']","['45', '']"
10145,r365,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,363,"['50', '']","['0', '']","['5', '']","['148', '']","['0', '']","['0', '']","['148', '']","['0', '']","['0', '']"
10145,r366,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,365,"['83', '']","['74', '']","['42', '']","['146', '']","['0', '']","['0', '']","['13', '']","['8', '']","['125', '']"
10145,r367,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,365,"['116', '']","['27', '']","['93', '']","['146', '']","['0', '']","['0', '']","['0', '']","['34', '']","['112', '']"
10145,r368,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,367,"['21', '']","['6', '']","['46', '']","['145', '']","['0', '']","['0', '']","['1', '']","['144', '']","['0', '']"
10145,r369,"All institutions -> Lincoln U., Jefferson City",All institutions,"Lincoln U., Jefferson City",2,367,"['112', '']","['92', '']","['120', '']","['145', '']","['0', '']","['145', '']","['0', '']","['0', '']","['0', '']"
10145,r370,All institutions -> Bates C.,All institutions,Bates C.,2,369,"['308', '']","['161', '']","['173', '']","['144', '']","['56', '']","['21', '']","['21', '']","['30', '']","['16', '']"
10145,r371,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,369,"['1,477', '']","['1,178', '']","['258', '']","['144', '']","['0', '']","['0', '']","['86', '']","['48', '']","['10', '']"
10145,r372,All institutions -> Saint John's U.,All institutions,Saint John's U.,2,369,"['202', 'i']","['192', 'i']","['125', 'i']","['144', 'i']","['9', 'i']","['38', 'i']","['33', 'i']","['13', 'i']","['51', 'i']"
10145,r373,All institutions -> U. Hartford,All institutions,U. Hartford,2,372,"['0', '']","['0', '']","['55', '']","['142', '']","['0', '']","['0', '']","['4', '']","['72', '']","['66', '']"
10145,r374,"All institutions -> California State U., Channel Islands",All institutions,"California State U., Channel Islands",2,373,"['68', '']","['45', '']","['22', '']","['140', '']","['1', '']","['0', '']","['0', '']","['15', '']","['124', '']"
10145,r375,All institutions -> U. Akron,All institutions,U. Akron,2,374,"['154', '']","['95', '']","['54', '']","['139', '']","['71', '']","['29', '']","['31', '']","['0', '']","['8', '']"
10145,r376,All institutions -> Colorado C.,All institutions,Colorado C.,2,375,"['413', '']","['363', '']","['117', '']","['136', '']","['21', '']","['50', '']","['31', '']","['34', '']","['0', '']"
10145,r377,All institutions -> C. of Saint Benedict,All institutions,C. of Saint Benedict,2,376,"['68', 'i']","['65', 'i']","['114', 'i']","['132', 'i']","['9', 'i']","['35', 'i']","['30', 'i']","['12', 'i']","['46', 'i']"
10145,r378,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,376,"['774', '']","['451', '']","['466', 'i']","['132', 'i']","['20', 'i']","['0', 'i']","['32', 'i']","['34', 'i']","['46', 'i']"
10145,r379,All institutions -> U. Richmond,All institutions,U. Richmond,2,378,"['579', '']","['394', '']","['211', '']","['131', '']","['0', '']","['67', '']","['51', '']","['13', '']","['0', '']"
10145,r380,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,379,"['119', '']","['116', '']","['88', '']","['128', '']","['104', '']","['0', '']","['20', '']","['0', '']","['4', '']"
10145,r381,All institutions -> Northern Kentucky U.,All institutions,Northern Kentucky U.,2,380,"['43', '']","['95', '']","['98', '']","['126', '']","['0', '']","['0', '']","['75', '']","['12', '']","['39', '']"
10145,r382,"All institutions -> U. Texas, Arlington",All institutions,"U. Texas, Arlington",2,381,"['160', '']","['104', '']","['79', '']","['124', '']","['0', '']","['0', '']","['58', '']","['15', '']","['51', '']"
10145,r383,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,381,"['72', '']","['111', '']","['31', '']","['124', '']","['30', '']","['40', '']","['47', '']","['7', '']","['0', '']"
10145,r384,"All institutions -> California State U., Stanislaus",All institutions,"California State U., Stanislaus",2,383,"['39', '']","['44', '']","['70', '']","['123', '']","['24', '']","['0', '']","['0', '']","['16', '']","['83', '']"
10145,r385,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,384,"['990', '']","['884', '']","['680', '']","['121', '']","['5', '']","['0', '']","['0', '']","['0', '']","['116', '']"
10145,r386,All institutions -> East Tennessee State U.,All institutions,East Tennessee State U.,2,385,"['406', 'i']","['88', 'i']","['46', 'i']","['120', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['120', 'i']","['0', 'i']"
10145,r387,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,386,"['54', '']","['119', '']","['85', '']","['117', '']","['14', '']","['36', '']","['38', '']","['0', '']","['29', '']"
10145,r388,"All institutions -> U. Arkansas, Pine Bluff",All institutions,"U. Arkansas, Pine Bluff",2,387,"['0', '']","['0', '']","['0', '']","['114', '']","['0', '']","['0', '']","['0', '']","['114', '']","['0', '']"
10145,r389,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,388,"['215', '']","['169', '']","['152', '']","['112', '']","['12', '']","['3', '']","['0', '']","['77', '']","['20', '']"
