table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019,field_2020_all_social_sciences,field_2020_anthropology,field_2020_economics,field_2020_political_science_and_government,field_2020_sociology_demography_and_population_studies,field_2020_social_sciences_nec
5434,r252,All institutions -> U. Wyoming,All institutions,U. Wyoming,2,251,"['9,906', '']","['10,249', '']","['477', '']","['535', '']","['311', '']","['120', '']","['0', '']","['0', '']","['104', '']"
5434,r253,"All institutions -> Southern U. and A&M C., Baton Rouge",All institutions,"Southern U. and A&M C., Baton Rouge",2,252,"['1', '']","['0', '']","['0', '']","['528', '']","['0', '']","['0', '']","['0', '']","['1', '']","['527', '']"
5434,r254,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,253,"['449', '']","['ne', '']","['504', '']","['519', '']","['0', '']","['15', '']","['0', '']","['5', '']","['499', '']"
5434,r255,All institutions -> Connecticut C.,All institutions,Connecticut C.,2,254,"['222', '']","['133', '']","['588', '']","['517', '']","['0', '']","['0', '']","['0', '']","['0', '']","['517', '']"
5434,r256,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,255,"['492', '']","['835', '']","['1,132', '']","['515', '']","['0', '']","['15', '']","['56', '']","['5', '']","['439', '']"
5434,r257,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,256,"['35', '']","['252', '']","['289', '']","['505', '']","['90', '']","['205', '']","['51', '']","['159', '']","['0', '']"
5434,r258,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,257,"['810', '']","['356', '']","['373', '']","['504', '']","['36', '']","['0', '']","['369', '']","['99', '']","['0', '']"
5434,r259,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,258,"['425', '']","['358', '']","['402', '']","['502', '']","['0', '']","['248', '']","['14', '']","['240', '']","['0', '']"
5434,r260,All institutions -> Trinity U.,All institutions,Trinity U.,2,259,"['295', '']","['402', '']","['718', '']","['501', '']","['0', '']","['408', '']","['12', '']","['81', '']","['0', '']"
5434,r261,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,260,"['854', '']","['574', '']","['848', '']","['499', '']","['0', '']","['4', '']","['18', '']","['105', '']","['372', '']"
5434,r262,All institutions -> Amherst C.,All institutions,Amherst C.,2,261,"['412', '']","['625', '']","['879', '']","['488', '']","['50', '']","['76', '']","['141', '']","['14', '']","['207', '']"
5434,r263,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,262,"['471', '']","['493', '']","['581', '']","['485', '']","['0', '']","['455', '']","['7', '']","['1', '']","['22', '']"
5434,r264,"All institutions -> CUNY, Queens C.",All institutions,"CUNY, Queens C.",2,263,"['481', '']","['659', '']","['696', '']","['477', '']","['74', '']","['24', '']","['8', '']","['264', '']","['107', '']"
5434,r265,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,264,"['170', '']","['504', '']","['653', '']","['469', '']","['107', '']","['262', '']","['88', '']","['6', '']","['6', '']"
5434,r266,All institutions -> Carleton C.,All institutions,Carleton C.,2,265,"['363', '']","['0', '']","['432', '']","['464', '']","['322', '']","['0', '']","['37', '']","['29', '']","['76', '']"
5434,r267,All institutions -> Emerson C.,All institutions,Emerson C.,2,266,"['385', '']","['679', '']","['95', '']","['462', '']","['10', '']","['0', '']","['41', '']","['50', '']","['361', '']"
5434,r268,"All institutions -> U. Puerto Rico, Cayey",All institutions,"U. Puerto Rico, Cayey",2,267,"['0', '']","['84', '']","['150', 'i']","['460', '']","['0', '']","['13', '']","['0', '']","['197', '']","['250', '']"
5434,r269,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,267,"['102', '']","['103', '']","['901', '']","['460', '']","['79', '']","['81', '']","['119', '']","['181', '']","['0', '']"
5434,r270,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,269,"['156', '']","['523', '']","['700', '']","['456', '']","['14', '']","['0', '']","['0', '']","['363', '']","['79', '']"
5434,r271,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,270,"['746', '']","['1,890', '']","['1,040', '']","['454', '']","['16', '']","['166', '']","['213', '']","['45', '']","['14', '']"
5434,r272,All institutions -> Sul Ross State U.,All institutions,Sul Ross State U.,2,271,"['920', '']","['921', '']","['774', '']","['451', '']","['0', '']","['0', '']","['0', '']","['0', '']","['451', '']"
5434,r273,All institutions -> Saint Louis U.,All institutions,Saint Louis U.,2,272,"['238', '']","['326', '']","['272', '']","['448', '']","['183', '']","['0', '']","['19', '']","['154', '']","['92', '']"
5434,r274,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,273,"['167', '']","['156', '']","['297', '']","['440', '']","['10', '']","['25', '']","['67', '']","['314', '']","['24', '']"
5434,r275,All institutions -> Reed C.,All institutions,Reed C.,2,274,"['24', '']","['58', '']","['322', '']","['439', '']","['10', '']","['86', '']","['326', '']","['2', '']","['15', '']"
5434,r276,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,275,"['74', '']","['340', '']","['453', '']","['426', '']","['289', '']","['17', '']","['16', '']","['1', '']","['103', '']"
5434,r277,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,276,"['678', '']","['371', '']","['724', '']","['419', '']","['114', '']","['141', '']","['14', '']","['55', '']","['95', '']"
5434,r278,All institutions -> North Carolina Central U.,All institutions,North Carolina Central U.,2,277,"['534', '']","['521', '']","['662', '']","['415', '']","['0', '']","['0', '']","['48', '']","['0', '']","['367', '']"
5434,r279,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,278,"['112', '']","['149', '']","['300', '']","['397', '']","['15', '']","['43', '']","['8', '']","['226', '']","['105', '']"
5434,r280,All institutions -> U. Richmond,All institutions,U. Richmond,2,279,"['528', '']","['533', '']","['579', '']","['394', '']","['0', '']","['326', '']","['51', '']","['17', '']","['0', '']"
5434,r281,All institutions -> U. Toledo,All institutions,U. Toledo,2,280,"['411', '']","['650', '']","['257', '']","['378', '']","['0', '']","['49', '']","['66', '']","['30', '']","['233', '']"
5434,r282,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,281,"['218', '']","['86', '']","['184', '']","['371', '']","['84', '']","['0', '']","['286', '']","['0', '']","['1', '']"
5434,r283,All institutions -> Colorado C.,All institutions,Colorado C.,2,282,"['298', '']","['569', '']","['413', '']","['363', '']","['36', '']","['70', '']","['15', '']","['242', '']","['0', '']"
5434,r284,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,283,"['417', '']","['410', '']","['367', '']","['357', '']","['0', '']","['0', '']","['0', '']","['35', '']","['322', '']"
5434,r285,All institutions -> Rensselaer Polytechnic Institute,All institutions,Rensselaer Polytechnic Institute,2,284,"['397', '']","['433', '']","['451', '']","['355', '']","['0', '']","['0', '']","['0', '']","['0', '']","['355', '']"
5434,r286,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,285,"['321', '']","['506', '']","['314', '']","['346', '']","['114', '']","['0', '']","['0', '']","['171', '']","['61', '']"
5434,r287,All institutions -> St. Edward's U.,All institutions,St. Edward's U.,2,286,"['145', '']","['150', '']","['366', '']","['340', '']","['0', '']","['70', '']","['10', '']","['10', '']","['250', '']"
5434,r288,All institutions -> Haverford C.,All institutions,Haverford C.,2,287,"['147', 'i']","['144', 'i']","['178', 'i']","['336', 'i']","['22', 'i']","['87', 'i']","['74', 'i']","['58', 'i']","['95', 'i']"
5434,r289,All institutions -> Southern Methodist U.,All institutions,Southern Methodist U.,2,288,"['656', '']","['1,038', '']","['1,595', '']","['326', '']","['300', '']","['0', '']","['11', '']","['15', '']","['0', '']"
5434,r290,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,289,"['925', '']","['1,270', '']","['534', '']","['320', '']","['20', '']","['22', '']","['0', '']","['0', '']","['278', '']"
5434,r291,All institutions -> U. Texas of the Permian Basin,All institutions,U. Texas of the Permian Basin,2,289,"['2', '']","['0', '']","['ne', '']","['320', '']","['0', '']","['0', '']","['0', '']","['0', '']","['320', '']"
5434,r292,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,291,"['104', '']","['83', '']","['591', '']","['319', '']","['0', '']","['0', '']","['19', '']","['154', '']","['146', '']"
5434,r293,All institutions -> Rowan U.,All institutions,Rowan U.,2,292,"['72', '']","['119', '']","['66', '']","['311', '']","['0', '']","['0', '']","['0', '']","['236', '']","['75', '']"
5434,r294,All institutions -> Alabama A&M U.,All institutions,Alabama A&M U.,2,293,"['684', 'i']","['560', 'i']","['437', 'i']","['298', 'i']","['0', 'i']","['0', 'i']","['45', 'i']","['93', 'i']","['160', 'i']"
5434,r295,All institutions -> Barnard C.,All institutions,Barnard C.,2,294,"['260', '']","['274', '']","['432', '']","['293', '']","['52', '']","['161', '']","['2', '']","['24', '']","['54', '']"
5434,r296,All institutions -> U.S. Air Force Academy,All institutions,U.S. Air Force Academy,2,295,"['1,673', '']","['1,381', '']","['2,464', '']","['292', '']","['0', '']","['0', '']","['203', '']","['24', '']","['65', '']"
5434,r297,All institutions -> Western Carolina U.,All institutions,Western Carolina U.,2,295,"['20', '']","['52', '']","['215', '']","['292', '']","['252', '']","['0', '']","['0', '']","['0', '']","['40', '']"
5434,r298,All institutions -> U. San Diego,All institutions,U. San Diego,2,297,"['204', '']","['287', '']","['614', '']","['289', '']","['3', '']","['0', '']","['32', '']","['157', '']","['97', '']"
5434,r299,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,298,"['142', '']","['125', '']","['315', '']","['286', '']","['72', '']","['35', '']","['0', '']","['0', '']","['179', '']"
5434,r300,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,299,"['1,267', '']","['138', '']","['78', '']","['284', '']","['0', '']","['17', '']","['25', '']","['0', '']","['242', '']"
5434,r301,All institutions -> U. Colorado Denver and Anschutz Medical Campus,All institutions,U. Colorado Denver and Anschutz Medical Campus,2,300,"['901', '']","['595', '']","['354', '']","['282', '']","['60', '']","['1', '']","['0', '']","['38', '']","['183', '']"
5434,r302,All institutions -> U. Rochester,All institutions,U. Rochester,2,301,"['201', '']","['180', '']","['219', '']","['279', '']","['21', '']","['0', '']","['171', '']","['0', '']","['87', '']"
5434,r303,All institutions -> Azusa Pacific U.,All institutions,Azusa Pacific U.,2,302,"['360', '']","['233', '']","['701', '']","['274', '']","['1', '']","['1', '']","['41', '']","['43', '']","['188', '']"
5434,r304,All institutions -> Elon U.,All institutions,Elon U.,2,302,"['284', '']","['259', '']","['209', '']","['274', '']","['22', '']","['67', '']","['51', '']","['46', '']","['88', '']"
5434,r305,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,302,"['232', '']","['286', '']","['216', '']","['274', '']","['75', '']","['57', '']","['82', '']","['20', '']","['40', '']"
5434,r306,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,302,"['147', '']","['211', '']","['339', '']","['274', '']","['0', '']","['184', '']","['43', '']","['47', '']","['0', '']"
5434,r307,All institutions -> Colgate U.,All institutions,Colgate U.,2,306,"['491', '']","['419', '']","['440', '']","['268', '']","['36', '']","['75', '']","['92', '']","['56', '']","['9', '']"
5434,r308,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,307,"['177', '']","['46', '']","['5', '']","['267', '']","['0', '']","['0', '']","['0', '']","['0', '']","['267', '']"
5434,r309,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,308,"['208', '']","['351', '']","['391', '']","['264', '']","['133', '']","['2', '']","['1', '']","['99', '']","['29', '']"
5434,r310,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,308,"['240', '']","['226', '']","['176', '']","['264', '']","['0', '']","['264', '']","['0', '']","['0', '']","['0', '']"
5434,r311,All institutions -> Towson U.,All institutions,Towson U.,2,308,"['41', '']","['124', '']","['198', '']","['264', '']","['134', '']","['41', '']","['15', '']","['33', '']","['41', '']"
5434,r312,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,311,"['248', '']","['292', '']","['213', '']","['250', '']","['0', '']","['1', '']","['0', '']","['3', '']","['246', '']"
5434,r313,"All institutions -> SUNY, Buffalo State",All institutions,"SUNY, Buffalo State",2,311,"['296', '']","['339', '']","['260', '']","['250', '']","['0', '']","['0', '']","['0', '']","['0', '']","['250', '']"
5434,r314,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,313,"['27', '']","['78', '']","['143', '']","['247', '']","['0', '']","['0', '']","['0', '']","['0', '']","['247', '']"
5434,r315,"All institutions -> U. Alabama, Birmingham",All institutions,"U. Alabama, Birmingham",2,314,"['824', '']","['609', '']","['803', '']","['246', '']","['0', '']","['0', '']","['0', '']","['16', '']","['230', '']"
5434,r316,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,315,"['102', '']","['236', '']","['238', 'i']","['243', '']","['4', '']","['0', '']","['0', '']","['239', '']","['0', '']"
5434,r317,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,315,"['60', '']","['69', '']","['92', '']","['243', '']","['243', '']","['0', '']","['0', '']","['0', '']","['0', '']"
5434,r318,All institutions -> Idaho State U.,All institutions,Idaho State U.,2,317,"['156', '']","['234', '']","['279', '']","['240', '']","['85', '']","['0', '']","['108', '']","['41', '']","['6', '']"
5434,r319,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,318,"['136', '']","['67', '']","['96', '']","['233', '']","['0', '']","['3', '']","['0', '']","['230', '']","['0', '']"
5434,r320,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,319,"['ne', '']","['0', '']","['0', '']","['230', '']","['0', '']","['230', '']","['0', '']","['0', '']","['0', '']"
5434,r321,All institutions -> U. of the Virgin Islands,All institutions,U. of the Virgin Islands,2,320,"['0', '']","['0', '']","['1', '']","['228', '']","['0', '']","['221', '']","['7', '']","['0', '']","['0', '']"
5434,r322,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,321,"['367', '']","['480', '']","['468', '']","['226', '']","['177', '']","['18', '']","['15', '']","['16', '']","['0', '']"
5434,r323,All institutions -> Colby C.,All institutions,Colby C.,2,322,"['157', '']","['197', '']","['111', '']","['222', '']","['40', '']","['30', '']","['25', '']","['13', '']","['114', '']"
5434,r324,All institutions -> St. Olaf C.,All institutions,St. Olaf C.,2,323,"['72', '']","['83', '']","['139', '']","['219', '']","['15', '']","['1', '']","['21', '']","['16', '']","['166', '']"
5434,r325,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,324,"['0', '']","['89', '']","['219', '']","['216', '']","['0', '']","['193', '']","['0', '']","['0', '']","['23', '']"
5434,r326,All institutions -> Hawaii Pacific U.,All institutions,Hawaii Pacific U.,2,325,"['449', '']","['398', '']","['350', '']","['215', '']","['0', '']","['0', '']","['0', '']","['215', '']","['0', '']"
5434,r327,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,326,"['152', '']","['112', '']","['71', '']","['213', '']","['0', '']","['68', '']","['26', '']","['70', '']","['49', '']"
5434,r328,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,326,"['31', '']","['48', '']","['0', '']","['213', '']","['0', '']","['0', '']","['213', '']","['0', '']","['0', '']"
5434,r329,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,326,"['114', '']","['156', '']","['165', '']","['213', '']","['0', '']","['7', '']","['0', '']","['0', '']","['206', '']"
5434,r330,"All institutions -> CUNY, John Jay C. of Criminal Justice",All institutions,"CUNY, John Jay C. of Criminal Justice",2,329,"['268', '']","['1,729', '']","['349', '']","['210', '']","['6', '']","['5', '']","['90', '']","['96', '']","['13', '']"
5434,r331,All institutions -> Florida Atlantic U.,All institutions,Florida Atlantic U.,2,329,"['45', '']","['107', '']","['142', '']","['210', '']","['0', '']","['0', '']","['0', '']","['0', '']","['210', '']"
5434,r332,"All institutions -> U. Hawaii, Hilo",All institutions,"U. Hawaii, Hilo",2,331,"['143', '']","['160', '']","['348', '']","['207', '']","['6', '']","['0', '']","['0', '']","['0', '']","['201', '']"
5434,r333,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,332,"['278', '']","['202', '']","['278', '']","['206', '']","['20', '']","['61', '']","['47', '']","['10', '']","['68', '']"
5434,r334,All institutions -> Jackson State U.,All institutions,Jackson State U.,2,333,"['213', '']","['112', '']","['325', '']","['201', '']","['0', '']","['0', '']","['34', '']","['0', '']","['167', '']"
5434,r335,All institutions -> Seattle U.,All institutions,Seattle U.,2,334,"['0', '']","['232', '']","['162', '']","['200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['200', '']"
5434,r336,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,334,"['7', '']","['0', '']","['50', '']","['200', '']","['0', '']","['0', '']","['0', '']","['0', '']","['200', '']"
5434,r337,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,336,"['237', '']","['231', '']","['201', '']","['199', '']","['0', '']","['0', '']","['0', '']","['199', '']","['0', '']"
5434,r338,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,337,"['30', '']","['56', '']","['172', '']","['194', '']","['0', '']","['5', '']","['17', '']","['8', '']","['164', '']"
5434,r339,All institutions -> Pace U.,All institutions,Pace U.,2,338,"['208', '']","['68', '']","['52', '']","['192', '']","['0', '']","['0', '']","['6', '']","['9', '']","['177', '']"
5434,r340,"All institutions -> Saint John's U., Collegeville",All institutions,"Saint John's U., Collegeville",2,338,"['267', '']","['205', '']","['202', 'i']","['192', 'i']","['0', 'i']","['96', 'i']","['94', 'i']","['2', 'i']","['0', 'i']"
5434,r341,All institutions -> Bowdoin C.,All institutions,Bowdoin C.,2,340,"['113', '']","['62', '']","['243', '']","['191', '']","['67', '']","['0', '']","['12', '']","['112', '']","['0', '']"
5434,r342,All institutions -> Occidental C.,All institutions,Occidental C.,2,341,"['208', '']","['203', '']","['8', '']","['190', '']","['0', '']","['15', '']","['0', '']","['0', '']","['175', '']"
5434,r343,All institutions -> San Jose State U.,All institutions,San Jose State U.,2,341,"['664', '']","['351', '']","['247', '']","['190', '']","['3', '']","['10', '']","['14', '']","['7', '']","['156', '']"
5434,r344,All institutions -> Dillard U.,All institutions,Dillard U.,2,343,"['1,291', '']","['688', '']","['348', '']","['189', '']","['0', '']","['0', '']","['123', '']","['0', '']","['66', '']"
5434,r345,"All institutions -> California State U., Dominguez Hills",All institutions,"California State U., Dominguez Hills",2,344,"['56', '']","['102', '']","['58', '']","['186', '']","['6', '']","['0', '']","['0', '']","['153', '']","['27', '']"
5434,r346,All institutions -> Macalester C.,All institutions,Macalester C.,2,345,"['217', '']","['154', '']","['194', '']","['182', '']","['0', '']","['0', '']","['169', '']","['0', '']","['13', '']"
5434,r347,All institutions -> U. Puget Sound,All institutions,U. Puget Sound,2,345,"['113', '']","['ne', '']","['ne', '']","['182', '']","['0', '']","['0', '']","['6', '']","['34', '']","['142', '']"
5434,r348,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,347,"['797', '']","['964', '']","['739', '']","['180', '']","['9', '']","['0', '']","['5', '']","['166', '']","['0', '']"
5434,r349,All institutions -> Albion C.,All institutions,Albion C.,2,348,"['119', '']","['122', '']","['102', '']","['176', '']","['66', '']","['66', '']","['23', '']","['21', '']","['0', '']"
5434,r350,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,348,"['396', '']","['394', '']","['169', '']","['176', 'i']","['0', 'i']","['0', 'i']","['2', 'i']","['174', 'i']","['0', 'i']"
5434,r351,All institutions -> Ithaca C.,All institutions,Ithaca C.,2,348,"['ne', '']","['ne', '']","['ne', '']","['176', '']","['9', '']","['0', '']","['2', '']","['49', '']","['116', '']"
5434,r352,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,351,"['60', '']","['37', '']","['82', '']","['173', '']","['6', '']","['0', '']","['110', '']","['0', '']","['57', '']"
5434,r353,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,352,"['236', '']","['171', '']","['215', '']","['169', '']","['0', '']","['1', '']","['3', '']","['107', '']","['58', '']"
5434,r354,All institutions -> Western Michigan U. and Homer Stryker M.D. School of Medicine,All institutions,Western Michigan U. and Homer Stryker M.D. School of Medicine,2,352,"['506', '']","['420', '']","['844', '']","['169', '']","['0', '']","['5', '']","['8', '']","['151', '']","['5', '']"
5434,r355,All institutions -> Mount Holyoke C.,All institutions,Mount Holyoke C.,2,354,"['166', '']","['285', '']","['295', '']","['168', '']","['0', '']","['0', '']","['0', '']","['168', '']","['0', '']"
5434,r356,All institutions -> Furman U.,All institutions,Furman U.,2,355,"['35', '']","['26', '']","['13', '']","['164', '']","['0', '']","['0', '']","['2', '']","['2', '']","['160', '']"
5434,r357,"All institutions -> Trinity C., Hartford",All institutions,"Trinity C., Hartford",2,356,"['166', '']","['181', '']","['272', '']","['163', '']","['51', '']","['19', '']","['80', '']","['3', '']","['10', '']"
5434,r358,All institutions -> Bates C.,All institutions,Bates C.,2,357,"['74', '']","['83', '']","['308', '']","['161', '']","['71', '']","['24', '']","['20', '']","['6', '']","['40', '']"
5434,r359,All institutions -> Davidson C.,All institutions,Davidson C.,2,357,"['152', '']","['186', '']","['247', '']","['161', '']","['35', '']","['0', '']","['0', '']","['126', '']","['0', '']"
5434,r360,All institutions -> U. Guam,All institutions,U. Guam,2,359,"['231', '']","['174', '']","['256', '']","['154', '']","['0', '']","['0', '']","['0', '']","['154', '']","['0', '']"
5434,r361,All institutions -> Smith C.,All institutions,Smith C.,2,360,"['127', '']","['173', '']","['549', '']","['151', '']","['10', '']","['59', '']","['34', '']","['48', '']","['0', '']"
5434,r362,All institutions -> Texas A&M U.-Corpus Christi,All institutions,Texas A&M U.-Corpus Christi,2,360,"['147', '']","['106', '']","['77', '']","['151', '']","['0', '']","['125', '']","['0', '']","['2', '']","['24', '']"
5434,r363,"All institutions -> Arkansas State U., Jonesboro",All institutions,"Arkansas State U., Jonesboro",2,362,"['292', '']","['176', '']","['36', '']","['148', '']","['0', '']","['148', '']","['0', '']","['0', '']","['0', '']"
5434,r364,All institutions -> Christopher Newport U.,All institutions,Christopher Newport U.,2,362,"['24', '']","['87', '']","['0', '']","['148', '']","['10', '']","['0', '']","['71', '']","['0', '']","['67', '']"
5434,r365,"All institutions -> U. Louisiana, Monroe",All institutions,"U. Louisiana, Monroe",2,364,"['272', '']","['235', '']","['182', '']","['144', '']","['0', '']","['0', '']","['0', '']","['0', '']","['144', '']"
5434,r366,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,365,"['103', '']","['27', '']","['126', '']","['142', '']","['0', '']","['0', '']","['0', '']","['0', '']","['142', '']"
5434,r367,All institutions -> Stockton U.,All institutions,Stockton U.,2,366,"['ne', '']","['230', '']","['49', '']","['140', '']","['20', '']","['17', '']","['35', '']","['52', '']","['16', '']"
5434,r368,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,367,"['0', '']","['0', '']","['66', '']","['139', '']","['0', '']","['57', '']","['0', '']","['38', '']","['44', '']"
5434,r369,All institutions -> Rhode Island School of Design,All institutions,Rhode Island School of Design,2,368,"['2', 'i']","['118', 'i']","['145', 'i']","['137', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['137', 'i']"
5434,r370,All institutions -> Pittsburg State U.,All institutions,Pittsburg State U.,2,369,"['186', '']","['42', '']","['100', '']","['132', '']","['0', '']","['132', '']","['0', '']","['0', '']","['0', '']"
5434,r371,All institutions -> Spelman C.,All institutions,Spelman C.,2,370,"['57', '']","['208', '']","['43', '']","['129', '']","['0', '']","['129', '']","['0', '']","['0', '']","['0', '']"
5434,r372,All institutions -> Augusta U.,All institutions,Augusta U.,2,371,"['79', '']","['31', '']","['178', '']","['128', '']","['0', '']","['0', '']","['0', '']","['0', '']","['128', '']"
5434,r373,All institutions -> Vassar C.,All institutions,Vassar C.,2,371,"['53', '']","['382', 'i']","['111', '']","['128', '']","['23', '']","['11', '']","['65', '']","['26', '']","['3', '']"
5434,r374,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,373,"['100', '']","['197', '']","['157', '']","['124', '']","['7', '']","['0', '']","['6', '']","['8', '']","['103', '']"
5434,r375,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,373,"['58', '']","['16', '']","['39', '']","['124', '']","['46', '']","['0', '']","['0', '']","['0', '']","['78', '']"
5434,r376,"All institutions -> U. Washington, Tacoma",All institutions,"U. Washington, Tacoma",2,373,"['8', '']","['12', '']","['36', '']","['124', '']","['0', '']","['0', '']","['0', '']","['0', '']","['124', '']"
5434,r377,"All institutions -> Minnesota State U., Mankato",All institutions,"Minnesota State U., Mankato",2,376,"['263', '']","['447', '']","['349', '']","['121', '']","['15', '']","['0', '']","['0', '']","['10', '']","['96', '']"
5434,r378,All institutions -> U. Houston-Clear Lake,All institutions,U. Houston-Clear Lake,2,377,"['99', '']","['23', '']","['63', '']","['120', '']","['0', '']","['0', '']","['0', '']","['37', '']","['83', '']"
5434,r379,All institutions -> Lafayette C.,All institutions,Lafayette C.,2,378,"['8', '']","['47', '']","['54', '']","['119', '']","['12', '']","['14', '']","['29', '']","['0', '']","['64', '']"
5434,r380,All institutions -> Florida Gulf Coast U.,All institutions,Florida Gulf Coast U.,2,379,"['136', '']","['132', '']","['81', '']","['118', '']","['40', '']","['0', '']","['38', '']","['0', '']","['40', '']"
5434,r381,All institutions -> Central Washington U.,All institutions,Central Washington U.,2,380,"['524', '']","['195', '']","['119', '']","['116', '']","['102', '']","['0', '']","['0', '']","['8', '']","['6', '']"
5434,r382,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,380,"['205', '']","['176', '']","['135', '']","['116', '']","['25', '']","['35', '']","['56', '']","['0', '']","['0', '']"
5434,r383,"All institutions -> U. Michigan, Dearborn",All institutions,"U. Michigan, Dearborn",2,382,"['110', '']","['131', '']","['245', '']","['114', '']","['0', '']","['0', '']","['0', '']","['80', '']","['34', '']"
5434,r384,All institutions -> C. Charleston,All institutions,C. Charleston,2,383,"['265', '']","['181', '']","['162', '']","['113', '']","['0', '']","['0', '']","['25', '']","['24', '']","['64', '']"
5434,r385,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,383,"['582', '']","['515', '']","['308', '']","['113', '']","['8', '']","['22', '']","['36', '']","['20', '']","['27', '']"
5434,r386,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,385,"['213', 'i']","['234', '']","['119', '']","['112', 'i']","['0', 'i']","['34', 'i']","['6', 'i']","['15', 'i']","['57', 'i']"
5434,r387,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,386,"['151', '']","['151', '']","['151', '']","['111', '']","['0', '']","['51', '']","['0', '']","['0', '']","['60', '']"
5434,r388,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,386,"['52', '']","['55', '']","['72', '']","['111', '']","['11', '']","['16', '']","['22', '']","['13', '']","['49', '']"
5434,r389,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,388,"['193', '']","['67', '']","['212', '']","['110', '']","['14', '']","['17', '']","['12', '']","['16', '']","['51', '']"
5434,r390,"All institutions -> SUNY, C. of Environmental Science and Forestry",All institutions,"SUNY, C. of Environmental Science and Forestry",2,388,"['499', '']","['575', '']","['330', '']","['110', '']","['0', '']","['5', '']","['5', '']","['0', '']","['100', '']"
