table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2016,field_2017,field_2018,field_2019_all_geosciences_atmospheric_sciences_and_ocean_sciences,field_2019_atmospheric_science_and_meteorology,field_2019_geological_and_earth_sciences,field_2019_ocean_sciences_and_marine_sciences,field_2019_geosciences_atmospheric_sciences_and_ocean_sciences_nec
3157,r275,All institutions -> Chapman U.,All institutions,Chapman U.,2,274,"['341', '']","['209', '']","['225', '']","['193', '']","['0', '']","['0', '']","['0', '']","['193', '']"
3157,r276,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,275,"['72', '']","['156', '']","['391', '']","['189', '']","['0', '']","['189', '']","['0', '']","['0', '']"
3157,r277,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,276,"['39', '']","['104', '']","['167', '']","['178', '']","['0', '']","['124', '']","['0', '']","['54', '']"
3157,r278,All institutions -> Claremont McKenna C.,All institutions,Claremont McKenna C.,2,277,"['51', '']","['88', '']","['93', '']","['173', '']","['0', '']","['89', '']","['84', '']","['0', '']"
3157,r279,All institutions -> U. Akron,All institutions,U. Akron,2,278,"['252', '']","['127', '']","['147', '']","['171', '']","['0', '']","['171', '']","['0', '']","['0', '']"
3157,r280,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,279,"['37', '']","['180', '']","['276', '']","['170', '']","['70', '']","['100', '']","['0', '']","['0', '']"
3157,r281,"All institutions -> U. Texas, Dallas",All institutions,"U. Texas, Dallas",2,280,"['240', '']","['104', '']","['145', '']","['167', '']","['0', '']","['167', '']","['0', '']","['0', '']"
3157,r282,All institutions -> Providence C.,All institutions,Providence C.,2,281,"['4', '']","['8', '']","['103', '']","['166', '']","['0', '']","['0', '']","['166', '']","['0', '']"
3157,r283,All institutions -> Central State U.,All institutions,Central State U.,2,282,"['110', '']","['45', '']","['122', '']","['163', '']","['4', '']","['159', '']","['0', '']","['0', '']"
3157,r284,All institutions -> Gettysburg C.,All institutions,Gettysburg C.,2,283,"['ne', '']","['65', '']","['121', '']","['162', '']","['0', '']","['0', '']","['162', '']","['0', '']"
3157,r285,All institutions -> Wright State U.,All institutions,Wright State U.,2,284,"['322', '']","['297', '']","['231', '']","['161', '']","['0', '']","['161', '']","['0', '']","['0', '']"
3157,r286,"All institutions -> CUNY, Hunter C.",All institutions,"CUNY, Hunter C.",2,285,"['246', '']","['242', '']","['265', '']","['160', '']","['0', '']","['160', '']","['0', '']","['0', '']"
3157,r287,All institutions -> Haverford C.,All institutions,Haverford C.,2,285,"['0', '']","['0', '']","['106', '']","['160', '']","['0', '']","['30', '']","['130', '']","['0', '']"
3157,r288,All institutions -> Heidelberg U.,All institutions,Heidelberg U.,2,287,"['0', '']","['408', '']","['162', '']","['159', '']","['0', '']","['0', '']","['159', '']","['0', '']"
3157,r289,"All institutions -> U. Minnesota, Morris",All institutions,"U. Minnesota, Morris",2,287,"['213', '']","['147', '']","['ne', '']","['159', '']","['0', '']","['159', '']","['0', '']","['0', '']"
3157,r290,All institutions -> Benedict C.,All institutions,Benedict C.,2,289,"['359', '']","['439', '']","['532', '']","['157', '']","['0', '']","['0', '']","['157', '']","['0', '']"
3157,r291,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,289,"['97', '']","['28', '']","['50', '']","['157', '']","['157', '']","['0', '']","['0', '']","['0', '']"
3157,r292,All institutions -> Delaware State U.,All institutions,Delaware State U.,2,291,"['597', '']","['626', '']","['412', '']","['155', '']","['155', '']","['0', '']","['0', '']","['0', '']"
3157,r293,All institutions -> U. Denver,All institutions,U. Denver,2,292,"['37', '']","['46', '']","['101', '']","['154', '']","['0', '']","['154', '']","['0', '']","['0', '']"
3157,r294,All institutions -> Wayne State U.,All institutions,Wayne State U.,2,292,"['335', '']","['217', '']","['203', '']","['154', '']","['0', '']","['154', '']","['0', '']","['0', '']"
3157,r295,All institutions -> Wellesley C.,All institutions,Wellesley C.,2,292,"['0', '']","['0', '']","['2', '']","['154', '']","['2', '']","['152', '']","['0', '']","['0', '']"
3157,r296,All institutions -> U. San Diego,All institutions,U. San Diego,2,295,"['1,123', '']","['1,037', '']","['519', '']","['150', '']","['0', '']","['0', '']","['149', '']","['1', '']"
3157,r297,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,296,"['0', '']","['54', '']","['100', '']","['148', '']","['0', '']","['0', '']","['0', '']","['148', '']"
3157,r298,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,297,"['1,223', '']","['215', '']","['208', '']","['147', '']","['0', '']","['147', '']","['0', '']","['0', '']"
3157,r299,All institutions -> Salisbury U.,All institutions,Salisbury U.,2,298,"['23', '']","['86', '']","['78', '']","['145', '']","['0', '']","['46', '']","['0', '']","['99', '']"
3157,r300,All institutions -> Oberlin C.,All institutions,Oberlin C.,2,299,"['207', '']","['488', '']","['212', '']","['144', '']","['0', '']","['144', '']","['0', '']","['0', '']"
3157,r301,"All institutions -> SUNY, Geneseo",All institutions,"SUNY, Geneseo",2,300,"['252', '']","['273', '']","['153', '']","['140', '']","['0', '']","['140', '']","['0', '']","['0', '']"
3157,r302,All institutions -> Indiana State U.,All institutions,Indiana State U.,2,301,"['103', '']","['60', '']","['21', '']","['137', '']","['0', '']","['137', '']","['0', '']","['0', '']"
3157,r303,All institutions -> Northeastern Illinois U.,All institutions,Northeastern Illinois U.,2,302,"['ne', '']","['200', '']","['150', '']","['131', '']","['0', '']","['131', '']","['0', '']","['0', '']"
3157,r304,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,303,"['540', '']","['419', '']","['352', '']","['126', '']","['106', '']","['20', '']","['0', '']","['0', '']"
3157,r305,"All institutions -> Union C., Schenectady",All institutions,"Union C., Schenectady",2,304,"['818', '']","['285', '']","['550', '']","['125', '']","['0', '']","['125', '']","['0', '']","['0', '']"
3157,r306,"All institutions -> CUNY, Brooklyn C.",All institutions,"CUNY, Brooklyn C.",2,305,"['588', '']","['415', '']","['118', '']","['123', 'i']","['0', 'i']","['123', 'i']","['0', 'i']","['0', 'i']"
3157,r307,All institutions -> Colby C.,All institutions,Colby C.,2,306,"['20', '']","['51', '']","['91', '']","['122', '']","['0', '']","['122', '']","['0', '']","['0', '']"
3157,r308,All institutions -> Tufts U.,All institutions,Tufts U.,2,307,"['77', '']","['135', '']","['592', '']","['120', '']","['0', '']","['67', '']","['29', '']","['24', '']"
3157,r309,All institutions -> Texas Southern U.,All institutions,Texas Southern U.,2,308,"['0', '']","['176', '']","['0', '']","['119', '']","['0', '']","['0', '']","['0', '']","['119', '']"
3157,r310,All institutions -> North Carolina Agricultural and Technical State U.,All institutions,North Carolina Agricultural and Technical State U.,2,309,"['289', '']","['214', '']","['124', '']","['118', '']","['0', '']","['0', '']","['0', '']","['118', '']"
3157,r311,All institutions -> U.S. Military Academy,All institutions,U.S. Military Academy,2,310,"['114', '']","['215', '']","['245', '']","['111', '']","['0', '']","['111', '']","['0', '']","['0', '']"
3157,r312,"All institutions -> California State U., Chico",All institutions,"California State U., Chico",2,311,"['416', '']","['76', '']","['83', '']","['110', '']","['0', '']","['110', '']","['0', '']","['0', '']"
3157,r313,"All institutions -> California State U., San Bernardino",All institutions,"California State U., San Bernardino",2,311,"['38', '']","['58', '']","['38', '']","['110', '']","['0', '']","['110', '']","['0', '']","['0', '']"
3157,r314,All institutions -> U. Louisville,All institutions,U. Louisville,2,313,"['125', '']","['133', '']","['187', '']","['106', '']","['38', '']","['68', '']","['0', '']","['0', '']"
3157,r315,All institutions -> Williams C.,All institutions,Williams C.,2,314,"['130', '']","['162', '']","['146', '']","['104', '']","['0', '']","['104', '']","['0', '']","['0', '']"
3157,r316,All institutions -> Marshall U.,All institutions,Marshall U.,2,315,"['0', '']","['0', '']","['0', '']","['100', '']","['0', '']","['0', '']","['0', '']","['100', '']"
3157,r317,All institutions -> Pomona C.,All institutions,Pomona C.,2,315,"['527', '']","['366', '']","['96', '']","['100', '']","['0', '']","['100', '']","['0', '']","['0', '']"
3157,r318,All institutions -> Monmouth U.,All institutions,Monmouth U.,2,317,"['173', '']","['ne', '']","['ne', '']","['91', '']","['0', '']","['0', '']","['91', '']","['0', '']"
3157,r319,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,318,"['0', '']","['0', '']","['0', '']","['90', '']","['0', '']","['90', '']","['0', '']","['0', '']"
3157,r320,"All institutions -> Wheaton C., Wheaton",All institutions,"Wheaton C., Wheaton",2,318,"['ne', '']","['0', '']","['0', '']","['90', '']","['0', '']","['90', '']","['0', '']","['0', '']"
3157,r321,All institutions -> Alaska Pacific U.,All institutions,Alaska Pacific U.,2,320,"['322', '']","['198', '']","['117', '']","['88', '']","['1', '']","['46', '']","['41', '']","['0', '']"
3157,r322,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,321,"['90', '']","['95', '']","['79', '']","['86', '']","['26', '']","['17', '']","['43', '']","['0', '']"
3157,r323,"All institutions -> CUNY, York C.",All institutions,"CUNY, York C.",2,322,"['ne', '']","['ne', '']","['ne', '']","['85', '']","['0', '']","['85', '']","['0', '']","['0', '']"
3157,r324,All institutions -> U. of the District of Columbia,All institutions,U. of the District of Columbia,2,323,"['72', '']","['106', '']","['51', '']","['84', '']","['0', '']","['84', '']","['0', '']","['0', '']"
3157,r325,All institutions -> Bates C.,All institutions,Bates C.,2,324,"['88', '']","['108', '']","['73', '']","['83', '']","['0', '']","['83', '']","['0', '']","['0', '']"
3157,r326,All institutions -> Hobart and William Smith Colleges,All institutions,Hobart and William Smith Colleges,2,324,"['ne', '']","['179', '']","['ne', '']","['83', '']","['83', '']","['0', '']","['0', '']","['0', '']"
3157,r327,All institutions -> Des Moines U.,All institutions,Des Moines U.,2,326,"['129', '']","['110', '']","['140', '']","['77', '']","['0', '']","['77', '']","['0', '']","['0', '']"
3157,r328,All institutions -> U. Wisconsin-Oshkosh,All institutions,U. Wisconsin-Oshkosh,2,327,"['ne', '']","['74', 'i']","['77', 'i']","['76', 'i']","['0', 'i']","['76', 'i']","['0', 'i']","['0', 'i']"
3157,r329,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,328,"['282', '']","['123', '']","['134', '']","['73', '']","['0', '']","['73', '']","['0', '']","['0', '']"
3157,r330,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,329,"['31', '']","['9', '']","['5', '']","['72', '']","['1', '']","['71', '']","['0', '']","['0', '']"
3157,r331,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,330,"['156', '']","['109', '']","['46', '']","['68', '']","['0', '']","['1', '']","['67', '']","['0', '']"
3157,r332,All institutions -> Northern Michigan U.,All institutions,Northern Michigan U.,2,331,"['135', '']","['31', '']","['62', '']","['65', '']","['0', '']","['65', '']","['0', '']","['0', '']"
3157,r333,All institutions -> U. Wisconsin-Stevens Point,All institutions,U. Wisconsin-Stevens Point,2,331,"['61', 'i']","['63', 'i']","['65', 'i']","['65', 'i']","['0', 'i']","['65', 'i']","['0', 'i']","['0', 'i']"
3157,r334,All institutions -> Colorado C.,All institutions,Colorado C.,2,333,"['35', '']","['131', '']","['38', '']","['58', '']","['0', '']","['58', '']","['0', '']","['0', '']"
3157,r335,All institutions -> New York U.,All institutions,New York U.,2,334,"['15', '']","['388', '']","['164', '']","['55', '']","['0', '']","['55', '']","['0', '']","['0', '']"
3157,r336,All institutions -> Andrews U.,All institutions,Andrews U.,2,335,"['ne', '']","['ne', '']","['ne', '']","['54', '']","['0', '']","['54', '']","['0', '']","['0', '']"
3157,r337,All institutions -> Central Connecticut State U.,All institutions,Central Connecticut State U.,2,336,"['31', '']","['80', '']","['ne', '']","['52', '']","['0', '']","['52', '']","['0', '']","['0', '']"
3157,r338,All institutions -> New Jersey City U.,All institutions,New Jersey City U.,2,337,"['ne', '']","['3', '']","['30', '']","['50', '']","['0', '']","['50', '']","['0', '']","['0', '']"
3157,r339,All institutions -> U. Wisconsin-Green Bay,All institutions,U. Wisconsin-Green Bay,2,338,"['61', 'i']","['44', 'i']","['33', 'i']","['49', 'i']","['0', 'i']","['49', 'i']","['0', 'i']","['0', 'i']"
3157,r340,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,339,"['ne', '']","['65', '']","['20', '']","['48', '']","['0', '']","['48', '']","['0', '']","['0', '']"
3157,r341,All institutions -> Tennessee Technological U.,All institutions,Tennessee Technological U.,2,340,"['0', '']","['0', '']","['20', '']","['43', '']","['0', '']","['43', '']","['0', '']","['0', '']"
3157,r342,"All institutions -> SUNY, Oswego",All institutions,"SUNY, Oswego",2,341,"['ne', '']","['31', '']","['39', '']","['42', '']","['5', '']","['37', '']","['0', '']","['0', '']"
3157,r343,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,342,"['0', '']","['0', 'i']","['0', '']","['41', 'i']","['0', 'i']","['41', 'i']","['0', 'i']","['0', 'i']"
3157,r344,All institutions -> Keene State C.,All institutions,Keene State C.,2,343,"['ne', '']","['101', '']","['ne', '']","['39', '']","['0', '']","['14', '']","['25', '']","['0', '']"
3157,r345,All institutions -> U. Tulsa,All institutions,U. Tulsa,2,343,"['211', '']","['198', '']","['121', '']","['39', '']","['0', '']","['0', '']","['0', '']","['39', '']"
3157,r346,All institutions -> Smith C.,All institutions,Smith C.,2,345,"['10', '']","['12', '']","['26', '']","['38', '']","['0', '']","['38', '']","['0', '']","['0', '']"
3157,r347,All institutions -> Seattle U.,All institutions,Seattle U.,2,346,"['0', '']","['0', '']","['4', '']","['37', '']","['0', '']","['0', '']","['37', '']","['0', '']"
3157,r348,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,346,"['26', '']","['89', '']","['165', '']","['37', '']","['0', '']","['37', '']","['0', '']","['0', '']"
3157,r349,All institutions -> U. West Florida,All institutions,U. West Florida,2,348,"['0', '']","['0', '']","['0', '']","['34', '']","['0', '']","['34', '']","['0', '']","['0', '']"
3157,r350,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,349,"['2', '']","['5', '']","['17', '']","['33', '']","['0', '']","['28', '']","['5', '']","['0', '']"
3157,r351,All institutions -> Missouri State U.,All institutions,Missouri State U.,2,349,"['23', '']","['99', '']","['133', '']","['33', '']","['0', '']","['33', '']","['0', '']","['0', '']"
3157,r352,All institutions -> Eastern Washington U.,All institutions,Eastern Washington U.,2,351,"['35', '']","['42', '']","['30', '']","['30', '']","['0', '']","['30', '']","['0', '']","['0', '']"
3157,r353,"All institutions -> U. Puerto Rico, Medical Sciences Campus",All institutions,"U. Puerto Rico, Medical Sciences Campus",2,352,"['0', '']","['0', '']","['0', '']","['29', '']","['0', '']","['29', '']","['0', '']","['0', '']"
3157,r354,All institutions -> Trinity U.,All institutions,Trinity U.,2,353,"['122', '']","['65', '']","['27', '']","['28', '']","['0', '']","['28', '']","['0', '']","['0', '']"
3157,r355,All institutions -> U. Wisconsin-Platteville,All institutions,U. Wisconsin-Platteville,2,353,"['ne', '']","['0', 'i']","['ne', '']","['28', 'i']","['3', 'i']","['20', 'i']","['0', 'i']","['5', 'i']"
3157,r356,All institutions -> Long Island U.,All institutions,Long Island U.,2,355,"['0', '']","['0', '']","['0', '']","['26', '']","['0', '']","['26', '']","['0', '']","['0', '']"
3157,r357,All institutions -> Loyola Marymount U.,All institutions,Loyola Marymount U.,2,356,"['0', '']","['8', '']","['0', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3157,r358,All institutions -> Stephen F. Austin State U.,All institutions,Stephen F. Austin State U.,2,356,"['0', '']","['11', '']","['18', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3157,r359,All institutions -> U. Richmond,All institutions,U. Richmond,2,356,"['97', '']","['49', '']","['28', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3157,r360,All institutions -> U. Wisconsin-Superior,All institutions,U. Wisconsin-Superior,2,356,"['ne', '']","['ne', '']","['32', '']","['25', '']","['0', '']","['25', '']","['0', '']","['0', '']"
3157,r361,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,360,"['50', 'i']","['48', 'i']","['46', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']"
3157,r362,All institutions -> DePaul U.,All institutions,DePaul U.,2,360,"['12', '']","['0', '']","['5', '']","['22', '']","['0', '']","['22', '']","['0', '']","['0', '']"
3157,r363,All institutions -> Mercyhurst U.,All institutions,Mercyhurst U.,2,362,"['55', '']","['147', 'i']","['ne', '']","['21', 'i']","['0', 'i']","['21', 'i']","['0', 'i']","['0', 'i']"
3157,r364,All institutions -> Murray State U.,All institutions,Murray State U.,2,363,"['30', '']","['21', '']","['30', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']"
3157,r365,All institutions -> U. South Dakota,All institutions,U. South Dakota,2,363,"['65', '']","['225', '']","['14', '']","['17', '']","['0', '']","['17', '']","['0', '']","['0', '']"
3157,r366,All institutions -> Furman U.,All institutions,Furman U.,2,365,"['137', '']","['132', '']","['99', '']","['16', '']","['16', '']","['0', '']","['0', '']","['0', '']"
3157,r367,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,365,"['ne', '']","['ne', '']","['18', '']","['16', '']","['0', '']","['16', '']","['0', '']","['0', '']"
3157,r368,All institutions -> Manhattan C.,All institutions,Manhattan C.,2,367,"['ne', '']","['ne', '']","['ne', '']","['14', '']","['14', '']","['0', '']","['0', '']","['0', '']"
3157,r369,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,368,"['0', '']","['13', '']","['16', '']","['13', '']","['0', '']","['13', '']","['0', '']","['0', '']"
3157,r370,All institutions -> C. Wooster,All institutions,C. Wooster,2,369,"['ne', '']","['75', '']","['31', '']","['12', '']","['0', '']","['12', '']","['0', '']","['0', '']"
3157,r371,All institutions -> Duquesne U.,All institutions,Duquesne U.,2,369,"['0', '']","['0', '']","['0', '']","['12', '']","['0', '']","['12', '']","['0', '']","['0', '']"
3157,r372,All institutions -> Hofstra U.,All institutions,Hofstra U.,2,371,"['37', '']","['15', '']","['8', '']","['11', '']","['2', '']","['0', '']","['0', '']","['9', '']"
3157,r373,All institutions -> Rider U.,All institutions,Rider U.,2,371,"['0', '']","['46', '']","['7', '']","['11', '']","['0', '']","['0', '']","['0', '']","['11', '']"
3157,r374,"All institutions -> California State U., Fresno",All institutions,"California State U., Fresno",2,373,"['101', '']","['83', '']","['48', '']","['10', '']","['0', '']","['10', '']","['0', '']","['0', '']"
3157,r375,All institutions -> Fort Lewis C.,All institutions,Fort Lewis C.,2,373,"['ne', '']","['ne', '']","['ne', '']","['10', '']","['0', '']","['0', '']","['0', '']","['10', '']"
3157,r376,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,375,"['0', '']","['151', '']","['0', '']","['9', '']","['0', '']","['0', '']","['9', '']","['0', '']"
3157,r377,All institutions -> Wichita State U.,All institutions,Wichita State U.,2,375,"['6', '']","['28', '']","['15', '']","['9', '']","['0', '']","['9', '']","['0', '']","['0', '']"
3157,r378,All institutions -> Morehead State U.,All institutions,Morehead State U.,2,377,"['12', '']","['13', '']","['17', '']","['7', '']","['0', '']","['7', '']","['0', '']","['0', '']"
3157,r379,All institutions -> Santa Clara U.,All institutions,Santa Clara U.,2,377,"['0', '']","['0', '']","['0', '']","['7', '']","['7', '']","['0', '']","['0', '']","['0', '']"
3157,r380,"All institutions -> Pennsylvania State U., Harrisburg",All institutions,"Pennsylvania State U., Harrisburg",2,379,"['0', '']","['0', '']","['0', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3157,r381,All institutions -> U. Wisconsin-Eau Claire,All institutions,U. Wisconsin-Eau Claire,2,379,"['88', '']","['62', '']","['1', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3157,r382,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,379,"['0', '']","['3', '']","['5', '']","['5', '']","['0', '']","['5', '']","['0', '']","['0', '']"
3157,r383,All institutions -> U. Wisconsin-La Crosse,All institutions,U. Wisconsin-La Crosse,2,382,"['6', '']","['0', '']","['0', '']","['4', '']","['0', '']","['4', '']","['0', '']","['0', '']"
3157,r384,"All institutions -> CUNY, Advanced Science Research Center",All institutions,"CUNY, Advanced Science Research Center",2,383,"['ne', '']","['406', '']","['997', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3157,r385,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,383,"['74', '']","['33', '']","['0', '']","['3', '']","['0', '']","['0', '']","['0', '']","['3', '']"
3157,r386,All institutions -> Western Illinois U.,All institutions,Western Illinois U.,2,383,"['ne', '']","['96', '']","['93', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']"
3157,r387,All institutions -> Whitman C.,All institutions,Whitman C.,2,383,"['ne', '']","['ne', '']","['ne', '']","['3', '']","['0', '']","['3', '']","['0', '']","['0', '']"
3157,r388,All institutions -> All other surveyed institutions,All institutions,All other surveyed institutions,2,-,"['58,251', '']","['47,699', '']","['45,090', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
