table_id,row_id,_b_institution_b_full_path,_b_institution_b_level_1,_b_institution_b_level_2,_b_institution_b_hierarchy_depth,field_rank,field_2017,field_2018,field_2019_all_non_s_e_fields,field_2019_business_management_and_business_administration,field_2019_communication_and_communications_technologies,field_2019_education,field_2019_humanities,field_2019_law,field_2019_social_work,field_2019_visual_and_performing_arts,field_2019_other
3171,r223,All institutions -> Texas A&M U.-Kingsville,All institutions,Texas A&M U.-Kingsville,2,222,"['3,273', '']","['2,707', '']","['2,731', '']","['15', '']","['0', '']","['2,096', '']","['1', '']","['0', '']","['0', '']","['0', '']","['619', '']"
3171,r224,"All institutions -> U. Hawaii, Manoa",All institutions,"U. Hawaii, Manoa",2,223,"['3,727', '']","['3,417', '']","['2,712', '']","['100', '']","['168', '']","['1,731', '']","['135', '']","['72', '']","['180', '']","['194', '']","['132', '']"
3171,r225,All institutions -> U. New Orleans,All institutions,U. New Orleans,2,224,"['2,503', '']","['2,289', '']","['2,615', '']","['234', '']","['0', '']","['423', '']","['1,006', '']","['0', '']","['0', '']","['467', '']","['485', '']"
3171,r226,"All institutions -> Southern Illinois U., Edwardsville",All institutions,"Southern Illinois U., Edwardsville",2,225,"['1,834', '']","['1,506', '']","['2,575', '']","['715', '']","['0', '']","['121', '']","['905', '']","['0', '']","['0', '']","['0', '']","['834', '']"
3171,r227,"All institutions -> U. Nebraska, Omaha",All institutions,"U. Nebraska, Omaha",2,226,"['1,424', '']","['1,956', '']","['2,527', '']","['408', '']","['0', '']","['1,241', '']","['29', '']","['3', '']","['0', '']","['4', '']","['842', '']"
3171,r228,All institutions -> Prairie View A&M U.,All institutions,Prairie View A&M U.,2,227,"['527', '']","['2,512', '']","['2,480', '']","['6', '']","['17', '']","['442', '']","['0', '']","['2,015', '']","['0', '']","['0', '']","['0', '']"
3171,r229,All institutions -> Fayetteville State U.,All institutions,Fayetteville State U.,2,228,"['2,603', '']","['2,479', '']","['2,471', '']","['822', '']","['435', '']","['636', '']","['0', '']","['0', '']","['170', '']","['249', '']","['159', '']"
3171,r230,All institutions -> Eastern Michigan U.,All institutions,Eastern Michigan U.,2,229,"['2,814', '']","['2,963', '']","['2,469', '']","['584', '']","['13', '']","['314', '']","['865', '']","['147', '']","['180', '']","['360', '']","['6', '']"
3171,r231,All institutions -> Wake Forest U.,All institutions,Wake Forest U.,2,230,"['351', '']","['380', '']","['2,439', '']","['0', '']","['341', '']","['832', '']","['858', '']","['1', '']","['0', '']","['286', '']","['121', '']"
3171,r232,All institutions -> C. Charleston,All institutions,C. Charleston,2,231,"['2,187', '']","['1,925', '']","['2,404', '']","['324', '']","['28', '']","['640', '']","['398', '']","['0', '']","['0', '']","['246', '']","['768', '']"
3171,r233,"All institutions -> U. North Carolina, Asheville",All institutions,"U. North Carolina, Asheville",2,232,"['445', '']","['773', '']","['2,376', '']","['22', '']","['113', '']","['633', '']","['1,274', '']","['0', '']","['224', '']","['0', '']","['110', '']"
3171,r234,"All institutions -> U. Oklahoma, Tulsa",All institutions,"U. Oklahoma, Tulsa",2,233,"['1,820', '']","['2,365', '']","['2,370', '']","['0', '']","['0', '']","['2,361', '']","['0', '']","['0', '']","['0', '']","['0', '']","['9', '']"
3171,r235,All institutions -> U. Toledo,All institutions,U. Toledo,2,234,"['3,333', '']","['2,136', '']","['2,351', '']","['673', '']","['0', '']","['631', '']","['10', '']","['0', '']","['251', '']","['54', '']","['732', '']"
3171,r236,"All institutions -> California State U., Northridge",All institutions,"California State U., Northridge",2,235,"['2,643', '']","['2,582', '']","['2,337', '']","['351', '']","['0', '']","['870', '']","['322', '']","['0', '']","['0', '']","['0', '']","['794', '']"
3171,r237,All institutions -> U. San Diego,All institutions,U. San Diego,2,236,"['1,546', '']","['2,151', '']","['2,294', '']","['0', '']","['0', '']","['967', '']","['639', '']","['460', '']","['0', '']","['0', '']","['228', '']"
3171,r238,All institutions -> Erikson Institute,All institutions,Erikson Institute,2,237,"['3,965', '']","['3,583', '']","['2,279', '']","['0', '']","['0', '']","['2,279', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r239,"All institutions -> U. California, Merced",All institutions,"U. California, Merced",2,237,"['2,645', '']","['2,473', '']","['2,279', '']","['0', '']","['0', '']","['0', '']","['521', '']","['0', '']","['0', '']","['0', '']","['1,758', '']"
3171,r240,All institutions -> Jacksonville State U.,All institutions,Jacksonville State U.,2,239,"['2,757', 'i']","['2,628', '']","['2,262', '']","['0', '']","['0', '']","['2,245', '']","['0', '']","['0', '']","['17', '']","['0', '']","['0', '']"
3171,r241,All institutions -> Texas Christian U.,All institutions,Texas Christian U.,2,240,"['2,925', '']","['2,529', '']","['2,261', '']","['50', '']","['150', '']","['1,917', '']","['18', '']","['0', '']","['27', '']","['99', '']","['0', '']"
3171,r242,All institutions -> Wesleyan U.,All institutions,Wesleyan U.,2,241,"['1,356', '']","['2,133', '']","['2,244', '']","['0', '']","['274', '']","['673', '']","['1,040', '']","['0', '']","['0', '']","['196', '']","['61', '']"
3171,r243,All institutions -> Virginia State U.,All institutions,Virginia State U.,2,242,"['2,672', '']","['1,999', '']","['2,234', '']","['62', '']","['0', '']","['2,172', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r244,All institutions -> San Francisco State U.,All institutions,San Francisco State U.,2,243,"['3,228', '']","['3,062', '']","['2,221', '']","['650', '']","['131', '']","['918', '']","['308', '']","['0', '']","['1', '']","['111', '']","['102', '']"
3171,r245,"All institutions -> Purdue U., Northwest",All institutions,"Purdue U., Northwest",2,244,"['4,004', '']","['3,367', '']","['2,161', '']","['499', '']","['0', '']","['1,067', '']","['6', '']","['0', '']","['0', '']","['328', '']","['261', '']"
3171,r246,"All institutions -> U. Alaska, Fairbanks",All institutions,"U. Alaska, Fairbanks",2,245,"['2,630', '']","['1,928', '']","['2,150', '']","['486', '']","['0', '']","['1,092', '']","['21', '']","['0', '']","['0', '']","['0', '']","['551', '']"
3171,r247,All institutions -> Pacific U.,All institutions,Pacific U.,2,246,"['2,471', '']","['2,108', '']","['2,146', '']","['3', '']","['0', '']","['1,788', '']","['9', '']","['0', '']","['0', '']","['60', '']","['286', '']"
3171,r248,All institutions -> Gallaudet U.,All institutions,Gallaudet U.,2,247,"['543', '']","['571', '']","['2,127', '']","['0', '']","['1,119', '']","['108', '']","['835', '']","['0', '']","['0', '']","['48', '']","['17', '']"
3171,r249,"All institutions -> CUNY, Lehman C.",All institutions,"CUNY, Lehman C.",2,248,"['865', '']","['899', '']","['2,096', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['2,096', '']"
3171,r250,All institutions -> U. Miami,All institutions,U. Miami,2,249,"['2,567', '']","['1,972', '']","['2,095', '']","['50', '']","['21', '']","['1,070', '']","['295', '']","['596', '']","['0', '']","['63', '']","['0', '']"
3171,r251,All institutions -> Western Washington U.,All institutions,Western Washington U.,2,250,"['3,720', '']","['2,163', '']","['2,087', '']","['7', '']","['16', '']","['319', '']","['850', '']","['0', '']","['0', '']","['700', '']","['195', '']"
3171,r252,All institutions -> National Defense U.,All institutions,National Defense U.,2,251,"['570', '']","['2,057', '']","['2,076', '']","['0', '']","['0', '']","['2,076', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r253,All institutions -> Worcester Polytechnic Institute,All institutions,Worcester Polytechnic Institute,2,252,"['1,706', '']","['1,590', '']","['2,056', '']","['698', '']","['0', '']","['1,129', '']","['52', '']","['0', '']","['0', '']","['0', '']","['177', '']"
3171,r254,All institutions -> Texas A&M International U.,All institutions,Texas A&M International U.,2,253,"['1,771', '']","['2,006', '']","['2,034', '']","['70', '']","['0', '']","['92', '']","['15', '']","['2', '']","['0', '']","['86', '']","['1,769', '']"
3171,r255,"All institutions -> Loyola U., Chicago",All institutions,"Loyola U., Chicago",2,254,"['1,668', '']","['2,283', '']","['2,013', '']","['4', '']","['7', '']","['53', '']","['200', '']","['88', '']","['711', '']","['0', '']","['950', '']"
3171,r256,All institutions -> Franklin and Marshall C.,All institutions,Franklin and Marshall C.,2,255,"['1,509', '']","['1,858', '']","['1,949', '']","['131', '']","['0', '']","['321', '']","['237', '']","['0', '']","['0', '']","['91', '']","['1,169', '']"
3171,r257,"All institutions -> U. Tennessee, Chattanooga",All institutions,"U. Tennessee, Chattanooga",2,256,"['1,538', '']","['1,751', '']","['1,943', '']","['1,639', '']","['54', '']","['124', '']","['117', '']","['0', '']","['0', '']","['9', '']","['0', '']"
3171,r258,All institutions -> Grambling State U.,All institutions,Grambling State U.,2,257,"['4,357', '']","['1,638', '']","['1,909', '']","['0', '']","['9', '']","['413', '']","['0', '']","['33', '']","['1,195', '']","['0', '']","['259', '']"
3171,r259,All institutions -> Southern Connecticut State U.,All institutions,Southern Connecticut State U.,2,258,"['1,012', '']","['1,079', '']","['1,871', '']","['596', '']","['0', '']","['250', '']","['607', '']","['0', '']","['107', '']","['294', '']","['17', '']"
3171,r260,All institutions -> Babson C.,All institutions,Babson C.,2,259,"['1,768', 'i']","['693', 'i']","['1,845', 'i']","['1,845', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3171,r261,All institutions -> Grinnell C.,All institutions,Grinnell C.,2,259,"['1,779', '']","['1,775', '']","['1,845', '']","['0', '']","['0', '']","['307', '']","['939', '']","['0', '']","['0', '']","['467', '']","['132', '']"
3171,r262,"All institutions -> U. Missouri, Kansas City",All institutions,"U. Missouri, Kansas City",2,261,"['2,317', '']","['2,279', '']","['1,843', '']","['150', '']","['9', '']","['498', '']","['268', '']","['31', '']","['115', '']","['42', '']","['730', '']"
3171,r263,All institutions -> St. Cloud State U.,All institutions,St. Cloud State U.,2,262,"['1,912', '']","['2,031', '']","['1,840', '']","['21', '']","['24', '']","['1,241', '']","['13', '']","['0', '']","['0', '']","['33', '']","['508', '']"
3171,r264,All institutions -> Marshall U.,All institutions,Marshall U.,2,263,"['1,925', '']","['2,007', '']","['1,799', '']","['269', '']","['0', '']","['1,050', '']","['0', '']","['0', '']","['0', '']","['0', '']","['480', '']"
3171,r265,All institutions -> Creighton U.,All institutions,Creighton U.,2,264,"['2,005', 'i']","['1,691', 'i']","['1,761', 'i']","['434', 'i']","['62', 'i']","['429', 'i']","['272', 'i']","['163', 'i']","['85', 'i']","['58', 'i']","['258', 'i']"
3171,r266,All institutions -> U. Houston-Downtown,All institutions,U. Houston-Downtown,2,265,"['1,286', '']","['1,555', '']","['1,735', '']","['3', '']","['0', '']","['1,596', '']","['30', '']","['0', '']","['0', '']","['0', '']","['106', '']"
3171,r267,All institutions -> U. Rochester,All institutions,U. Rochester,2,266,"['1,079', '']","['1,573', '']","['1,685', '']","['159', '']","['0', '']","['1,061', '']","['91', '']","['0', '']","['0', '']","['2', '']","['372', '']"
3171,r268,All institutions -> Lamar U.,All institutions,Lamar U.,2,267,"['524', '']","['279', '']","['1,652', '']","['237', '']","['9', '']","['381', '']","['59', '']","['0', '']","['440', '']","['13', '']","['513', '']"
3171,r269,All institutions -> Tarleton State U.,All institutions,Tarleton State U.,2,268,"['643', '']","['543', '']","['1,605', '']","['451', '']","['49', '']","['490', '']","['296', '']","['295', '']","['24', '']","['0', '']","['0', '']"
3171,r270,All institutions -> Bucknell U.,All institutions,Bucknell U.,2,269,"['571', 'i']","['630', '']","['1,564', '']","['64', '']","['0', '']","['2', '']","['797', '']","['0', '']","['0', '']","['57', '']","['644', '']"
3171,r271,All institutions -> Georgia Southern U.,All institutions,Georgia Southern U.,2,270,"['863', '']","['828', '']","['1,532', '']","['1,375', '']","['0', '']","['23', '']","['13', '']","['91', '']","['0', '']","['0', '']","['30', '']"
3171,r272,All institutions -> U. North Georgia,All institutions,U. North Georgia,2,271,"['1,733', '']","['1,921', '']","['1,517', '']","['8', '']","['21', '']","['805', '']","['657', '']","['0', '']","['8', '']","['18', '']","['0', '']"
3171,r273,All institutions -> U. San Francisco,All institutions,U. San Francisco,2,271,"['1,593', '']","['1,572', '']","['1,517', '']","['283', '']","['45', '']","['869', '']","['99', '']","['9', '']","['0', '']","['39', '']","['173', '']"
3171,r274,All institutions -> Oregon Institute of Technology,All institutions,Oregon Institute of Technology,2,273,"['58', 'i']","['18', 'i']","['1,506', 'i']","['1,317', 'i']","['189', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']"
3171,r275,All institutions -> Central Michigan U.,All institutions,Central Michigan U.,2,274,"['3,131', '']","['2,210', '']","['1,495', '']","['443', '']","['87', '']","['61', '']","['11', '']","['0', '']","['0', '']","['14', '']","['879', '']"
3171,r276,All institutions -> Niagara U.,All institutions,Niagara U.,2,275,"['1,291', '']","['1,878', '']","['1,486', '']","['36', '']","['10', '']","['950', '']","['407', '']","['0', '']","['11', '']","['72', '']","['0', '']"
3171,r277,"All institutions -> U. Massachusetts, Dartmouth",All institutions,"U. Massachusetts, Dartmouth",2,276,"['1,766', '']","['2,090', '']","['1,482', '']","['295', '']","['29', '']","['588', '']","['511', '']","['0', '']","['0', '']","['59', '']","['0', '']"
3171,r278,All institutions -> Texas Woman's U.,All institutions,Texas Woman's U.,2,277,"['943', '']","['1,557', '']","['1,481', '']","['6', '']","['0', '']","['1,251', '']","['1', '']","['0', '']","['114', '']","['0', '']","['109', '']"
3171,r279,"All institutions -> U. Massachusetts, central office",All institutions,"U. Massachusetts, central office",2,278,"['1,500', '']","['1,990', '']","['1,479', '']","['0', '']","['0', '']","['1,417', '']","['0', '']","['0', '']","['24', '']","['0', '']","['38', '']"
3171,r280,"All institutions -> U. North Carolina, Wilmington",All institutions,"U. North Carolina, Wilmington",2,279,"['2,015', '']","['1,897', '']","['1,476', '']","['562', '']","['0', '']","['657', '']","['0', '']","['0', '']","['43', '']","['105', '']","['109', '']"
3171,r281,All institutions -> Pace U.,All institutions,Pace U.,2,280,"['2,181', '']","['2,134', '']","['1,471', '']","['182', '']","['4', '']","['1,080', '']","['93', '']","['96', '']","['0', '']","['0', '']","['16', '']"
3171,r282,All institutions -> Williams C.,All institutions,Williams C.,2,281,"['834', '']","['1,134', '']","['1,453', '']","['0', '']","['0', '']","['0', '']","['738', '']","['0', '']","['0', '']","['105', '']","['610', '']"
3171,r283,"All institutions -> U. Missouri, Saint Louis",All institutions,"U. Missouri, Saint Louis",2,282,"['1,631', '']","['1,558', '']","['1,443', '']","['550', '']","['97', '']","['445', '']","['195', '']","['0', '']","['114', '']","['30', '']","['12', '']"
3171,r284,"All institutions -> CUNY, City C.",All institutions,"CUNY, City C.",2,283,"['889', '']","['847', '']","['1,433', '']","['0', '']","['0', '']","['319', '']","['6', '']","['0', '']","['0', '']","['36', '']","['1,072', '']"
3171,r285,All institutions -> New Mexico State U.,All institutions,New Mexico State U.,2,284,"['2,243', '']","['2,277', '']","['1,424', '']","['4', '']","['24', '']","['1,101', '']","['134', '']","['0', '']","['0', '']","['0', '']","['161', '']"
3171,r286,All institutions -> U. Dayton,All institutions,U. Dayton,2,285,"['8,007', '']","['3,365', '']","['1,419', '']","['98', '']","['15', '']","['650', '']","['84', '']","['0', '']","['312', '']","['20', '']","['240', '']"
3171,r287,All institutions -> U. Northern Colorado,All institutions,U. Northern Colorado,2,286,"['1,318', '']","['1,367', '']","['1,414', '']","['300', '']","['3', '']","['864', '']","['15', '']","['0', '']","['0', '']","['81', '']","['151', '']"
3171,r288,All institutions -> Mills C.,All institutions,Mills C.,2,287,"['3,285', '']","['1,806', '']","['1,413', '']","['0', '']","['0', '']","['1,413', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r289,All institutions -> Western Kentucky U.,All institutions,Western Kentucky U.,2,288,"['1,752', '']","['1,614', '']","['1,409', '']","['331', '']","['95', '']","['447', '']","['393', '']","['0', '']","['51', '']","['80', '']","['12', '']"
3171,r290,All institutions -> Swarthmore C.,All institutions,Swarthmore C.,2,289,"['926', '']","['1,231', '']","['1,408', '']","['106', '']","['0', '']","['116', '']","['232', '']","['0', '']","['0', '']","['954', '']","['0', '']"
3171,r291,All institutions -> Elon U.,All institutions,Elon U.,2,290,"['1,277', '']","['1,182', '']","['1,383', '']","['459', '']","['257', '']","['103', '']","['303', '']","['0', '']","['0', '']","['235', '']","['26', '']"
3171,r292,All institutions -> Lewis and Clark C.,All institutions,Lewis and Clark C.,2,291,"['1,533', '']","['1,404', '']","['1,380', '']","['0', '']","['7', '']","['135', '']","['37', '']","['1,197', '']","['0', '']","['4', '']","['0', '']"
3171,r293,All institutions -> La Sierra U.,All institutions,La Sierra U.,2,292,"['1,974', '']","['2,080', '']","['1,368', '']","['195', '']","['0', '']","['843', '']","['134', '']","['0', '']","['0', '']","['0', '']","['196', '']"
3171,r294,"All institutions -> U. South Florida, Sarasota-Manatee",All institutions,"U. South Florida, Sarasota-Manatee",2,293,"['1,451', '']","['1,496', '']","['1,354', '']","['847', '']","['0', '']","['126', '']","['114', '']","['0', '']","['82', '']","['0', '']","['185', '']"
3171,r295,All institutions -> U. Central Arkansas,All institutions,U. Central Arkansas,2,294,"['1,146', '']","['1,367', '']","['1,327', '']","['0', '']","['2', '']","['260', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,065', '']"
3171,r296,"All institutions -> Rutgers, State U. New Jersey, Camden",All institutions,"Rutgers, State U. New Jersey, Camden",2,295,"['2,191', '']","['1,214', '']","['1,322', '']","['4', '']","['0', '']","['662', '']","['30', '']","['187', '']","['0', '']","['9', '']","['430', '']"
3171,r297,All institutions -> U. Colorado Colorado Springs,All institutions,U. Colorado Colorado Springs,2,296,"['1,069', '']","['1,246', '']","['1,280', '']","['662', '']","['0', '']","['173', '']","['0', '']","['100', '']","['0', '']","['0', '']","['345', '']"
3171,r298,"All institutions -> CUNY, Graduate Center",All institutions,"CUNY, Graduate Center",2,297,"['2,284', '']","['636', '']","['1,236', '']","['0', '']","['0', '']","['516', '']","['80', '']","['0', '']","['0', '']","['0', '']","['640', '']"
3171,r299,All institutions -> Stevens Institute of Technology,All institutions,Stevens Institute of Technology,2,298,"['1,126', '']","['1,495', '']","['1,218', '']","['240', '']","['0', '']","['27', '']","['2', '']","['0', '']","['0', '']","['346', '']","['603', '']"
3171,r300,All institutions -> Hamilton C.,All institutions,Hamilton C.,2,299,"['1,318', '']","['916', '']","['1,209', '']","['0', '']","['0', '']","['361', '']","['789', '']","['0', '']","['0', '']","['57', '']","['2', '']"
3171,r301,"All institutions -> California State U., Long Beach",All institutions,"California State U., Long Beach",2,300,"['1,812', '']","['4,472', '']","['1,205', '']","['8', '']","['57', '']","['616', '']","['143', '']","['0', '']","['74', '']","['68', '']","['239', '']"
3171,r302,"All institutions -> Purdue U., Fort Wayne",All institutions,"Purdue U., Fort Wayne",2,301,"['1,937', '']","['1,544', '']","['1,196', '']","['0', '']","['0', '']","['9', '']","['173', '']","['0', '']","['0', '']","['10', '']","['1,004', '']"
3171,r303,All institutions -> Colorado C.,All institutions,Colorado C.,2,302,"['869', '']","['1,266', '']","['1,180', '']","['0', '']","['0', '']","['189', '']","['217', '']","['0', '']","['0', '']","['471', '']","['303', '']"
3171,r304,All institutions -> Saint Joseph's U.,All institutions,Saint Joseph's U.,2,303,"['1,093', '']","['896', '']","['1,163', '']","['760', '']","['13', '']","['290', '']","['80', '']","['0', '']","['0', '']","['20', '']","['0', '']"
3171,r305,"All institutions -> U. Nebraska, central administration",All institutions,"U. Nebraska, central administration",2,303,"['ne', '']","['639', '']","['1,163', '']","['0', '']","['77', '']","['0', '']","['0', '']","['148', '']","['0', '']","['0', '']","['938', '']"
3171,r306,"All institutions -> California State U., Fullerton",All institutions,"California State U., Fullerton",2,305,"['620', '']","['624', '']","['1,156', '']","['319', '']","['105', '']","['200', '']","['250', '']","['0', '']","['4', '']","['35', '']","['243', '']"
3171,r307,All institutions -> Northern Arizona U.,All institutions,Northern Arizona U.,2,306,"['681', '']","['794', '']","['1,151', '']","['56', '']","['13', '']","['983', '']","['1', '']","['0', '']","['98', '']","['0', '']","['0', '']"
3171,r308,"All institutions -> California State U., San Marcos",All institutions,"California State U., San Marcos",2,307,"['1,587', '']","['1,163', '']","['1,149', '']","['2', '']","['0', '']","['220', '']","['0', '']","['0', '']","['0', '']","['0', '']","['927', '']"
3171,r309,All institutions -> Pepperdine U.,All institutions,Pepperdine U.,2,308,"['1,499', '']","['1,263', '']","['1,145', '']","['113', '']","['31', '']","['505', '']","['63', '']","['194', '']","['0', '']","['42', '']","['197', '']"
3171,r310,All institutions -> Franklin W. Olin C. of Engineering,All institutions,Franklin W. Olin C. of Engineering,2,309,"['252', '']","['378', '']","['1,121', '']","['0', '']","['0', '']","['1,121', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r311,All institutions -> Austin Peay State U.,All institutions,Austin Peay State U.,2,310,"['1,179', '']","['1,453', '']","['1,116', '']","['0', '']","['465', '']","['0', '']","['569', '']","['0', '']","['0', '']","['70', '']","['12', '']"
3171,r312,All institutions -> Johnson C. Smith U.,All institutions,Johnson C. Smith U.,2,311,"['1,627', '']","['1,043', '']","['1,114', '']","['0', '']","['249', '']","['200', '']","['249', '']","['0', '']","['0', '']","['8', '']","['408', '']"
3171,r313,"All institutions -> Texas Tech U., Health Sciences Center",All institutions,"Texas Tech U., Health Sciences Center",2,312,"['1,110', '']","['1,035', '']","['1,113', '']","['0', '']","['0', '']","['1,041', '']","['0', '']","['0', '']","['0', '']","['0', '']","['72', '']"
3171,r314,"All institutions -> Colorado State U., Pueblo",All institutions,"Colorado State U., Pueblo",2,313,"['ne', '']","['ne', '']","['1,099', '']","['11', '']","['0', '']","['70', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,018', '']"
3171,r315,All institutions -> Seattle U.,All institutions,Seattle U.,2,314,"['446', '']","['1,167', '']","['1,095', '']","['2', '']","['15', '']","['739', '']","['83', '']","['197', '']","['0', '']","['0', '']","['59', '']"
3171,r316,All institutions -> Tougaloo C.,All institutions,Tougaloo C.,2,315,"['778', '']","['313', '']","['1,087', '']","['0', '']","['0', '']","['362', '']","['0', '']","['0', '']","['0', '']","['0', '']","['725', '']"
3171,r317,All institutions -> Catholic U. of America,All institutions,Catholic U. of America,2,316,"['945', '']","['1,228', '']","['1,082', '']","['0', '']","['0', '']","['0', '']","['309', '']","['231', '']","['129', '']","['0', '']","['413', '']"
3171,r318,"All institutions -> U. Alaska, Anchorage",All institutions,"U. Alaska, Anchorage",2,317,"['2,215', '']","['1,842', '']","['1,069', '']","['141', '']","['0', '']","['338', '']","['0', '']","['590', '']","['0', '']","['0', '']","['0', '']"
3171,r319,All institutions -> Willamette U.,All institutions,Willamette U.,2,318,"['1,802', '']","['1,180', '']","['1,058', '']","['69', '']","['38', '']","['95', '']","['317', '']","['149', '']","['0', '']","['68', '']","['322', '']"
3171,r320,All institutions -> Winthrop U.,All institutions,Winthrop U.,2,319,"['973', '']","['1,142', '']","['1,043', '']","['6', '']","['0', '']","['775', '']","['31', '']","['0', '']","['129', '']","['5', '']","['97', '']"
3171,r321,All institutions -> Bowie State U.,All institutions,Bowie State U.,2,320,"['826', '']","['739', '']","['1,035', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['1,035', '']"
3171,r322,All institutions -> U. of Mary Washington,All institutions,U. of Mary Washington,2,320,"['ne', '']","['906', '']","['1,035', '']","['476', '']","['0', '']","['188', '']","['361', '']","['0', '']","['0', '']","['5', '']","['5', '']"
3171,r323,All institutions -> Florida Institute of Technology,All institutions,Florida Institute of Technology,2,322,"['140', '']","['1,035', '']","['1,029', '']","['0', '']","['16', '']","['46', '']","['0', '']","['0', '']","['0', '']","['0', '']","['967', '']"
3171,r324,All institutions -> Western U. of Health Sciences,All institutions,Western U. of Health Sciences,2,323,"['447', '']","['1,077', '']","['1,015', '']","['0', '']","['0', '']","['1,015', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r325,All institutions -> U.S. Army War C.,All institutions,U.S. Army War C.,2,324,"['ne', '']","['ne', '']","['1,000', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['0', 'i']","['1,000', 'i']"
3171,r326,"All institutions -> California State U., Bakersfield",All institutions,"California State U., Bakersfield",2,325,"['901', '']","['944', '']","['979', '']","['122', '']","['0', '']","['584', '']","['267', '']","['0', '']","['0', '']","['5', '']","['1', '']"
3171,r327,All institutions -> Texas A&M U.-Commerce,All institutions,Texas A&M U.-Commerce,2,326,"['1,977', '']","['873', '']","['975', '']","['222', '']","['0', '']","['146', '']","['57', '']","['0', '']","['8', '']","['0', '']","['542', '']"
3171,r328,All institutions -> Amherst C.,All institutions,Amherst C.,2,327,"['965', '']","['1,303', '']","['945', '']","['0', '']","['0', '']","['0', '']","['519', '']","['0', '']","['0', '']","['426', '']","['0', '']"
3171,r329,All institutions -> Clarkson U.,All institutions,Clarkson U.,2,328,"['968', '']","['1,147', '']","['936', '']","['619', '']","['115', '']","['56', '']","['129', '']","['0', '']","['0', '']","['2', '']","['15', '']"
3171,r330,All institutions -> Howard U.,All institutions,Howard U.,2,328,"['1,155', '']","['1,373', '']","['936', '']","['0', '']","['163', '']","['107', '']","['0', '']","['230', '']","['436', '']","['0', '']","['0', '']"
3171,r331,All institutions -> U. Akron,All institutions,U. Akron,2,330,"['1,760', '']","['793', '']","['930', '']","['201', '']","['6', '']","['218', '']","['198', '']","['138', '']","['56', '']","['86', '']","['27', '']"
3171,r332,"All institutions -> U. Michigan, Flint",All institutions,"U. Michigan, Flint",2,331,"['733', '']","['284', '']","['914', '']","['0', '']","['0', '']","['425', '']","['6', '']","['0', '']","['0', '']","['15', '']","['468', '']"
3171,r333,All institutions -> Rowan U.,All institutions,Rowan U.,2,332,"['146', '']","['429', '']","['912', '']","['4', '']","['0', '']","['758', '']","['69', '']","['15', '']","['0', '']","['34', '']","['32', '']"
3171,r334,All institutions -> U. Maryland Center for Environmental Science,All institutions,U. Maryland Center for Environmental Science,2,332,"['587', '']","['738', '']","['912', '']","['0', '']","['4', '']","['908', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r335,"All institutions -> CUNY, system office",All institutions,"CUNY, system office",2,334,"['670', '']","['313', '']","['906', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['906', '']"
3171,r336,All institutions -> DePaul U.,All institutions,DePaul U.,2,335,"['971', '']","['754', '']","['903', '']","['231', '']","['34', '']","['379', '']","['65', '']","['119', '']","['55', '']","['20', '']","['0', '']"
3171,r337,All institutions -> Tennessee State U.,All institutions,Tennessee State U.,2,336,"['1,861', '']","['1,326', '']","['860', '']","['17', '']","['0', '']","['717', '']","['0', '']","['0', '']","['0', '']","['0', '']","['126', '']"
3171,r338,"All institutions -> U. Arkansas, Little Rock",All institutions,"U. Arkansas, Little Rock",2,337,"['783', '']","['1,088', '']","['841', '']","['11', '']","['0', '']","['721', '']","['0', '']","['74', '']","['0', '']","['0', '']","['35', '']"
3171,r339,All institutions -> Southeastern Louisiana U.,All institutions,Southeastern Louisiana U.,2,338,"['600', '']","['735', '']","['831', '']","['754', '']","['0', '']","['77', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']"
3171,r340,All institutions -> Eastern Connecticut State U.,All institutions,Eastern Connecticut State U.,2,339,"['458', '']","['512', '']","['788', '']","['232', '']","['86', '']","['0', '']","['246', '']","['0', '']","['0', '']","['224', '']","['0', '']"
3171,r341,"All institutions -> U. Puerto Rico, Mayaguez",All institutions,"U. Puerto Rico, Mayaguez",2,340,"['802', '']","['1,005', '']","['785', '']","['0', '']","['0', '']","['0', '']","['0', '']","['0', '']","['19', '']","['0', '']","['766', '']"
