table_id,row_id,time_period,column_level_1,column_level_2,column_level_3,column_level_4,column_hierarchy_depth,value
8295,r534,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.2
8295,r535,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1417
8295,r536,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,4.9
8295,r537,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
8295,r538,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r539,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18454
8295,r540,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,63.7
8295,r541,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,941
8295,r542,Doctoral students -> 2018,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.2
8295,r543,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1436
8295,r544,Doctoral students -> 2018,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,5.0
8295,r545,Doctoral students -> 2019,Total,,,,1,30109
8295,r546,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2797
8295,r547,Doctoral students -> 2019,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.3
8295,r548,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,74
8295,r549,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.2
8295,r550,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4381
8295,r551,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.6
8295,r552,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1512
8295,r553,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.0
8295,r554,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,26
8295,r555,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r556,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,18771
8295,r557,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.3
8295,r558,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1101
8295,r559,Doctoral students -> 2019,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.7
8295,r560,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1447
8295,r561,Doctoral students -> 2019,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.8
8295,r562,Doctoral students -> 2020,Total,,,,1,30760
8295,r563,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,2940
8295,r564,Doctoral students -> 2020,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,9.6
8295,r565,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,79
8295,r566,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r567,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4392
8295,r568,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.3
8295,r569,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1631
8295,r570,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.3
8295,r571,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,30
8295,r572,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r573,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,19064
8295,r574,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,62.0
8295,r575,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1194
8295,r576,Doctoral students -> 2020,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,3.9
8295,r577,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1430
8295,r578,Doctoral students -> 2020,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.6
8295,r579,Doctoral students -> 2021,Total,,,,1,31632
8295,r580,Doctoral students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Number,,3,3209
8295,r581,Doctoral students -> 2021,U.S. citizens and permanent residents,Hispanic or Latino,Percent,,3,10.1
8295,r582,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Number,4,81
8295,r583,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,American Indian or Alaska Native,Percent,4,0.3
8295,r584,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Number,4,4727
8295,r585,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Asian,Percent,4,14.9
8295,r586,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Number,4,1706
8295,r587,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Black or African American,Percent,4,5.4
8295,r588,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Number,4,28
8295,r589,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,Native Hawaiian or Other Pacific Islander,Percent,4,0.1
8295,r590,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Number,4,19181
8295,r591,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,White,Percent,4,60.6
8295,r592,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Number,4,1323
8295,r593,Doctoral students -> 2021,U.S. citizens and permanent residents,Not Hispanic or Latino,More than one race,Percent,4,4.2
8295,r594,Doctoral students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Number,,3,1377
8295,r595,Doctoral students -> 2021,U.S. citizens and permanent residents,Unknown ethnicity and race,Percent,,3,4.4
